SUMMARY REPORT: Trojan_40_ALL | Model: .\Random_Forest.sav | Port: COM18 | Delay: 300ms
Total Packets Collected: 20000
Total Flows Processed: 1818
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  557
False Positives (FP): 849
True Negatives (TN):  164
False Negatives (FN): 248
Overall Accuracy: 39.66%
--------------------------------------------------
2026-05-04 10:09:57 | Pred: 1 | Actual: 0 | File: flow_100957_312150.txt
2026-05-04 10:10:03 | Pred: 1 | Actual: 1 | File: flow_101003_315001.txt
2026-05-04 10:10:11 | Pred: 1 | Actual: 0 | File: flow_101011_318294.txt
2026-05-04 10:10:21 | Pred: 1 | Actual: 0 | File: flow_101021_323668.txt
2026-05-04 10:10:25 | Pred: 1 | Actual: 0 | File: flow_101025_324542.txt
2026-05-04 10:10:29 | Pred: 0 | Actual: 1 | File: flow_101029_326373.txt
2026-05-04 10:10:45 | Pred: 1 | Actual: 0 | File: flow_101045_349974.txt
2026-05-04 10:10:49 | Pred: 1 | Actual: 0 | File: flow_101049_351797.txt
2026-05-04 10:11:01 | Pred: 1 | Actual: 0 | File: flow_101101_356697.txt
2026-05-04 10:11:09 | Pred: 1 | Actual: 0 | File: flow_101109_376654.txt
2026-05-04 10:11:13 | Pred: 1 | Actual: 0 | File: flow_101113_378847.txt
2026-05-04 10:11:21 | Pred: 1 | Actual: 0 | File: flow_101121_382612.txt
2026-05-04 10:11:33 | Pred: 1 | Actual: 0 | File: flow_101133_387843.txt
2026-05-04 10:11:35 | Pred: 1 | Actual: 1 | File: flow_101135_388390.txt
2026-05-04 10:11:41 | Pred: 1 | Actual: 1 | File: flow_101141_390922.txt
2026-05-04 10:11:53 | Pred: 1 | Actual: 0 | File: flow_101153_412499.txt
2026-05-04 10:12:05 | Pred: 1 | Actual: 0 | File: flow_101205_418286.txt
2026-05-04 10:12:11 | Pred: 0 | Actual: 0 | File: flow_101211_421315.txt
2026-05-04 10:12:21 | Pred: 1 | Actual: 0 | File: flow_101221_425945.txt
2026-05-04 10:12:23 | Pred: 0 | Actual: 1 | File: flow_101223_426660.txt
2026-05-04 10:12:29 | Pred: 1 | Actual: 0 | File: flow_101229_447650.txt
2026-05-04 10:12:31 | Pred: 0 | Actual: 1 | File: flow_101231_445995.txt
2026-05-04 10:12:35 | Pred: 1 | Actual: 0 | File: flow_101235_447850.txt
2026-05-04 10:12:39 | Pred: 1 | Actual: 0 | File: flow_101239_449729.txt
2026-05-04 10:13:01 | Pred: 1 | Actual: 0 | File: flow_101301_459806.txt
2026-05-04 10:13:03 | Pred: 0 | Actual: 0 | File: flow_101303_460445.txt
2026-05-04 10:13:13 | Pred: 1 | Actual: 0 | File: flow_101313_480112.txt
2026-05-04 10:13:23 | Pred: 1 | Actual: 1 | File: flow_101323_485307.txt
2026-05-04 10:13:27 | Pred: 1 | Actual: 0 | File: flow_101327_487258.txt
2026-05-04 10:13:45 | Pred: 1 | Actual: 0 | File: flow_101345_510737.txt
2026-05-04 10:13:49 | Pred: 1 | Actual: 0 | File: flow_101349_512352.txt
2026-05-04 10:13:51 | Pred: 1 | Actual: 1 | File: flow_101351_513749.txt
2026-05-04 10:13:55 | Pred: 1 | Actual: 1 | File: flow_101355_515626.txt
2026-05-04 10:14:03 | Pred: 0 | Actual: 0 | File: flow_101403_519502.txt
2026-05-04 10:14:13 | Pred: 1 | Actual: 0 | File: flow_101413_523864.txt
2026-05-04 10:14:29 | Pred: 1 | Actual: 0 | File: flow_101429_546221.txt
2026-05-04 10:14:31 | Pred: 1 | Actual: 1 | File: flow_101431_547744.txt
2026-05-04 10:14:37 | Pred: 1 | Actual: 1 | File: flow_101437_549961.txt
2026-05-04 10:14:47 | Pred: 1 | Actual: 1 | File: flow_101447_554325.txt
2026-05-04 10:14:51 | Pred: 0 | Actual: 0 | File: flow_101451_555760.txt
2026-05-04 10:14:53 | Pred: 0 | Actual: 1 | File: flow_101453_572608.txt
2026-05-04 10:14:55 | Pred: 1 | Actual: 1 | File: flow_101455_573475.txt
2026-05-04 10:15:11 | Pred: 1 | Actual: 0 | File: flow_101511_581422.txt
2026-05-04 10:15:15 | Pred: 1 | Actual: 1 | File: flow_101515_582734.txt
2026-05-04 10:15:19 | Pred: 1 | Actual: 0 | File: flow_101519_585059.txt
2026-05-04 10:15:37 | Pred: 1 | Actual: 0 | File: flow_101537_608584.txt
2026-05-04 10:15:39 | Pred: 0 | Actual: 1 | File: flow_101539_608835.txt
2026-05-04 10:15:49 | Pred: 1 | Actual: 0 | File: flow_101549_614263.txt
2026-05-04 10:15:53 | Pred: 1 | Actual: 1 | File: flow_101553_616161.txt
2026-05-04 10:16:19 | Pred: 1 | Actual: 0 | File: flow_101619_643519.txt
2026-05-04 10:16:27 | Pred: 1 | Actual: 0 | File: flow_101627_647083.txt
2026-05-04 10:16:31 | Pred: 0 | Actual: 0 | File: flow_101631_649118.txt
2026-05-04 10:16:35 | Pred: 1 | Actual: 0 | File: flow_101635_651848.txt
2026-05-04 10:16:47 | Pred: 1 | Actual: 0 | File: flow_101647_671537.txt
2026-05-04 10:16:51 | Pred: 1 | Actual: 1 | File: flow_101651_673507.txt
2026-05-04 10:16:57 | Pred: 0 | Actual: 0 | File: flow_101657_675796.txt
2026-05-04 10:17:03 | Pred: 1 | Actual: 0 | File: flow_101703_679399.txt
