SUMMARY REPORT: Trojan_40_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 300ms
Total Packets Collected: 20000
Total Flows Processed: 1723
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  733
False Positives (FP): 601
True Negatives (TN):  350
False Negatives (FN): 39
Overall Accuracy: 62.86%
--------------------------------------------------
2026-05-04 10:09:51 | Pred: 1 | Actual: 1 | File: flow_100951_391687.txt
2026-05-04 10:10:07 | Pred: 0 | Actual: 0 | File: flow_101007_422874.txt
2026-05-04 10:10:09 | Pred: 1 | Actual: 1 | File: flow_101009_426052.txt
2026-05-04 10:10:19 | Pred: 1 | Actual: 1 | File: flow_101019_445846.txt
2026-05-04 10:10:29 | Pred: 0 | Actual: 0 | File: flow_101029_463541.txt
2026-05-04 10:10:33 | Pred: 1 | Actual: 0 | File: flow_101033_471784.txt
2026-05-04 10:10:35 | Pred: 1 | Actual: 1 | File: flow_101035_476110.txt
2026-05-04 10:10:39 | Pred: 1 | Actual: 0 | File: flow_101039_484065.txt
2026-05-04 10:10:41 | Pred: 1 | Actual: 1 | File: flow_101041_487414.txt
2026-05-04 10:10:47 | Pred: 1 | Actual: 1 | File: flow_101047_512862.txt
2026-05-04 10:10:57 | Pred: 1 | Actual: 0 | File: flow_101057_517707.txt
2026-05-04 10:11:11 | Pred: 1 | Actual: 0 | File: flow_101111_543922.txt
2026-05-04 10:11:13 | Pred: 1 | Actual: 1 | File: flow_101113_548403.txt
2026-05-04 10:11:19 | Pred: 1 | Actual: 1 | File: flow_101119_558235.txt
2026-05-04 10:11:39 | Pred: 0 | Actual: 0 | File: flow_101139_597928.txt
2026-05-04 10:11:43 | Pred: 1 | Actual: 1 | File: flow_101143_605000.txt
2026-05-04 10:12:01 | Pred: 0 | Actual: 0 | File: flow_101201_639195.txt
2026-05-04 10:12:05 | Pred: 1 | Actual: 1 | File: flow_101205_646126.txt
2026-05-04 10:12:09 | Pred: 1 | Actual: 1 | File: flow_101209_654351.txt
2026-05-04 10:12:21 | Pred: 1 | Actual: 0 | File: flow_101221_677437.txt
2026-05-04 10:12:33 | Pred: 0 | Actual: 0 | File: flow_101233_699644.txt
2026-05-04 10:12:45 | Pred: 0 | Actual: 0 | File: flow_101245_722342.txt
2026-05-04 10:12:55 | Pred: 1 | Actual: 1 | File: flow_101255_741334.txt
2026-05-04 10:13:11 | Pred: 0 | Actual: 0 | File: flow_101311_771738.txt
2026-05-04 10:13:17 | Pred: 1 | Actual: 0 | File: flow_101317_783146.txt
2026-05-04 10:13:19 | Pred: 1 | Actual: 1 | File: flow_101319_787960.txt
2026-05-04 10:13:35 | Pred: 1 | Actual: 1 | File: flow_101335_818162.txt
2026-05-04 10:13:47 | Pred: 0 | Actual: 0 | File: flow_101347_840797.txt
2026-05-04 10:14:01 | Pred: 0 | Actual: 0 | File: flow_101401_867291.txt
2026-05-04 10:14:05 | Pred: 1 | Actual: 1 | File: flow_101405_874964.txt
2026-05-04 10:14:13 | Pred: 1 | Actual: 0 | File: flow_101413_889870.txt
2026-05-04 10:14:17 | Pred: 1 | Actual: 1 | File: flow_101417_896871.txt
2026-05-04 10:14:23 | Pred: 1 | Actual: 1 | File: flow_101423_909355.txt
2026-05-04 10:14:27 | Pred: 1 | Actual: 1 | File: flow_101427_916262.txt
2026-05-04 10:14:35 | Pred: 1 | Actual: 1 | File: flow_101435_932194.txt
2026-05-04 10:14:39 | Pred: 1 | Actual: 1 | File: flow_101439_939413.txt
2026-05-04 10:14:53 | Pred: 0 | Actual: 0 | File: flow_101453_966081.txt
2026-05-04 10:15:02 | Pred: 1 | Actual: 1 | File: flow_101501_981212.txt
2026-05-04 10:15:14 | Pred: 0 | Actual: 0 | File: flow_101514_004293.txt
2026-05-04 10:15:18 | Pred: 1 | Actual: 1 | File: flow_101518_011227.txt
2026-05-04 10:15:26 | Pred: 1 | Actual: 0 | File: flow_101526_027432.txt
2026-05-04 10:15:42 | Pred: 0 | Actual: 0 | File: flow_101542_057405.txt
2026-05-04 10:15:52 | Pred: 1 | Actual: 1 | File: flow_101552_075854.txt
2026-05-04 10:15:54 | Pred: 1 | Actual: 1 | File: flow_101554_079225.txt
2026-05-04 10:16:00 | Pred: 1 | Actual: 1 | File: flow_101600_091998.txt
2026-05-04 10:16:08 | Pred: 1 | Actual: 0 | File: flow_101608_106572.txt
2026-05-04 10:16:12 | Pred: 1 | Actual: 0 | File: flow_101612_114966.txt
2026-05-04 10:16:14 | Pred: 1 | Actual: 1 | File: flow_101614_118562.txt
2026-05-04 10:16:18 | Pred: 1 | Actual: 1 | File: flow_101618_125760.txt
2026-05-04 10:16:36 | Pred: 0 | Actual: 0 | File: flow_101636_159606.txt
2026-05-04 10:16:56 | Pred: 0 | Actual: 0 | File: flow_101656_197728.txt
2026-05-04 10:17:02 | Pred: 1 | Actual: 1 | File: flow_101702_209951.txt
2026-05-04 10:17:12 | Pred: 1 | Actual: 0 | File: flow_101712_228255.txt
2026-05-04 10:17:14 | Pred: 1 | Actual: 1 | File: flow_101714_231815.txt
2026-05-04 10:17:18 | Pred: 1 | Actual: 0 | File: flow_101718_241038.txt
2026-05-04 10:17:24 | Pred: 1 | Actual: 1 | File: flow_101724_251649.txt
2026-05-04 10:17:26 | Pred: 1 | Actual: 1 | File: flow_101726_255349.txt
2026-05-04 10:17:30 | Pred: 1 | Actual: 0 | File: flow_101730_262575.txt
2026-05-04 10:17:52 | Pred: 0 | Actual: 0 | File: flow_101752_304861.txt
2026-05-04 10:18:10 | Pred: 0 | Actual: 0 | File: flow_101810_338659.txt
2026-05-04 10:18:14 | Pred: 1 | Actual: 1 | File: flow_101814_346082.txt
2026-05-04 10:18:20 | Pred: 1 | Actual: 1 | File: flow_101820_357834.txt
2026-05-04 10:18:32 | Pred: 1 | Actual: 0 | File: flow_101832_380553.txt
2026-05-04 10:18:42 | Pred: 1 | Actual: 1 | File: flow_101842_400237.txt
2026-05-04 10:18:46 | Pred: 1 | Actual: 1 | File: flow_101846_407648.txt
2026-05-04 10:18:48 | Pred: 1 | Actual: 1 | File: flow_101848_411370.txt
2026-05-04 10:18:52 | Pred: 1 | Actual: 0 | File: flow_101852_419293.txt
2026-05-04 10:18:56 | Pred: 1 | Actual: 0 | File: flow_101856_426864.txt
2026-05-04 10:19:12 | Pred: 0 | Actual: 0 | File: flow_101912_457113.txt
2026-05-04 10:19:20 | Pred: 1 | Actual: 0 | File: flow_101920_471611.txt
2026-05-04 10:19:22 | Pred: 1 | Actual: 1 | File: flow_101922_475002.txt
2026-05-04 10:19:38 | Pred: 0 | Actual: 0 | File: flow_101938_506146.txt
2026-05-04 10:19:52 | Pred: 0 | Actual: 0 | File: flow_101952_532747.txt
2026-05-04 10:19:54 | Pred: 1 | Actual: 1 | File: flow_101954_536183.txt
2026-05-04 10:20:10 | Pred: 0 | Actual: 1 | File: flow_102010_566814.txt
2026-05-04 10:20:12 | Pred: 1 | Actual: 1 | File: flow_102012_571658.txt
2026-05-04 10:20:16 | Pred: 1 | Actual: 1 | File: flow_102016_578741.txt
2026-05-04 10:20:26 | Pred: 1 | Actual: 0 | File: flow_102026_597711.txt
2026-05-04 10:20:30 | Pred: 1 | Actual: 1 | File: flow_102030_605260.txt
2026-05-04 10:20:32 | Pred: 1 | Actual: 1 | File: flow_102032_608569.txt
2026-05-04 10:20:42 | Pred: 1 | Actual: 0 | File: flow_102042_627049.txt
2026-05-04 10:21:06 | Pred: 0 | Actual: 0 | File: flow_102106_673308.txt
2026-05-04 10:21:08 | Pred: 1 | Actual: 1 | File: flow_102108_678020.txt
2026-05-04 10:21:22 | Pred: 0 | Actual: 0 | File: flow_102122_704545.txt
2026-05-04 10:21:26 | Pred: 1 | Actual: 0 | File: flow_102126_711903.txt
2026-05-04 10:21:34 | Pred: 1 | Actual: 0 | File: flow_102134_727416.txt
2026-05-04 10:21:38 | Pred: 1 | Actual: 1 | File: flow_102138_735181.txt
2026-05-04 10:21:40 | Pred: 1 | Actual: 1 | File: flow_102140_738278.txt
2026-05-04 10:21:56 | Pred: 0 | Actual: 0 | File: flow_102156_768431.txt
2026-05-04 10:22:12 | Pred: 0 | Actual: 0 | File: flow_102212_799254.txt
2026-05-04 10:22:18 | Pred: 1 | Actual: 0 | File: flow_102218_810150.txt
2026-05-04 10:22:22 | Pred: 1 | Actual: 1 | File: flow_102222_818468.txt
2026-05-04 10:22:26 | Pred: 1 | Actual: 0 | File: flow_102226_825432.txt
2026-05-04 10:22:32 | Pred: 1 | Actual: 1 | File: flow_102232_837353.txt
2026-05-04 10:22:38 | Pred: 1 | Actual: 1 | File: flow_102238_849442.txt
2026-05-04 10:22:44 | Pred: 1 | Actual: 1 | File: flow_102244_860206.txt
2026-05-04 10:22:50 | Pred: 1 | Actual: 0 | File: flow_102250_870730.txt
2026-05-04 10:22:52 | Pred: 1 | Actual: 1 | File: flow_102252_876160.txt
2026-05-04 10:23:06 | Pred: 0 | Actual: 0 | File: flow_102306_901693.txt
2026-05-04 10:23:10 | Pred: 1 | Actual: 0 | File: flow_102310_909981.txt
2026-05-04 10:23:16 | Pred: 1 | Actual: 1 | File: flow_102316_921144.txt
2026-05-04 10:23:32 | Pred: 0 | Actual: 0 | File: flow_102332_951111.txt
2026-05-04 10:23:38 | Pred: 1 | Actual: 0 | File: flow_102338_962465.txt
2026-05-04 10:23:45 | Pred: 1 | Actual: 1 | File: flow_102344_974526.txt
2026-05-04 10:23:57 | Pred: 1 | Actual: 1 | File: flow_102356_997689.txt
2026-05-04 10:24:11 | Pred: 1 | Actual: 1 | File: flow_102411_023324.txt
2026-05-04 10:24:21 | Pred: 1 | Actual: 0 | File: flow_102421_042517.txt
2026-05-04 10:24:29 | Pred: 1 | Actual: 0 | File: flow_102429_058249.txt
2026-05-04 10:24:33 | Pred: 1 | Actual: 0 | File: flow_102433_066127.txt
2026-05-04 10:24:39 | Pred: 1 | Actual: 0 | File: flow_102439_077082.txt
2026-05-04 10:24:47 | Pred: 1 | Actual: 0 | File: flow_102447_092936.txt
2026-05-04 10:24:57 | Pred: 1 | Actual: 1 | File: flow_102457_111369.txt
2026-05-04 10:25:15 | Pred: 0 | Actual: 0 | File: flow_102515_144664.txt
2026-05-04 10:25:23 | Pred: 1 | Actual: 0 | File: flow_102523_161066.txt
2026-05-04 10:25:27 | Pred: 1 | Actual: 0 | File: flow_102527_168346.txt
2026-05-04 10:25:35 | Pred: 1 | Actual: 1 | File: flow_102535_183799.txt
2026-05-04 10:25:53 | Pred: 1 | Actual: 1 | File: flow_102553_217521.txt
2026-05-04 10:25:59 | Pred: 1 | Actual: 0 | File: flow_102559_228531.txt
2026-05-04 10:26:09 | Pred: 1 | Actual: 0 | File: flow_102609_248489.txt
2026-05-04 10:26:21 | Pred: 0 | Actual: 1 | File: flow_102621_270809.txt
2026-05-04 10:26:25 | Pred: 1 | Actual: 1 | File: flow_102625_279086.txt
2026-05-04 10:26:29 | Pred: 1 | Actual: 1 | File: flow_102629_286013.txt
2026-05-04 10:26:31 | Pred: 1 | Actual: 1 | File: flow_102631_289218.txt
2026-05-04 10:26:43 | Pred: 0 | Actual: 0 | File: flow_102643_312285.txt
2026-05-04 10:26:47 | Pred: 1 | Actual: 0 | File: flow_102647_320411.txt
2026-05-04 10:26:57 | Pred: 1 | Actual: 1 | File: flow_102657_339271.txt
2026-05-04 10:27:03 | Pred: 1 | Actual: 1 | File: flow_102703_350621.txt
2026-05-04 10:27:07 | Pred: 1 | Actual: 1 | File: flow_102707_357733.txt
2026-05-04 10:27:13 | Pred: 1 | Actual: 1 | File: flow_102713_369741.txt
2026-05-04 10:27:25 | Pred: 1 | Actual: 0 | File: flow_102725_392525.txt
2026-05-04 10:27:29 | Pred: 1 | Actual: 0 | File: flow_102729_400415.txt
2026-05-04 10:27:39 | Pred: 1 | Actual: 0 | File: flow_102739_418472.txt
2026-05-04 10:27:43 | Pred: 1 | Actual: 1 | File: flow_102743_427039.txt
2026-05-04 10:27:47 | Pred: 1 | Actual: 0 | File: flow_102747_434816.txt
2026-05-04 10:27:49 | Pred: 1 | Actual: 1 | File: flow_102749_438384.txt
2026-05-04 10:27:57 | Pred: 1 | Actual: 1 | File: flow_102757_453525.txt
2026-05-04 10:28:15 | Pred: 0 | Actual: 0 | File: flow_102815_487908.txt
2026-05-04 10:28:19 | Pred: 1 | Actual: 0 | File: flow_102819_494963.txt
