2025-07-09 12:02:10.922056, 1, BB:0:1:0
2025-07-09 12:02:10.973176, 2, 03:1442:0:1
2025-07-09 12:02:10.995994, 3, 02:3587:0:1
2025-07-09 12:02:11.009214, 4, 01:1406:0:1
2025-07-09 12:02:11.486768, 5, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:12.490246, 6, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:02:13.490303, 7, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:02:15.494642, 8, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:16.492050, 9, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:02:17.493956, 10, 03:2501:0:0:Node 03: Network 1
2025-07-09 12:02:19.501019, 11, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:20.493439, 12, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:02:21.496926, 13, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:02:23.510108, 14, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:25.513713, 15, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:02:25.526868, 16, 03:2534:0:1
2025-07-09 12:02:27.530834, 17, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:27.543545, 18, 01:533:0:1
2025-07-09 12:02:34.916263, 19, BB:0:1:0
2025-07-09 12:02:34.963727, 20, 01:1359:0:1
2025-07-09 12:02:35.011982, 21, 03:1421:0:1
2025-07-09 12:02:35.118234, 22, 02:3571:0:1
2025-07-09 12:02:35.485202, 23, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:36.485532, 24, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:02:37.485692, 25, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:02:39.491855, 26, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:41.488523, 27, 03:2501:0:0:Node 03: Network 1
2025-07-09 12:02:43.498073, 28, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:47.504875, 29, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:54.913464, 30, BB:0:1:0
2025-07-09 12:02:54.970483, 31, 03:1405:0:1
2025-07-09 12:02:54.991146, 32, 01:1320:0:1
2025-07-09 12:02:55.003048, 33, 01:21:0:1
2025-07-09 12:02:55.015784, 34, 02:3559:0:1
2025-07-09 12:02:55.479764, 35, 01:500:0:0:Node 01: Network 1
2025-07-09 12:02:56.482516, 36, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:02:57.483884, 37, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:02:59.487422, 38, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:00.484710, 39, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:01.486155, 40, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:03:03.493632, 41, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:04.485906, 42, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:05.502555, 43, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:03:05.516189, 44, 03:2533:0:1
2025-07-09 12:03:07.501888, 45, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:08.487692, 46, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:09.492099, 47, 03:2500:0:0:Node 03: Network 1
2025-07-09 12:03:11.508659, 48, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:12.488855, 49, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:15.515960, 50, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:16.491398, 51, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:19.523022, 52, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:20.494086, 53, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:23.531217, 54, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:24.495441, 55, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:27.537103, 56, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:28.496197, 57, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:31.544860, 58, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:32.499381, 59, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:35.551429, 60, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:36.500714, 61, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:39.558930, 62, 01:500:0:0:Node 01: Network 1
2025-07-09 12:03:40.502399, 63, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:44.504436, 64, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:48.506441, 65, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:52.507515, 66, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:56.524889, 67, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:03:56.538007, 68, 02:1534:0:1
2025-07-09 12:04:00.511844, 69, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:04.513622, 70, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:08.515526, 71, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:12.516586, 72, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:16.518836, 73, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:20.521080, 74, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:24.523297, 75, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:28.524926, 76, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:32.526450, 77, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:36.528960, 78, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:40.531124, 79, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:44.531391, 80, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:48.534395, 81, 02:1500:0:0:Node 02: Network 1
2025-07-09 12:04:54.889917, 82, BB:0:1:0
2025-07-09 12:04:54.927705, 83, 02:3479:0:1
