2025-07-09 12:02:37.961323, 1, BB:0:1:0
2025-07-09 12:02:38.009248, 2, 03:1931:0:1
2025-07-09 12:02:38.041158, 3, 02:1861:0:1
2025-07-09 12:02:38.057352, 4, 01:1846:0:1
2025-07-09 12:02:38.521671, 5, 01:500:0:0:Node 01: Network 2
2025-07-09 12:02:40.538292, 6, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:02:42.538800, 7, 01:500:0:0:Node 01: Network 2
2025-07-09 12:02:46.540037, 8, 01:500:0:0:Node 01: Network 2
2025-07-09 12:02:53.967599, 9, BB:0:1:0
2025-07-09 12:02:54.015564, 10, 01:1824:0:1
2025-07-09 12:02:54.031567, 11, 02:1848:0:1
2025-07-09 12:02:54.047421, 12, 03:1928:0:1
2025-07-09 12:02:54.543692, 13, 01:500:0:0:Node 01: Network 2
2025-07-09 12:02:55.551772, 14, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:02:55.567565, 15, 02:1534:0:1
2025-07-09 12:02:56.543686, 16, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:02:58.545293, 17, 01:500:0:0:Node 01: Network 2
2025-07-09 12:02:59.553537, 18, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:03:00.545585, 19, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:02.546418, 20, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:03.554632, 21, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:03:04.547591, 22, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:06.564287, 23, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:10.565915, 24, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:14.582635, 25, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:21.978140, 26, BB:0:1:0
2025-07-09 12:03:22.026271, 27, 02:1823:0:1
2025-07-09 12:03:22.041437, 28, 03:1919:0:1
2025-07-09 12:03:22.074164, 29, 01:1782:0:1
2025-07-09 12:03:22.554470, 30, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:23.546750, 31, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:03:24.554755, 32, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:26.555223, 33, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:28.556377, 34, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:30.573054, 35, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:32.558133, 36, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:34.575064, 37, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:36.559425, 38, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:38.575472, 39, 01:500:0:0:Node 01: Network 2
2025-07-09 12:03:40.560827, 40, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:44.578622, 41, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:48.580255, 42, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:52.582372, 43, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:03:56.583737, 44, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:00.584621, 45, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:04.586766, 46, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:08.587693, 47, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:12.589530, 48, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:16.590496, 49, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:20.593085, 50, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:24.594428, 51, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:28.611848, 52, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:32.613520, 53, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:36.614616, 54, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:42.025051, 55, BB:0:1:0
2025-07-09 12:04:42.073113, 56, 01:1668:0:1
2025-07-09 12:04:42.105011, 57, 02:1755:0:1
2025-07-09 12:04:42.120552, 58, 03:1896:0:1
2025-07-09 12:04:42.585178, 59, 01:500:0:0:Node 01: Network 2
2025-07-09 12:04:43.593499, 60, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:04:44.601561, 61, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:46.602811, 62, 01:500:0:0:Node 01: Network 2
2025-07-09 12:04:47.595122, 63, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:04:48.603513, 64, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:50.603867, 65, 01:500:0:0:Node 01: Network 2
2025-07-09 12:04:51.612567, 66, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:04:52.604206, 67, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:54.621587, 68, 01:500:0:0:Node 01: Network 2
2025-07-09 12:04:55.614054, 69, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:04:56.606555, 70, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:04:58.623297, 71, 01:500:0:0:Node 01: Network 2
2025-07-09 12:04:59.615714, 72, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:05:00.607781, 73, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:02.624791, 74, 01:500:0:0:Node 01: Network 2
2025-07-09 12:05:03.616446, 75, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:05:04.609133, 76, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:06.641995, 77, 01:500:0:0:Node 01: Network 2
2025-07-09 12:05:07.634388, 78, 02:1500:0:0:Node 02: Network 2
2025-07-09 12:05:08.610608, 79, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:10.643292, 80, 01:500:0:0:Node 01: Network 2
2025-07-09 12:05:12.612672, 81, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:14.660589, 82, 01:500:0:0:Node 01: Network 2
2025-07-09 12:05:14.677100, 83, 01:532:0:1
2025-07-09 12:05:16.614259, 84, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:18.663143, 85, 01:500:0:0:Node 01: Network 2
2025-07-09 12:05:20.631620, 86, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:22.664427, 87, 01:500:0:0:Node 01: Network 2
2025-07-09 12:05:24.632556, 88, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:28.634696, 89, 03:2500:0:0:Node 03: Network 2
2025-07-09 12:05:32.635668, 90, 03:2500:0:0:Node 03: Network 2
