2025-06-24 18:02:00.770575, 1, BB:0:1:0
2025-06-24 18:02:00.821066, 2, 02:1498:0:1
2025-06-24 18:02:02.339656, 3, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:06.342277, 4, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:10.344622, 5, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:14.346923, 6, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:18.349636, 7, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:22.351185, 8, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:26.354257, 9, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:30.357079, 10, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:34.359377, 11, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:38.361028, 12, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:42.362315, 13, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:42.468114, 14, BB:0:1:0:02:1498:0:1
2025-06-24 18:02:42.502481, 15, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:42.565528, 16, 02:1500:0:0:Node 01:1604:0:1
2025-06-24 18:02:42.582170, 17, 02: Network 1
2025-06-24 18:02:42.616547, 18, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:42.656542, 19, 02:1500:0:0:Node 02: Net02:1680:0:1
2025-06-24 18:02:42.665912, 20, work 1
2025-06-24 18:02:42.700295, 21, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:42.746133, 22, 02:1500:0:0:Node 02: Network 1BB:1876:1:0
2025-06-24 18:02:42.823101, 23, 
2025-06-24 18:02:42.857075, 24, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:42.891438, 25, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:42.968099, 26, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:43.002487, 27, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:43.039303, 28, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:43.071545, 29, 01:500:0:0:Node 01: Network 1
2025-06-24 18:02:44.023658, 30, 02:1501:0:0:Node 02: Network 1
2025-06-24 18:02:44.768890, 31, BB:0:1:0
2025-06-24 18:02:44.831769, 32, 02:2321:0:1
2025-06-24 18:02:44.873579, 33, 01:2319:0:1
2025-06-24 18:02:44.922234, 34, 03:2316:0:1
2025-06-24 18:02:45.334501, 35, 01:500:0:0:Node 01: Network 1
2025-06-24 18:02:46.336881, 36, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:47.340569, 37, 03:2500:0:0:Node 03: Network 1
2025-06-24 18:02:49.338040, 38, 01:500:0:0:Node 01: Network 1
2025-06-24 18:02:50.340702, 39, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:51.350156, 40, 03:2500:0:0:Node 03: Network 1
2025-06-24 18:02:53.341264, 41, 01:500:0:0:Node 01: Network 1
2025-06-24 18:02:54.342269, 42, 02:1500:0:0:Node 02: Network 1
2025-06-24 18:02:55.356783, 43, 03:2500:0:0:Node 03: Network 1
2025-06-24 18:02:55.452540, 44, BB:1876:1:0
2025-06-24 18:02:55.476090, 45, BB:0:1:0:02:2321:0:1
2025-06-24 18:02:55.500048, 46, 01:1604:0:1:1680:0:1
2025-06-24 18:02:55.513608, 47, 01:2319:0:1
