2025-06-20 21:29:14.054651, 1, BB:0:1:0
2025-06-20 21:29:18.055719, 2, BB:0:1:0
2025-06-20 21:29:18.104338, 3, 02:3940:0:1
2025-06-20 21:29:18.120336, 4, 02:21:0:1
2025-06-20 21:29:18.136415, 5, 03:3940:0:1
2025-06-20 21:29:18.151843, 6, 03:21:0:1
2025-06-20 21:29:18.151843, 7, 01:3948:0:1
2025-06-20 21:29:18.168337, 8, 01:21:0:1
2025-06-20 21:29:22.056973, 9, BB:0:1:0
2025-06-20 21:29:22.105804, 10, 01:3952:0:1
2025-06-20 21:29:22.121156, 11, 01:21:0:1
2025-06-20 21:29:22.137329, 12, 03:3945:0:1
2025-06-20 21:29:22.153836, 13, 03:21:0:1
2025-06-20 21:29:22.169813, 14, 02:3943:0:1
2025-06-20 21:29:22.169813, 15, 02:21:0:1
2025-06-20 21:29:26.075312, 16, BB:0:1:0
2025-06-20 21:29:26.123229, 17, 01:3957:0:1
2025-06-20 21:29:26.155342, 18, 02:3944:0:1
2025-06-20 21:29:26.219382, 19, 03:3949:0:1
2025-06-20 21:29:26.635548, 20, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:27.643136, 21, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:28.636288, 22, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:29:30.668604, 23, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:30.685071, 24, 01:533:0:1
2025-06-20 21:29:30.701086, 25, 01:545:0:1
2025-06-20 21:29:31.677459, 26, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:31.692470, 27, 02:1534:0:1
2025-06-20 21:29:31.709515, 28, 02:1547:0:1
2025-06-20 21:29:32.669004, 29, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:29:32.685840, 30, 03:2534:0:1
2025-06-20 21:29:32.701144, 31, 03:2548:0:1
2025-06-20 21:29:34.637329, 32, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:35.646558, 33, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:36.655305, 34, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:29:38.640055, 35, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:39.663871, 36, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:40.656290, 37, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:29:42.657125, 38, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:43.666087, 39, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:44.658132, 40, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:29:46.658426, 41, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:47.667439, 42, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:48.659932, 43, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:29:50.660508, 44, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:51.669046, 45, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:52.661494, 46, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:29:54.661385, 47, 01:500:0:0:Node 01: Network 2
2025-06-20 21:29:55.686518, 48, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:29:56.662372, 49, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:30:02.137113, 50, BB:0:1:0
2025-06-20 21:30:02.200646, 51, 03:3989:0:1
2025-06-20 21:30:02.200646, 52, 03:22:0:1
2025-06-20 21:30:02.233156, 53, 01:3996:0:1
2025-06-20 21:30:02.233156, 54, 01:22:0:1
2025-06-20 21:30:02.264396, 55, 02:3965:0:1
2025-06-20 21:30:02.280908, 56, 02:20:0:1
2025-06-20 21:30:02.713352, 57, 01:500:0:0:Node 01: Network 2
2025-06-20 21:30:02.728863, 58, 01:533:0:1
2025-06-20 21:30:03.721249, 59, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:30:03.737763, 60, 02:1533:0:1
2025-06-20 21:30:04.729405, 61, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:30:04.745923, 62, 03:2533:0:1
2025-06-20 21:30:06.714639, 63, 01:500:0:0:Node 01: Network 2
2025-06-20 21:30:07.723312, 64, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:30:08.715701, 65, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:30:10.715700, 66, 01:500:0:0:Node 01: Network 2
2025-06-20 21:30:11.724320, 67, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:30:12.717129, 68, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:30:18.175173, 69, BB:0:1:0
2025-06-20 21:30:18.207194, 70, 03:8:0:1
2025-06-20 21:30:18.238710, 71, 02:3974:0:1
2025-06-20 21:30:18.287202, 72, 01:15:0:1
2025-06-20 21:30:18.735436, 73, 01:500:0:0:Node 01: Network 2
2025-06-20 21:30:19.743763, 74, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:30:20.736232, 75, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:30:26.194178, 76, BB:0:1:0
2025-06-20 21:30:26.225721, 77, 03:17:0:1
2025-06-20 21:30:26.274257, 78, 01:25:0:1
2025-06-20 21:30:26.322290, 79, 02:3979:0:1
2025-06-20 21:30:26.770108, 80, 01:500:0:0:Node 01: Network 2
2025-06-20 21:30:26.786616, 81, 01:533:0:1
2025-06-20 21:30:27.778038, 82, 02:1501:0:0:Node 02: Network 2
2025-06-20 21:30:27.779039, 83, 02:1534:0:1
2025-06-20 21:30:28.771415, 84, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:30:28.786570, 85, 03:2534:0:1
2025-06-20 21:30:34.196732, 86, BB:0:1:0
2025-06-20 21:30:34.260948, 87, 02:3982:0:1
2025-06-20 21:30:34.277125, 88, 02:21:0:1
2025-06-20 21:30:34.293471, 89, 03:26:0:1
2025-06-20 21:30:34.293471, 90, 03:18:0:1
2025-06-20 21:30:34.308998, 91, 01:32:0:1
2025-06-20 21:30:34.325478, 92, 01:20:0:1
2025-06-20 21:30:38.214697, 93, BB:0:1:0
2025-06-20 21:30:38.262919, 94, 02:3986:0:1
2025-06-20 21:30:38.262919, 95, 02:21:0:1
2025-06-20 21:30:38.278966, 96, 03:32:0:1
2025-06-20 21:30:38.294995, 97, 03:19:0:1
2025-06-20 21:30:38.310557, 98, 01:39:0:1
2025-06-20 21:30:38.327078, 99, 01:18:0:1
2025-06-20 21:30:38.791288, 100, 01:500:0:0:Node 01: Network 2
2025-06-20 21:30:38.806797, 101, 01:532:0:1
2025-06-20 21:30:39.799892, 102, 02:1500:0:0:Node 02: Network 2
2025-06-20 21:30:39.815404, 103, 02:1534:0:1
2025-06-20 21:30:40.792032, 104, 03:2500:0:0:Node 03: Network 2
2025-06-20 21:30:40.807536, 105, 03:2534:0:1
2025-06-20 21:30:46.233513, 106, BB:0:1:0
2025-06-20 21:30:46.282067, 107, 03:41:0:1
2025-06-20 21:30:46.282067, 108, 01:47:0:1
2025-06-20 21:30:46.297319, 109, 02:3990:0:1
2025-06-20 21:30:50.234779, 110, BB:0:1:0
2025-06-20 21:30:50.283199, 111, 03:45:0:1
2025-06-20 21:30:50.298786, 112, 03:20:0:1
2025-06-20 21:30:50.315574, 113, 01:51:0:1
2025-06-20 21:30:50.315574, 114, 01:19:0:1
2025-06-20 21:30:50.410765, 115, 02:3991:0:1
2025-06-20 21:30:50.411765, 116, 02:22:0:1
2025-06-20 21:30:54.236819, 117, BB:0:1:0
2025-06-20 21:30:54.301079, 118, 03:49:0:1
2025-06-20 21:30:54.317198, 119, 02:3995:0:1
2025-06-20 21:30:54.333160, 120, 01:57:0:1
2025-06-20 21:30:58.254331, 121, BB:0:1:0
2025-06-20 21:30:58.301966, 122, 01:60:0:1
2025-06-20 21:30:58.318074, 123, 02:3997:0:1
2025-06-20 21:30:58.350019, 124, 03:54:0:1
2025-06-20 21:30:58.813854, 125, 01:500:0:0:Node 01: Network 2
2025-06-20 21:30:59.823335, 126, 02:1500:0:0:Node 02: Network 2
