row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.6895616809760506,0.7474874371859297,0.5504162812210915,0.633990410229089,0.6601891668283912,0.6864272218826306
1,Naive Bayes (Gaussian),0.5332128332580208,0.5335195530726257,0.35337650323774283,0.4251530328324986,0.5178452141405269,0.529161749852087
2,KNN,0.5070040668775418,0.4954044117647059,0.49861239592969475,0.49700322729368374,0.5087903332890719,0.5068150318871089
3,Logistic Regression,0.5368278355173972,0.54375,0.32192414431082333,0.4044160371876816,0.5250727761151344,0.5319868071377438
4,Support Vector Machine,0.5363759602349751,0.543035993740219,0.3209990749306198,0.40348837209302324,0.5241677987395688,0.531524272447642
