row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.9005352363960749,0.9187913125590179,0.8765765765765766,0.8971876440756109,0.894738307349666,0.9003024225639068
1,Naive Bayes (Gaussian),0.5646743978590544,0.6012084592145015,0.35855855855855856,0.4492099322799097,0.6141972239898187,0.5626715054276892
2,KNN,0.9107939339875112,0.9069767441860465,0.9135135135135135,0.9102333931777379,0.8929555758829144,0.9108203609970394
3,Logistic Regression,0.808206958073149,0.84,0.7567567567567568,0.7962085308056872,0.8006144607063316,0.8077070002865057
4,Support Vector Machine,0.8064228367528992,0.8359840954274353,0.7576576576576577,0.7948960302457467,0.7948148663697104,0.805948970171585
