row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.7857829010566763,0.8307086614173228,0.6663157894736842,0.7394859813084113,0.7435228740084856,0.7761790961502697
1,Naive Bayes (Gaussian),0.6032660902977905,0.6365638766519823,0.3042105263157895,0.4116809116809117,0.5970358328721639,0.579225404500651
2,KNN,0.6440922190201729,0.614207650273224,0.5915789473684211,0.6026809651474531,0.5878827707065117,0.6398707457690163
3,Logistic Regression,0.5869356388088377,0.59,0.3105263157894737,0.4068965517241379,0.5850269784172661,0.5647154547145249
4,Support Vector Machine,0.5898174831892411,0.5987654320987654,0.3063157894736842,0.4052924791086351,0.587431977494927,0.5670271526873721
