row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.9262182566918326,0.954730121880441,0.9231200897867564,0.9386590584878745,0.9200438542200846,0.9271077480735901
1,Naive Bayes (Gaussian),0.7889498970487303,0.7725361980382999,0.9281705948372615,0.8432322202396125,0.7892893140704851,0.7489792903514929
2,KNN,0.9186684969114619,0.9342327150084317,0.9326599326599326,0.9334456613310868,0.9207329077587783,0.9146515211002844
3,Logistic Regression,0.7920384351407,0.7937062937062938,0.8916947250280584,0.8398520084566596,0.7868849946655821,0.7634268678143825
4,Support Vector Machine,0.7930679478380234,0.7934295669487307,0.8945005611672279,0.8409390662094434,0.7899730626632008,0.7639463936578189
