SUMMARY REPORT: Trojan_100_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 120ms
Total Packets Collected: 20000
Total Flows Processed: 122
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  0
False Positives (FP): 0
True Negatives (TN):  61
False Negatives (FN): 61
Overall Accuracy: 50.00%
--------------------------------------------------
2026-04-15 15:45:39 | Pred: 0 | Actual: 1 | File: flow_154539_142986.txt
2026-04-15 15:48:21 | Pred: 0 | Actual: 0 | File: flow_154821_441691.txt
2026-04-15 15:49:07 | Pred: 0 | Actual: 1 | File: flow_154907_526591.txt
2026-04-15 15:49:53 | Pred: 0 | Actual: 1 | File: flow_154953_611869.txt
2026-04-15 15:52:35 | Pred: 0 | Actual: 0 | File: flow_155235_911462.txt
2026-04-15 15:55:18 | Pred: 0 | Actual: 0 | File: flow_155518_211111.txt
2026-04-15 15:59:02 | Pred: 0 | Actual: 0 | File: flow_155902_626149.txt
2026-04-15 16:01:44 | Pred: 0 | Actual: 0 | File: flow_160144_925405.txt
2026-04-15 16:04:27 | Pred: 0 | Actual: 0 | File: flow_160427_225662.txt
2026-04-15 16:05:13 | Pred: 0 | Actual: 1 | File: flow_160513_310373.txt
2026-04-15 16:07:57 | Pred: 0 | Actual: 0 | File: flow_160757_613749.txt
2026-04-15 16:08:37 | Pred: 0 | Actual: 1 | File: flow_160837_688212.txt
2026-04-15 16:09:23 | Pred: 0 | Actual: 1 | File: flow_160923_772485.txt
2026-04-15 16:12:06 | Pred: 0 | Actual: 0 | File: flow_161206_071609.txt
2026-04-15 16:12:52 | Pred: 0 | Actual: 1 | File: flow_161252_156561.txt
2026-04-15 16:15:34 | Pred: 0 | Actual: 0 | File: flow_161534_456301.txt
2026-04-15 16:16:20 | Pred: 0 | Actual: 1 | File: flow_161620_541240.txt
2026-04-15 16:17:06 | Pred: 0 | Actual: 1 | File: flow_161706_625780.txt
2026-04-15 16:17:52 | Pred: 0 | Actual: 1 | File: flow_161752_711043.txt
2026-04-15 16:20:35 | Pred: 0 | Actual: 0 | File: flow_162035_009994.txt
2026-04-15 16:23:17 | Pred: 0 | Actual: 0 | File: flow_162317_310019.txt
2026-04-15 16:25:59 | Pred: 0 | Actual: 0 | File: flow_162559_608957.txt
2026-04-15 16:26:45 | Pred: 0 | Actual: 1 | File: flow_162645_693590.txt
2026-04-15 16:29:28 | Pred: 0 | Actual: 0 | File: flow_162927_992508.txt
2026-04-15 16:32:10 | Pred: 0 | Actual: 0 | File: flow_163210_291950.txt
2026-04-15 16:32:56 | Pred: 0 | Actual: 1 | File: flow_163256_377311.txt
2026-04-15 16:33:42 | Pred: 0 | Actual: 1 | File: flow_163342_462285.txt
2026-04-15 16:36:24 | Pred: 0 | Actual: 0 | File: flow_163624_760961.txt
2026-04-15 16:39:07 | Pred: 0 | Actual: 0 | File: flow_163907_060413.txt
2026-04-15 16:39:53 | Pred: 0 | Actual: 1 | File: flow_163953_145484.txt
2026-04-15 16:42:35 | Pred: 0 | Actual: 0 | File: flow_164235_444686.txt
2026-04-15 16:45:17 | Pred: 0 | Actual: 0 | File: flow_164517_742924.txt
2026-04-15 16:48:00 | Pred: 0 | Actual: 0 | File: flow_164800_042596.txt
2026-04-15 16:50:42 | Pred: 0 | Actual: 0 | File: flow_165042_341857.txt
2026-04-15 16:51:28 | Pred: 0 | Actual: 1 | File: flow_165128_426327.txt
2026-04-15 16:54:10 | Pred: 0 | Actual: 0 | File: flow_165410_724700.txt
2026-04-15 16:54:56 | Pred: 0 | Actual: 1 | File: flow_165456_809715.txt
2026-04-15 16:55:42 | Pred: 0 | Actual: 1 | File: flow_165542_893496.txt
2026-04-15 16:56:29 | Pred: 0 | Actual: 1 | File: flow_165628_979186.txt
2026-04-15 16:59:11 | Pred: 0 | Actual: 0 | File: flow_165911_277549.txt
2026-04-15 17:01:53 | Pred: 0 | Actual: 0 | File: flow_170153_576990.txt
2026-04-15 17:04:35 | Pred: 0 | Actual: 0 | File: flow_170435_875001.txt
2026-04-15 17:07:18 | Pred: 0 | Actual: 0 | File: flow_170718_173304.txt
2026-04-15 17:08:04 | Pred: 0 | Actual: 1 | File: flow_170804_258705.txt
2026-04-15 17:08:50 | Pred: 0 | Actual: 1 | File: flow_170850_344089.txt
2026-04-15 17:09:36 | Pred: 0 | Actual: 1 | File: flow_170936_427726.txt
2026-04-15 17:11:22 | Pred: 0 | Actual: 1 | File: flow_171122_622814.txt
2026-04-15 17:12:08 | Pred: 0 | Actual: 1 | File: flow_171208_708242.txt
2026-04-15 17:16:11 | Pred: 0 | Actual: 1 | File: flow_171611_153792.txt
2026-04-15 17:18:53 | Pred: 0 | Actual: 0 | File: flow_171853_452148.txt
2026-04-15 17:20:03 | Pred: 0 | Actual: 1 | File: flow_172003_582366.txt
2026-04-15 17:20:45 | Pred: 0 | Actual: 1 | File: flow_172045_658485.txt
2026-04-15 17:21:51 | Pred: 0 | Actual: 1 | File: flow_172151_779948.txt
2026-04-15 17:22:37 | Pred: 0 | Actual: 1 | File: flow_172237_864944.txt
2026-04-15 17:23:23 | Pred: 0 | Actual: 1 | File: flow_172323_949897.txt
2026-04-15 17:24:10 | Pred: 0 | Actual: 1 | File: flow_172410_034869.txt
2026-04-15 17:24:56 | Pred: 0 | Actual: 1 | File: flow_172456_120251.txt
2026-04-15 17:27:40 | Pred: 0 | Actual: 0 | File: flow_172740_421351.txt
2026-04-15 17:30:22 | Pred: 0 | Actual: 0 | File: flow_173022_720078.txt
2026-04-15 17:31:08 | Pred: 0 | Actual: 1 | File: flow_173108_804896.txt
2026-04-15 17:33:51 | Pred: 0 | Actual: 0 | File: flow_173351_102893.txt
2026-04-15 17:34:37 | Pred: 0 | Actual: 1 | File: flow_173437_187840.txt
2026-04-15 17:37:19 | Pred: 0 | Actual: 0 | File: flow_173719_485615.txt
2026-04-15 17:40:01 | Pred: 0 | Actual: 0 | File: flow_174001_783475.txt
2026-04-15 17:40:47 | Pred: 0 | Actual: 1 | File: flow_174047_868932.txt
2026-04-15 17:41:31 | Pred: 0 | Actual: 1 | File: flow_174131_949959.txt
2026-04-15 17:42:18 | Pred: 0 | Actual: 1 | File: flow_174218_035060.txt
2026-04-15 17:45:00 | Pred: 0 | Actual: 0 | File: flow_174500_333136.txt
2026-04-15 17:47:42 | Pred: 0 | Actual: 0 | File: flow_174742_631101.txt
2026-04-15 17:48:28 | Pred: 0 | Actual: 1 | File: flow_174828_715648.txt
2026-04-15 17:49:14 | Pred: 0 | Actual: 1 | File: flow_174914_801296.txt
2026-04-15 17:50:00 | Pred: 0 | Actual: 1 | File: flow_175000_885240.txt
2026-04-15 17:52:43 | Pred: 0 | Actual: 0 | File: flow_175243_183555.txt
2026-04-15 17:53:29 | Pred: 0 | Actual: 1 | File: flow_175329_268825.txt
2026-04-15 17:54:17 | Pred: 0 | Actual: 1 | File: flow_175417_357193.txt
2026-04-15 17:56:59 | Pred: 0 | Actual: 0 | File: flow_175659_655262.txt
