row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),1.0,1.0,1.0,1.0,0.9777777777777779,1.0
1,Naive Bayes (Gaussian),0.8611111111111112,0.984375,0.7241379310344828,0.8344370860927153,0.8222222222222222,0.8566926214312198
2,KNN,1.0,1.0,1.0,1.0,0.9833333333333334,1.0
3,Logistic Regression,0.8444444444444444,0.927536231884058,0.735632183908046,0.8205128205128205,0.8222222222222222,0.8409343715239155
4,Support Vector Machine,0.8388888888888889,0.9264705882352942,0.7241379310344828,0.8129032258064516,0.8277777777777778,0.8351872450871338
