row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.9981072555205047,1.0,0.9979906229068989,0.9989943010392223,1.0,0.9989953114534494
1,Naive Bayes (Gaussian),0.9917981072555205,1.0,0.9912926992632284,0.9956273124789775,0.9993690851735015,0.9956463496316141
2,KNN,0.9987381703470032,1.0,0.9986604152712659,0.9993297587131368,1.0,0.999330207635633
3,Logistic Regression,0.9974763406940063,1.0,0.9973208305425318,0.9986586183769283,0.9974763406940064,0.9986604152712659
4,Support Vector Machine,0.9936908517350158,1.0,0.9933020763563295,0.9966397849462365,0.9936908517350158,0.9966510381781648
