SUMMARY REPORT: Trojan_80_ALL | Model: .\KNN.sav | Port: COM8 | Delay: 180ms
Total Packets Collected: 20000
Total Flows Processed: 542
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  239
False Positives (FP): 299
True Negatives (TN):  0
False Negatives (FN): 4
Overall Accuracy: 44.10%
--------------------------------------------------
2026-04-24 12:58:12 | Pred: 1 | Actual: 0 | File: flow_125812_489740.txt
2026-04-24 12:59:10 | Pred: 1 | Actual: 1 | File: flow_125910_564993.txt
2026-04-24 12:59:38 | Pred: 1 | Actual: 1 | File: flow_125938_595154.txt
2026-04-24 12:59:42 | Pred: 1 | Actual: 1 | File: flow_125942_597613.txt
2026-04-24 13:00:16 | Pred: 1 | Actual: 0 | File: flow_130016_630111.txt
2026-04-24 13:00:42 | Pred: 1 | Actual: 0 | File: flow_130042_658958.txt
2026-04-24 13:04:42 | Pred: 1 | Actual: 1 | File: flow_130442_935080.txt
2026-04-24 13:05:39 | Pred: 1 | Actual: 0 | File: flow_130539_009063.txt
2026-04-24 13:06:23 | Pred: 1 | Actual: 0 | File: flow_130623_061975.txt
2026-04-24 13:06:27 | Pred: 1 | Actual: 1 | File: flow_130627_064500.txt
2026-04-24 13:06:29 | Pred: 1 | Actual: 1 | File: flow_130629_129373.txt
2026-04-24 13:06:33 | Pred: 1 | Actual: 1 | File: flow_130633_067468.txt
2026-04-24 13:06:37 | Pred: 1 | Actual: 1 | File: flow_130637_068775.txt
2026-04-24 13:06:41 | Pred: 1 | Actual: 1 | File: flow_130641_107834.txt
2026-04-24 13:07:09 | Pred: 1 | Actual: 0 | File: flow_130709_101133.txt
2026-04-24 13:07:31 | Pred: 1 | Actual: 0 | File: flow_130731_127835.txt
2026-04-24 13:07:53 | Pred: 1 | Actual: 0 | File: flow_130753_154450.txt
2026-04-24 13:07:55 | Pred: 1 | Actual: 1 | File: flow_130755_203479.txt
2026-04-24 13:08:13 | Pred: 1 | Actual: 0 | File: flow_130813_179213.txt
2026-04-24 13:08:45 | Pred: 1 | Actual: 0 | File: flow_130845_211133.txt
2026-04-24 13:08:47 | Pred: 1 | Actual: 1 | File: flow_130847_243938.txt
2026-04-24 13:08:51 | Pred: 1 | Actual: 1 | File: flow_130851_229099.txt
2026-04-24 13:08:55 | Pred: 1 | Actual: 1 | File: flow_130855_231583.txt
2026-04-24 13:09:23 | Pred: 1 | Actual: 1 | File: flow_130923_260947.txt
2026-04-24 13:09:27 | Pred: 1 | Actual: 1 | File: flow_130927_263007.txt
2026-04-24 13:10:07 | Pred: 1 | Actual: 0 | File: flow_131007_313211.txt
2026-04-24 13:10:31 | Pred: 1 | Actual: 0 | File: flow_131031_340524.txt
2026-04-24 13:10:35 | Pred: 1 | Actual: 1 | File: flow_131035_342379.txt
2026-04-24 13:11:33 | Pred: 1 | Actual: 0 | File: flow_131133_401678.txt
2026-04-24 13:11:37 | Pred: 1 | Actual: 1 | File: flow_131137_403441.txt
2026-04-24 13:12:05 | Pred: 1 | Actual: 0 | File: flow_131205_448539.txt
2026-04-24 13:12:23 | Pred: 1 | Actual: 0 | File: flow_131223_457112.txt
2026-04-24 13:12:25 | Pred: 1 | Actual: 1 | File: flow_131225_522107.txt
2026-04-24 13:12:29 | Pred: 1 | Actual: 1 | File: flow_131229_475618.txt
2026-04-24 13:12:41 | Pred: 1 | Actual: 1 | File: flow_131241_481575.txt
2026-04-24 13:13:25 | Pred: 1 | Actual: 0 | File: flow_131325_534758.txt
2026-04-24 13:13:29 | Pred: 1 | Actual: 1 | File: flow_131329_537519.txt
2026-04-24 13:13:59 | Pred: 1 | Actual: 0 | File: flow_131359_567461.txt
2026-04-24 13:14:19 | Pred: 1 | Actual: 0 | File: flow_131419_592650.txt
2026-04-24 13:14:31 | Pred: 1 | Actual: 0 | File: flow_131431_613942.txt
2026-04-24 13:14:51 | Pred: 1 | Actual: 0 | File: flow_131451_624395.txt
2026-04-24 13:15:17 | Pred: 1 | Actual: 0 | File: flow_131517_654202.txt
2026-04-24 13:15:21 | Pred: 1 | Actual: 1 | File: flow_131521_670024.txt
2026-04-24 13:16:01 | Pred: 1 | Actual: 0 | File: flow_131601_705700.txt
2026-04-24 13:16:27 | Pred: 1 | Actual: 0 | File: flow_131627_734194.txt
2026-04-24 13:16:31 | Pred: 1 | Actual: 1 | File: flow_131631_736156.txt
2026-04-24 13:16:55 | Pred: 1 | Actual: 0 | File: flow_131655_763614.txt
2026-04-24 13:16:59 | Pred: 1 | Actual: 1 | File: flow_131659_829125.txt
2026-04-24 13:17:03 | Pred: 1 | Actual: 1 | File: flow_131703_783068.txt
2026-04-24 13:17:15 | Pred: 1 | Actual: 0 | File: flow_131715_789454.txt
2026-04-24 13:17:53 | Pred: 1 | Actual: 0 | File: flow_131753_838590.txt
2026-04-24 13:18:21 | Pred: 1 | Actual: 0 | File: flow_131821_868401.txt
2026-04-24 13:18:37 | Pred: 1 | Actual: 0 | File: flow_131837_891620.txt
2026-04-24 13:18:39 | Pred: 1 | Actual: 1 | File: flow_131839_956593.txt
2026-04-24 13:19:13 | Pred: 1 | Actual: 0 | File: flow_131913_924889.txt
2026-04-24 13:19:54 | Pred: 1 | Actual: 1 | File: flow_131953_975685.txt
2026-04-24 13:20:34 | Pred: 1 | Actual: 0 | File: flow_132034_010692.txt
2026-04-24 13:20:38 | Pred: 1 | Actual: 1 | File: flow_132038_028012.txt
2026-04-24 13:20:42 | Pred: 1 | Actual: 1 | File: flow_132042_030257.txt
2026-04-24 13:21:04 | Pred: 1 | Actual: 0 | File: flow_132104_056713.txt
2026-04-24 13:21:38 | Pred: 1 | Actual: 0 | File: flow_132138_088725.txt
2026-04-24 13:21:42 | Pred: 1 | Actual: 1 | File: flow_132142_091469.txt
2026-04-24 13:22:38 | Pred: 1 | Actual: 0 | File: flow_132238_164899.txt
2026-04-24 13:22:46 | Pred: 1 | Actual: 1 | File: flow_132246_168772.txt
2026-04-24 13:22:50 | Pred: 1 | Actual: 1 | File: flow_132250_170780.txt
2026-04-24 13:23:18 | Pred: 1 | Actual: 0 | File: flow_132318_200006.txt
2026-04-24 13:23:22 | Pred: 1 | Actual: 1 | File: flow_132322_202089.txt
2026-04-24 13:23:26 | Pred: 1 | Actual: 1 | File: flow_132326_204068.txt
2026-04-24 13:24:02 | Pred: 1 | Actual: 0 | File: flow_132402_252085.txt
2026-04-24 13:24:36 | Pred: 1 | Actual: 0 | File: flow_132436_285049.txt
2026-04-24 13:25:06 | Pred: 1 | Actual: 0 | File: flow_132506_314744.txt
2026-04-24 13:25:30 | Pred: 1 | Actual: 0 | File: flow_132530_342115.txt
2026-04-24 13:26:26 | Pred: 1 | Actual: 0 | File: flow_132626_416033.txt
2026-04-24 13:26:30 | Pred: 1 | Actual: 1 | File: flow_132630_418790.txt
2026-04-24 13:26:56 | Pred: 1 | Actual: 0 | File: flow_132656_447117.txt
2026-04-24 13:27:10 | Pred: 1 | Actual: 1 | File: flow_132710_453514.txt
2026-04-24 13:28:00 | Pred: 1 | Actual: 1 | File: flow_132800_524253.txt
2026-04-24 13:28:32 | Pred: 1 | Actual: 0 | File: flow_132832_555791.txt
2026-04-24 13:29:20 | Pred: 1 | Actual: 0 | File: flow_132920_610354.txt
2026-04-24 13:29:42 | Pred: 1 | Actual: 0 | File: flow_132942_636564.txt
2026-04-24 13:30:08 | Pred: 1 | Actual: 0 | File: flow_133008_664840.txt
2026-04-24 13:30:36 | Pred: 1 | Actual: 0 | File: flow_133036_694234.txt
2026-04-24 13:31:16 | Pred: 1 | Actual: 0 | File: flow_133116_744532.txt
2026-04-24 13:31:20 | Pred: 1 | Actual: 1 | File: flow_133120_746725.txt
2026-04-24 13:31:44 | Pred: 1 | Actual: 1 | File: flow_133144_773749.txt
2026-04-24 13:31:48 | Pred: 1 | Actual: 1 | File: flow_133148_775826.txt
2026-04-24 13:32:16 | Pred: 1 | Actual: 0 | File: flow_133216_805329.txt
2026-04-24 13:32:18 | Pred: 1 | Actual: 1 | File: flow_133218_854195.txt
2026-04-24 13:32:30 | Pred: 1 | Actual: 0 | File: flow_133230_828800.txt
2026-04-24 13:32:32 | Pred: 1 | Actual: 1 | File: flow_133232_876140.txt
2026-04-24 13:33:02 | Pred: 1 | Actual: 0 | File: flow_133302_858741.txt
2026-04-24 13:33:06 | Pred: 1 | Actual: 1 | File: flow_133306_908872.txt
2026-04-24 13:33:16 | Pred: 1 | Actual: 0 | File: flow_133316_865499.txt
2026-04-24 13:33:20 | Pred: 1 | Actual: 1 | File: flow_133320_882547.txt
2026-04-24 13:33:44 | Pred: 1 | Actual: 0 | File: flow_133344_909547.txt
2026-04-24 13:33:46 | Pred: 1 | Actual: 1 | File: flow_133346_943139.txt
2026-04-24 13:33:52 | Pred: 1 | Actual: 1 | File: flow_133352_913580.txt
