SUMMARY REPORT: Trojan_80_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 80ms
Total Packets Collected: 20000
Total Flows Processed: 172
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  6
False Positives (FP): 1
True Negatives (TN):  89
False Negatives (FN): 76
Overall Accuracy: 55.23%
--------------------------------------------------
2026-04-29 17:22:11 | Pred: 0 | Actual: 0 | File: flow_172211_882728.txt
2026-04-29 17:22:51 | Pred: 0 | Actual: 0 | File: flow_172251_956639.txt
2026-04-29 17:23:36 | Pred: 0 | Actual: 0 | File: flow_172336_038450.txt
2026-04-29 17:24:46 | Pred: 0 | Actual: 1 | File: flow_172446_168453.txt
2026-04-29 17:29:58 | Pred: 0 | Actual: 1 | File: flow_172958_750996.txt
2026-04-29 17:30:22 | Pred: 0 | Actual: 0 | File: flow_173022_795851.txt
2026-04-29 17:31:18 | Pred: 0 | Actual: 0 | File: flow_173118_900175.txt
2026-04-29 17:32:37 | Pred: 0 | Actual: 0 | File: flow_173237_045965.txt
2026-04-29 17:33:25 | Pred: 0 | Actual: 1 | File: flow_173325_136090.txt
2026-04-29 17:34:27 | Pred: 0 | Actual: 0 | File: flow_173427_251414.txt
2026-04-29 17:34:59 | Pred: 0 | Actual: 0 | File: flow_173459_311203.txt
2026-04-29 17:35:25 | Pred: 0 | Actual: 0 | File: flow_173525_359001.txt
2026-04-29 17:36:43 | Pred: 0 | Actual: 1 | File: flow_173643_504763.txt
2026-04-29 17:38:19 | Pred: 0 | Actual: 1 | File: flow_173819_683233.txt
2026-04-29 17:39:35 | Pred: 0 | Actual: 1 | File: flow_173935_825695.txt
2026-04-29 17:43:22 | Pred: 0 | Actual: 1 | File: flow_174322_247873.txt
2026-04-29 17:43:24 | Pred: 1 | Actual: 1 | File: flow_174324_251754.txt
2026-04-29 17:46:26 | Pred: 0 | Actual: 1 | File: flow_174626_591957.txt
2026-04-29 17:47:24 | Pred: 0 | Actual: 0 | File: flow_174724_699887.txt
2026-04-29 17:48:18 | Pred: 0 | Actual: 0 | File: flow_174818_800799.txt
2026-04-29 17:49:36 | Pred: 0 | Actual: 0 | File: flow_174936_945948.txt
2026-04-29 17:50:09 | Pred: 0 | Actual: 0 | File: flow_175009_005984.txt
2026-04-29 17:51:09 | Pred: 0 | Actual: 1 | File: flow_175109_118177.txt
2026-04-29 17:51:43 | Pred: 0 | Actual: 0 | File: flow_175143_181104.txt
2026-04-29 17:52:27 | Pred: 0 | Actual: 1 | File: flow_175227_263032.txt
2026-04-29 17:52:59 | Pred: 0 | Actual: 0 | File: flow_175259_323674.txt
2026-04-29 17:54:23 | Pred: 0 | Actual: 1 | File: flow_175423_479875.txt
