SUMMARY REPORT: Trojan_80_ALL | Model: .\Random_Forest.sav | Port: COM18 | Delay: 40ms
Total Packets Collected: 20000
Total Flows Processed: 253
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  129
False Positives (FP): 124
True Negatives (TN):  0
False Negatives (FN): 0
Overall Accuracy: 50.99%
--------------------------------------------------
2026-04-30 11:46:36 | Pred: 1 | Actual: 0 | File: flow_114636_350821.txt
2026-04-30 11:47:44 | Pred: 1 | Actual: 1 | File: flow_114744_410757.txt
2026-04-30 11:48:28 | Pred: 1 | Actual: 1 | File: flow_114828_444668.txt
2026-04-30 11:48:56 | Pred: 1 | Actual: 0 | File: flow_114856_471371.txt
2026-04-30 11:49:18 | Pred: 1 | Actual: 0 | File: flow_114918_479820.txt
2026-04-30 11:49:50 | Pred: 1 | Actual: 0 | File: flow_114950_509331.txt
2026-04-30 11:50:04 | Pred: 1 | Actual: 0 | File: flow_115004_530423.txt
2026-04-30 11:50:34 | Pred: 1 | Actual: 0 | File: flow_115034_543024.txt
2026-04-30 11:50:52 | Pred: 1 | Actual: 0 | File: flow_115052_565245.txt
2026-04-30 11:51:26 | Pred: 1 | Actual: 0 | File: flow_115126_595086.txt
2026-04-30 11:51:58 | Pred: 1 | Actual: 1 | File: flow_115158_623686.txt
2026-04-30 11:52:26 | Pred: 1 | Actual: 0 | File: flow_115226_650654.txt
2026-04-30 11:52:48 | Pred: 1 | Actual: 0 | File: flow_115248_660290.txt
2026-04-30 11:53:12 | Pred: 1 | Actual: 0 | File: flow_115312_685583.txt
2026-04-30 11:53:54 | Pred: 1 | Actual: 0 | File: flow_115354_718448.txt
2026-04-30 11:54:22 | Pred: 1 | Actual: 0 | File: flow_115422_745261.txt
2026-04-30 11:55:04 | Pred: 1 | Actual: 0 | File: flow_115504_778070.txt
2026-04-30 11:55:58 | Pred: 1 | Actual: 1 | File: flow_115558_816504.txt
2026-04-30 11:57:58 | Pred: 1 | Actual: 1 | File: flow_115758_912077.txt
2026-04-30 11:59:01 | Pred: 1 | Actual: 1 | File: flow_115900_968942.txt
2026-04-30 11:59:41 | Pred: 1 | Actual: 1 | File: flow_115941_001461.txt
2026-04-30 12:00:37 | Pred: 1 | Actual: 1 | File: flow_120037_054953.txt
2026-04-30 12:01:39 | Pred: 1 | Actual: 1 | File: flow_120139_096557.txt
2026-04-30 12:02:21 | Pred: 1 | Actual: 0 | File: flow_120221_129787.txt
2026-04-30 12:03:09 | Pred: 1 | Actual: 1 | File: flow_120309_180114.txt
2026-04-30 12:04:07 | Pred: 1 | Actual: 1 | File: flow_120407_219838.txt
2026-04-30 12:05:01 | Pred: 1 | Actual: 1 | File: flow_120501_273188.txt
2026-04-30 12:07:05 | Pred: 1 | Actual: 1 | File: flow_120705_371223.txt
2026-04-30 12:07:59 | Pred: 1 | Actual: 1 | File: flow_120759_409169.txt
2026-04-30 12:08:41 | Pred: 1 | Actual: 1 | File: flow_120841_442529.txt
2026-04-30 12:09:47 | Pred: 1 | Actual: 0 | File: flow_120947_501192.txt
2026-04-30 12:10:17 | Pred: 1 | Actual: 0 | File: flow_121017_529021.txt
2026-04-30 12:11:17 | Pred: 1 | Actual: 1 | File: flow_121117_584164.txt
2026-04-30 12:12:37 | Pred: 1 | Actual: 1 | File: flow_121237_648706.txt
2026-04-30 12:13:09 | Pred: 1 | Actual: 0 | File: flow_121309_677353.txt
2026-04-30 12:13:29 | Pred: 1 | Actual: 0 | File: flow_121329_686249.txt
2026-04-30 12:14:01 | Pred: 1 | Actual: 0 | File: flow_121401_713653.txt
2026-04-30 12:14:25 | Pred: 1 | Actual: 0 | File: flow_121425_739821.txt
2026-04-30 12:15:05 | Pred: 1 | Actual: 0 | File: flow_121505_772130.txt
2026-04-30 12:15:45 | Pred: 1 | Actual: 0 | File: flow_121545_803872.txt
2026-04-30 12:16:51 | Pred: 1 | Actual: 1 | File: flow_121651_862917.txt
2026-04-30 12:17:21 | Pred: 1 | Actual: 1 | File: flow_121721_874916.txt
2026-04-30 12:17:47 | Pred: 1 | Actual: 0 | File: flow_121747_901080.txt
2026-04-30 12:18:45 | Pred: 1 | Actual: 1 | File: flow_121845_955563.txt
2026-04-30 12:19:07 | Pred: 1 | Actual: 0 | File: flow_121907_965147.txt
2026-04-30 12:19:26 | Pred: 1 | Actual: 0 | File: flow_121925_988042.txt
2026-04-30 12:20:00 | Pred: 1 | Actual: 0 | File: flow_122000_017815.txt
2026-04-30 12:21:12 | Pred: 1 | Actual: 1 | File: flow_122112_063080.txt
2026-04-30 12:21:30 | Pred: 1 | Actual: 0 | File: flow_122130_086662.txt
2026-04-30 12:21:56 | Pred: 1 | Actual: 0 | File: flow_122156_112199.txt
