SUMMARY REPORT: Trojan_100_ALL | Model: .\Random_Forest.sav | Port: COM18 | Delay: 250ms
Total Packets Collected: 20000
Total Flows Processed: 129
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  55
False Positives (FP): 74
True Negatives (TN):  0
False Negatives (FN): 0
Overall Accuracy: 42.64%
--------------------------------------------------
2026-04-06 12:26:08 | Pred: 1 | Actual: 0 | File: flow_122607_969463.txt
2026-04-06 12:28:52 | Pred: 1 | Actual: 0 | File: flow_122852_108713.txt
2026-04-06 12:28:56 | Pred: 1 | Actual: 1 | File: flow_122856_110300.txt
2026-04-06 12:29:00 | Pred: 1 | Actual: 1 | File: flow_122900_111162.txt
2026-04-06 12:29:04 | Pred: 1 | Actual: 1 | File: flow_122904_113175.txt
2026-04-06 12:31:48 | Pred: 1 | Actual: 0 | File: flow_123148_236272.txt
2026-04-06 12:34:32 | Pred: 1 | Actual: 0 | File: flow_123432_374784.txt
2026-04-06 12:37:16 | Pred: 1 | Actual: 0 | File: flow_123716_496635.txt
2026-04-06 12:37:20 | Pred: 1 | Actual: 1 | File: flow_123720_513345.txt
2026-04-06 12:37:24 | Pred: 1 | Actual: 1 | File: flow_123724_515322.txt
2026-04-06 12:40:08 | Pred: 1 | Actual: 0 | File: flow_124008_637028.txt
2026-04-06 12:42:54 | Pred: 1 | Actual: 0 | File: flow_124254_775280.txt
2026-04-06 12:45:38 | Pred: 1 | Actual: 0 | File: flow_124538_896730.txt
2026-04-06 12:48:23 | Pred: 1 | Actual: 0 | File: flow_124823_034252.txt
2026-04-06 12:48:27 | Pred: 1 | Actual: 1 | File: flow_124827_036158.txt
2026-04-06 12:48:31 | Pred: 1 | Actual: 1 | File: flow_124831_037181.txt
2026-04-06 12:51:15 | Pred: 1 | Actual: 0 | File: flow_125115_174926.txt
2026-04-06 12:53:59 | Pred: 1 | Actual: 0 | File: flow_125359_296781.txt
2026-04-06 12:54:03 | Pred: 1 | Actual: 1 | File: flow_125403_298443.txt
2026-04-06 12:54:07 | Pred: 1 | Actual: 1 | File: flow_125407_315234.txt
2026-04-06 12:56:51 | Pred: 1 | Actual: 0 | File: flow_125651_436559.txt
2026-04-06 12:56:55 | Pred: 1 | Actual: 1 | File: flow_125655_438139.txt
2026-04-06 12:59:41 | Pred: 1 | Actual: 0 | File: flow_125941_575847.txt
2026-04-06 13:02:25 | Pred: 1 | Actual: 0 | File: flow_130225_696656.txt
2026-04-06 13:05:09 | Pred: 1 | Actual: 0 | File: flow_130509_834606.txt
2026-04-06 13:07:54 | Pred: 1 | Actual: 0 | File: flow_130753_971068.txt
2026-04-06 13:10:38 | Pred: 1 | Actual: 0 | File: flow_131038_092294.txt
2026-04-06 13:13:22 | Pred: 1 | Actual: 0 | File: flow_131322_217517.txt
2026-04-06 13:16:06 | Pred: 1 | Actual: 0 | File: flow_131606_356186.txt
2026-04-06 13:18:50 | Pred: 1 | Actual: 0 | File: flow_131850_478061.txt
2026-04-06 13:18:54 | Pred: 1 | Actual: 1 | File: flow_131854_479556.txt
2026-04-06 13:21:38 | Pred: 1 | Actual: 0 | File: flow_132138_615488.txt
2026-04-06 13:21:42 | Pred: 1 | Actual: 1 | File: flow_132142_616621.txt
2026-04-06 13:24:26 | Pred: 1 | Actual: 0 | File: flow_132426_752676.txt
2026-04-06 13:24:30 | Pred: 1 | Actual: 1 | File: flow_132430_754282.txt
2026-04-06 13:27:14 | Pred: 1 | Actual: 0 | File: flow_132714_889096.txt
2026-04-06 13:29:59 | Pred: 1 | Actual: 0 | File: flow_132959_009441.txt
2026-04-06 13:32:43 | Pred: 1 | Actual: 0 | File: flow_133243_145062.txt
2026-04-06 13:35:27 | Pred: 1 | Actual: 0 | File: flow_133527_265300.txt
2026-04-06 13:38:11 | Pred: 1 | Actual: 0 | File: flow_133811_399581.txt
2026-04-06 13:40:55 | Pred: 1 | Actual: 0 | File: flow_134055_535324.txt
2026-04-06 13:40:59 | Pred: 1 | Actual: 1 | File: flow_134059_536939.txt
2026-04-06 13:43:43 | Pred: 1 | Actual: 0 | File: flow_134343_657068.txt
2026-04-06 13:46:27 | Pred: 1 | Actual: 0 | File: flow_134627_791702.txt
2026-04-06 13:49:11 | Pred: 1 | Actual: 0 | File: flow_134911_911385.txt
2026-04-06 13:49:15 | Pred: 1 | Actual: 1 | File: flow_134915_928766.txt
2026-04-06 13:52:02 | Pred: 1 | Actual: 0 | File: flow_135202_049966.txt
2026-04-06 13:52:06 | Pred: 1 | Actual: 1 | File: flow_135206_050505.txt
2026-04-06 13:54:50 | Pred: 1 | Actual: 0 | File: flow_135450_184819.txt
2026-04-06 13:57:36 | Pred: 1 | Actual: 0 | File: flow_135736_321218.txt
2026-04-06 14:00:20 | Pred: 1 | Actual: 0 | File: flow_140020_440738.txt
2026-04-06 14:00:24 | Pred: 1 | Actual: 1 | File: flow_140024_441647.txt
2026-04-06 14:03:08 | Pred: 1 | Actual: 0 | File: flow_140308_577606.txt
2026-04-06 14:05:54 | Pred: 1 | Actual: 0 | File: flow_140554_713600.txt
2026-04-06 14:05:58 | Pred: 1 | Actual: 1 | File: flow_140558_714997.txt
2026-04-06 14:06:02 | Pred: 1 | Actual: 1 | File: flow_140602_716454.txt
