row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.8495714285714285,0.8725602755453502,0.76,0.8123997862105826,0.7825,0.838375
1,Naive Bayes (Gaussian),0.6588571428571428,0.750204415372036,0.30583333333333335,0.43452521903859814,0.6597857142857142,0.6147291666666667
2,KNN,0.8892142857142857,0.8661728395061729,0.877,0.8715527950310559,0.8035357142857142,0.8876875000000001
3,Logistic Regression,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.5
4,Support Vector Machine,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.5
