Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-16,23,00,12,365598,0.0,BB,0,1,0,
2,2025-07-16,23,00,12,410624,0.045026,03,1203,0,1,
3,2025-07-16,23,00,12,437646,0.027022,01,110,0,1,
4,2025-07-16,23,00,12,452163,0.014517,02,401,0,1,
5,2025-07-16,23,00,12,681795,0.229632,01,250,0,0,Node 01: Network 3
6,2025-07-16,23,00,13,181071,0.499276,02,750,0,0,Node 02: Network 3
7,2025-07-16,23,00,13,685477,0.504406,03,1250,0,0,Node 03: Network 3
8,2025-07-16,23,00,14,682851,0.997374,01,250,0,0,Node 01: Network 3
9,2025-07-16,23,00,15,182302,0.499451,02,750,0,0,Node 02: Network 3
10,2025-07-16,23,00,15,686357,0.504055,03,1250,0,0,Node 03: Network 3
11,2025-07-16,23,00,16,685945,0.999588,01,250,0,0,Node 01: Network 3
12,2025-07-16,23,00,17,183196,0.497251,02,750,0,0,Node 02: Network 3
13,2025-07-16,23,00,17,689651,0.506455,03,1250,0,0,Node 03: Network 3
14,2025-07-16,23,00,18,688531,0.99888,01,250,0,0,Node 01: Network 3
15,2025-07-16,23,00,19,183501,0.49497,02,750,0,0,Node 02: Network 3
16,2025-07-16,23,00,19,690888,0.507387,03,1250,0,0,Node 03: Network 3
17,2025-07-16,23,00,20,689941,0.999053,01,250,0,0,Node 01: Network 3
18,2025-07-16,23,00,21,184276,0.494335,02,750,0,0,Node 02: Network 3
19,2025-07-16,23,00,21,693534,0.509258,03,1250,0,0,Node 03: Network 3
20,2025-07-16,23,00,22,691007,0.997473,01,250,0,0,Node 01: Network 3
21,2025-07-16,23,00,23,185635,0.494628,02,750,0,0,Node 02: Network 3
22,2025-07-16,23,00,23,694180,0.508545,03,1250,0,0,Node 03: Network 3
23,2025-07-16,23,00,24,694743,1.000563,01,250,0,0,Node 01: Network 3
24,2025-07-16,23,00,25,185458,0.490715,02,750,0,0,Node 02: Network 3
25,2025-07-16,23,00,25,696267,0.510809,03,1250,0,0,Node 03: Network 3
26,2025-07-16,23,00,26,696305,1.000038,01,250,0,0,Node 01: Network 3
27,2025-07-16,23,00,27,186615,0.49031,02,750,0,0,Node 02: Network 3
28,2025-07-16,23,00,27,699900,0.513285,03,1250,0,0,Node 03: Network 3
29,2025-07-16,23,00,28,698481,0.998581,01,250,0,0,Node 01: Network 3
30,2025-07-16,23,00,29,185890,0.487409,02,750,0,0,Node 02: Network 3
31,2025-07-16,23,00,29,700488,0.514598,03,1250,0,0,Node 03: Network 3
32,2025-07-16,23,00,30,701162,1.000674,01,250,0,0,Node 01: Network 3
33,2025-07-16,23,00,31,187169,0.486007,02,750,0,0,Node 02: Network 3
34,2025-07-16,23,00,31,703725,0.516556,03,1250,0,0,Node 03: Network 3
35,2025-07-16,23,00,32,702543,0.998818,01,250,0,0,Node 01: Network 3
36,2025-07-16,23,00,33,188486,0.485943,02,750,0,0,Node 02: Network 3
37,2025-07-16,23,00,33,704915,0.516429,03,1250,0,0,Node 03: Network 3
38,2025-07-16,23,00,34,705152,1.000237,01,250,0,0,Node 01: Network 3
39,2025-07-16,23,00,35,189470,0.484318,02,750,0,0,Node 02: Network 3
40,2025-07-16,23,00,35,707444,0.517974,03,1250,0,0,Node 03: Network 3
41,2025-07-16,23,00,36,707419,0.999975,01,250,0,0,Node 01: Network 3
42,2025-07-16,23,00,37,190030,0.482611,02,750,0,0,Node 02: Network 3
43,2025-07-16,23,00,37,709137,0.519107,03,1250,0,0,Node 03: Network 3
44,2025-07-16,23,00,38,708794,0.999657,01,250,0,0,Node 01: Network 3
45,2025-07-16,23,00,39,191541,0.482747,02,750,0,0,Node 02: Network 3
46,2025-07-16,23,00,39,711697,0.520156,03,1250,0,0,Node 03: Network 3
47,2025-07-16,23,00,40,712558,1.000861,01,250,0,0,Node 01: Network 3
48,2025-07-16,23,00,41,190685,0.478127,02,750,0,0,Node 02: Network 3
49,2025-07-16,23,00,41,712989,0.522304,03,1250,0,0,Node 03: Network 3
50,2025-07-16,23,00,42,714306,1.001317,01,250,0,0,Node 01: Network 3
51,2025-07-16,23,00,43,192138,0.477832,02,750,0,0,Node 02: Network 3
52,2025-07-16,23,00,43,715600,0.523462,03,1250,0,0,Node 03: Network 3
53,2025-07-16,23,00,44,716166,1.000566,01,250,0,0,Node 01: Network 3
54,2025-07-16,23,00,45,193115,0.476949,02,750,0,0,Node 02: Network 3
55,2025-07-16,23,00,45,717378,0.524263,03,1250,0,0,Node 03: Network 3
56,2025-07-16,23,00,46,718482,1.001104,01,250,0,0,Node 01: Network 3
57,2025-07-16,23,00,47,193334,0.474852,02,750,0,0,Node 02: Network 3
58,2025-07-16,23,00,47,718761,0.525427,03,1250,0,0,Node 03: Network 3
59,2025-07-16,23,00,48,720631,1.00187,01,250,0,0,Node 01: Network 3
60,2025-07-16,23,00,49,194089,0.473458,02,750,0,0,Node 02: Network 3
61,2025-07-16,23,00,49,721815,0.527726,03,1250,0,0,Node 03: Network 3
62,2025-07-16,23,00,50,722535,1.00072,01,250,0,0,Node 01: Network 3
63,2025-07-16,23,00,51,195238,0.472703,02,750,0,0,Node 02: Network 3
64,2025-07-16,23,00,51,722326,0.527088,03,1250,0,0,Node 03: Network 3
65,2025-07-16,23,00,52,724283,1.001957,01,250,0,0,Node 01: Network 3
66,2025-07-16,23,00,53,195899,0.471616,02,750,0,0,Node 02: Network 3
67,2025-07-16,23,00,53,725141,0.529242,03,1250,0,0,Node 03: Network 3
68,2025-07-16,23,00,54,727174,1.002033,01,250,0,0,Node 01: Network 3
69,2025-07-16,23,00,55,196248,0.469074,02,750,0,0,Node 02: Network 3
70,2025-07-16,23,00,55,726775,0.530527,03,1250,0,0,Node 03: Network 3
71,2025-07-16,23,00,56,729708,1.002933,01,250,0,0,Node 01: Network 3
72,2025-07-16,23,00,57,197041,0.467333,02,750,0,0,Node 02: Network 3
73,2025-07-16,23,00,57,729233,0.532192,03,1250,0,0,Node 03: Network 3
74,2025-07-16,23,00,58,732463,1.00323,01,250,0,0,Node 01: Network 3
75,2025-07-16,23,00,59,198608,0.466145,02,750,0,0,Node 02: Network 3
76,2025-07-16,23,00,59,731746,0.533138,03,1250,0,0,Node 03: Network 3
77,2025-07-16,23,01,00,734726,1.00298,01,250,0,0,Node 01: Network 3
78,2025-07-16,23,01,01,198262,0.463536,02,750,0,0,Node 02: Network 3
79,2025-07-16,23,01,01,733983,0.535721,03,1250,0,0,Node 03: Network 3
80,2025-07-16,23,01,02,735678,1.001695,01,250,0,0,Node 01: Network 3
81,2025-07-16,23,01,03,199804,0.464126,02,750,0,0,Node 02: Network 3
82,2025-07-16,23,01,03,735423,0.535619,03,1250,0,0,Node 03: Network 3
83,2025-07-16,23,01,04,738306,1.002883,01,250,0,0,Node 01: Network 3
84,2025-07-16,23,01,05,199176,0.46087,02,750,0,0,Node 02: Network 3
85,2025-07-16,23,01,05,737497,0.538321,03,1250,0,0,Node 03: Network 3
86,2025-07-16,23,01,06,740505,1.003008,01,250,0,0,Node 01: Network 3
87,2025-07-16,23,01,07,201183,0.460678,02,750,0,0,Node 02: Network 3
88,2025-07-16,23,01,07,738518,0.537335,03,1250,0,0,Node 03: Network 3
89,2025-07-16,23,01,08,742317,1.003799,01,250,0,0,Node 01: Network 3
90,2025-07-16,23,01,09,201836,0.459519,02,750,0,0,Node 02: Network 3
91,2025-07-16,23,01,09,741903,0.540067,03,1250,0,0,Node 03: Network 3
92,2025-07-16,23,01,10,743224,1.001321,01,250,0,0,Node 01: Network 3
93,2025-07-16,23,01,11,202739,0.459515,02,750,0,0,Node 02: Network 3
94,2025-07-16,23,01,11,743151,0.540412,03,1250,0,0,Node 03: Network 3
95,2025-07-16,23,01,12,746493,1.003342,01,250,0,0,Node 01: Network 3
96,2025-07-16,23,01,13,202375,0.455882,02,750,0,0,Node 02: Network 3
97,2025-07-16,23,01,13,745523,0.543148,03,1250,0,0,Node 03: Network 3
98,2025-07-16,23,01,14,749694,1.004171,01,250,0,0,Node 01: Network 3
99,2025-07-16,23,01,15,204420,0.454726,02,750,0,0,Node 02: Network 3
100,2025-07-16,23,01,15,747957,0.543537,03,1250,0,0,Node 03: Network 3
101,2025-07-16,23,01,16,750500,1.002543,01,250,0,0,Node 01: Network 3
102,2025-07-16,23,01,17,204145,0.453645,02,750,0,0,Node 02: Network 3
103,2025-07-16,23,01,17,749590,0.545445,03,1250,0,0,Node 03: Network 3
104,2025-07-16,23,01,18,752839,1.003249,01,250,0,0,Node 01: Network 3
105,2025-07-16,23,01,19,205327,0.452488,02,750,0,0,Node 02: Network 3
106,2025-07-16,23,01,19,751130,0.545803,03,1250,0,0,Node 03: Network 3
107,2025-07-16,23,01,20,755659,1.004529,01,250,0,0,Node 01: Network 3
108,2025-07-16,23,01,21,205413,0.449754,02,750,0,0,Node 02: Network 3
109,2025-07-16,23,01,21,753298,0.547885,03,1250,0,0,Node 03: Network 3
110,2025-07-16,23,01,22,757778,1.00448,01,250,0,0,Node 01: Network 3
111,2025-07-16,23,01,23,207521,0.449743,02,750,0,0,Node 02: Network 3
112,2025-07-16,23,01,23,754568,0.547047,03,1250,0,0,Node 03: Network 3
113,2025-07-16,23,01,24,759386,1.004818,01,250,0,0,Node 01: Network 3
114,2025-07-16,23,01,25,207773,0.448387,02,750,0,0,Node 02: Network 3
115,2025-07-16,23,01,25,757182,0.549409,03,1250,0,0,Node 03: Network 3
116,2025-07-16,23,01,26,760838,1.003656,01,250,0,0,Node 01: Network 3
117,2025-07-16,23,01,27,207937,0.447099,02,750,0,0,Node 02: Network 3
118,2025-07-16,23,01,27,758658,0.550721,03,1250,0,0,Node 03: Network 3
119,2025-07-16,23,01,28,764539,1.005881,01,250,0,0,Node 01: Network 3
120,2025-07-16,23,01,29,208902,0.444363,02,750,0,0,Node 02: Network 3
121,2025-07-16,23,01,29,761464,0.552562,03,1250,0,0,Node 03: Network 3
122,2025-07-16,23,01,30,766456,1.004992,01,250,0,0,Node 01: Network 3
123,2025-07-16,23,01,31,209750,0.443294,02,750,0,0,Node 02: Network 3
124,2025-07-16,23,01,31,763032,0.553282,03,1250,0,0,Node 03: Network 3
