Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-31,11,37,37,657116,0.0,BB,0,1,0,
2,2025-07-31,11,37,37,703569,0.046453,03,632,0,1,
3,2025-07-31,11,37,37,716029,0.01246,01,581,0,1,
4,2025-07-31,11,37,37,769874,0.053845,02,635,0,1,
5,2025-07-31,11,37,37,973529,0.203655,01,250,0,0,Node 01: Network 2
6,2025-07-31,11,37,38,473089,0.49956,02,750,0,0,Node 02: Network 1
7,2025-07-31,11,37,38,975451,0.502362,03,1250,0,0,Node 03: Network 1
8,2025-07-31,11,37,39,976554,1.001103,01,250,0,0,Node 01: Network 2
9,2025-07-31,11,37,40,519622,0.543068,02,750,0,0,Node 02: Network 1
10,2025-07-31,11,37,40,976998,0.457376,03,1250,0,0,Node 03: Network 1
11,2025-07-31,11,37,41,979899,1.002901,01,250,0,0,Node 01: Network 2
12,2025-07-31,11,37,42,519701,0.539802,02,750,0,0,Node 02: Network 1
13,2025-07-31,11,37,42,978060,0.458359,03,1250,0,0,Node 03: Network 1
14,2025-07-31,11,37,43,985347,1.007287,01,250,0,0,Node 01: Network 2
15,2025-07-31,11,37,44,523605,0.538258,02,750,0,0,Node 02: Network 1
16,2025-07-31,11,37,44,979207,0.455602,03,1250,0,0,Node 03: Network 1
17,2025-07-31,11,37,46,069879,1.090672,01,250,0,0,Node 01: Network 2
18,2025-07-31,11,37,46,525240,0.455361,02,750,0,0,Node 02: Network 1
19,2025-07-31,11,37,46,981192,0.455952,03,1250,0,0,Node 03: Network 1
20,2025-07-31,11,37,48,073886,1.092694,01,250,0,0,Node 01: Network 2
21,2025-07-31,11,37,48,527508,0.453622,02,750,0,0,Node 02: Network 1
22,2025-07-31,11,37,48,981220,0.453712,03,1250,0,0,Node 03: Network 1
23,2025-07-31,11,37,50,077832,1.096612,01,250,0,0,Node 01: Network 2
24,2025-07-31,11,37,50,529576,0.451744,02,750,0,0,Node 02: Network 1
25,2025-07-31,11,37,51,125499,0.595923,03,1250,0,0,Node 03: Network 1
26,2025-07-31,11,37,52,076908,0.951409,01,250,0,0,Node 01: Network 2
27,2025-07-31,11,37,52,669907,0.592999,02,750,0,0,Node 02: Network 1
28,2025-07-31,11,37,53,126004,0.456097,03,1250,0,0,Node 03: Network 1
29,2025-07-31,11,37,53,654028,0.528024,BB,0,1,0,
30,2025-07-31,11,37,55,654702,2.000674,BB,0,1,0,
31,2025-07-31,11,37,55,718649,0.063947,02,1806,0,1,
32,2025-07-31,11,37,55,731387,0.012738,03,1852,0,1,
33,2025-07-31,11,37,55,761430,0.030043,01,1894,0,1,
34,2025-07-31,11,37,56,470694,0.709264,02,750,0,0,Node 02: Network 1
35,2025-07-31,11,37,56,973454,0.50276,03,1250,0,0,Node 03: Network 1
36,2025-07-31,11,37,58,017524,1.04407,01,250,0,0,Node 01: Network 2
37,2025-07-31,11,37,58,473452,0.455928,02,750,0,0,Node 02: Network 1
38,2025-07-31,11,37,58,975930,0.502478,03,1250,0,0,Node 03: Network 1
39,2025-07-31,11,38,00,019835,1.043905,01,250,0,0,Node 01: Network 2
40,2025-07-31,11,38,00,474240,0.454405,02,750,0,0,Node 02: Network 1
41,2025-07-31,11,38,00,976569,0.502329,03,1250,0,0,Node 03: Network 1
42,2025-07-31,11,38,02,024272,1.047703,01,250,0,0,Node 01: Network 2
43,2025-07-31,11,38,02,476546,0.452274,02,750,0,0,Node 02: Network 1
44,2025-07-31,11,38,02,978453,0.501907,03,1250,0,0,Node 03: Network 1
45,2025-07-31,11,38,04,028644,1.050191,01,250,0,0,Node 01: Network 2
46,2025-07-31,11,38,04,478187,0.449543,02,750,0,0,Node 02: Network 1
47,2025-07-31,11,38,04,980279,0.502092,03,1251,0,0,Node 03: Network 1
48,2025-07-31,11,38,06,032470,1.052191,01,250,0,0,Node 01: Network 2
49,2025-07-31,11,38,06,480625,0.448155,02,750,0,0,Node 02: Network 1
50,2025-07-31,11,38,06,981971,0.501346,03,1250,0,0,Node 03: Network 1
51,2025-07-31,11,38,08,026833,1.044862,01,250,0,0,Node 01: Network 2
52,2025-07-31,11,38,08,483923,0.45709,02,750,0,0,Node 02: Network 1
53,2025-07-31,11,38,08,982790,0.498867,03,1250,0,0,Node 03: Network 1
54,2025-07-31,11,38,10,030702,1.047912,01,250,0,0,Node 01: Network 2
55,2025-07-31,11,38,10,527489,0.496787,02,750,0,0,Node 02: Network 1
56,2025-07-31,11,38,10,983619,0.45613,03,1250,0,0,Node 03: Network 1
57,2025-07-31,11,38,12,035472,1.051853,01,250,0,0,Node 01: Network 2
58,2025-07-31,11,38,12,528757,0.493285,02,750,0,0,Node 02: Network 1
59,2025-07-31,11,38,12,986038,0.457281,03,1250,0,0,Node 03: Network 1
60,2025-07-31,11,38,14,039817,1.053779,01,250,0,0,Node 01: Network 2
61,2025-07-31,11,38,14,531556,0.491739,02,750,0,0,Node 02: Network 1
62,2025-07-31,11,38,15,086926,0.55537,03,1250,0,0,Node 03: Network 1
63,2025-07-31,11,38,16,044067,0.957141,01,250,0,0,Node 01: Network 2
64,2025-07-31,11,38,16,532972,0.488905,02,750,0,0,Node 02: Network 1
65,2025-07-31,11,38,17,088358,0.555386,03,1250,0,0,Node 03: Network 1
66,2025-07-31,11,38,18,079438,0.99108,01,250,0,0,Node 01: Network 2
67,2025-07-31,11,38,18,624444,0.545006,02,750,0,0,Node 02: Network 1
68,2025-07-31,11,38,19,125941,0.501497,03,1250,0,0,Node 03: Network 1
69,2025-07-31,11,38,20,083490,0.957549,01,250,0,0,Node 01: Network 2
70,2025-07-31,11,38,20,670076,0.586586,02,750,0,0,Node 02: Network 1
71,2025-07-31,11,38,21,127626,0.45755,03,1250,0,0,Node 03: Network 1
72,2025-07-31,11,38,21,648762,0.521136,BB,0,1,0,
73,2025-07-31,11,38,23,649175,2.000413,BB,0,1,0,
74,2025-07-31,11,38,23,710956,0.061781,02,1799,0,1,
75,2025-07-31,11,38,23,723998,0.013042,01,1881,0,1,
76,2025-07-31,11,38,23,742045,0.018047,03,1846,0,1,
77,2025-07-31,11,38,23,966297,0.224252,01,250,0,0,Node 01: Network 2
78,2025-07-31,11,38,24,464900,0.498603,02,750,0,0,Node 02: Network 1
79,2025-07-31,11,38,25,010683,0.545783,03,1250,0,0,Node 03: Network 1
80,2025-07-31,11,38,25,969861,0.959178,01,250,0,0,Node 01: Network 2
81,2025-07-31,11,38,26,467035,0.497174,02,750,0,0,Node 02: Network 1
82,2025-07-31,11,38,27,014704,0.547669,03,1250,0,0,Node 03: Network 1
83,2025-07-31,11,38,27,974366,0.959662,01,250,0,0,Node 01: Network 2
84,2025-07-31,11,38,28,470073,0.495707,02,750,0,0,Node 02: Network 1
85,2025-07-31,11,38,29,017648,0.547575,03,1250,0,0,Node 03: Network 1
86,2025-07-31,11,38,29,977371,0.959723,01,250,0,0,Node 01: Network 2
87,2025-07-31,11,38,30,472059,0.494688,02,750,0,0,Node 02: Network 1
88,2025-07-31,11,38,31,019171,0.547112,03,1250,0,0,Node 03: Network 1
89,2025-07-31,11,38,31,981292,0.962121,01,250,0,0,Node 01: Network 2
90,2025-07-31,11,38,32,474162,0.49287,02,750,0,0,Node 02: Network 1
91,2025-07-31,11,38,33,020135,0.545973,03,1250,0,0,Node 03: Network 1
92,2025-07-31,11,38,33,984922,0.964787,01,250,0,0,Node 01: Network 2
93,2025-07-31,11,38,34,476465,0.491543,02,750,0,0,Node 02: Network 1
