Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-31,11,37,36,002085,0.0,BB,0,1,0,
2,2025-07-31,11,37,36,069925,0.06784,03,789,0,1,
3,2025-07-31,11,37,36,083072,0.013147,01,1427,0,1,
4,2025-07-31,11,37,36,110317,0.027245,02,277,0,1,
5,2025-07-31,11,37,36,317893,0.207576,01,250,0,0,Node 01: Network 3
6,2025-07-31,11,37,36,817489,0.499596,02,750,0,0,Node 02: Network 3
7,2025-07-31,11,37,37,322222,0.504733,03,1250,0,0,Node 03: Network 3
8,2025-07-31,11,37,38,320880,0.998658,01,250,0,0,Node 01: Network 3
9,2025-07-31,11,37,38,818139,0.497259,02,750,0,0,Node 02: Network 3
10,2025-07-31,11,37,39,323232,0.505093,03,1250,0,0,Node 03: Network 3
11,2025-07-31,11,37,40,322467,0.999235,01,250,0,0,Node 01: Network 3
12,2025-07-31,11,37,40,820320,0.497853,02,750,0,0,Node 02: Network 3
13,2025-07-31,11,37,41,325244,0.504924,03,1250,0,0,Node 03: Network 3
14,2025-07-31,11,37,42,325006,0.999762,01,250,0,0,Node 01: Network 3
15,2025-07-31,11,37,42,821162,0.496156,02,750,0,0,Node 02: Network 3
16,2025-07-31,11,37,43,327789,0.506627,03,1250,0,0,Node 03: Network 3
17,2025-07-31,11,37,44,327748,0.999959,01,250,0,0,Node 01: Network 3
18,2025-07-31,11,37,44,822051,0.494303,02,750,0,0,Node 02: Network 3
19,2025-07-31,11,37,46,329782,1.507731,01,250,0,0,Node 01: Network 3
20,2025-07-31,11,37,46,821911,0.492129,02,750,0,0,Node 02: Network 3
21,2025-07-31,11,37,47,377013,0.555102,03,1250,0,0,Node 03: Network 3
22,2025-07-31,11,37,48,367904,0.990891,01,250,0,0,Node 01: Network 3
23,2025-07-31,11,37,48,822266,0.454362,02,750,0,0,Node 02: Network 3
24,2025-07-31,11,37,49,414594,0.592328,03,1250,0,0,Node 03: Network 3
25,2025-07-31,11,37,50,370412,0.955818,01,250,0,0,Node 01: Network 3
26,2025-07-31,11,37,50,824198,0.453786,02,750,0,0,Node 02: Network 3
27,2025-07-31,11,37,51,416985,0.592787,03,1250,0,0,Node 03: Network 3
28,2025-07-31,11,37,52,459831,1.042846,01,250,0,0,Node 01: Network 3
29,2025-07-31,11,37,52,960496,0.500665,02,750,0,0,Node 02: Network 3
30,2025-07-31,11,37,53,418612,0.458116,03,1250,0,0,Node 03: Network 3
31,2025-07-31,11,37,54,462663,1.044051,01,250,0,0,Node 01: Network 3
32,2025-07-31,11,37,54,960043,0.49738,02,750,0,0,Node 02: Network 3
33,2025-07-31,11,37,55,421252,0.461209,03,1250,0,0,Node 03: Network 3
34,2025-07-31,11,37,56,465092,1.04384,01,250,0,0,Node 01: Network 3
35,2025-07-31,11,37,57,423020,0.957928,03,1250,0,0,Node 03: Network 3
36,2025-07-31,11,37,58,467418,1.044398,01,250,0,0,Node 01: Network 3
37,2025-07-31,11,37,58,965256,0.497838,02,750,0,0,Node 02: Network 3
38,2025-07-31,11,37,59,425779,0.460523,03,1250,0,0,Node 03: Network 3
39,2025-07-31,11,38,00,469688,1.043909,01,250,0,0,Node 01: Network 3
40,2025-07-31,11,38,01,516794,1.047106,03,1250,0,0,Node 03: Network 3
41,2025-07-31,11,38,02,471703,0.954909,01,250,0,0,Node 01: Network 3
42,2025-07-31,11,38,03,060458,0.588755,02,750,0,0,Node 02: Network 3
43,2025-07-31,11,38,03,518713,0.458255,03,1250,0,0,Node 03: Network 3
