Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-20,08,30,37,828055,0.0,BB,0,1,0,
2,2025-10-20,08,30,37,888286,0.060231,03,1093,0,1,
3,2025-10-20,08,30,37,913332,0.025046,02,1088,0,1,
4,2025-10-20,08,30,37,927019,0.013687,01,998,0,1,
5,2025-10-20,08,30,38,142642,0.215623,01,250,0,0,Node 01: Network 1
6,2025-10-20,08,30,38,643480,0.500838,02,750,0,0,Node 02: Network 1
7,2025-10-20,08,30,38,785991,0.142511,03,1250,0,0,Node 03: Network 1
8,2025-10-20,08,30,39,828100,1.042109,BB,0,1,0,
9,2025-10-20,08,30,41,827946,1.999846,BB,0,1,0,
10,2025-10-20,08,30,41,889485,0.061539,01,1,0,1,
11,2025-10-20,08,30,41,915988,0.026503,03,364,0,1,
12,2025-10-20,08,30,41,933495,0.017507,02,3,0,1,
13,2025-10-20,08,30,42,144614,0.211119,01,250,0,0,Node 01: Network 1
14,2025-10-20,08,30,42,644394,0.49978,02,750,0,0,Node 02: Network 1
15,2025-10-20,08,30,42,786457,0.142063,03,1250,0,0,Node 03: Network 1
16,2025-10-20,08,30,43,826757,1.0403,BB,0,1,0,
17,2025-10-20,08,30,45,827255,2.000498,BB,0,1,0,
18,2025-10-20,08,30,45,872273,0.045018,03,364,0,1,
19,2025-10-20,08,30,45,905287,0.033014,01,1999,0,1,
20,2025-10-20,08,30,45,915794,0.010507,02,3,0,1,
21,2025-10-20,08,30,46,143973,0.228179,01,250,0,0,Node 01: Network 1
22,2025-10-20,08,30,46,642563,0.49859,02,750,0,0,Node 02: Network 1
23,2025-10-20,08,30,46,786610,0.144047,03,1250,0,0,Node 03: Network 1
24,2025-10-20,08,30,47,826740,1.04013,BB,0,1,0,
25,2025-10-20,08,30,49,826543,1.999803,BB,0,1,0,
26,2025-10-20,08,30,49,880593,0.05405,03,363,0,1,
27,2025-10-20,08,30,49,918658,0.038065,01,1999,0,1,
28,2025-10-20,08,30,49,943170,0.024512,02,3,0,1,
29,2025-10-20,08,30,50,142841,0.199671,01,250,0,0,Node 01: Network 1
30,2025-10-20,08,30,50,643222,0.500381,02,750,0,0,Node 02: Network 1
31,2025-10-20,08,30,50,808324,0.165102,03,1250,0,0,Node 03: Network 1
32,2025-10-20,08,30,51,826089,1.017765,BB,0,1,0,
33,2025-10-20,08,30,53,825633,1.999544,BB,0,1,0,
34,2025-10-20,08,30,53,857152,0.031519,02,2,0,1,
35,2025-10-20,08,30,53,882809,0.025657,01,1998,0,1,
36,2025-10-20,08,30,53,920367,0.037558,03,364,0,1,
37,2025-10-20,08,30,54,141493,0.221126,01,250,0,0,Node 01: Network 1
38,2025-10-20,08,30,54,641969,0.500476,02,750,0,0,Node 02: Network 1
39,2025-10-20,08,30,54,784545,0.142576,03,1250,0,0,Node 03: Network 1
40,2025-10-20,08,30,55,826634,1.042089,BB,0,1,0,
41,2025-10-20,08,30,57,826233,1.999599,BB,0,1,0,
42,2025-10-20,08,30,57,862243,0.03601,01,1,0,1,
43,2025-10-20,08,30,57,880244,0.018001,03,364,0,1,
44,2025-10-20,08,30,57,910787,0.030543,02,4,0,1,
45,2025-10-20,08,30,58,141443,0.230656,01,250,0,0,Node 01: Network 1
46,2025-10-20,08,30,58,641958,0.500515,02,750,0,0,Node 02: Network 1
47,2025-10-20,08,30,58,784028,0.14207,03,1250,0,0,Node 03: Network 1
48,2025-10-20,08,30,59,824174,1.040146,BB,0,1,0,
49,2025-10-20,08,31,01,824860,2.000686,BB,0,1,0,
50,2025-10-20,08,31,01,875892,0.051032,02,2,0,1,
51,2025-10-20,08,31,01,886287,0.010395,01,0,0,1,
52,2025-10-20,08,31,01,898432,0.012145,03,363,0,1,
53,2025-10-20,08,31,02,141086,0.242654,01,250,0,0,Node 01: Network 1
54,2025-10-20,08,31,02,640592,0.499506,02,750,0,0,Node 02: Network 1
55,2025-10-20,08,31,02,784138,0.143546,03,1250,0,0,Node 03: Network 1
56,2025-10-20,08,31,03,823556,1.039418,BB,0,1,0,
57,2025-10-20,08,31,05,823278,1.999722,BB,0,1,0,
58,2025-10-20,08,31,05,860784,0.037506,02,2,0,1,
59,2025-10-20,08,31,05,874291,0.013507,03,362,0,1,
60,2025-10-20,08,31,05,891799,0.017508,01,1998,0,1,
61,2025-10-20,08,31,06,139509,0.24771,01,250,0,0,Node 01: Network 1
62,2025-10-20,08,31,06,640924,0.501415,02,750,0,0,Node 02: Network 1
63,2025-10-20,08,31,06,781008,0.140084,03,1250,0,0,Node 03: Network 1
64,2025-10-20,08,31,07,823083,1.042075,BB,0,1,0,
65,2025-10-20,08,31,09,822216,1.999133,BB,0,1,0,
66,2025-10-20,08,31,09,857726,0.03551,03,364,0,1,
67,2025-10-20,08,31,09,882741,0.025015,02,1,0,1,
68,2025-10-20,08,31,09,899741,0.017,01,0,0,1,
69,2025-10-20,08,31,10,140155,0.240414,01,250,0,0,Node 01: Network 1
70,2025-10-20,08,31,10,638397,0.498242,02,750,0,0,Node 02: Network 1
71,2025-10-20,08,31,10,781747,0.14335,03,1250,0,0,Node 03: Network 1
72,2025-10-20,08,31,11,823316,1.041569,BB,0,1,0,
73,2025-10-20,08,31,13,822544,1.999228,BB,0,1,0,
74,2025-10-20,08,31,13,877507,0.054963,02,4,0,1,
75,2025-10-20,08,31,13,906016,0.028509,01,1999,0,1,
76,2025-10-20,08,31,13,979563,0.073547,03,364,0,1,
77,2025-10-20,08,31,14,139488,0.159925,01,250,0,0,Node 01: Network 1
78,2025-10-20,08,31,14,639858,0.50037,02,750,0,0,Node 02: Network 1
79,2025-10-20,08,31,14,781081,0.141223,03,1250,0,0,Node 03: Network 1
80,2025-10-20,08,31,15,822782,1.041701,BB,0,1,0,
81,2025-10-20,08,31,17,822106,1.999324,BB,0,1,0,
82,2025-10-20,08,31,17,870783,0.048677,01,0,0,1,
83,2025-10-20,08,31,17,885292,0.014509,03,364,0,1,
84,2025-10-20,08,31,17,908801,0.023509,02,3,0,1,
85,2025-10-20,08,31,18,138128,0.229327,01,250,0,0,Node 01: Network 1
86,2025-10-20,08,31,18,640042,0.501914,02,750,0,0,Node 02: Network 1
87,2025-10-20,08,31,18,780148,0.140106,03,1250,0,0,Node 03: Network 1
88,2025-10-20,08,31,19,820940,1.040792,BB,0,1,0,
89,2025-10-20,08,31,21,820872,1.999932,BB,0,1,0,
90,2025-10-20,08,31,21,872670,0.051798,03,363,0,1,
91,2025-10-20,08,31,21,882670,0.01,02,1,0,1,
92,2025-10-20,08,31,21,897180,0.01451,01,1997,0,1,
93,2025-10-20,08,31,22,136464,0.239284,01,250,0,0,Node 01: Network 1
94,2025-10-20,08,31,22,635457,0.498993,02,750,0,0,Node 02: Network 1
95,2025-10-20,08,31,22,780544,0.145087,03,1250,0,0,Node 03: Network 1
96,2025-10-20,08,31,23,820351,1.039807,BB,0,1,0,
97,2025-10-20,08,31,25,819630,1.999279,BB,0,1,0,
98,2025-10-20,08,31,25,853649,0.034019,03,363,0,1,
99,2025-10-20,08,31,25,902665,0.049016,02,3,0,1,
100,2025-10-20,08,31,25,930179,0.027514,01,0,0,1,
101,2025-10-20,08,31,26,136310,0.206131,01,250,0,0,Node 01: Network 1
102,2025-10-20,08,31,26,636768,0.500458,02,750,0,0,Node 02: Network 1
103,2025-10-20,08,31,26,779340,0.142572,03,1250,0,0,Node 03: Network 1
104,2025-10-20,08,31,27,820253,1.040913,BB,0,1,0,
105,2025-10-20,08,31,29,819551,1.999298,BB,0,1,0,
106,2025-10-20,08,31,29,864622,0.045071,01,0,0,1,
107,2025-10-20,08,31,29,879623,0.015001,03,364,0,1,
108,2025-10-20,08,31,29,890622,0.010999,02,3,0,1,
109,2025-10-20,08,31,30,136085,0.245463,01,250,0,0,Node 01: Network 1
110,2025-10-20,08,31,30,635116,0.499031,02,750,0,0,Node 02: Network 1
111,2025-10-20,08,31,30,778232,0.143116,03,1250,0,0,Node 03: Network 1
112,2025-10-20,08,31,31,818627,1.040395,BB,0,1,0,
113,2025-10-20,08,31,33,818343,1.999716,BB,0,1,0,
114,2025-10-20,08,31,33,860876,0.042533,01,1999,0,1,
115,2025-10-20,08,31,33,877877,0.017001,03,363,0,1,
116,2025-10-20,08,31,33,910386,0.032509,02,3,0,1,
117,2025-10-20,08,31,34,134795,0.224409,01,250,0,0,Node 01: Network 1
118,2025-10-20,08,31,34,634134,0.499339,02,750,0,0,Node 02: Network 1
119,2025-10-20,08,31,34,777043,0.142909,03,1250,0,0,Node 03: Network 1
120,2025-10-20,08,31,35,818465,1.041422,BB,0,1,0,
121,2025-10-20,08,31,37,818416,1.999951,BB,0,1,0,
122,2025-10-20,08,31,37,874039,0.055623,02,3,0,01,0:0:1
123,2025-10-20,08,31,37,886548,0.012509,03,363,0,1,
124,2025-10-20,08,31,37,911057,0.024509,1,,,,
125,2025-10-20,08,31,38,134710,0.223653,01,250,0,0,Node 01: Network 1
126,2025-10-20,08,31,38,636014,0.501304,02,750,0,0,Node 02: Network 1
127,2025-10-20,08,31,38,776097,0.140083,03,1250,0,0,Node 03: Network 1
128,2025-10-20,08,31,39,818303,1.042206,BB,0,1,0,
129,2025-10-20,08,31,41,816885,1.998582,BB,0,1,0,
130,2025-10-20,08,31,41,875446,0.058561,01,1998,0,1,
131,2025-10-20,08,31,41,893446,0.018,02,0,0,1,
132,2025-10-20,08,31,41,924957,0.031511,03,363,0,1,
133,2025-10-20,08,31,42,132070,0.207113,01,250,0,0,Node 01: Network 1
134,2025-10-20,08,31,42,632166,0.500096,02,750,0,0,Node 02: Network 1
135,2025-10-20,08,31,42,774290,0.142124,03,1250,0,0,Node 03: Network 1
136,2025-10-20,08,31,43,817626,1.043336,BB,0,1,0,
137,2025-10-20,08,31,45,817298,1.999672,BB,0,1,0,
138,2025-10-20,08,31,45,880831,0.063533,01,1,0,1,
139,2025-10-20,08,31,45,891339,0.010508,02,4,0,1,
140,2025-10-20,08,31,45,904340,0.013001,03,365,0,1,
141,2025-10-20,08,31,46,135025,0.230685,01,250,0,0,Node 01: Network 1
142,2025-10-20,08,31,46,632971,0.497946,02,750,0,0,Node 02: Network 1
143,2025-10-20,08,31,46,775430,0.142459,03,1250,0,0,Node 03: Network 1
144,2025-10-20,08,31,47,816454,1.041024,BB,0,1,0,
145,2025-10-20,08,31,49,816205,1.999751,BB,0,1,0,
146,2025-10-20,08,31,49,866736,0.050531,02,3,0,1,
147,2025-10-20,08,31,49,938770,0.072034,03,363,0,1,
148,2025-10-20,08,31,50,131396,0.192626,01,250,0,0,Node 01: Network 1
149,2025-10-20,08,31,50,632747,0.501351,02,750,0,0,Node 02: Network 1
