Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-17,01,10,12,590054,0.0,BB,0,1,0,
2,2025-09-17,01,10,12,637593,0.047539,01,758,0,1,
3,2025-09-17,01,10,12,685319,0.047726,02,288,0,1,
4,2025-09-17,01,10,12,733346,0.048027,03,386,0,1,
5,2025-09-17,01,10,12,909540,0.176194,01,250,0,0,Node 01: Network 1
6,2025-09-17,01,10,13,902510,0.99297,03,1250,0,0,Node 03: Network 2
7,2025-09-17,01,10,14,958432,1.055922,01,250,0,0,Node 01: Network 1
8,2025-09-17,01,10,15,999253,1.040821,03,1250,0,0,Node 03: Network 2
9,2025-09-17,01,10,16,959061,0.959808,01,250,0,0,Node 01: Network 1
10,2025-09-17,01,10,17,999568,1.040507,03,1250,0,0,Node 03: Network 2
11,2025-09-17,01,10,18,959826,0.960258,01,250,0,0,Node 01: Network 1
12,2025-09-17,01,10,19,551794,0.591968,02,750,0,0,Node 02: Network 2
13,2025-09-17,01,10,20,000451,0.448657,03,1250,0,0,Node 03: Network 2
14,2025-09-17,01,10,20,960252,0.959801,01,250,0,0,Node 01: Network 1
15,2025-09-17,01,10,22,016721,1.056469,03,1250,0,0,Node 03: Network 2
16,2025-09-17,01,10,22,961425,0.944704,01,250,0,0,Node 01: Network 1
17,2025-09-17,01,10,26,594841,3.633416,BB,0,1,0,
18,2025-09-17,01,10,26,642562,0.047721,02,276,0,1,
19,2025-09-17,01,10,26,658071,0.015509,01,739,0,1,
20,2025-09-17,01,10,26,659075,0.001004,03,383,0,1,
21,2025-09-17,01,10,27,410923,0.751848,02,750,0,0,Node 02: Network 2
22,2025-09-17,01,10,27,923036,0.512113,03,1250,0,0,Node 03: Network 2
23,2025-09-17,01,10,28,962948,1.039912,01,250,0,0,Node 01: Network 1
24,2025-09-17,01,10,29,459270,0.496322,02,750,0,0,Node 02: Network 2
25,2025-09-17,01,10,29,923419,0.464149,03,1250,0,0,Node 03: Network 2
26,2025-09-17,01,10,30,964137,1.040718,01,250,0,0,Node 01: Network 1
27,2025-09-17,01,10,32,965015,2.000878,01,250,0,0,Node 01: Network 1
28,2025-09-17,01,10,33,509006,0.543991,02,750,0,0,Node 02: Network 2
29,2025-09-17,01,10,34,964952,1.455946,01,251,0,0,Node 01: Network 1
30,2025-09-17,01,10,36,965153,2.000201,01,250,0,0,Node 01: Network 1
31,2025-09-17,01,10,38,022546,1.057393,03,1250,0,0,Node 03: Network 2
32,2025-09-17,01,10,40,598964,2.576418,BB,0,1,0,
33,2025-09-17,01,10,40,663006,0.064042,02,263,0,1,
34,2025-09-17,01,10,40,679514,0.016508,03,378,0,1,
35,2025-09-17,01,10,40,695027,0.015513,01,721,0,1,
36,2025-09-17,01,10,40,919334,0.224307,01,250,0,0,Node 01: Network 1
37,2025-09-17,01,10,41,415227,0.495893,02,750,0,0,Node 02: Network 2
38,2025-09-17,01,10,41,960245,0.545018,03,1250,0,0,Node 03: Network 2
39,2025-09-17,01,10,43,416717,1.456472,02,750,0,0,Node 02: Network 2
40,2025-09-17,01,10,46,601086,3.184369,BB,0,1,0,
41,2025-09-17,01,10,46,665212,0.064126,02,259,0,1,
42,2025-09-17,01,10,46,681722,0.01651,03,378,0,1,
43,2025-09-17,01,10,46,713232,0.03151,01,713,0,1,
44,2025-09-17,01,10,47,417581,0.704349,02,750,0,0,Node 02: Network 2
45,2025-09-17,01,10,47,929496,0.511915,03,1250,0,0,Node 03: Network 2
46,2025-09-17,01,10,48,970183,1.040687,01,250,0,0,Node 01: Network 1
47,2025-09-17,01,10,49,514668,0.544485,02,750,0,0,Node 02: Network 2
48,2025-09-17,01,10,49,930255,0.415587,03,1250,0,0,Node 03: Network 2
49,2025-09-17,01,10,50,970969,1.040714,01,250,0,0,Node 01: Network 1
50,2025-09-17,01,10,51,530555,0.559586,02,750,0,0,Node 02: Network 2
51,2025-09-17,01,10,51,931431,0.400876,03,1250,0,0,Node 03: Network 2
52,2025-09-17,01,10,52,971632,1.040201,01,250,0,0,Node 01: Network 1
