Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-10,19,50,28,592889,0.0,BB,0,1,0,
2,2025-12-10,19,50,28,637925,0.045036,01,848,0,1,
3,2025-12-10,19,50,28,651705,0.01378,03,942,0,1,
4,2025-12-10,19,50,28,689250,0.037545,02,937,0,1,
5,2025-12-10,19,50,29,511496,0.822246,03,1250,0,0,Node 03: Network 1
6,2025-12-10,19,50,30,557014,1.045518,01,251,0,0,Node 01: Network 1
7,2025-12-10,19,50,30,597876,0.040862,BB,0,1,0,
8,2025-12-10,19,50,30,654070,0.056194,01,846,0,1,
9,2025-12-10,19,50,30,667312,0.013242,02,940,0,1,
10,2025-12-10,19,50,31,420203,0.752891,02,750,0,0,Node 02: Network 1
11,2025-12-10,19,50,33,415948,1.995745,02,750,0,0,Node 02: Network 1
12,2025-12-10,19,50,36,591113,3.175165,BB,0,1,0,
13,2025-12-10,19,50,36,633173,0.04206,03,935,0,1,
14,2025-12-10,19,50,36,675873,0.0427,02,929,0,1,
15,2025-12-10,19,50,36,688647,0.012774,01,832,0,1,
16,2025-12-10,19,50,37,407954,0.719307,02,750,0,0,Node 02: Network 1
17,2025-12-10,19,50,37,509043,0.101089,03,1250,0,0,Node 03: Network 1
18,2025-12-10,19,50,38,591159,1.082116,BB,0,1,0,
19,2025-12-10,19,50,38,652673,0.061514,03,934,0,1,
20,2025-12-10,19,50,38,667789,0.015116,01,828,0,1,
21,2025-12-10,19,50,42,590069,3.92228,BB,0,1,0,
22,2025-12-10,19,50,42,633445,0.043376,01,820,0,1,
23,2025-12-10,19,50,42,669600,0.036155,02,0,0,1,
24,2025-12-10,19,50,42,682637,0.013037,03,929,0,1,
25,2025-12-10,19,50,42,906538,0.223901,01,250,0,0,Node 01: Network 1
26,2025-12-10,19,50,43,553136,0.646598,03,1250,0,0,Node 03: Network 1
27,2025-12-10,19,50,44,588512,1.035376,BB,0,1,0,
28,2025-12-10,19,50,46,589687,2.001175,BB,0,1,0,
29,2025-12-10,19,50,46,634067,0.04438,03,360,0,1,
30,2025-12-10,19,50,46,653114,0.019047,01,0,0,1,
31,2025-12-10,19,50,46,665272,0.012158,02,313,0,1,
32,2025-12-10,19,50,46,905072,0.2398,01,250,0,0,Node 01: Network 1
33,2025-12-10,19,50,47,551512,0.64644,03,1250,0,0,Node 03: Network 1
34,2025-12-10,19,50,48,588970,1.037458,BB,0,1,0,
35,2025-12-10,19,50,48,663262,0.074292,02,915,0,1,
36,2025-12-10,19,50,50,588985,1.925723,BB,0,1,0,
37,2025-12-10,19,50,50,651892,0.062907,02,912,0,1,
38,2025-12-10,19,50,50,694597,0.042705,03,360,0,1,
39,2025-12-10,19,50,50,745727,0.05113,01,0,0,1,
40,2025-12-10,19,50,50,905276,0.159549,01,250,0,0,Node 01: Network 1
41,2025-12-10,19,50,54,587742,3.682466,BB,0,1,0,
42,2025-12-10,19,50,54,633866,0.046124,03,919,0,1,
43,2025-12-10,19,50,54,656939,0.023073,02,907,0,1,
44,2025-12-10,19,50,54,716533,0.059594,01,796,0,1,
45,2025-12-10,19,50,58,586712,3.870179,BB,0,1,0,
46,2025-12-10,19,50,58,644631,0.057919,03,916,0,1,
47,2025-12-10,19,50,58,671721,0.02709,02,903,0,1,
48,2025-12-10,19,50,58,683739,0.012018,01,789,0,1,
49,2025-12-10,19,50,58,902735,0.218996,01,250,0,0,Node 01: Network 1
50,2025-12-10,19,50,59,549419,0.646684,03,1250,0,0,Node 03: Network 1
51,2025-12-10,19,51,00,585628,1.036209,BB,0,1,0,
52,2025-12-10,19,51,00,624176,0.038548,02,899,0,1,
53,2025-12-10,19,51,00,658480,0.034304,01,784,0,1,
54,2025-12-10,19,51,00,674988,0.016508,03,913,0,1,
55,2025-12-10,19,51,01,400476,0.725488,02,750,0,0,Node 02: Network 1
56,2025-12-10,19,51,01,502548,0.102072,03,1250,0,0,Node 03: Network 1
57,2025-12-10,19,51,02,585958,1.08341,BB,0,1,0,
58,2025-12-10,19,51,02,639741,0.053783,01,781,0,1,
59,2025-12-10,19,51,02,676491,0.03675,03,913,0,1,
60,2025-12-10,19,51,04,585502,1.909011,BB,0,1,0,
61,2025-12-10,19,51,04,634357,0.048855,01,777,0,1,
62,2025-12-10,19,51,04,644841,0.010484,02,4,0,1,
63,2025-12-10,19,51,04,689196,0.044355,03,910,0,1,
64,2025-12-10,19,51,04,901081,0.211885,01,250,0,0,Node 01: Network 1
65,2025-12-10,19,51,06,904414,2.003333,01,250,0,0,Node 01: Network 1
66,2025-12-10,19,51,07,551191,0.646777,03,1250,0,0,Node 03: Network 1
67,2025-12-10,19,51,08,584974,1.033783,BB,0,1,0,
68,2025-12-10,19,51,08,634279,0.049305,03,907,0,1,
69,2025-12-10,19,51,10,584270,1.949991,BB,0,1,0,
