Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-11,18,31,50,346178,0.0,BB,0,1,0,
2,2025-11-11,18,31,50,394194,0.048016,03,1645,0,1,
3,2025-11-11,18,31,50,425702,0.031508,01,1682,0,1,
4,2025-11-11,18,31,50,441719,0.016017,02,1618,0,1,
5,2025-11-11,18,31,50,649840,0.208121,01,250,0,0,Node 01: Network 2
6,2025-11-11,18,31,51,162299,0.512459,02,750,0,0,Node 02: Network 2
7,2025-11-11,18,31,51,498534,0.336235,03,1250,0,0,Node 03: Network 2
8,2025-11-11,18,31,52,666547,1.168013,01,250,0,0,Node 01: Network 2
9,2025-11-11,18,31,53,162864,0.496317,02,750,0,0,Node 02: Network 2
10,2025-11-11,18,31,53,499561,0.336697,03,1250,0,0,Node 03: Network 2
11,2025-11-11,18,31,54,716097,1.216536,01,250,0,0,Node 01: Network 2
12,2025-11-11,18,31,55,164359,0.448262,02,750,0,0,Node 02: Network 2
13,2025-11-11,18,31,55,628157,0.463798,03,1250,0,0,Node 03: Network 2
14,2025-11-11,18,31,56,716837,1.08868,01,250,0,0,Node 01: Network 2
15,2025-11-11,18,31,57,165731,0.448894,02,750,0,0,Node 02: Network 2
16,2025-11-11,18,31,57,629462,0.463731,03,1250,0,0,Node 03: Network 2
17,2025-11-11,18,31,58,717986,1.088524,01,250,0,0,Node 01: Network 2
18,2025-11-11,18,31,59,182073,0.464087,02,750,0,0,Node 02: Network 2
19,2025-11-11,18,31,59,646391,0.464318,03,1250,0,0,Node 03: Network 2
20,2025-11-11,18,32,00,719501,1.07311,01,250,0,0,Node 01: Network 2
21,2025-11-11,18,32,01,182264,0.462763,02,750,0,0,Node 02: Network 2
22,2025-11-11,18,32,01,647211,0.464947,03,1250,0,0,Node 03: Network 2
23,2025-11-11,18,32,02,719803,1.072592,01,250,0,0,Node 01: Network 2
24,2025-11-11,18,32,03,184724,0.464921,02,750,0,0,Node 02: Network 2
25,2025-11-11,18,32,03,648539,0.463815,03,1250,0,0,Node 03: Network 2
26,2025-11-11,18,32,04,721467,1.072928,01,250,0,0,Node 01: Network 2
27,2025-11-11,18,32,05,184871,0.463404,02,750,0,0,Node 02: Network 2
28,2025-11-11,18,32,05,601518,0.416647,03,1250,0,0,Node 03: Network 2
29,2025-11-11,18,32,06,641743,1.040225,01,250,0,0,Node 01: Network 2
30,2025-11-11,18,32,07,153891,0.512148,02,750,0,0,Node 02: Network 2
31,2025-11-11,18,32,07,538112,0.384221,03,1250,0,0,Node 03: Network 2
32,2025-11-11,18,32,08,642679,1.104567,01,250,0,0,Node 01: Network 2
33,2025-11-11,18,32,09,187246,0.544567,02,750,0,0,Node 02: Network 2
34,2025-11-11,18,32,09,539480,0.352234,03,1250,0,0,Node 03: Network 2
35,2025-11-11,18,32,10,644599,1.105119,01,250,0,0,Node 01: Network 2
36,2025-11-11,18,32,11,204638,0.560039,02,750,0,0,Node 02: Network 2
37,2025-11-11,18,32,11,540430,0.335792,03,1250,0,0,Node 03: Network 2
38,2025-11-11,18,32,12,740352,1.199922,01,250,0,0,Node 01: Network 2
39,2025-11-11,18,32,13,205138,0.464786,02,750,0,0,Node 02: Network 2
40,2025-11-11,18,32,13,637080,0.431942,03,1250,0,0,Node 03: Network 2
41,2025-11-11,18,32,14,742309,1.105229,01,250,0,0,Node 01: Network 2
