Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-22,08,37,31,550015,0.0,BB,0,1,0,
2,2025-10-22,08,37,31,606738,0.056723,03,290,0,1,
3,2025-10-22,08,37,31,625738,0.019,02,299,0,1,
4,2025-10-22,08,37,31,639248,0.01351,01,218,0,1,
5,2025-10-22,08,37,31,865897,0.226649,01,250,0,0,Node 01: Network 1
6,2025-10-22,08,37,32,367072,0.501175,02,750,0,0,Node 02: Network 1
7,2025-10-22,08,37,32,788862,0.42179,03,1250,0,0,Node 03: Network 1
8,2025-10-22,08,37,33,870095,1.081233,01,250,0,0,Node 01: Network 1
9,2025-10-22,08,37,34,368397,0.498302,02,750,0,0,Node 02: Network 1
10,2025-10-22,08,37,34,789655,0.421258,03,1250,0,0,Node 03: Network 1
11,2025-10-22,08,37,35,872491,1.082836,01,250,0,0,Node 01: Network 1
12,2025-10-22,08,37,36,370714,0.498223,02,750,0,0,Node 02: Network 1
13,2025-10-22,08,37,36,792003,0.421289,03,1250,0,0,Node 03: Network 1
14,2025-10-22,08,37,37,876776,1.084773,01,250,0,0,Node 01: Network 1
15,2025-10-22,08,37,38,372115,0.495339,02,750,0,0,Node 02: Network 1
16,2025-10-22,08,37,38,792413,0.420298,03,1250,0,0,Node 03: Network 1
17,2025-10-22,08,37,39,881356,1.088943,01,250,0,0,Node 01: Network 1
18,2025-10-22,08,37,40,374646,0.49329,02,750,0,0,Node 02: Network 1
19,2025-10-22,08,37,40,794617,0.419971,03,1250,0,0,Node 03: Network 1
20,2025-10-22,08,37,41,884829,1.090212,01,250,0,0,Node 01: Network 1
21,2025-10-22,08,37,42,376577,0.491748,02,750,0,0,Node 02: Network 1
22,2025-10-22,08,37,42,796304,0.419727,03,1250,0,0,Node 03: Network 1
23,2025-10-22,08,37,43,887403,1.091099,01,250,0,0,Node 01: Network 1
24,2025-10-22,08,37,44,378061,0.490658,02,750,0,0,Node 02: Network 1
25,2025-10-22,08,37,44,798298,0.420237,03,1250,0,0,Node 03: Network 1
26,2025-10-22,08,37,45,891668,1.09337,01,250,0,0,Node 01: Network 1
27,2025-10-22,08,37,46,379962,0.488294,02,750,0,0,Node 02: Network 1
28,2025-10-22,08,37,46,798873,0.418911,03,1250,0,0,Node 03: Network 1
29,2025-10-22,08,37,47,894706,1.095833,01,250,0,0,Node 01: Network 1
30,2025-10-22,08,37,48,383034,0.488328,02,750,0,0,Node 02: Network 1
31,2025-10-22,08,37,48,800526,0.417492,03,1250,0,0,Node 03: Network 1
32,2025-10-22,08,37,49,899396,1.09887,01,250,0,0,Node 01: Network 1
33,2025-10-22,08,37,50,385667,0.486271,02,750,0,0,Node 02: Network 1
34,2025-10-22,08,37,50,802563,0.416896,03,1250,0,0,Node 03: Network 1
35,2025-10-22,08,37,51,902287,1.099724,01,250,0,0,Node 01: Network 1
36,2025-10-22,08,37,52,387167,0.48488,02,750,0,0,Node 02: Network 1
37,2025-10-22,08,37,52,803127,0.41596,03,1250,0,0,Node 03: Network 1
38,2025-10-22,08,37,53,906153,1.103026,01,250,0,0,Node 01: Network 1
39,2025-10-22,08,37,54,388754,0.482601,02,750,0,0,Node 02: Network 1
40,2025-10-22,08,37,54,804237,0.415483,03,1250,0,0,Node 03: Network 1
41,2025-10-22,08,37,55,910839,1.106602,01,250,0,0,Node 01: Network 1
42,2025-10-22,08,37,56,389981,0.479142,02,750,0,0,Node 02: Network 1
43,2025-10-22,08,37,56,805593,0.415612,03,1250,0,0,Node 03: Network 1
44,2025-10-22,08,37,57,913169,1.107576,01,250,0,0,Node 01: Network 1
45,2025-10-22,08,37,58,392100,0.478931,02,750,0,0,Node 02: Network 1
46,2025-10-22,08,37,58,807512,0.415412,03,1250,0,0,Node 03: Network 1
47,2025-10-22,08,37,59,917045,1.109533,01,250,0,0,Node 01: Network 1
48,2025-10-22,08,38,00,394797,0.477752,02,750,0,0,Node 02: Network 1
49,2025-10-22,08,38,00,809563,0.414766,03,1250,0,0,Node 03: Network 1
50,2025-10-22,08,38,01,921286,1.111723,01,250,0,0,Node 01: Network 1
51,2025-10-22,08,38,02,395941,0.474655,02,750,0,0,Node 02: Network 1
52,2025-10-22,08,38,02,810218,0.414277,03,1250,0,0,Node 03: Network 1
53,2025-10-22,08,38,03,923543,1.113325,01,250,0,0,Node 01: Network 1
54,2025-10-22,08,38,04,398932,0.475389,02,750,0,0,Node 02: Network 1
55,2025-10-22,08,38,04,812676,0.413744,03,1250,0,0,Node 03: Network 1
56,2025-10-22,08,38,05,928594,1.115918,01,250,0,0,Node 01: Network 1
57,2025-10-22,08,38,06,401365,0.472771,02,750,0,0,Node 02: Network 1
58,2025-10-22,08,38,06,813645,0.41228,03,1250,0,0,Node 03: Network 1
59,2025-10-22,08,38,07,930974,1.117329,01,250,0,0,Node 01: Network 1
60,2025-10-22,08,38,08,403160,0.472186,02,750,0,0,Node 02: Network 1
61,2025-10-22,08,38,08,814027,0.410867,03,1250,0,0,Node 03: Network 1
62,2025-10-22,08,38,09,935571,1.121544,01,250,0,0,Node 01: Network 1
63,2025-10-22,08,38,10,404599,0.469028,02,750,0,0,Node 02: Network 1
