Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-17,10,14,31,765350,0.0,BB,0,1,0,
2,2025-09-17,10,14,31,813372,0.048022,02,315,0,1,
3,2025-09-17,10,14,31,829372,0.016,01,1915,0,1,
4,2025-09-17,10,14,32,086048,0.256676,01,250,0,0,Node 01: Network 1
5,2025-09-17,10,14,33,094499,1.008451,03,1250,0,0,Node 03: Network 2
6,2025-09-17,10,14,35,094668,2.000169,03,1250,0,0,Node 03: Network 2
7,2025-09-17,10,14,36,135818,1.04115,01,250,0,0,Node 01: Network 1
8,2025-09-17,10,14,36,679795,0.543977,02,750,0,0,Node 02: Network 2
9,2025-09-17,10,14,37,175919,0.496124,03,1250,0,0,Node 03: Network 2
10,2025-09-17,10,14,38,135872,0.959953,01,250,0,0,Node 01: Network 1
11,2025-09-17,10,14,38,728546,0.592674,02,750,0,0,Node 02: Network 2
12,2025-09-17,10,14,39,192720,0.464174,03,1250,0,0,Node 03: Network 2
13,2025-09-17,10,14,40,233165,1.040445,01,250,0,0,Node 01: Network 1
14,2025-09-17,10,14,40,729596,0.496431,02,750,0,0,Node 02: Network 2
15,2025-09-17,10,14,41,193028,0.463432,03,1250,0,0,Node 03: Network 2
16,2025-09-17,10,14,43,193749,2.000721,03,1250,0,0,Node 03: Network 2
17,2025-09-17,10,14,44,234691,1.040942,01,250,0,0,Node 01: Network 1
18,2025-09-17,10,14,44,779128,0.544437,02,750,0,0,Node 02: Network 2
19,2025-09-17,10,14,45,291371,0.512243,03,1250,0,0,Node 03: Network 2
20,2025-09-17,10,14,45,787272,0.495901,BB,0,1,0,
21,2025-09-17,10,14,47,787679,2.000407,BB,0,1,0,
22,2025-09-17,10,14,47,851710,0.064031,02,1819,0,1,
23,2025-09-17,10,14,47,868222,0.016512,01,1862,0,1,
24,2025-09-17,10,14,47,900242,0.03202,03,1821,0,1,
25,2025-09-17,10,14,48,092135,0.191893,01,250,0,0,Node 01: Network 1
26,2025-09-17,10,14,48,604104,0.511969,02,750,0,0,Node 02: Network 2
27,2025-09-17,10,14,49,148557,0.544453,03,1250,0,0,Node 03: Network 2
28,2025-09-17,10,14,50,188785,1.040228,01,250,0,0,Node 01: Network 1
29,2025-09-17,10,14,50,605175,0.41639,02,750,0,0,Node 02: Network 2
