Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-16,22,59,54,006207,0.0,BB,0,1,0,
2,2025-07-16,22,59,54,050732,0.044525,02,308,0,1,
3,2025-07-16,22,59,54,077247,0.026515,03,301,0,1,
4,2025-07-16,22,59,54,096755,0.019508,01,236,0,1,
5,2025-07-16,22,59,54,321884,0.225129,01,250,0,0,Node 01: Network 1
6,2025-07-16,22,59,54,822077,0.500193,02,750,0,0,Node 02: Network 1
7,2025-07-16,22,59,55,324844,0.502767,03,1250,0,0,Node 03: Network 1
8,2025-07-16,22,59,56,325311,1.000467,01,250,0,0,Node 01: Network 1
9,2025-07-16,22,59,56,825056,0.499745,02,750,0,0,Node 02: Network 1
10,2025-07-16,22,59,57,327426,0.50237,03,1250,0,0,Node 03: Network 1
11,2025-07-16,22,59,58,329612,1.002186,01,250,0,0,Node 01: Network 1
12,2025-07-16,22,59,58,827881,0.498269,02,750,0,0,Node 02: Network 1
13,2025-07-16,22,59,59,327526,0.499645,03,1250,0,0,Node 03: Network 1
14,2025-07-16,23,00,00,332911,1.005385,01,250,0,0,Node 01: Network 1
15,2025-07-16,23,00,00,829046,0.496135,02,750,0,0,Node 02: Network 1
16,2025-07-16,23,00,01,329786,0.50074,03,1250,0,0,Node 03: Network 1
17,2025-07-16,23,00,02,336327,1.006541,01,250,0,0,Node 01: Network 1
18,2025-07-16,23,00,02,831211,0.494884,02,750,0,0,Node 02: Network 1
19,2025-07-16,23,00,03,329905,0.498694,03,1250,0,0,Node 03: Network 1
20,2025-07-16,23,00,04,340411,1.010506,01,250,0,0,Node 01: Network 1
21,2025-07-16,23,00,04,832054,0.491643,02,750,0,0,Node 02: Network 1
22,2025-07-16,23,00,05,332929,0.500875,03,1250,0,0,Node 03: Network 1
23,2025-07-16,23,00,06,343358,1.010429,01,250,0,0,Node 01: Network 1
24,2025-07-16,23,00,06,834831,0.491473,02,750,0,0,Node 02: Network 1
25,2025-07-16,23,00,07,333557,0.498726,03,1250,0,0,Node 03: Network 1
26,2025-07-16,23,00,08,347756,1.014199,01,250,0,0,Node 01: Network 1
27,2025-07-16,23,00,08,836796,0.48904,02,750,0,0,Node 02: Network 1
28,2025-07-16,23,00,09,335784,0.498988,03,1250,0,0,Node 03: Network 1
29,2025-07-16,23,00,10,350793,1.015009,01,250,0,0,Node 01: Network 1
30,2025-07-16,23,00,10,839029,0.488236,02,750,0,0,Node 02: Network 1
31,2025-07-16,23,00,11,336059,0.49703,03,1250,0,0,Node 03: Network 1
32,2025-07-16,23,00,12,354595,1.018536,01,250,0,0,Node 01: Network 1
33,2025-07-16,23,00,12,841876,0.487281,02,750,0,0,Node 02: Network 1
34,2025-07-16,23,00,13,338710,0.496834,03,1250,0,0,Node 03: Network 1
35,2025-07-16,23,00,14,358787,1.020077,01,250,0,0,Node 01: Network 1
36,2025-07-16,23,00,14,843049,0.484262,02,750,0,0,Node 02: Network 1
37,2025-07-16,23,00,15,339284,0.496235,03,1250,0,0,Node 03: Network 1
38,2025-07-16,23,00,16,361412,1.022128,01,250,0,0,Node 01: Network 1
39,2025-07-16,23,00,16,845560,0.484148,02,750,0,0,Node 02: Network 1
40,2025-07-16,23,00,17,340772,0.495212,03,1250,0,0,Node 03: Network 1
41,2025-07-16,23,00,18,365770,1.024998,01,250,0,0,Node 01: Network 1
42,2025-07-16,23,00,18,847331,0.481561,02,750,0,0,Node 02: Network 1
43,2025-07-16,23,00,19,341496,0.494165,03,1250,0,0,Node 03: Network 1
44,2025-07-16,23,00,20,370087,1.028591,01,250,0,0,Node 01: Network 1
45,2025-07-16,23,00,20,849678,0.479591,02,750,0,0,Node 02: Network 1
46,2025-07-16,23,00,21,344833,0.495155,03,1250,0,0,Node 03: Network 1
47,2025-07-16,23,00,22,372805,1.027972,01,250,0,0,Node 01: Network 1
48,2025-07-16,23,00,22,850389,0.477584,02,750,0,0,Node 02: Network 1
49,2025-07-16,23,00,23,345744,0.495355,03,1250,0,0,Node 03: Network 1
50,2025-07-16,23,00,24,377781,1.032037,01,250,0,0,Node 01: Network 1
51,2025-07-16,23,00,24,852232,0.474451,02,750,0,0,Node 02: Network 1
52,2025-07-16,23,00,25,347377,0.495145,03,1250,0,0,Node 03: Network 1
53,2025-07-16,23,00,26,380090,1.032713,01,250,0,0,Node 01: Network 1
54,2025-07-16,23,00,26,854625,0.474535,02,750,0,0,Node 02: Network 1
55,2025-07-16,23,00,27,347942,0.493317,03,1250,0,0,Node 03: Network 1
56,2025-07-16,23,00,28,384090,1.036148,01,250,0,0,Node 01: Network 1
57,2025-07-16,23,00,28,858088,0.473998,02,750,0,0,Node 02: Network 1
58,2025-07-16,23,00,29,349509,0.491421,03,1250,0,0,Node 03: Network 1
59,2025-07-16,23,00,30,387874,1.038365,01,250,0,0,Node 01: Network 1
