Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-09,01,17,35,158306,0.0,BB,0,1,0,
2,2025-12-09,01,17,35,190856,0.03255,02,1792,0,1,
3,2025-12-09,01,17,35,206855,0.015999,03,597,0,1,
4,2025-12-09,01,17,35,254872,0.048017,01,1910,0,1,
5,2025-12-09,01,17,35,462500,0.207628,01,250,0,0,Node 01: Network 2
6,2025-12-09,01,17,35,926460,0.46396,03,1250,0,0,Node 03: Network 2
7,2025-12-09,01,17,35,990511,0.064051,02,750,0,0,Node 02: Network 2
8,2025-12-09,01,17,37,463139,1.472628,01,250,0,0,Node 01: Network 2
9,2025-12-09,01,17,37,927150,0.464011,03,1250,0,0,Node 03: Network 2
10,2025-12-09,01,17,37,975676,0.048526,02,750,0,0,Node 02: Network 2
11,2025-12-09,01,17,39,144606,1.16893,BB,0,1,0,
12,2025-12-09,01,17,41,145243,2.000637,BB,0,1,0,
13,2025-12-09,01,17,41,192265,0.047022,02,1,0,1,
14,2025-12-09,01,17,41,208375,0.01611,01,8,0,1,
15,2025-12-09,01,17,41,256396,0.048021,03,544,0,1,
16,2025-12-09,01,17,41,464565,0.208169,01,250,0,0,Node 01: Network 2
17,2025-12-09,01,17,41,929063,0.464498,03,1250,0,0,Node 03: Network 2
18,2025-12-09,01,17,41,993013,0.06395,02,750,0,0,Node 02: Network 2
19,2025-12-09,01,17,43,465567,1.472554,01,250,0,0,Node 01: Network 2
20,2025-12-09,01,17,43,929851,0.464284,03,1250,0,0,Node 03: Network 2
21,2025-12-09,01,17,44,010479,0.080628,02,750,0,0,Node 02: Network 2
22,2025-12-09,01,17,44,969885,0.959406,01,250,0,0,Node 01: Network 2
23,2025-12-09,01,17,45,146562,0.176677,BB,0,1,0,
24,2025-12-09,01,17,47,147147,2.000585,BB,0,1,0,
25,2025-12-09,01,17,47,194677,0.04753,02,467,0,1,
26,2025-12-09,01,17,47,211187,0.01651,01,501,0,1,
27,2025-12-09,01,17,47,226696,0.015509,03,545,0,1,
28,2025-12-09,01,17,47,482925,0.256229,01,250,0,0,Node 01: Network 2
29,2025-12-09,01,17,47,963234,0.480309,03,1250,0,0,Node 03: Network 2
30,2025-12-09,01,17,48,011768,0.048534,02,750,0,0,Node 02: Network 2
31,2025-12-09,01,17,49,467815,1.456047,01,250,0,0,Node 01: Network 2
32,2025-12-09,01,17,49,964479,0.496664,03,1250,0,0,Node 03: Network 2
33,2025-12-09,01,17,50,044062,0.079583,02,751,0,0,Node 02: Network 2
34,2025-12-09,01,17,51,164625,1.120563,BB,0,1,0,
35,2025-12-09,01,17,53,165321,2.000696,BB,0,1,0,
36,2025-12-09,01,17,53,197846,0.032525,03,517,0,1,
37,2025-12-09,01,17,53,213485,0.015639,02,1,0,1,
38,2025-12-09,01,17,53,229487,0.016002,01,8,0,1,
39,2025-12-09,01,17,53,470025,0.240538,01,250,0,0,Node 01: Network 2
40,2025-12-09,01,17,53,934017,0.463992,03,1250,0,0,Node 03: Network 2
41,2025-12-09,01,17,53,998038,0.064021,02,750,0,0,Node 02: Network 2
42,2025-12-09,01,17,55,470636,1.472598,01,251,0,0,Node 01: Network 2
43,2025-12-09,01,17,55,934506,0.46387,03,1250,0,0,Node 03: Network 2
44,2025-12-09,01,17,56,014061,0.079555,02,750,0,0,Node 02: Network 2
45,2025-12-09,01,17,57,167405,1.153344,BB,0,1,0,
46,2025-12-09,01,17,59,167875,2.00047,BB,0,1,0,
47,2025-12-09,01,17,59,215682,0.047807,02,0,0,1,
48,2025-12-09,01,17,59,232193,0.016511,01,7,0,1,
49,2025-12-09,01,17,59,247708,0.015515,03,544,0,1,
50,2025-12-09,01,17,59,472358,0.22465,01,250,0,0,Node 01: Network 2
51,2025-12-09,01,17,59,935646,0.463288,03,1250,0,0,Node 03: Network 2
52,2025-12-09,01,18,00,031710,0.096064,02,750,0,0,Node 02: Network 2
53,2025-12-09,01,18,01,488225,1.456515,01,250,0,0,Node 01: Network 2
54,2025-12-09,01,18,01,952345,0.46412,03,1250,0,0,Node 03: Network 2
55,2025-12-09,01,18,02,016438,0.064093,02,750,0,0,Node 02: Network 2
56,2025-12-09,01,18,03,168518,1.15208,BB,0,1,0,
57,2025-12-09,01,18,05,169960,2.001442,BB,0,1,0,
58,2025-12-09,01,18,05,201987,0.032027,03,544,0,1,
59,2025-12-09,01,18,05,218577,0.01659,01,8,0,1,
60,2025-12-09,01,18,05,250092,0.031515,02,0,0,1,
61,2025-12-09,01,18,05,490775,0.240683,01,250,0,0,Node 01: Network 2
62,2025-12-09,01,18,05,954147,0.463372,03,1250,0,0,Node 03: Network 2
