Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-31,11,37,36,030844,0.0,BB,0,1,0,
2,2025-07-31,11,37,36,077923,0.047079,01,912,0,1,
3,2025-07-31,11,37,36,094094,0.016171,02,968,0,1,
4,2025-07-31,11,37,36,125486,0.031392,03,215,0,1,
5,2025-07-31,11,37,36,350263,0.224777,01,250,0,0,Node 01: Network 1
6,2025-07-31,11,37,36,846339,0.496076,02,750,0,0,Node 02: Network 2
7,2025-07-31,11,37,37,359067,0.512728,03,1250,0,0,Node 03: Network 2
8,2025-07-31,11,37,38,351045,0.991978,01,250,0,0,Node 01: Network 1
9,2025-07-31,11,37,38,847532,0.496487,02,750,0,0,Node 02: Network 2
10,2025-07-31,11,37,39,359779,0.512247,03,1250,0,0,Node 03: Network 2
11,2025-07-31,11,37,40,351569,0.99179,01,250,0,0,Node 01: Network 1
12,2025-07-31,11,37,40,847949,0.49638,02,750,0,0,Node 02: Network 2
13,2025-07-31,11,37,41,360132,0.512183,03,1250,0,0,Node 03: Network 2
14,2025-07-31,11,37,42,368682,1.00855,01,250,0,0,Node 01: Network 1
15,2025-07-31,11,37,42,864833,0.496151,02,750,0,0,Node 02: Network 2
16,2025-07-31,11,37,43,360378,0.495545,03,1250,0,0,Node 03: Network 2
17,2025-07-31,11,37,44,400830,1.040452,01,250,0,0,Node 01: Network 1
18,2025-07-31,11,37,44,865465,0.464635,02,750,0,0,Node 02: Network 2
19,2025-07-31,11,37,45,456996,0.591531,03,1251,0,0,Node 03: Network 2
20,2025-07-31,11,37,46,401795,0.944799,01,250,0,0,Node 01: Network 1
21,2025-07-31,11,37,46,993704,0.591909,02,750,0,0,Node 02: Network 2
22,2025-07-31,11,37,47,457931,0.464227,03,1250,0,0,Node 03: Network 2
23,2025-07-31,11,37,48,418079,0.960148,01,250,0,0,Node 01: Network 1
24,2025-07-31,11,37,48,994230,0.576151,02,750,0,0,Node 02: Network 2
25,2025-07-31,11,37,49,458872,0.464642,03,1250,0,0,Node 03: Network 2
26,2025-07-31,11,37,50,418401,0.959529,01,250,0,0,Node 01: Network 1
27,2025-07-31,11,37,50,995331,0.57693,02,750,0,0,Node 02: Network 2
28,2025-07-31,11,37,51,459485,0.464154,03,1250,0,0,Node 03: Network 2
29,2025-07-31,11,37,52,419529,0.960044,01,250,0,0,Node 01: Network 1
30,2025-07-31,11,37,52,995887,0.576358,02,750,0,0,Node 02: Network 2
31,2025-07-31,11,37,53,460244,0.464357,03,1250,0,0,Node 03: Network 2
32,2025-07-31,11,37,54,419860,0.959616,01,251,0,0,Node 01: Network 1
33,2025-07-31,11,37,54,995997,0.576137,02,750,0,0,Node 02: Network 2
34,2025-07-31,11,37,55,460186,0.464189,03,1250,0,0,Node 03: Network 2
35,2025-07-31,11,37,56,420846,0.96066,01,250,0,0,Node 01: Network 1
36,2025-07-31,11,37,56,997323,0.576477,02,750,0,0,Node 02: Network 2
37,2025-07-31,11,37,57,461276,0.463953,03,1250,0,0,Node 03: Network 2
38,2025-07-31,11,37,58,421649,0.960373,01,250,0,0,Node 01: Network 1
39,2025-07-31,11,37,58,997604,0.575955,02,750,0,0,Node 02: Network 2
40,2025-07-31,11,37,59,477557,0.479953,03,1250,0,0,Node 03: Network 2
41,2025-07-31,11,38,00,437581,0.960024,01,250,0,0,Node 01: Network 1
42,2025-07-31,11,38,00,982398,0.544817,02,750,0,0,Node 02: Network 2
43,2025-07-31,11,38,01,478584,0.496186,03,1250,0,0,Node 03: Network 2
44,2025-07-31,11,38,02,438600,0.960016,01,250,0,0,Node 01: Network 1
45,2025-07-31,11,38,02,982453,0.543853,02,750,0,0,Node 02: Network 2
46,2025-07-31,11,38,03,479127,0.496674,03,1250,0,0,Node 03: Network 2
47,2025-07-31,11,38,04,439072,0.959945,01,250,0,0,Node 01: Network 1
48,2025-07-31,11,38,04,983278,0.544206,02,750,0,0,Node 02: Network 2
49,2025-07-31,11,38,05,479871,0.496593,03,1250,0,0,Node 03: Network 2
50,2025-07-31,11,38,06,440071,0.9602,01,250,0,0,Node 01: Network 1
51,2025-07-31,11,38,06,984490,0.544419,02,750,0,0,Node 02: Network 2
52,2025-07-31,11,38,07,480062,0.495572,03,1250,0,0,Node 03: Network 2
53,2025-07-31,11,38,08,536891,1.056829,01,250,0,0,Node 01: Network 1
54,2025-07-31,11,38,08,984797,0.447906,02,750,0,0,Node 02: Network 2
55,2025-07-31,11,38,09,576761,0.591964,03,1250,0,0,Node 03: Network 2
56,2025-07-31,11,38,10,056461,0.4797,BB,0,1,0,
57,2025-07-31,11,38,12,057200,2.000739,BB,0,1,0,
58,2025-07-31,11,38,12,089552,0.032352,01,1838,0,1,
59,2025-07-31,11,38,12,137889,0.048337,03,1797,0,1,
60,2025-07-31,11,38,12,201579,0.06369,02,1884,0,1,
61,2025-07-31,11,38,12,377967,0.176388,01,250,0,0,Node 01: Network 1
62,2025-07-31,11,38,12,874288,0.496321,02,750,0,0,Node 02: Network 2
63,2025-07-31,11,38,13,369498,0.49521,03,1250,0,0,Node 03: Network 2
64,2025-07-31,11,38,14,378388,1.00889,01,250,0,0,Node 01: Network 1
65,2025-07-31,11,38,14,874557,0.496169,02,750,0,0,Node 02: Network 2
66,2025-07-31,11,38,15,370687,0.49613,03,1250,0,0,Node 03: Network 2
67,2025-07-31,11,38,16,379073,1.008386,01,250,0,0,Node 01: Network 1
68,2025-07-31,11,38,16,875177,0.496104,02,750,0,0,Node 02: Network 2
69,2025-07-31,11,38,17,371647,0.49647,03,1250,0,0,Node 03: Network 2
70,2025-07-31,11,38,18,427481,1.055834,01,250,0,0,Node 01: Network 1
71,2025-07-31,11,38,18,875612,0.448131,02,750,0,0,Node 02: Network 2
72,2025-07-31,11,38,19,372177,0.496565,03,1250,0,0,Node 03: Network 2
73,2025-07-31,11,38,20,427836,1.055659,01,250,0,0,Node 01: Network 1
74,2025-07-31,11,38,20,923835,0.495999,02,750,0,0,Node 02: Network 2
75,2025-07-31,11,38,21,372840,0.449005,03,1250,0,0,Node 03: Network 2
76,2025-07-31,11,38,22,429030,1.05619,01,250,0,0,Node 01: Network 1
77,2025-07-31,11,38,22,925165,0.496135,02,750,0,0,Node 02: Network 2
78,2025-07-31,11,38,23,373370,0.448205,03,1250,0,0,Node 03: Network 2
79,2025-07-31,11,38,24,477078,1.103708,01,251,0,0,Node 01: Network 1
