Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-30,01,45,53,998531,0.0,BB,0,1,0,
2,2025-07-30,01,45,54,045661,0.04713,03,875,0,1,
3,2025-07-30,01,45,54,110427,0.064766,01,48,0,1,
4,2025-07-30,01,45,54,173543,0.063116,02,763,0,1,
5,2025-07-30,01,45,54,317681,0.144138,01,250,0,0,Node 01: Network 1
6,2025-07-30,01,45,54,814424,0.496743,02,750,0,0,Node 02: Network 2
7,2025-07-30,01,45,55,311168,0.496744,03,1250,0,0,Node 03: Network 2
8,2025-07-30,01,45,56,319241,1.008073,01,250,0,0,Node 01: Network 1
9,2025-07-30,01,45,56,815188,0.495947,02,750,0,0,Node 02: Network 2
10,2025-07-30,01,45,57,311799,0.496611,03,1250,0,0,Node 03: Network 2
11,2025-07-30,01,45,58,320222,1.008423,01,250,0,0,Node 01: Network 1
12,2025-07-30,01,45,58,816605,0.496383,02,750,0,0,Node 02: Network 2
13,2025-07-30,01,45,59,328083,0.511478,03,1250,0,0,Node 03: Network 2
14,2025-07-30,01,46,00,320766,0.992683,01,250,0,0,Node 01: Network 1
15,2025-07-30,01,46,00,816913,0.496147,02,750,0,0,Node 02: Network 2
16,2025-07-30,01,46,01,329360,0.512447,03,1250,0,0,Node 03: Network 2
17,2025-07-30,01,46,02,322143,0.992783,01,250,0,0,Node 01: Network 1
18,2025-07-30,01,46,02,818528,0.496385,02,750,0,0,Node 02: Network 2
19,2025-07-30,01,46,03,329495,0.510967,03,1250,0,0,Node 03: Network 2
20,2025-07-30,01,46,04,338914,1.009419,01,250,0,0,Node 01: Network 1
21,2025-07-30,01,46,04,834553,0.495639,02,750,0,0,Node 02: Network 2
22,2025-07-30,01,46,05,330792,0.496239,03,1250,0,0,Node 03: Network 2
23,2025-07-30,01,46,06,339109,1.008317,01,250,0,0,Node 01: Network 1
24,2025-07-30,01,46,06,835689,0.49658,02,750,0,0,Node 02: Network 2
25,2025-07-30,01,46,07,331961,0.496272,03,1250,0,0,Node 03: Network 2
26,2025-07-30,01,46,08,340580,1.008619,01,250,0,0,Node 01: Network 1
27,2025-07-30,01,46,08,836919,0.496339,02,750,0,0,Node 02: Network 2
28,2025-07-30,01,46,09,332208,0.495289,03,1250,0,0,Node 03: Network 2
29,2025-07-30,01,46,10,341064,1.008856,01,250,0,0,Node 01: Network 1
30,2025-07-30,01,46,10,837733,0.496669,02,750,0,0,Node 02: Network 2
31,2025-07-30,01,46,11,333643,0.49591,03,1250,0,0,Node 03: Network 2
32,2025-07-30,01,46,12,342120,1.008477,01,250,0,0,Node 01: Network 1
33,2025-07-30,01,46,12,838594,0.496474,02,750,0,0,Node 02: Network 2
34,2025-07-30,01,46,13,334414,0.49582,03,1250,0,0,Node 03: Network 2
35,2025-07-30,01,46,14,342594,1.00818,01,250,0,0,Node 01: Network 1
36,2025-07-30,01,46,14,839620,0.497026,02,750,0,0,Node 02: Network 2
37,2025-07-30,01,46,15,335408,0.495788,03,1250,0,0,Node 03: Network 2
38,2025-07-30,01,46,16,359482,1.024074,01,250,0,0,Node 01: Network 1
39,2025-07-30,01,46,16,840110,0.480628,02,750,0,0,Node 02: Network 2
40,2025-07-30,01,46,17,336220,0.49611,03,1250,0,0,Node 03: Network 2
41,2025-07-30,01,46,18,360763,1.024543,01,250,0,0,Node 01: Network 1
42,2025-07-30,01,46,18,840841,0.480078,02,750,0,0,Node 02: Network 2
43,2025-07-30,01,46,19,336419,0.495578,03,1250,0,0,Node 03: Network 2
44,2025-07-30,01,46,20,361851,1.025432,01,250,0,0,Node 01: Network 1
45,2025-07-30,01,46,20,858068,0.496217,02,750,0,0,Node 02: Network 2
46,2025-07-30,01,46,21,337635,0.479567,03,1250,0,0,Node 03: Network 2
47,2025-07-30,01,46,22,362701,1.025066,01,250,0,0,Node 01: Network 1
48,2025-07-30,01,46,22,858901,0.4962,02,750,0,0,Node 02: Network 2
49,2025-07-30,01,46,23,338694,0.479793,03,1250,0,0,Node 03: Network 2
50,2025-07-30,01,46,24,363724,1.02503,01,250,0,0,Node 01: Network 1
51,2025-07-30,01,46,24,859477,0.495753,02,750,0,0,Node 02: Network 2
52,2025-07-30,01,46,25,340041,0.480564,03,1250,0,0,Node 03: Network 2
53,2025-07-30,01,46,26,364290,1.024249,01,250,0,0,Node 01: Network 1
54,2025-07-30,01,46,26,860378,0.496088,02,750,0,0,Node 02: Network 2
55,2025-07-30,01,46,27,340441,0.480063,03,1250,0,0,Node 03: Network 2
56,2025-07-30,01,46,28,379864,1.039423,01,250,0,0,Node 01: Network 1
57,2025-07-30,01,46,28,861584,0.48172,02,750,0,0,Node 02: Network 2
58,2025-07-30,01,46,29,341121,0.479537,03,1250,0,0,Node 03: Network 2
59,2025-07-30,01,46,30,382034,1.040913,01,250,0,0,Node 01: Network 1
60,2025-07-30,01,46,30,862080,0.480046,02,750,0,0,Node 02: Network 2
61,2025-07-30,01,46,31,342143,0.480063,03,1250,0,0,Node 03: Network 2
62,2025-07-30,01,46,32,382580,1.040437,01,250,0,0,Node 01: Network 1
63,2025-07-30,01,46,32,862769,0.480189,02,750,0,0,Node 02: Network 2
64,2025-07-30,01,46,33,342698,0.479929,03,1250,0,0,Node 03: Network 2
65,2025-07-30,01,46,34,383296,1.040598,01,250,0,0,Node 01: Network 1
66,2025-07-30,01,46,34,864286,0.48099,02,750,0,0,Node 02: Network 2
67,2025-07-30,01,46,35,343803,0.479517,03,1250,0,0,Node 03: Network 2
68,2025-07-30,01,46,36,384691,1.040888,01,250,0,0,Node 01: Network 1
69,2025-07-30,01,46,36,880038,0.495347,02,750,0,0,Node 02: Network 2
70,2025-07-30,01,46,37,344524,0.464486,03,1250,0,0,Node 03: Network 2
71,2025-07-30,01,46,38,401083,1.056559,01,250,0,0,Node 01: Network 1
72,2025-07-30,01,46,38,881630,0.480547,02,750,0,0,Node 02: Network 2
73,2025-07-30,01,46,39,345617,0.463987,03,1250,0,0,Node 03: Network 2
74,2025-07-30,01,46,40,402093,1.056476,01,250,0,0,Node 01: Network 1
75,2025-07-30,01,46,40,882729,0.480636,02,750,0,0,Node 02: Network 2
76,2025-07-30,01,46,41,347025,0.464296,03,1250,0,0,Node 03: Network 2
77,2025-07-30,01,46,42,402539,1.055514,01,250,0,0,Node 01: Network 1
78,2025-07-30,01,46,42,883325,0.480786,02,750,0,0,Node 02: Network 2
79,2025-07-30,01,46,43,363211,0.479886,03,1250,0,0,Node 03: Network 2
80,2025-07-30,01,46,44,404138,1.040927,01,250,0,0,Node 01: Network 1
81,2025-07-30,01,46,44,884177,0.480039,02,750,0,0,Node 02: Network 2
82,2025-07-30,01,46,45,364179,0.480002,03,1250,0,0,Node 03: Network 2
83,2025-07-30,01,46,46,404307,1.040128,01,250,0,0,Node 01: Network 1
84,2025-07-30,01,46,46,884636,0.480329,02,750,0,0,Node 02: Network 2
85,2025-07-30,01,46,47,365086,0.48045,03,1250,0,0,Node 03: Network 2
86,2025-07-30,01,46,48,405870,1.040784,01,250,0,0,Node 01: Network 1
87,2025-07-30,01,46,48,886020,0.48015,02,750,0,0,Node 02: Network 2
88,2025-07-30,01,46,49,366199,0.480179,03,1250,0,0,Node 03: Network 2
89,2025-07-30,01,46,50,422715,1.056516,01,250,0,0,Node 01: Network 1
90,2025-07-30,01,46,50,886612,0.463897,02,750,0,0,Node 02: Network 2
91,2025-07-30,01,46,51,366838,0.480226,03,1250,0,0,Node 03: Network 2
92,2025-07-30,01,46,52,423672,1.056834,01,250,0,0,Node 01: Network 1
93,2025-07-30,01,46,52,887636,0.463964,02,750,0,0,Node 02: Network 2
94,2025-07-30,01,46,53,367640,0.480004,03,1250,0,0,Node 03: Network 2
95,2025-07-30,01,46,54,423935,1.056295,01,250,0,0,Node 01: Network 1
96,2025-07-30,01,46,54,888569,0.464634,02,750,0,0,Node 02: Network 2
97,2025-07-30,01,46,55,368807,0.480238,03,1250,0,0,Node 03: Network 2
98,2025-07-30,01,46,56,425483,1.056676,01,250,0,0,Node 01: Network 1
99,2025-07-30,01,46,56,905464,0.479981,02,750,0,0,Node 02: Network 2
100,2025-07-30,01,46,57,369705,0.464241,03,1250,0,0,Node 03: Network 2
101,2025-07-30,01,46,58,425953,1.056248,01,250,0,0,Node 01: Network 1
102,2025-07-30,01,46,58,905851,0.479898,02,750,0,0,Node 02: Network 2
103,2025-07-30,01,46,59,370365,0.464514,03,1250,0,0,Node 03: Network 2
