Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-21,23,32,10,276926,0.0,BB,0,1,0,
2,2025-07-21,23,32,10,332456,0.05553,01,375,0,1,
3,2025-07-21,23,32,10,345465,0.013009,02,349,0,1,
4,2025-07-21,23,32,10,374159,0.028694,03,1980,0,1,
5,2025-07-21,23,32,11,596213,1.222054,03,1250,0,0,Node 03: Network 3
6,2025-07-21,23,32,12,640095,1.043882,01,250,0,0,Node 01: Network 3
7,2025-07-21,23,32,13,687924,1.047829,03,1250,0,0,Node 03: Network 3
8,2025-07-21,23,32,15,230366,1.542442,02,750,0,0,Node 02: Network 3
9,2025-07-21,23,32,15,776181,0.545815,03,1250,0,0,Node 03: Network 3
10,2025-07-21,23,32,17,231171,1.45499,02,750,0,0,Node 02: Network 3
11,2025-07-21,23,32,17,779013,0.547842,03,1250,0,0,Node 03: Network 3
12,2025-07-21,23,32,20,299279,2.520266,BB,0,1,0,
13,2025-07-21,23,32,20,355808,0.056529,01,386,0,1,
14,2025-07-21,23,32,20,388622,0.032814,03,1992,0,1,
15,2025-07-21,23,32,20,439645,0.051023,02,366,0,1,
16,2025-07-21,23,32,20,616736,0.177091,01,251,0,0,Node 01: Network 3
17,2025-07-21,23,32,21,113638,0.496902,02,750,0,0,Node 02: Network 3
18,2025-07-21,23,32,21,617465,0.503827,03,1250,0,0,Node 03: Network 3
19,2025-07-21,23,32,22,618619,1.001154,01,250,0,0,Node 01: Network 3
20,2025-07-21,23,32,23,116175,0.497556,02,750,0,0,Node 02: Network 3
21,2025-07-21,23,32,23,662496,0.546321,03,1250,0,0,Node 03: Network 3
22,2025-07-21,23,32,25,206156,1.54366,02,750,0,0,Node 02: Network 3
23,2025-07-21,23,32,25,665661,0.459505,03,1250,0,0,Node 03: Network 3
24,2025-07-21,23,32,26,752098,1.086437,01,250,0,0,Node 01: Network 3
25,2025-07-21,23,32,27,206709,0.454611,02,750,0,0,Node 02: Network 3
26,2025-07-21,23,32,30,322943,3.116234,BB,0,1,0,
27,2025-07-21,23,32,30,357963,0.03502,01,397,0,1,
28,2025-07-21,23,32,30,375032,0.017069,03,4,0,1,
29,2025-07-21,23,32,30,408051,0.033019,02,386,0,1,
30,2025-07-21,23,32,30,637518,0.229467,01,250,0,0,Node 01: Network 3
31,2025-07-21,23,32,31,181164,0.543646,02,750,0,0,Node 02: Network 3
32,2025-07-21,23,32,31,729032,0.547868,03,1250,0,0,Node 03: Network 3
33,2025-07-21,23,32,32,639528,0.910496,01,250,0,0,Node 01: Network 3
34,2025-07-21,23,32,32,707064,0.067536,BB,0,1,0,01:375:0:1
35,2025-07-21,23,32,32,748083,0.041019,03,386,0,1,
36,2025-07-21,23,32,32,776259,0.028176,BB,0,1,0,01:386:0:1
37,2025-07-21,23,32,32,842303,0.066044,03,456,0,1,
38,2025-07-21,23,32,32,873815,0.031512,01,459,0,1,
39,2025-07-21,23,32,32,897353,0.023538,02,349,0,1,1980:0:1
40,2025-07-21,23,32,32,933861,0.036508,02,322,0,1,
41,2025-07-21,23,32,32,961885,0.028024,03,1992,0,1,02:366:0:1
42,2025-07-21,23,32,33,159021,0.197136,01,250,0,0,Node 01: Network 3
43,2025-07-21,23,32,33,191558,0.032537,01,250,0,0,Node 01: Network 3
44,2025-07-21,23,32,33,225068,0.03351,03,1250,0,0,Node 03: Network 3
45,2025-07-21,23,32,33,330286,0.105218,03,1250,0,0,Node 03: Network 3
46,2025-07-21,23,32,33,380063,0.049777,01,280,0,0,Node 01: Network 3
47,2025-07-21,23,32,33,413080,0.033017,02,750,0,0,Node 02: Network 3
48,2025-07-21,23,32,33,498143,0.085063,03,1250,0,0,Node 03: Network 3
49,2025-07-21,23,32,33,598716,0.100573,02,750,0,0,Node 02: Network 3
50,2025-07-21,23,32,33,668739,0.070023,03,1250,0,0,Node 03: Network 3
51,2025-07-21,23,32,33,734777,0.066038,01,251,0,0,Node 01: Network 3
52,2025-07-21,23,32,33,821512,0.086735,02,757,0,0,Node 02: Network 3
53,2025-07-21,23,32,33,855020,0.033508,02,750,0,0,Node 02: Network 3
54,2025-07-21,23,32,33,944554,0.089534,03,1250,0,0,Node 03: Network 3
55,2025-07-21,23,32,34,021108,0.076554,01,250,0,0,Node 01: Network 3
56,2025-07-21,23,32,34,121179,0.100071,03,1264,0,0,Node 03: Network 3
57,2025-07-21,23,32,34,277405,0.156226,02,750,0,0,Node 02: Network 3
58,2025-07-21,23,32,34,330502,0.053097,BB,0,1,0,
59,2025-07-21,23,32,34,394166,0.063664,02,393,0,1,
60,2025-07-21,23,32,34,452205,0.058039,03,8,0,1,
61,2025-07-21,23,32,35,650614,1.198409,03,1250,0,0,Node 03: Network 3
62,2025-07-21,23,32,37,192615,1.542001,02,750,0,0,Node 02: Network 3
63,2025-07-21,23,32,37,652481,0.459866,03,1250,0,0,Node 03: Network 3
64,2025-07-21,23,32,38,738347,1.085866,01,250,0,0,Node 01: Network 3
65,2025-07-21,23,32,39,194179,0.455832,02,750,0,0,Node 02: Network 3
66,2025-07-21,23,32,39,653485,0.459306,03,1250,0,0,Node 03: Network 3
67,2025-07-21,23,32,41,194751,1.541266,02,750,0,0,Node 02: Network 3
68,2025-07-21,23,32,41,741302,0.546551,03,1250,0,0,Node 03: Network 3
69,2025-07-21,23,32,43,285257,1.543955,02,750,0,0,Node 02: Network 3
