Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-22,21,52,37,485945,0.0,BB,0,1,0,
2,2025-07-22,21,52,37,541396,0.055451,03,169,0,1,
3,2025-07-22,21,52,37,554940,0.013544,02,1590,0,1,
4,2025-07-22,21,52,37,595250,0.04031,01,1879,0,1,
5,2025-07-22,21,52,37,799914,0.204664,01,250,0,0,Node 01: Network 3
6,2025-07-22,21,52,38,342898,0.542984,02,750,0,0,Node 02: Network 3
7,2025-07-22,21,52,38,804620,0.461722,03,1250,0,0,Node 03: Network 3
8,2025-07-22,21,52,39,889152,1.084532,01,250,0,0,Node 01: Network 3
9,2025-07-22,21,52,40,806639,0.917487,03,1250,0,0,Node 03: Network 3
10,2025-07-22,21,52,42,807850,2.001211,03,1250,0,0,Node 03: Network 3
11,2025-07-22,21,52,44,810015,2.002165,03,1250,0,0,Node 03: Network 3
12,2025-07-22,21,52,46,353435,1.54342,02,750,0,0,Node 02: Network 3
13,2025-07-22,21,52,46,812012,0.458577,03,1250,0,0,Node 03: Network 3
14,2025-07-22,21,52,47,897078,1.085066,01,250,0,0,Node 01: Network 3
15,2025-07-22,21,52,48,354573,0.457495,02,750,0,0,Node 02: Network 3
16,2025-07-22,21,52,48,943174,0.588601,03,1250,0,0,Node 03: Network 3
17,2025-07-22,21,52,49,988239,1.045065,01,250,0,0,Node 01: Network 3
18,2025-07-22,21,52,50,532888,0.544649,02,750,0,0,Node 02: Network 3
19,2025-07-22,21,52,51,079152,0.546264,03,1250,0,0,Node 03: Network 3
20,2025-07-22,21,52,51,516237,0.437085,BB,0,1,0,
21,2025-07-22,21,52,51,558145,0.041908,03,187,0,1,
22,2025-07-22,21,52,51,589181,0.031036,01,1896,0,1,
23,2025-07-22,21,52,55,526045,3.936864,BB,0,1,0,
24,2025-07-22,21,52,55,567029,0.040984,03,192,0,1,
25,2025-07-22,21,52,55,598068,0.031039,02,1814,0,1,
26,2025-07-22,21,52,55,611466,0.013398,01,1901,0,1,
27,2025-07-22,21,52,59,534797,3.923331,BB,0,1,0,
28,2025-07-22,21,52,59,605432,0.070635,01,1906,0,1,
29,2025-07-22,21,52,59,617756,0.012324,03,197,0,1,
30,2025-07-22,21,52,59,631481,0.013725,02,1631,0,1,
31,2025-07-22,21,53,00,350700,0.719219,02,750,0,0,Node 02: Network 3
32,2025-07-22,21,53,00,896759,0.546059,03,1250,0,0,Node 03: Network 3
33,2025-07-22,21,53,03,543094,2.646335,BB,0,1,0,
34,2025-07-22,21,53,03,582671,0.039577,03,201,0,1,
35,2025-07-22,21,53,03,645830,0.063159,02,1637,0,1,
36,2025-07-22,21,53,03,659844,0.014014,01,1910,0,1,
37,2025-07-22,21,53,07,550772,3.890928,BB,0,1,0,
38,2025-07-22,21,53,07,593960,0.043188,03,205,0,1,
39,2025-07-22,21,53,07,626860,0.0329,02,1644,0,1,
40,2025-07-22,21,53,07,641253,0.014393,01,1913,0,1,
41,2025-07-22,21,53,08,870109,1.228856,03,1250,0,0,Node 03: Network 3
42,2025-07-22,21,53,11,561285,2.691176,BB,0,1,0,
43,2025-07-22,21,53,11,602510,0.041225,03,211,0,1,
44,2025-07-22,21,53,11,641808,0.039298,01,1919,0,1,
45,2025-07-22,21,53,11,655629,0.013821,02,1653,0,1,
46,2025-07-22,21,53,11,877917,0.222288,01,250,0,0,Node 01: Network 3
47,2025-07-22,21,53,12,880966,1.003049,03,1250,0,0,Node 03: Network 3
48,2025-07-22,21,53,13,924800,1.043834,01,250,0,0,Node 01: Network 3
49,2025-07-22,21,53,17,573703,3.648903,BB,0,1,0,
50,2025-07-22,21,53,17,621523,0.04782,03,218,0,1,
51,2025-07-22,21,53,17,659420,0.037897,01,1926,0,1,
52,2025-07-22,21,53,17,672942,0.013522,02,1664,0,1,
53,2025-07-22,21,53,17,890386,0.217444,01,250,0,0,Node 01: Network 3
54,2025-07-22,21,53,18,893651,1.003265,03,1250,0,0,Node 03: Network 3
55,2025-07-22,21,53,19,892220,0.998569,01,250,0,0,Node 01: Network 3
56,2025-07-22,21,53,20,466799,0.574579,02,750,0,0,Node 02: Network 3
57,2025-07-22,21,53,20,939847,0.473048,03,1250,0,0,Node 03: Network 3
58,2025-07-22,21,53,21,895781,0.955934,01,250,0,0,Node 01: Network 3
59,2025-07-22,21,53,25,590088,3.694307,BB,0,1,0,
60,2025-07-22,21,53,25,633521,0.043433,02,1678,0,1,
61,2025-07-22,21,53,25,646233,0.012712,03,227,0,1,
62,2025-07-22,21,53,25,663742,0.017509,01,1933,0,1,
63,2025-07-22,21,53,26,407609,0.743867,02,750,0,0,Node 02: Network 3
64,2025-07-22,21,53,26,910934,0.503325,03,1250,0,0,Node 03: Network 3
65,2025-07-22,21,53,27,954324,1.04339,01,250,0,0,Node 01: Network 3
66,2025-07-22,21,53,28,408290,0.453966,02,750,0,0,Node 02: Network 3
67,2025-07-22,21,53,29,000835,0.592545,03,1250,0,0,Node 03: Network 3
68,2025-07-22,21,53,29,956493,0.955658,01,250,0,0,Node 01: Network 3
69,2025-07-22,21,53,30,408027,0.451534,02,750,0,0,Node 02: Network 3
70,2025-07-22,21,53,31,002168,0.594141,03,1250,0,0,Node 03: Network 3
71,2025-07-22,21,53,32,410034,1.407866,02,750,0,0,Node 02: Network 3
72,2025-07-22,21,53,33,004501,0.594467,03,1250,0,0,Node 03: Network 3
73,2025-07-22,21,53,33,955349,0.950848,01,250,0,0,Node 01: Network 3
74,2025-07-22,21,53,35,006499,1.05115,03,1250,0,0,Node 03: Network 3
75,2025-07-22,21,53,37,616924,2.610425,BB,0,1,0,
76,2025-07-22,21,53,37,675402,0.058478,02,1700,0,1,
77,2025-07-22,21,53,37,692942,0.01754,01,1947,0,1,
78,2025-07-22,21,53,37,706960,0.014018,03,241,0,1,
79,2025-07-22,21,53,37,933383,0.226423,01,250,0,0,Node 01: Network 3
80,2025-07-22,21,53,38,431735,0.498352,02,750,0,0,Node 02: Network 3
81,2025-07-22,21,53,38,936292,0.504557,03,1250,0,0,Node 03: Network 3
82,2025-07-22,21,53,40,433478,1.497186,02,750,0,0,Node 02: Network 3
83,2025-07-22,21,53,40,980393,0.546915,03,1250,0,0,Node 03: Network 3
84,2025-07-22,21,53,41,979367,0.998974,01,250,0,0,Node 01: Network 3
85,2025-07-22,21,53,42,432716,0.453349,02,750,0,0,Node 02: Network 3
86,2025-07-22,21,53,43,027164,0.594448,03,1250,0,0,Node 03: Network 3
87,2025-07-22,21,53,44,070869,1.043705,01,250,0,0,Node 01: Network 3
88,2025-07-22,21,53,44,614502,0.543633,02,750,0,0,Node 02: Network 3
89,2025-07-22,21,53,45,161177,0.546675,03,1250,0,0,Node 03: Network 3
90,2025-07-22,21,53,45,635515,0.474338,BB,0,1,0,
91,2025-07-22,21,53,45,696434,0.060919,02,1715,0,1,
92,2025-07-22,21,53,47,639151,1.942717,BB,0,1,0,
93,2025-07-22,21,53,47,687305,0.048154,03,1802,0,1,
94,2025-07-22,21,53,47,710347,0.023042,02,1718,0,1,
95,2025-07-22,21,53,47,764475,0.054128,01,1802,0,1,
96,2025-07-22,21,53,48,957893,1.193418,03,1250,0,0,Node 03: Network 3
97,2025-07-22,21,53,50,501676,1.543783,02,750,0,0,Node 02: Network 3
98,2025-07-22,21,53,52,047008,1.545332,01,250,0,0,Node 01: Network 3
99,2025-07-22,21,53,52,591255,0.544247,02,750,0,0,Node 02: Network 3
100,2025-07-22,21,53,54,592177,2.000922,02,750,0,0,Node 02: Network 3
101,2025-07-22,21,53,56,138411,1.546234,01,250,0,0,Node 01: Network 3
102,2025-07-22,21,53,57,184181,1.04577,03,1250,0,0,Node 03: Network 3
103,2025-07-22,21,53,57,660440,0.476259,BB,0,1,0,
104,2025-07-22,21,53,59,666732,2.006292,BB,0,1,0,
105,2025-07-22,21,53,59,701091,0.034359,01,1847,0,1,
106,2025-07-22,21,53,59,715134,0.014043,03,1805,0,1,
107,2025-07-22,21,53,59,779091,0.063957,02,1762,0,1,
108,2025-07-22,21,54,00,481545,0.702454,02,750,0,0,Node 02: Network 3
109,2025-07-22,21,54,00,985853,0.504308,03,1250,0,0,Node 03: Network 3
110,2025-07-22,21,54,02,029109,1.043256,01,250,0,0,Node 01: Network 3
111,2025-07-22,21,54,02,483941,0.454832,02,750,0,0,Node 02: Network 3
112,2025-07-22,21,54,03,030597,0.546656,03,1250,0,0,Node 03: Network 3
113,2025-07-22,21,54,04,031218,1.000621,01,250,0,0,Node 01: Network 3
114,2025-07-22,21,54,05,033084,1.001866,03,1250,0,0,Node 03: Network 3
115,2025-07-22,21,54,06,034005,1.000921,01,250,0,0,Node 01: Network 3
116,2025-07-22,21,54,09,688504,3.654499,BB,0,1,0,
117,2025-07-22,21,54,09,758352,0.069848,03,280,0,1,
118,2025-07-22,21,54,09,772355,0.014003,01,1983,0,1,
119,2025-07-22,21,54,09,788603,0.016248,02,1760,0,1,
120,2025-07-22,21,54,10,003132,0.214529,01,250,0,0,Node 01: Network 3
121,2025-07-22,21,54,11,050919,1.047787,03,1250,0,0,Node 03: Network 3
122,2025-07-22,21,54,13,696268,2.645349,BB,0,1,0,
123,2025-07-22,21,54,13,743047,0.046779,03,284,0,1,
124,2025-07-22,21,54,13,791937,0.04889,01,1988,0,1,
125,2025-07-22,21,54,13,833789,0.041852,02,1767,0,1,
126,2025-07-22,21,54,14,516613,0.682824,02,750,0,0,Node 02: Network 3
127,2025-07-22,21,54,15,015261,0.498648,03,1250,0,0,Node 03: Network 3
128,2025-07-22,21,54,16,037980,1.022719,01,250,0,0,Node 01: Network 3
129,2025-07-22,21,54,16,582179,0.544199,02,750,0,0,Node 02: Network 3
130,2025-07-22,21,54,17,085723,0.503544,03,1250,0,0,Node 03: Network 3
131,2025-07-22,21,54,18,581974,1.496251,02,750,0,0,Node 02: Network 3
132,2025-07-22,21,54,20,582507,2.000533,02,750,0,0,Node 02: Network 3
133,2025-07-22,21,54,21,129837,0.54733,03,1250,0,0,Node 03: Network 3
134,2025-07-22,21,54,22,584520,1.454683,02,750,0,0,Node 02: Network 3
135,2025-07-22,21,54,23,131979,0.547459,03,1250,0,0,Node 03: Network 3
136,2025-07-22,21,54,24,128898,0.996919,01,250,0,0,Node 01: Network 3
137,2025-07-22,21,54,24,674664,0.545766,02,750,0,0,Node 02: Network 3
138,2025-07-22,21,54,25,134564,0.4599,03,1250,0,0,Node 03: Network 3
139,2025-07-22,21,54,26,133277,0.998713,01,250,0,0,Node 01: Network 3
140,2025-07-22,21,54,26,676861,0.543584,02,750,0,0,Node 02: Network 3
141,2025-07-22,21,54,28,135369,1.458508,01,250,0,0,Node 01: Network 3
142,2025-07-22,21,54,28,678515,0.543146,02,750,0,0,Node 02: Network 3
143,2025-07-22,21,54,29,181917,0.503402,03,1250,0,0,Node 03: Network 3
144,2025-07-22,21,54,30,137461,0.955544,01,250,0,0,Node 01: Network 3
145,2025-07-22,21,54,30,679590,0.542129,02,750,0,0,Node 02: Network 3
146,2025-07-22,21,54,31,183568,0.503978,03,1250,0,0,Node 03: Network 3
147,2025-07-22,21,54,33,740837,2.557269,BB,0,1,0,
148,2025-07-22,21,54,33,791553,0.050716,03,308,0,1,
149,2025-07-22,21,54,33,803073,0.01152,01,10,0,1,
150,2025-07-22,21,54,33,903960,0.100887,02,1804,0,1,
151,2025-07-22,21,54,34,056190,0.15223,01,250,0,0,Node 01: Network 3
152,2025-07-22,21,54,35,060235,1.004045,03,1251,0,0,Node 03: Network 3
153,2025-07-22,21,54,37,749162,2.688927,BB,0,1,0,
154,2025-07-22,21,54,37,823748,0.074586,03,313,0,1,
155,2025-07-22,21,54,37,858559,0.034811,02,1810,0,1,
156,2025-07-22,21,54,37,870585,0.012026,01,14,0,1,
157,2025-07-22,21,54,38,065731,0.195146,01,250,0,0,Node 01: Network 3
158,2025-07-22,21,54,40,067483,2.001752,01,250,0,0,Node 01: Network 3
159,2025-07-22,21,54,41,114577,1.047094,03,1250,0,0,Node 03: Network 3
160,2025-07-22,21,54,43,115456,2.000879,03,1250,0,0,Node 03: Network 3
161,2025-07-22,21,54,44,159641,1.044185,01,250,0,0,Node 01: Network 3
162,2025-07-22,21,54,44,703256,0.543615,02,750,0,0,Node 02: Network 3
163,2025-07-22,21,54,45,249619,0.546363,03,1250,0,0,Node 03: Network 3
164,2025-07-22,21,54,46,162250,0.912631,01,250,0,0,Node 01: Network 3
165,2025-07-22,21,54,46,704503,0.542253,02,750,0,0,Node 02: Network 3
166,2025-07-22,21,54,47,209027,0.504524,03,1250,0,0,Node 03: Network 3
167,2025-07-22,21,54,48,705307,1.49628,02,750,0,0,Node 02: Network 3
168,2025-07-22,21,54,49,211578,0.506271,03,1250,0,0,Node 03: Network 3
169,2025-07-22,21,54,50,706547,1.494969,02,750,0,0,Node 02: Network 3
170,2025-07-22,21,54,51,252838,0.546291,03,1250,0,0,Node 03: Network 3
171,2025-07-22,21,54,52,298064,1.045226,01,250,0,0,Node 01: Network 3
172,2025-07-22,21,54,52,706819,0.408755,02,750,0,0,Node 02: Network 3
173,2025-07-22,21,54,53,254978,0.548159,03,1250,0,0,Node 03: Network 3
174,2025-07-22,21,54,53,785376,0.530398,BB,0,1,0,
175,2025-07-22,21,54,53,849191,0.063815,03,333,0,1,
176,2025-07-22,21,54,55,789182,1.939991,BB,0,1,0,
177,2025-07-22,21,54,55,849350,0.060168,03,335,0,1,
178,2025-07-22,21,54,55,863164,0.013814,01,1812,0,1,
179,2025-07-22,21,54,55,896181,0.033017,02,1904,0,1,
180,2025-07-22,21,54,56,104583,0.208402,01,250,0,0,Node 01: Network 3
181,2025-07-22,21,54,56,648939,0.544356,02,750,0,0,Node 02: Network 3
182,2025-07-22,21,54,57,108210,0.459271,03,1250,0,0,Node 03: Network 3
183,2025-07-22,21,54,58,194304,1.086094,01,250,0,0,Node 01: Network 3
184,2025-07-22,21,54,58,649809,0.455505,02,750,0,0,Node 02: Network 3
185,2025-07-22,21,54,59,240484,0.590675,03,1250,0,0,Node 03: Network 3
186,2025-07-22,21,55,00,284829,1.044345,01,250,0,0,Node 01: Network 3
187,2025-07-22,21,55,00,782810,0.497981,02,750,0,0,Node 02: Network 3
