Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-17,14,43,19,227895,0.0,BB,0,1,0,
2,2025-10-17,14,43,19,269437,0.041542,02,49,0,1,
3,2025-10-17,14,43,19,290984,0.021547,01,173,0,1,
4,2025-10-17,14,43,19,319949,0.028965,03,54,0,1,
5,2025-10-17,14,43,19,541743,0.221794,01,250,0,0,Node 01: Network 3
6,2025-10-17,14,43,20,044864,0.503121,02,750,0,0,Node 02: Network 3
7,2025-10-17,14,43,20,246048,0.201184,03,1250,0,0,Node 03: Network 2
8,2025-10-17,14,43,21,543031,1.296983,01,250,0,0,Node 01: Network 3
9,2025-10-17,14,43,22,049123,0.506092,02,750,0,0,Node 02: Network 3
10,2025-10-17,14,43,22,246807,0.197684,03,1250,0,0,Node 03: Network 2
11,2025-10-17,14,43,23,544777,1.29797,01,250,0,0,Node 01: Network 3
12,2025-10-17,14,43,24,052882,0.508105,02,750,0,0,Node 02: Network 3
13,2025-10-17,14,43,24,249342,0.19646,03,1250,0,0,Node 03: Network 2
14,2025-10-17,14,43,25,545857,1.296515,01,250,0,0,Node 01: Network 3
15,2025-10-17,14,43,26,056612,0.510755,02,750,0,0,Node 02: Network 3
16,2025-10-17,14,43,26,250881,0.194269,03,1250,0,0,Node 03: Network 2
17,2025-10-17,14,43,27,547309,1.296428,01,250,0,0,Node 01: Network 3
18,2025-10-17,14,43,28,061305,0.513996,02,750,0,0,Node 02: Network 3
19,2025-10-17,14,43,28,252662,0.191357,03,1250,0,0,Node 03: Network 2
20,2025-10-17,14,43,29,547626,1.294964,01,250,0,0,Node 01: Network 3
21,2025-10-17,14,43,30,066683,0.519057,02,750,0,0,Node 02: Network 3
22,2025-10-17,14,43,30,254135,0.187452,03,1250,0,0,Node 03: Network 2
23,2025-10-17,14,43,31,548722,1.294587,01,250,0,0,Node 01: Network 3
24,2025-10-17,14,43,32,070655,0.521933,02,750,0,0,Node 02: Network 3
25,2025-10-17,14,43,32,256180,0.185525,03,1250,0,0,Node 03: Network 2
26,2025-10-17,14,43,33,549310,1.29313,01,250,0,0,Node 01: Network 3
27,2025-10-17,14,43,34,075211,0.525901,02,750,0,0,Node 02: Network 3
28,2025-10-17,14,43,34,257134,0.181923,03,1250,0,0,Node 03: Network 2
29,2025-10-17,14,43,35,549681,1.292547,01,250,0,0,Node 01: Network 3
30,2025-10-17,14,43,36,079168,0.529487,02,750,0,0,Node 02: Network 3
31,2025-10-17,14,43,36,259174,0.180006,03,1250,0,0,Node 03: Network 2
32,2025-10-17,14,43,37,551395,1.292221,01,250,0,0,Node 01: Network 3
33,2025-10-17,14,43,38,083757,0.532362,02,750,0,0,Node 02: Network 3
34,2025-10-17,14,43,38,260927,0.17717,03,1250,0,0,Node 03: Network 2
35,2025-10-17,14,43,39,552658,1.291731,01,250,0,0,Node 01: Network 3
36,2025-10-17,14,43,40,087686,0.535028,02,750,0,0,Node 02: Network 3
37,2025-10-17,14,43,40,263033,0.175347,03,1250,0,0,Node 03: Network 2
38,2025-10-17,14,43,41,552605,1.289572,01,250,0,0,Node 01: Network 3
39,2025-10-17,14,43,42,091606,0.539001,02,750,0,0,Node 02: Network 3
40,2025-10-17,14,43,42,265096,0.17349,03,1250,0,0,Node 03: Network 2
