Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-23,22,32,54,115929,0.0,BB,0,1,0,
2,2025-10-23,22,32,54,182816,0.066887,03,52,0,1,
3,2025-10-23,22,32,54,194891,0.012075,02,49,0,1,
4,2025-10-23,22,32,54,206909,0.012018,01,172,0,1,
5,2025-10-23,22,32,54,429819,0.22291,01,250,0,0,Node 01: Network 3
6,2025-10-23,22,32,54,932546,0.502727,02,750,0,0,Node 02: Network 3
7,2025-10-23,22,32,55,313466,0.38092,03,1250,0,0,Node 03: Network 3
8,2025-10-23,22,32,56,432530,1.119064,01,251,0,0,Node 01: Network 3
9,2025-10-23,22,32,56,936401,0.503871,02,750,0,0,Node 02: Network 3
10,2025-10-23,22,32,57,316365,0.379964,03,1250,0,0,Node 03: Network 3
11,2025-10-23,22,32,58,433459,1.117094,01,250,0,0,Node 01: Network 3
12,2025-10-23,22,32,58,939921,0.506462,02,750,0,0,Node 02: Network 3
13,2025-10-23,22,32,59,317277,0.377356,03,1250,0,0,Node 03: Network 3
14,2025-10-23,22,33,00,432972,1.115695,01,250,0,0,Node 01: Network 3
15,2025-10-23,22,33,00,945367,0.512395,02,750,0,0,Node 02: Network 3
16,2025-10-23,22,33,01,318587,0.37322,03,1250,0,0,Node 03: Network 3
17,2025-10-23,22,33,02,434068,1.115481,01,250,0,0,Node 01: Network 3
18,2025-10-23,22,33,02,948917,0.514849,02,750,0,0,Node 02: Network 3
19,2025-10-23,22,33,03,320162,0.371245,03,1250,0,0,Node 03: Network 3
20,2025-10-23,22,33,04,436264,1.116102,01,250,0,0,Node 01: Network 3
21,2025-10-23,22,33,04,953809,0.517545,02,750,0,0,Node 02: Network 3
22,2025-10-23,22,33,05,322521,0.368712,03,1250,0,0,Node 03: Network 3
23,2025-10-23,22,33,06,436138,1.113617,01,250,0,0,Node 01: Network 3
24,2025-10-23,22,33,06,958390,0.522252,02,750,0,0,Node 02: Network 3
25,2025-10-23,22,33,07,324810,0.36642,03,1250,0,0,Node 03: Network 3
26,2025-10-23,22,33,08,437379,1.112569,01,250,0,0,Node 01: Network 3
27,2025-10-23,22,33,08,961785,0.524406,02,750,0,0,Node 02: Network 3
28,2025-10-23,22,33,09,325999,0.364214,03,1250,0,0,Node 03: Network 3
29,2025-10-23,22,33,10,438523,1.112524,01,250,0,0,Node 01: Network 3
30,2025-10-23,22,33,10,966338,0.527815,02,750,0,0,Node 02: Network 3
31,2025-10-23,22,33,11,327252,0.360914,03,1250,0,0,Node 03: Network 3
32,2025-10-23,22,33,12,439055,1.111803,01,251,0,0,Node 01: Network 3
33,2025-10-23,22,33,12,971732,0.532677,02,750,0,0,Node 02: Network 3
34,2025-10-23,22,33,13,328871,0.357139,03,1250,0,0,Node 03: Network 3
35,2025-10-23,22,33,14,441298,1.112427,01,250,0,0,Node 01: Network 3
36,2025-10-23,22,33,14,975241,0.533943,02,750,0,0,Node 02: Network 3
37,2025-10-23,22,33,15,329865,0.354624,03,1250,0,0,Node 03: Network 3
