Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-30,22,58,24,838662,0.0,BB,0,1,0,
2,2025-07-30,22,58,24,889783,0.051121,01,1982,0,1,
3,2025-07-30,22,58,24,902203,0.01242,02,44,0,1,
4,2025-07-30,22,58,25,011062,0.108859,03,915,0,1,
5,2025-07-30,22,58,25,155240,0.144178,01,250,0,0,Node 01: Network 3
6,2025-07-30,22,58,25,655382,0.500142,02,750,0,0,Node 02: Network 3
7,2025-07-30,22,58,26,156795,0.501413,03,1250,0,0,Node 03: Network 3
8,2025-07-30,22,58,27,200418,1.043623,01,250,0,0,Node 01: Network 3
9,2025-07-30,22,58,27,655414,0.454996,02,750,0,0,Node 02: Network 3
10,2025-07-30,22,58,28,248244,0.59283,03,1250,0,0,Node 03: Network 3
11,2025-07-30,22,58,29,203405,0.955161,01,250,0,0,Node 01: Network 3
12,2025-07-30,22,58,29,655810,0.452405,02,750,0,0,Node 02: Network 3
13,2025-07-30,22,58,30,250090,0.59428,03,1250,0,0,Node 03: Network 3
14,2025-07-30,22,58,31,205404,0.955314,01,250,0,0,Node 01: Network 3
15,2025-07-30,22,58,31,656731,0.451327,02,750,0,0,Node 02: Network 3
16,2025-07-30,22,58,32,252487,0.595756,03,1250,0,0,Node 03: Network 3
17,2025-07-30,22,58,33,208463,0.955976,01,250,0,0,Node 01: Network 3
18,2025-07-30,22,58,33,657272,0.448809,02,750,0,0,Node 02: Network 3
19,2025-07-30,22,58,34,253719,0.596447,03,1250,0,0,Node 03: Network 3
20,2025-07-30,22,58,35,210781,0.957062,01,250,0,0,Node 01: Network 3
21,2025-07-30,22,58,35,797226,0.586445,02,750,0,0,Node 02: Network 3
22,2025-07-30,22,58,36,256073,0.458847,03,1250,0,0,Node 03: Network 3
23,2025-07-30,22,58,37,211988,0.955915,01,250,0,0,Node 01: Network 3
24,2025-07-30,22,58,37,797664,0.585676,02,750,0,0,Node 02: Network 3
