Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-12,13,57,22,397730,0.0,BB,0,1,0,
2,2025-12-12,13,57,22,445815,0.048085,01,895,0,1,
3,2025-12-12,13,57,22,461354,0.015539,02,827,0,1,
4,2025-12-12,13,57,22,525280,0.063926,03,867,0,1,
5,2025-12-12,13,57,22,717404,0.192124,01,250,0,0,Node 01: Network 2
6,2025-12-12,13,57,23,261569,0.544165,02,750,0,0,Node 02: Network 2
7,2025-12-12,13,57,23,646430,0.384861,03,1250,0,0,Node 03: Network 2
8,2025-12-12,13,57,24,686562,1.040132,01,250,0,0,Node 01: Network 2
9,2025-12-12,13,57,25,263141,0.576579,02,750,0,0,Node 02: Network 2
10,2025-12-12,13,57,25,646803,0.383662,03,1250,0,0,Node 03: Network 2
11,2025-12-12,13,57,26,815554,1.168751,01,250,0,0,Node 01: Network 2
12,2025-12-12,13,57,27,264045,0.448491,02,750,0,0,Node 02: Network 2
13,2025-12-12,13,57,27,776040,0.511995,03,1250,0,0,Node 03: Network 2
14,2025-12-12,13,57,28,817022,1.040982,01,250,0,0,Node 01: Network 2
15,2025-12-12,13,57,29,777237,0.960215,03,1250,0,0,Node 03: Network 2
16,2025-12-12,13,57,30,817907,1.04067,01,250,0,0,Node 01: Network 2
17,2025-12-12,13,57,31,329822,0.511915,02,750,0,0,Node 02: Network 2
18,2025-12-12,13,57,31,777896,0.448074,03,1250,0,0,Node 03: Network 2
19,2025-12-12,13,57,32,818054,1.040158,01,250,0,0,Node 01: Network 2
20,2025-12-12,13,57,33,331111,0.513057,02,750,0,0,Node 02: Network 2
21,2025-12-12,13,57,33,795014,0.463903,03,1250,0,0,Node 03: Network 2
22,2025-12-12,13,57,34,820099,1.025085,01,250,0,0,Node 01: Network 2
23,2025-12-12,13,57,35,331825,0.511726,02,750,0,0,Node 02: Network 2
24,2025-12-12,13,57,35,796177,0.464352,03,1250,0,0,Node 03: Network 2
25,2025-12-12,13,57,36,820810,1.024633,01,250,0,0,Node 01: Network 2
26,2025-12-12,13,57,37,332820,0.51201,02,750,0,0,Node 02: Network 2
27,2025-12-12,13,57,37,796523,0.463703,03,1250,0,0,Node 03: Network 2
28,2025-12-12,13,57,38,885843,1.08932,01,250,0,0,Node 01: Network 2
29,2025-12-12,13,57,42,423086,3.537243,BB,0,1,0,
30,2025-12-12,13,57,42,454623,0.031537,02,804,0,1,
31,2025-12-12,13,57,42,487261,0.032638,01,896,0,1,
32,2025-12-12,13,57,42,519465,0.032204,03,857,0,1,
33,2025-12-12,13,57,42,727294,0.207829,01,250,0,0,Node 01: Network 2
34,2025-12-12,13,57,46,424894,3.6976,BB,0,1,0,
35,2025-12-12,13,57,46,472600,0.047706,03,855,0,1,
36,2025-12-12,13,57,46,489138,0.016538,01,896,0,1,
37,2025-12-12,13,57,46,504661,0.015523,02,799,0,1,
38,2025-12-12,13,57,48,426449,1.921788,BB,0,1,0,
39,2025-12-12,13,57,48,473915,0.047466,01,896,0,1,
40,2025-12-12,13,57,48,489946,0.016031,02,796,0,1,
41,2025-12-12,13,57,48,506369,0.016423,03,852,0,1,
42,2025-12-12,13,57,50,426899,1.92053,BB,0,1,0,
43,2025-12-12,13,57,50,474935,0.048036,03,851,0,1,
44,2025-12-12,13,57,50,491493,0.016558,01,895,0,1,
45,2025-12-12,13,57,50,507511,0.016018,02,794,0,1,
46,2025-12-12,13,57,51,659214,1.151703,03,1250,0,0,Node 03: Network 2
47,2025-12-12,13,57,54,428746,2.769532,BB,0,1,0,
48,2025-12-12,13,57,54,460839,0.032093,03,849,0,1,
