Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-16,14,19,30,945741,0.0,BB,0,1,0,
2,2025-09-16,14,19,30,977357,0.031616,03,1961,0,1,
3,2025-09-16,14,19,31,009435,0.032078,02,1869,0,1,
4,2025-09-16,14,19,31,041000,0.031565,01,1683,0,1,
5,2025-09-16,14,19,31,264697,0.223697,01,250,0,0,Node 01: Network 1
6,2025-09-16,14,19,31,761663,0.496966,02,750,0,0,Node 02: Network 2
7,2025-09-16,14,19,32,257691,0.496028,03,1250,0,0,Node 03: Network 2
8,2025-09-16,14,19,33,265839,1.008148,01,250,0,0,Node 01: Network 1
9,2025-09-16,14,19,33,761540,0.495701,02,750,0,0,Node 02: Network 2
10,2025-09-16,14,19,34,257925,0.496385,03,1250,0,0,Node 03: Network 2
11,2025-09-16,14,19,35,266701,1.008776,01,250,0,0,Node 01: Network 1
12,2025-09-16,14,19,35,762524,0.495823,02,750,0,0,Node 02: Network 2
13,2025-09-16,14,19,36,274301,0.511777,03,1250,0,0,Node 03: Network 2
14,2025-09-16,14,19,37,266155,0.991854,01,250,0,0,Node 01: Network 1
15,2025-09-16,14,19,37,762743,0.496588,02,750,0,0,Node 02: Network 2
16,2025-09-16,14,19,38,323407,0.560664,03,1251,0,0,Node 03: Network 2
17,2025-09-16,14,19,39,282919,0.959512,01,250,0,0,Node 01: Network 1
18,2025-09-16,14,19,39,779214,0.496295,02,750,0,0,Node 02: Network 2
19,2025-09-16,14,19,40,323913,0.544699,03,1250,0,0,Node 03: Network 2
20,2025-09-16,14,19,41,283992,0.960079,01,250,0,0,Node 01: Network 1
21,2025-09-16,14,19,41,779733,0.495741,02,750,0,0,Node 02: Network 2
22,2025-09-16,14,19,42,324195,0.544462,03,1250,0,0,Node 03: Network 2
23,2025-09-16,14,19,43,284719,0.960524,01,250,0,0,Node 01: Network 1
24,2025-09-16,14,19,43,780289,0.49557,02,750,0,0,Node 02: Network 2
25,2025-09-16,14,19,44,325097,0.544808,03,1250,0,0,Node 03: Network 2
26,2025-09-16,14,19,45,285088,0.959991,01,250,0,0,Node 01: Network 1
27,2025-09-16,14,19,45,781063,0.495975,02,750,0,0,Node 02: Network 2
