Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-29,10,20,37,329926,0.0,BB,0,1,0,
2,2025-07-29,10,20,37,376797,0.046871,01,1323,0,1,
3,2025-07-29,10,20,37,393962,0.017165,02,1763,0,1,
4,2025-07-29,10,20,37,421068,0.027106,03,1284,0,1,
5,2025-07-29,10,20,37,645540,0.224472,01,250,0,0,Node 01: Network 3
6,2025-07-29,10,20,38,146224,0.500684,02,750,0,0,Node 02: Network 3
7,2025-07-29,10,20,38,648823,0.502599,03,1250,0,0,Node 03: Network 3
8,2025-07-29,10,20,39,648916,1.000093,01,250,0,0,Node 01: Network 3
9,2025-07-29,10,20,40,146889,0.497973,02,750,0,0,Node 02: Network 3
10,2025-07-29,10,20,40,650941,0.504052,03,1250,0,0,Node 03: Network 3
11,2025-07-29,10,20,41,651324,1.000383,01,250,0,0,Node 01: Network 3
12,2025-07-29,10,20,42,147382,0.496058,02,751,0,0,Node 02: Network 3
13,2025-07-29,10,20,42,653502,0.50612,03,1250,0,0,Node 03: Network 3
14,2025-07-29,10,20,43,652916,0.999414,01,250,0,0,Node 01: Network 3
15,2025-07-29,10,20,44,147935,0.495019,02,750,0,0,Node 02: Network 3
16,2025-07-29,10,20,44,654439,0.506504,03,1250,0,0,Node 03: Network 3
17,2025-07-29,10,20,45,655261,1.000822,01,250,0,0,Node 01: Network 3
18,2025-07-29,10,20,46,148445,0.493184,02,750,0,0,Node 02: Network 3
19,2025-07-29,10,20,46,657103,0.508658,03,1250,0,0,Node 03: Network 3
20,2025-07-29,10,20,47,657011,0.999908,01,250,0,0,Node 01: Network 3
21,2025-07-29,10,20,48,150004,0.492993,02,750,0,0,Node 02: Network 3
22,2025-07-29,10,20,48,659959,0.509955,03,1251,0,0,Node 03: Network 3
23,2025-07-29,10,20,49,658473,0.998514,01,250,0,0,Node 01: Network 3
24,2025-07-29,10,20,50,150892,0.492419,02,750,0,0,Node 02: Network 3
25,2025-07-29,10,20,50,660918,0.510026,03,1250,0,0,Node 03: Network 3
26,2025-07-29,10,20,51,661115,1.000197,01,250,0,0,Node 01: Network 3
27,2025-07-29,10,20,52,151054,0.489939,02,750,0,0,Node 02: Network 3
28,2025-07-29,10,20,52,663737,0.512683,03,1250,0,0,Node 03: Network 3
29,2025-07-29,10,20,53,663355,0.999618,01,250,0,0,Node 01: Network 3
30,2025-07-29,10,20,54,150697,0.487342,02,750,0,0,Node 02: Network 3
31,2025-07-29,10,20,54,665260,0.514563,03,1250,0,0,Node 03: Network 3
32,2025-07-29,10,20,55,665269,1.000009,01,250,0,0,Node 01: Network 3
33,2025-07-29,10,20,56,151605,0.486336,02,750,0,0,Node 02: Network 3
34,2025-07-29,10,20,56,667635,0.51603,03,1250,0,0,Node 03: Network 3
35,2025-07-29,10,20,57,667639,1.000004,01,250,0,0,Node 01: Network 3
36,2025-07-29,10,20,58,152956,0.485317,02,751,0,0,Node 02: Network 3
37,2025-07-29,10,20,58,668918,0.515962,03,1250,0,0,Node 03: Network 3
38,2025-07-29,10,20,59,670673,1.001755,01,250,0,0,Node 01: Network 3
39,2025-07-29,10,21,00,154545,0.483872,02,750,0,0,Node 02: Network 3
40,2025-07-29,10,21,00,671077,0.516532,03,1250,0,0,Node 03: Network 3
41,2025-07-29,10,21,01,673028,1.001951,01,250,0,0,Node 01: Network 3
42,2025-07-29,10,21,02,155436,0.482408,02,750,0,0,Node 02: Network 3
43,2025-07-29,10,21,02,672876,0.51744,03,1250,0,0,Node 03: Network 3
44,2025-07-29,10,21,03,674351,1.001475,01,250,0,0,Node 01: Network 3
45,2025-07-29,10,21,04,156025,0.481674,02,750,0,0,Node 02: Network 3
46,2025-07-29,10,21,04,675097,0.519072,03,1251,0,0,Node 03: Network 3
47,2025-07-29,10,21,05,676384,1.001287,01,250,0,0,Node 01: Network 3
48,2025-07-29,10,21,06,156337,0.479953,02,750,0,0,Node 02: Network 3
49,2025-07-29,10,21,06,678036,0.521699,03,1250,0,0,Node 03: Network 3
50,2025-07-29,10,21,07,678928,1.000892,01,250,0,0,Node 01: Network 3
51,2025-07-29,10,21,08,155733,0.476805,02,750,0,0,Node 02: Network 3
52,2025-07-29,10,21,08,679997,0.524264,03,1250,0,0,Node 03: Network 3
53,2025-07-29,10,21,09,680476,1.000479,01,250,0,0,Node 01: Network 3
54,2025-07-29,10,21,10,156541,0.476065,02,750,0,0,Node 02: Network 3
55,2025-07-29,10,21,10,681688,0.525147,03,1250,0,0,Node 03: Network 3
56,2025-07-29,10,21,11,683939,1.002251,01,250,0,0,Node 01: Network 3
57,2025-07-29,10,21,12,157776,0.473837,02,750,0,0,Node 02: Network 3
58,2025-07-29,10,21,12,683637,0.525861,03,1250,0,0,Node 03: Network 3
59,2025-07-29,10,21,13,685196,1.001559,01,250,0,0,Node 01: Network 3
60,2025-07-29,10,21,14,158991,0.473795,02,751,0,0,Node 02: Network 3
61,2025-07-29,10,21,14,684847,0.525856,03,1250,0,0,Node 03: Network 3
62,2025-07-29,10,21,15,687476,1.002629,01,250,0,0,Node 01: Network 3
63,2025-07-29,10,21,16,159925,0.472449,02,750,0,0,Node 02: Network 3
64,2025-07-29,10,21,16,687114,0.527189,03,1250,0,0,Node 03: Network 3
65,2025-07-29,10,21,17,689766,1.002652,01,250,0,0,Node 01: Network 3
66,2025-07-29,10,21,18,160983,0.471217,02,750,0,0,Node 02: Network 3
67,2025-07-29,10,21,18,688272,0.527289,03,1250,0,0,Node 03: Network 3
68,2025-07-29,10,21,19,692223,1.003951,01,250,0,0,Node 01: Network 3
69,2025-07-29,10,21,20,160464,0.468241,02,750,0,0,Node 02: Network 3
70,2025-07-29,10,21,20,691936,0.531472,03,1251,0,0,Node 03: Network 3
71,2025-07-29,10,21,21,693816,1.00188,01,250,0,0,Node 01: Network 3
72,2025-07-29,10,21,22,162492,0.468676,02,750,0,0,Node 02: Network 3
73,2025-07-29,10,21,22,693591,0.531099,03,1250,0,0,Node 03: Network 3
74,2025-07-29,10,21,23,696404,1.002813,01,250,0,0,Node 01: Network 3
75,2025-07-29,10,21,24,162120,0.465716,02,750,0,0,Node 02: Network 3
76,2025-07-29,10,21,24,695566,0.533446,03,1250,0,0,Node 03: Network 3
77,2025-07-29,10,21,25,698727,1.003161,01,250,0,0,Node 01: Network 3
78,2025-07-29,10,21,26,162379,0.463652,02,750,0,0,Node 02: Network 3
79,2025-07-29,10,21,26,696559,0.53418,03,1250,0,0,Node 03: Network 3
80,2025-07-29,10,21,27,701137,1.004578,01,250,0,0,Node 01: Network 3
81,2025-07-29,10,21,28,162682,0.461545,02,750,0,0,Node 02: Network 3
82,2025-07-29,10,21,28,699427,0.536745,03,1250,0,0,Node 03: Network 3
83,2025-07-29,10,21,29,702226,1.002799,01,250,0,0,Node 01: Network 3
84,2025-07-29,10,21,30,164382,0.462156,02,751,0,0,Node 02: Network 3
85,2025-07-29,10,21,30,701675,0.537293,03,1250,0,0,Node 03: Network 3
86,2025-07-29,10,21,31,705747,1.004072,01,250,0,0,Node 01: Network 3
87,2025-07-29,10,21,32,165821,0.460074,02,750,0,0,Node 02: Network 3
88,2025-07-29,10,21,32,703336,0.537515,03,1250,0,0,Node 03: Network 3
89,2025-07-29,10,21,33,707344,1.004008,01,250,0,0,Node 01: Network 3
90,2025-07-29,10,21,34,166372,0.459028,02,750,0,0,Node 02: Network 3
91,2025-07-29,10,21,34,705335,0.538963,03,1250,0,0,Node 03: Network 3
92,2025-07-29,10,21,35,709037,1.003702,01,250,0,0,Node 01: Network 3
93,2025-07-29,10,21,36,167526,0.458489,02,750,0,0,Node 02: Network 3
94,2025-07-29,10,21,36,708787,0.541261,03,1251,0,0,Node 03: Network 3
95,2025-07-29,10,21,37,711356,1.002569,01,250,0,0,Node 01: Network 3
96,2025-07-29,10,21,38,167347,0.455991,02,750,0,0,Node 02: Network 3
97,2025-07-29,10,21,38,710031,0.542684,03,1250,0,0,Node 03: Network 3
