Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-15,18,47,15,411710,0.0,BB,0,1,0,
2,2025-07-15,18,47,15,475796,0.064086,01,312,0,1,
3,2025-07-15,18,47,15,502640,0.026844,03,363,0,1,
4,2025-07-15,18,47,15,534453,0.031813,02,1835,0,1,
5,2025-07-15,18,47,15,728358,0.193905,01,250,0,0,Node 01: Network 3
6,2025-07-15,18,47,16,227936,0.499578,02,750,0,0,Node 02: Network 3
7,2025-07-15,18,47,16,730649,0.502713,03,1250,0,0,Node 03: Network 3
8,2025-07-15,18,47,17,730420,0.999771,01,250,0,0,Node 01: Network 3
9,2025-07-15,18,47,18,228088,0.497668,02,750,0,0,Node 02: Network 3
10,2025-07-15,18,47,18,733305,0.505217,03,1250,0,0,Node 03: Network 3
11,2025-07-15,18,47,19,733678,1.000373,01,250,0,0,Node 01: Network 3
12,2025-07-15,18,47,20,229054,0.495376,02,750,0,0,Node 02: Network 3
13,2025-07-15,18,47,20,734815,0.505761,03,1250,0,0,Node 03: Network 3
14,2025-07-15,18,47,21,735488,1.000673,01,250,0,0,Node 01: Network 3
15,2025-07-15,18,47,22,229415,0.493927,02,750,0,0,Node 02: Network 3
16,2025-07-15,18,47,22,736904,0.507489,03,1250,0,0,Node 03: Network 3
17,2025-07-15,18,47,23,736574,0.99967,01,250,0,0,Node 01: Network 3
18,2025-07-15,18,47,24,229958,0.493384,02,750,0,0,Node 02: Network 3
19,2025-07-15,18,47,24,738080,0.508122,03,1250,0,0,Node 03: Network 3
20,2025-07-15,18,47,25,738987,1.000907,01,250,0,0,Node 01: Network 3
21,2025-07-15,18,47,26,231589,0.492602,02,750,0,0,Node 02: Network 3
22,2025-07-15,18,47,26,741131,0.509542,03,1250,0,0,Node 03: Network 3
23,2025-07-15,18,47,27,741244,1.000113,01,250,0,0,Node 01: Network 3
24,2025-07-15,18,47,28,231133,0.489889,02,750,0,0,Node 02: Network 3
25,2025-07-15,18,47,28,743021,0.511888,03,1250,0,0,Node 03: Network 3
26,2025-07-15,18,47,29,743587,1.000566,01,250,0,0,Node 01: Network 3
27,2025-07-15,18,47,30,233325,0.489738,02,750,0,0,Node 02: Network 3
28,2025-07-15,18,47,30,745564,0.512239,03,1250,0,0,Node 03: Network 3
29,2025-07-15,18,47,31,746487,1.000923,01,250,0,0,Node 01: Network 3
30,2025-07-15,18,47,32,233244,0.486757,02,750,0,0,Node 02: Network 3
31,2025-07-15,18,47,32,747209,0.513965,03,1250,0,0,Node 03: Network 3
32,2025-07-15,18,47,33,748355,1.001146,01,250,0,0,Node 01: Network 3
33,2025-07-15,18,47,34,233420,0.485065,02,750,0,0,Node 02: Network 3
34,2025-07-15,18,47,34,748706,0.515286,03,1250,0,0,Node 03: Network 3
35,2025-07-15,18,47,35,750053,1.001347,01,250,0,0,Node 01: Network 3
