Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-11,00,09,01,718591,0.0,BB,0,1,0,
2,2025-09-11,00,09,01,775574,0.056983,02,430,0,1,
3,2025-09-11,00,09,01,792651,0.017077,03,418,0,1,
4,2025-09-11,00,09,01,811722,0.019071,01,1396,0,1,
5,2025-09-11,00,09,02,034946,0.223224,01,250,0,0,Node 01: Network 2
6,2025-09-11,00,09,02,535890,0.500944,02,751,0,0,Node 02: Network 1
7,2025-09-11,00,09,03,037183,0.501293,03,1250,0,0,Node 03: Network 1
8,2025-09-11,00,09,04,040315,1.003132,01,250,0,0,Node 01: Network 2
9,2025-09-11,00,09,04,538077,0.497762,02,750,0,0,Node 02: Network 1
10,2025-09-11,00,09,05,039097,0.50102,03,1250,0,0,Node 03: Network 1
11,2025-09-11,00,09,06,044077,1.00498,01,250,0,0,Node 01: Network 2
12,2025-09-11,00,09,06,540234,0.496157,02,750,0,0,Node 02: Network 1
13,2025-09-11,00,09,07,040813,0.500579,03,1250,0,0,Node 03: Network 1
14,2025-09-11,00,09,08,047724,1.006911,01,250,0,0,Node 01: Network 2
15,2025-09-11,00,09,08,542014,0.49429,02,750,0,0,Node 02: Network 1
16,2025-09-11,00,09,09,041403,0.499389,03,1250,0,0,Node 03: Network 1
17,2025-09-11,00,09,10,050990,1.009587,01,250,0,0,Node 01: Network 2
18,2025-09-11,00,09,10,542758,0.491768,02,750,0,0,Node 02: Network 1
19,2025-09-11,00,09,11,042761,0.500003,03,1250,0,0,Node 03: Network 1
20,2025-09-11,00,09,12,054989,1.012228,01,250,0,0,Node 01: Network 2
21,2025-09-11,00,09,12,546109,0.49112,02,750,0,0,Node 02: Network 1
22,2025-09-11,00,09,13,042871,0.496762,03,1250,0,0,Node 03: Network 1
23,2025-09-11,00,09,14,059121,1.01625,01,250,0,0,Node 01: Network 2
24,2025-09-11,00,09,14,546736,0.487615,02,750,0,0,Node 02: Network 1
25,2025-09-11,00,09,15,044708,0.497972,03,1250,0,0,Node 03: Network 1
26,2025-09-11,00,09,16,062857,1.018149,01,250,0,0,Node 01: Network 2
27,2025-09-11,00,09,16,548699,0.485842,02,750,0,0,Node 02: Network 1
28,2025-09-11,00,09,17,047689,0.49899,03,1250,0,0,Node 03: Network 1
29,2025-09-11,00,09,18,066224,1.018535,01,250,0,0,Node 01: Network 2
30,2025-09-11,00,09,18,551597,0.485373,02,751,0,0,Node 02: Network 1
31,2025-09-11,00,09,19,047640,0.496043,03,1250,0,0,Node 03: Network 1
32,2025-09-11,00,09,20,071119,1.023479,01,250,0,0,Node 01: Network 2
33,2025-09-11,00,09,20,554713,0.483594,02,750,0,0,Node 02: Network 1
34,2025-09-11,00,09,21,049414,0.494701,03,1250,0,0,Node 03: Network 1
35,2025-09-11,00,09,22,075512,1.026098,01,250,0,0,Node 01: Network 2
36,2025-09-11,00,09,22,555640,0.480128,02,750,0,0,Node 02: Network 1
37,2025-09-11,00,09,23,051780,0.49614,03,1250,0,0,Node 03: Network 1
38,2025-09-11,00,09,24,078541,1.026761,01,250,0,0,Node 01: Network 2
39,2025-09-11,00,09,24,557603,0.479062,02,750,0,0,Node 02: Network 1
40,2025-09-11,00,09,25,052582,0.494979,03,1250,0,0,Node 03: Network 1
41,2025-09-11,00,09,26,081642,1.02906,01,250,0,0,Node 01: Network 2
42,2025-09-11,00,09,26,560278,0.478636,02,750,0,0,Node 02: Network 1
43,2025-09-11,00,09,27,053493,0.493215,03,1250,0,0,Node 03: Network 1
44,2025-09-11,00,09,28,086652,1.033159,01,250,0,0,Node 01: Network 2
45,2025-09-11,00,09,28,561082,0.47443,02,750,0,0,Node 02: Network 1
46,2025-09-11,00,09,29,055745,0.494663,03,1250,0,0,Node 03: Network 1
47,2025-09-11,00,09,30,089902,1.034157,01,250,0,0,Node 01: Network 2
48,2025-09-11,00,09,30,563178,0.473276,02,750,0,0,Node 02: Network 1
49,2025-09-11,00,09,31,055567,0.492389,03,1250,0,0,Node 03: Network 1
50,2025-09-11,00,09,32,094581,1.039014,01,250,0,0,Node 01: Network 2
51,2025-09-11,00,09,32,565723,0.471142,02,750,0,0,Node 02: Network 1
52,2025-09-11,00,09,33,058612,0.492889,03,1250,0,0,Node 03: Network 1
53,2025-09-11,00,09,34,097589,1.038977,01,250,0,0,Node 01: Network 2
54,2025-09-11,00,09,34,567823,0.470234,02,751,0,0,Node 02: Network 1
55,2025-09-11,00,09,35,059980,0.492157,03,1250,0,0,Node 03: Network 1
56,2025-09-11,00,09,36,101886,1.041906,01,250,0,0,Node 01: Network 2
57,2025-09-11,00,09,36,570546,0.46866,02,750,0,0,Node 02: Network 1
58,2025-09-11,00,09,37,060312,0.489766,03,1250,0,0,Node 03: Network 1
59,2025-09-11,00,09,38,106913,1.046601,01,250,0,0,Node 01: Network 2
60,2025-09-11,00,09,38,571817,0.464904,02,750,0,0,Node 02: Network 1
61,2025-09-11,00,09,39,062244,0.490427,03,1250,0,0,Node 03: Network 1
62,2025-09-11,00,09,40,109921,1.047677,01,250,0,0,Node 01: Network 2
63,2025-09-11,00,09,40,573537,0.463616,02,750,0,0,Node 02: Network 1
64,2025-09-11,00,09,41,064290,0.490753,03,1250,0,0,Node 03: Network 1
65,2025-09-11,00,09,42,114294,1.050004,01,250,0,0,Node 01: Network 2
66,2025-09-11,00,09,42,576135,0.461841,02,750,0,0,Node 02: Network 1
67,2025-09-11,00,09,43,064131,0.487996,03,1250,0,0,Node 03: Network 1
68,2025-09-11,00,09,44,118008,1.053877,01,250,0,0,Node 01: Network 2
69,2025-09-11,00,09,44,577458,0.45945,02,750,0,0,Node 02: Network 1
70,2025-09-11,00,09,45,066509,0.489051,03,1250,0,0,Node 03: Network 1
