Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-10,22,20,47,105648,0.0,BB,0,1,0,
2,2025-11-10,22,20,47,153665,0.048017,01,1904,0,1,
3,2025-11-10,22,20,47,169685,0.01602,03,1843,0,1,
4,2025-11-10,22,20,47,217192,0.047507,02,1818,0,1,
5,2025-11-10,22,20,47,409937,0.192745,01,250,0,0,Node 01: Network 2
6,2025-11-10,22,20,47,922279,0.512342,02,750,0,0,Node 02: Network 2
7,2025-11-10,22,20,48,114232,0.191953,03,1250,0,0,Node 03: Network 2
8,2025-11-10,22,20,49,410691,1.296459,01,250,0,0,Node 01: Network 2
9,2025-11-10,22,20,49,923351,0.51266,02,750,0,0,Node 02: Network 2
10,2025-11-10,22,20,50,114994,0.191643,03,1250,0,0,Node 03: Network 2
11,2025-11-10,22,20,51,444144,1.32915,01,250,0,0,Node 01: Network 2
12,2025-11-10,22,20,51,924515,0.480371,02,750,0,0,Node 02: Network 2
13,2025-11-10,22,20,52,116623,0.192108,03,1250,0,0,Node 03: Network 2
14,2025-11-10,22,20,53,413186,1.296563,01,250,0,0,Node 01: Network 2
15,2025-11-10,22,20,53,925489,0.512303,02,750,0,0,Node 02: Network 2
16,2025-11-10,22,20,54,133469,0.20798,03,1250,0,0,Node 03: Network 2
17,2025-11-10,22,20,55,414143,1.280674,01,250,0,0,Node 01: Network 2
18,2025-11-10,22,20,55,670019,0.255876,02,750,0,0,Node 02: Network 2
19,2025-11-10,22,20,56,133884,0.463865,03,1250,0,0,Node 03: Network 2
20,2025-11-10,22,20,57,415064,1.28118,01,250,0,0,Node 01: Network 2
21,2025-11-10,22,20,57,670741,0.255677,02,750,0,0,Node 02: Network 2
22,2025-11-10,22,20,58,134969,0.464228,03,1250,0,0,Node 03: Network 2
23,2025-11-10,22,20,59,415832,1.280863,01,250,0,0,Node 01: Network 2
24,2025-11-10,22,20,59,672247,0.256415,02,750,0,0,Node 02: Network 2
25,2025-11-10,22,21,00,135885,0.463638,03,1250,0,0,Node 03: Network 2
26,2025-11-10,22,21,01,432922,1.297037,01,250,0,0,Node 01: Network 2
27,2025-11-10,22,21,01,689368,0.256446,02,750,0,0,Node 02: Network 2
28,2025-11-10,22,21,02,136655,0.447287,03,1250,0,0,Node 03: Network 2
29,2025-11-10,22,21,03,434398,1.297743,01,250,0,0,Node 01: Network 2
30,2025-11-10,22,21,03,689841,0.255443,02,750,0,0,Node 02: Network 2
31,2025-11-10,22,21,04,330568,0.640727,03,1250,0,0,Node 03: Network 2
32,2025-11-10,22,21,05,435460,1.104892,01,250,0,0,Node 01: Network 2
33,2025-11-10,22,21,05,979260,0.5438,02,750,0,0,Node 02: Network 2
34,2025-11-10,22,21,06,331963,0.352703,03,1250,0,0,Node 03: Network 2
35,2025-11-10,22,21,07,435799,1.103836,01,250,0,0,Node 01: Network 2
36,2025-11-10,22,21,07,980421,0.544622,02,750,0,0,Node 02: Network 2
37,2025-11-10,22,21,08,332091,0.35167,03,1250,0,0,Node 03: Network 2
38,2025-11-10,22,21,09,437101,1.10501,01,250,0,0,Node 01: Network 2
39,2025-11-10,22,21,09,981419,0.544318,02,750,0,0,Node 02: Network 2
40,2025-11-10,22,21,10,333564,0.352145,03,1250,0,0,Node 03: Network 2
41,2025-11-10,22,21,11,437805,1.104241,01,250,0,0,Node 01: Network 2
42,2025-11-10,22,21,11,982458,0.544653,02,750,0,0,Node 02: Network 2
43,2025-11-10,22,21,12,334285,0.351827,03,1250,0,0,Node 03: Network 2
44,2025-11-10,22,21,13,439253,1.104968,01,250,0,0,Node 01: Network 2
45,2025-11-10,22,21,13,983128,0.543875,02,750,0,0,Node 02: Network 2
46,2025-11-10,22,21,14,335999,0.352871,03,1250,0,0,Node 03: Network 2
47,2025-11-10,22,21,15,440089,1.10409,01,250,0,0,Node 01: Network 2
48,2025-11-10,22,21,15,984681,0.544592,02,750,0,0,Node 02: Network 2
49,2025-11-10,22,21,16,336437,0.351756,03,1250,0,0,Node 03: Network 2
50,2025-11-10,22,21,17,440864,1.104427,01,250,0,0,Node 01: Network 2
51,2025-11-10,22,21,18,001201,0.560337,02,750,0,0,Node 02: Network 2
52,2025-11-10,22,21,18,337992,0.336791,03,1250,0,0,Node 03: Network 2
53,2025-11-10,22,21,19,442108,1.104116,01,250,0,0,Node 01: Network 2
54,2025-11-10,22,21,20,002077,0.559969,02,750,0,0,Node 02: Network 2
55,2025-11-10,22,21,20,338043,0.335966,03,1250,0,0,Node 03: Network 2
56,2025-11-10,22,21,21,442726,1.104683,01,250,0,0,Node 01: Network 2
57,2025-11-10,22,21,22,003090,0.560364,02,750,0,0,Node 02: Network 2
58,2025-11-10,22,21,22,339462,0.336372,03,1250,0,0,Node 03: Network 2
59,2025-11-10,22,21,23,555644,1.216182,01,250,0,0,Node 01: Network 2
60,2025-11-10,22,21,24,004627,0.448983,02,750,0,0,Node 02: Network 2
61,2025-11-10,22,21,24,340923,0.336296,03,1250,0,0,Node 03: Network 2
62,2025-11-10,22,21,25,557224,1.216301,01,250,0,0,Node 01: Network 2
63,2025-11-10,22,21,25,893486,0.336262,02,750,0,0,Node 02: Network 2
64,2025-11-10,22,21,26,341589,0.448103,03,1250,0,0,Node 03: Network 2
65,2025-11-10,22,21,27,558555,1.216966,01,250,0,0,Node 01: Network 2
66,2025-11-10,22,21,27,894239,0.335684,02,750,0,0,Node 02: Network 2
67,2025-11-10,22,21,28,342922,0.448683,03,1250,0,0,Node 03: Network 2
68,2025-11-10,22,21,29,446807,1.103885,01,250,0,0,Node 01: Network 2
69,2025-11-10,22,21,29,895130,0.448323,02,750,0,0,Node 02: Network 2
70,2025-11-10,22,21,30,359023,0.463893,03,1250,0,0,Node 03: Network 2
71,2025-11-10,22,21,31,448292,1.089269,01,250,0,0,Node 01: Network 2
72,2025-11-10,22,21,31,896623,0.448331,02,750,0,0,Node 02: Network 2
73,2025-11-10,22,21,32,360274,0.463651,03,1250,0,0,Node 03: Network 2
74,2025-11-10,22,21,33,448626,1.088352,01,250,0,0,Node 01: Network 2
75,2025-11-10,22,21,33,896929,0.448303,02,750,0,0,Node 02: Network 2
76,2025-11-10,22,21,34,361382,0.464453,03,1250,0,0,Node 03: Network 2
77,2025-11-10,22,21,35,449752,1.08837,01,250,0,0,Node 01: Network 2
78,2025-11-10,22,21,35,898239,0.448487,02,750,0,0,Node 02: Network 2
79,2025-11-10,22,21,36,361976,0.463737,03,1250,0,0,Node 03: Network 2
80,2025-11-10,22,21,37,402731,1.040755,01,250,0,0,Node 01: Network 2
81,2025-11-10,22,21,37,915345,0.512614,02,750,0,0,Node 02: Network 2
82,2025-11-10,22,21,38,363403,0.448058,03,1250,0,0,Node 03: Network 2
83,2025-11-10,22,21,39,403503,1.0401,01,250,0,0,Node 01: Network 2
84,2025-11-10,22,21,39,915829,0.512326,02,750,0,0,Node 02: Network 2
85,2025-11-10,22,21,40,300645,0.384816,03,1250,0,0,Node 03: Network 2
86,2025-11-10,22,21,41,405330,1.104685,01,250,0,0,Node 01: Network 2
87,2025-11-10,22,21,41,917612,0.512282,02,750,0,0,Node 02: Network 2
88,2025-11-10,22,21,42,301256,0.383644,03,1250,0,0,Node 03: Network 2
89,2025-11-10,22,21,43,405691,1.104435,01,250,0,0,Node 01: Network 2
90,2025-11-10,22,21,43,918632,0.512941,02,750,0,0,Node 02: Network 2
91,2025-11-10,22,21,44,302431,0.383799,03,1250,0,0,Node 03: Network 2
92,2025-11-10,22,21,45,407263,1.104832,01,250,0,0,Node 01: Network 2
93,2025-11-10,22,21,45,855636,0.448373,02,750,0,0,Node 02: Network 2
94,2025-11-10,22,21,46,303120,0.447484,03,1250,0,0,Node 03: Network 2
95,2025-11-10,22,21,47,407661,1.104541,01,250,0,0,Node 01: Network 2
96,2025-11-10,22,21,47,856589,0.448928,02,750,0,0,Node 02: Network 2
97,2025-11-10,22,21,48,320389,0.4638,03,1250,0,0,Node 03: Network 2
98,2025-11-10,22,21,49,409203,1.088814,01,250,0,0,Node 01: Network 2
99,2025-11-10,22,21,49,857411,0.448208,02,750,0,0,Node 02: Network 2
100,2025-11-10,22,21,50,321038,0.463627,03,1250,0,0,Node 03: Network 2
101,2025-11-10,22,21,51,409707,1.088669,01,250,0,0,Node 01: Network 2
102,2025-11-10,22,21,51,858646,0.448939,02,750,0,0,Node 02: Network 2
