Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-18,23,55,08,742070,0.0,BB,0,1,0,
2,2025-10-18,23,55,08,775984,0.033914,02,49,0,1,
3,2025-10-18,23,55,08,789362,0.013378,03,54,0,1,
4,2025-10-18,23,55,08,813891,0.024529,01,173,0,1,
5,2025-10-18,23,55,09,057500,0.243609,01,250,0,0,Node 01: Network 3
6,2025-10-18,23,55,09,558600,0.5011,02,750,0,0,Node 02: Network 3
7,2025-10-18,23,55,09,810539,0.251939,03,1250,0,0,Node 03: Network 3
8,2025-10-18,23,55,11,057528,1.246989,01,250,0,0,Node 01: Network 3
9,2025-10-18,23,55,11,563473,0.505945,02,750,0,0,Node 02: Network 3
10,2025-10-18,23,55,11,812522,0.249049,03,1250,0,0,Node 03: Network 3
11,2025-10-18,23,55,13,058940,1.246418,01,250,0,0,Node 01: Network 3
12,2025-10-18,23,55,13,567176,0.508236,02,750,0,0,Node 02: Network 3
13,2025-10-18,23,55,13,813605,0.246429,03,1250,0,0,Node 03: Network 3
14,2025-10-18,23,55,15,060931,1.247326,01,250,0,0,Node 01: Network 3
15,2025-10-18,23,55,15,572110,0.511179,02,750,0,0,Node 02: Network 3
16,2025-10-18,23,55,15,815558,0.243448,03,1250,0,0,Node 03: Network 3
17,2025-10-18,23,55,17,061429,1.245871,01,250,0,0,Node 01: Network 3
18,2025-10-18,23,55,17,575970,0.514541,02,750,0,0,Node 02: Network 3
19,2025-10-18,23,55,17,817447,0.241477,03,1250,0,0,Node 03: Network 3
20,2025-10-18,23,55,19,062340,1.244893,01,250,0,0,Node 01: Network 3
21,2025-10-18,23,55,19,580753,0.518413,02,750,0,0,Node 02: Network 3
22,2025-10-18,23,55,19,819255,0.238502,03,1250,0,0,Node 03: Network 3
23,2025-10-18,23,55,21,062594,1.243339,01,250,0,0,Node 01: Network 3
24,2025-10-18,23,55,21,585515,0.522921,02,750,0,0,Node 02: Network 3
25,2025-10-18,23,55,21,821450,0.235935,03,1250,0,0,Node 03: Network 3
26,2025-10-18,23,55,23,064420,1.24297,01,250,0,0,Node 01: Network 3
27,2025-10-18,23,55,23,589335,0.524915,02,750,0,0,Node 02: Network 3
28,2025-10-18,23,55,23,823250,0.233915,03,1250,0,0,Node 03: Network 3
29,2025-10-18,23,55,25,064421,1.241171,01,250,0,0,Node 01: Network 3
30,2025-10-18,23,55,25,593381,0.52896,02,750,0,0,Node 02: Network 3
31,2025-10-18,23,55,25,824928,0.231547,03,1250,0,0,Node 03: Network 3
32,2025-10-18,23,55,27,065735,1.240807,01,250,0,0,Node 01: Network 3
33,2025-10-18,23,55,27,598925,0.53319,02,750,0,0,Node 02: Network 3
34,2025-10-18,23,55,27,826130,0.227205,03,1250,0,0,Node 03: Network 3
35,2025-10-18,23,55,29,068173,1.242043,01,250,0,0,Node 01: Network 3
36,2025-10-18,23,55,29,601952,0.533779,02,750,0,0,Node 02: Network 3
37,2025-10-18,23,55,29,828374,0.226422,03,1250,0,0,Node 03: Network 3
38,2025-10-18,23,55,31,068318,1.239944,01,250,0,0,Node 01: Network 3
39,2025-10-18,23,55,31,606952,0.538634,02,750,0,0,Node 02: Network 3
40,2025-10-18,23,55,31,829339,0.222387,03,1250,0,0,Node 03: Network 3
41,2025-10-18,23,55,33,069724,1.240385,01,250,0,0,Node 01: Network 3
42,2025-10-18,23,55,33,610760,0.541036,02,750,0,0,Node 02: Network 3
43,2025-10-18,23,55,33,831139,0.220379,03,1250,0,0,Node 03: Network 3
44,2025-10-18,23,55,35,070631,1.239492,01,250,0,0,Node 01: Network 3
45,2025-10-18,23,55,35,616862,0.546231,02,750,0,0,Node 02: Network 3
46,2025-10-18,23,55,35,833753,0.216891,03,1250,0,0,Node 03: Network 3
47,2025-10-18,23,55,37,070725,1.236972,01,250,0,0,Node 01: Network 3
48,2025-10-18,23,55,37,621005,0.55028,02,750,0,0,Node 02: Network 3
49,2025-10-18,23,55,37,835543,0.214538,03,1250,0,0,Node 03: Network 3
50,2025-10-18,23,55,39,071105,1.235562,01,250,0,0,Node 01: Network 3
51,2025-10-18,23,55,39,624965,0.55386,02,750,0,0,Node 02: Network 3
52,2025-10-18,23,55,39,836723,0.211758,03,1250,0,0,Node 03: Network 3
53,2025-10-18,23,55,41,072819,1.236096,01,250,0,0,Node 01: Network 3
54,2025-10-18,23,55,41,628160,0.555341,02,750,0,0,Node 02: Network 3
55,2025-10-18,23,55,41,838239,0.210079,03,1250,0,0,Node 03: Network 3
56,2025-10-18,23,55,43,073949,1.23571,01,250,0,0,Node 01: Network 3
57,2025-10-18,23,55,43,633538,0.559589,02,750,0,0,Node 02: Network 3
58,2025-10-18,23,55,43,839998,0.20646,03,1250,0,0,Node 03: Network 3
59,2025-10-18,23,55,45,075627,1.235629,01,250,0,0,Node 01: Network 3
60,2025-10-18,23,55,45,637945,0.562318,02,750,0,0,Node 02: Network 3
61,2025-10-18,23,55,45,842129,0.204184,03,1250,0,0,Node 03: Network 3
62,2025-10-18,23,55,47,076045,1.233916,01,250,0,0,Node 01: Network 3
63,2025-10-18,23,55,47,641799,0.565754,02,750,0,0,Node 02: Network 3
64,2025-10-18,23,55,47,843183,0.201384,03,1250,0,0,Node 03: Network 3
65,2025-10-18,23,55,49,077867,1.234684,01,250,0,0,Node 01: Network 3
66,2025-10-18,23,55,49,646152,0.568285,02,750,0,0,Node 02: Network 3
67,2025-10-18,23,55,49,845475,0.199323,03,1250,0,0,Node 03: Network 3
68,2025-10-18,23,55,51,078382,1.232907,01,250,0,0,Node 01: Network 3
69,2025-10-18,23,55,51,650785,0.572403,02,750,0,0,Node 02: Network 3
70,2025-10-18,23,55,51,848057,0.197272,03,1250,0,0,Node 03: Network 3
71,2025-10-18,23,55,53,077921,1.229864,01,250,0,0,Node 01: Network 3
72,2025-10-18,23,55,53,656346,0.578425,02,750,0,0,Node 02: Network 3
73,2025-10-18,23,55,53,849826,0.19348,03,1250,0,0,Node 03: Network 3
74,2025-10-18,23,55,55,079917,1.230091,01,250,0,0,Node 01: Network 3
75,2025-10-18,23,55,55,660786,0.580869,02,750,0,0,Node 02: Network 3
76,2025-10-18,23,55,55,850984,0.190198,03,1250,0,0,Node 03: Network 3
77,2025-10-18,23,55,57,080859,1.229875,01,250,0,0,Node 01: Network 3
78,2025-10-18,23,55,57,664304,0.583445,02,750,0,0,Node 02: Network 3
79,2025-10-18,23,55,57,853283,0.188979,03,1250,0,0,Node 03: Network 3
80,2025-10-18,23,55,59,081718,1.228435,01,250,0,0,Node 01: Network 3
81,2025-10-18,23,55,59,668309,0.586591,02,750,0,0,Node 02: Network 3
82,2025-10-18,23,55,59,854726,0.186417,03,1250,0,0,Node 03: Network 3
83,2025-10-18,23,56,01,083521,1.228795,01,250,0,0,Node 01: Network 3
84,2025-10-18,23,56,01,672765,0.589244,02,750,0,0,Node 02: Network 3
85,2025-10-18,23,56,01,854790,0.182025,03,1250,0,0,Node 03: Network 3
86,2025-10-18,23,56,03,084043,1.229253,01,250,0,0,Node 01: Network 3
87,2025-10-18,23,56,03,676753,0.59271,02,750,0,0,Node 02: Network 3
88,2025-10-18,23,56,03,857234,0.180481,03,1250,0,0,Node 03: Network 3
89,2025-10-18,23,56,05,084865,1.227631,01,250,0,0,Node 01: Network 3
90,2025-10-18,23,56,05,681243,0.596378,02,750,0,0,Node 02: Network 3
91,2025-10-18,23,56,05,858685,0.177442,03,1250,0,0,Node 03: Network 3
92,2025-10-18,23,56,07,086113,1.227428,01,250,0,0,Node 01: Network 3
93,2025-10-18,23,56,07,686890,0.600777,02,750,0,0,Node 02: Network 3
94,2025-10-18,23,56,07,861247,0.174357,03,1250,0,0,Node 03: Network 3
95,2025-10-18,23,56,09,086320,1.225073,01,250,0,0,Node 01: Network 3
96,2025-10-18,23,56,09,691158,0.604838,02,750,0,0,Node 02: Network 3
97,2025-10-18,23,56,09,862978,0.17182,03,1250,0,0,Node 03: Network 3
98,2025-10-18,23,56,11,087725,1.224747,01,250,0,0,Node 01: Network 3
99,2025-10-18,23,56,11,695733,0.608008,02,750,0,0,Node 02: Network 3
100,2025-10-18,23,56,11,864697,0.168964,03,1250,0,0,Node 03: Network 3
101,2025-10-18,23,56,13,089151,1.224454,01,250,0,0,Node 01: Network 3
102,2025-10-18,23,56,13,699421,0.61027,02,750,0,0,Node 02: Network 3
103,2025-10-18,23,56,13,866560,0.167139,03,1250,0,0,Node 03: Network 3
104,2025-10-18,23,56,15,089068,1.222508,01,250,0,0,Node 01: Network 3
105,2025-10-18,23,56,15,703329,0.614261,02,750,0,0,Node 02: Network 3
106,2025-10-18,23,56,15,867578,0.164249,03,1250,0,0,Node 03: Network 3
107,2025-10-18,23,56,17,091321,1.223743,01,250,0,0,Node 01: Network 3
108,2025-10-18,23,56,17,707358,0.616037,02,750,0,0,Node 02: Network 3
109,2025-10-18,23,56,17,869651,0.162293,03,1250,0,0,Node 03: Network 3
110,2025-10-18,23,56,19,093008,1.223357,01,250,0,0,Node 01: Network 3
111,2025-10-18,23,56,19,711755,0.618747,02,750,0,0,Node 02: Network 3
112,2025-10-18,23,56,19,871320,0.159565,03,1250,0,0,Node 03: Network 3
113,2025-10-18,23,56,21,093464,1.222144,01,250,0,0,Node 01: Network 3
114,2025-10-18,23,56,21,716553,0.623089,02,750,0,0,Node 02: Network 3
115,2025-10-18,23,56,21,873222,0.156669,03,1250,0,0,Node 03: Network 3
116,2025-10-18,23,56,23,093474,1.220252,01,250,0,0,Node 01: Network 3
117,2025-10-18,23,56,23,722183,0.628709,02,750,0,0,Node 02: Network 3
118,2025-10-18,23,56,23,875461,0.153278,03,1250,0,0,Node 03: Network 3
119,2025-10-18,23,56,25,095249,1.219788,01,250,0,0,Node 01: Network 3
120,2025-10-18,23,56,25,726523,0.631274,02,750,0,0,Node 02: Network 3
121,2025-10-18,23,56,25,876784,0.150261,03,1250,0,0,Node 03: Network 3
122,2025-10-18,23,56,27,096298,1.219514,01,250,0,0,Node 01: Network 3
123,2025-10-18,23,56,27,730246,0.633948,02,750,0,0,Node 02: Network 3
124,2025-10-18,23,56,27,878356,0.14811,03,1250,0,0,Node 03: Network 3
125,2025-10-18,23,56,29,096235,1.217879,01,250,0,0,Node 01: Network 3
126,2025-10-18,23,56,29,733578,0.637343,02,750,0,0,Node 02: Network 3
127,2025-10-18,23,56,29,880011,0.146433,03,1250,0,0,Node 03: Network 3
128,2025-10-18,23,56,31,097717,1.217706,01,250,0,0,Node 01: Network 3
129,2025-10-18,23,56,31,738404,0.640687,02,750,0,0,Node 02: Network 3
130,2025-10-18,23,56,31,881522,0.143118,03,1250,0,0,Node 03: Network 3
131,2025-10-18,23,56,33,099533,1.218011,01,250,0,0,Node 01: Network 3
132,2025-10-18,23,56,33,743846,0.644313,02,750,0,0,Node 02: Network 3
133,2025-10-18,23,56,33,884095,0.140249,03,1250,0,0,Node 03: Network 3
134,2025-10-18,23,56,35,099910,1.215815,01,250,0,0,Node 01: Network 3
135,2025-10-18,23,56,35,748338,0.648428,02,750,0,0,Node 02: Network 3
136,2025-10-18,23,56,35,885275,0.136937,03,1250,0,0,Node 03: Network 3
137,2025-10-18,23,56,37,101987,1.216712,01,250,0,0,Node 01: Network 3
138,2025-10-18,23,56,37,752043,0.650056,02,750,0,0,Node 02: Network 3
139,2025-10-18,23,56,37,885985,0.133942,03,1250,0,0,Node 03: Network 3
140,2025-10-18,23,56,39,101495,1.21551,01,250,0,0,Node 01: Network 3
141,2025-10-18,23,56,39,757166,0.655671,02,750,0,0,Node 02: Network 3
142,2025-10-18,23,56,39,889061,0.131895,03,1250,0,0,Node 03: Network 3
143,2025-10-18,23,56,41,102208,1.213147,01,250,0,0,Node 01: Network 3
144,2025-10-18,23,56,41,761564,0.659356,02,750,0,0,Node 02: Network 3
145,2025-10-18,23,56,41,891314,0.12975,03,1250,0,0,Node 03: Network 3
146,2025-10-18,23,56,43,104037,1.212723,01,250,0,0,Node 01: Network 3
147,2025-10-18,23,56,43,766222,0.662185,02,750,0,0,Node 02: Network 3
148,2025-10-18,23,56,43,887733,0.121511,03,1250,0,0,Node 03: Network 3
149,2025-10-18,23,56,45,104531,1.216798,01,250,0,0,Node 01: Network 3
150,2025-10-18,23,56,45,769693,0.665162,02,750,0,0,Node 02: Network 3
151,2025-10-18,23,56,45,894229,0.124536,03,1250,0,0,Node 03: Network 3
152,2025-10-18,23,56,47,105092,1.210863,01,250,0,0,Node 01: Network 3
153,2025-10-18,23,56,47,774761,0.669669,02,750,0,0,Node 02: Network 3
154,2025-10-18,23,56,47,895664,0.120903,03,1250,0,0,Node 03: Network 3
155,2025-10-18,23,56,49,107112,1.211448,01,250,0,0,Node 01: Network 3
156,2025-10-18,23,56,49,778357,0.671245,02,750,0,0,Node 02: Network 3
157,2025-10-18,23,56,49,897141,0.118784,03,1250,0,0,Node 03: Network 3
158,2025-10-18,23,56,51,107995,1.210854,01,250,0,0,Node 01: Network 3
159,2025-10-18,23,56,51,783240,0.675245,02,750,0,0,Node 02: Network 3
160,2025-10-18,23,56,51,899093,0.115853,03,1250,0,0,Node 03: Network 3
161,2025-10-18,23,56,53,109343,1.21025,01,250,0,0,Node 01: Network 3
162,2025-10-18,23,56,53,787518,0.678175,02,750,0,0,Node 02: Network 3
163,2025-10-18,23,56,53,900854,0.113336,03,1250,0,0,Node 03: Network 3
164,2025-10-18,23,56,55,109438,1.208584,01,250,0,0,Node 01: Network 3
165,2025-10-18,23,56,55,792497,0.683059,02,750,0,0,Node 02: Network 3
166,2025-10-18,23,56,55,903087,0.11059,03,1250,0,0,Node 03: Network 3
167,2025-10-18,23,56,57,110870,1.207783,01,250,0,0,Node 01: Network 3
168,2025-10-18,23,56,57,796639,0.685769,02,750,0,0,Node 02: Network 3
169,2025-10-18,23,56,57,904671,0.108032,03,1250,0,0,Node 03: Network 3
170,2025-10-18,23,56,59,110408,1.205737,01,250,0,0,Node 01: Network 3
171,2025-10-18,23,56,59,800499,0.690091,02,750,0,0,Node 02: Network 3
172,2025-10-18,23,56,59,906215,0.105716,03,1250,0,0,Node 03: Network 3
173,2025-10-18,23,57,01,112735,1.20652,01,250,0,0,Node 01: Network 3
174,2025-10-18,23,57,01,805477,0.692742,02,750,0,0,Node 02: Network 3
175,2025-10-18,23,57,01,908841,0.103364,03,1250,0,0,Node 03: Network 3
176,2025-10-18,23,57,02,802374,0.893533,BB,0,1,0,
177,2025-10-18,23,57,04,805199,2.002825,BB,0,1,0,
178,2025-10-18,23,57,04,855331,0.050132,02,1816,0,1,
179,2025-10-18,23,57,04,867346,0.012015,03,220,0,1,
180,2025-10-18,23,57,04,887702,0.020356,01,13,0,1,
181,2025-10-18,23,57,05,119773,0.232071,01,250,0,0,Node 01: Network 3
182,2025-10-18,23,57,05,623816,0.504043,02,750,0,0,Node 02: Network 3
183,2025-10-18,23,57,05,873597,0.249781,03,1250,0,0,Node 03: Network 3
184,2025-10-18,23,57,07,121884,1.248287,01,250,0,0,Node 01: Network 3
185,2025-10-18,23,57,07,627784,0.5059,02,750,0,0,Node 02: Network 3
186,2025-10-18,23,57,07,874885,0.247101,03,1250,0,0,Node 03: Network 3
187,2025-10-18,23,57,09,123370,1.248485,01,250,0,0,Node 01: Network 3
188,2025-10-18,23,57,09,631800,0.50843,02,750,0,0,Node 02: Network 3
189,2025-10-18,23,57,09,876800,0.245,03,1250,0,0,Node 03: Network 3
190,2025-10-18,23,57,11,124014,1.247214,01,250,0,0,Node 01: Network 3
