Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-09,16,53,40,876482,0.0,BB,0,1,0,
2,2025-11-09,16,53,40,924499,0.048017,03,709,0,1,
3,2025-11-09,16,53,40,940504,0.016005,02,682,0,1,
4,2025-11-09,16,53,40,956519,0.016015,01,750,0,1,
5,2025-11-09,16,53,41,196665,0.240146,01,250,0,0,Node 01: Network 2
6,2025-11-09,16,53,41,692384,0.495719,02,750,0,0,Node 02: Network 2
7,2025-11-09,16,53,41,724398,0.032014,03,1250,0,0,Node 03: Network 2
8,2025-11-09,16,53,42,876980,1.152582,BB,0,1,0,
9,2025-11-09,16,53,44,878537,2.001557,BB,0,1,0,
10,2025-11-09,16,53,44,926547,0.04801,03,507,0,1,
11,2025-11-09,16,53,44,973588,0.047041,02,4,0,1,
12,2025-11-09,16,53,44,990096,0.016508,01,9,0,1,
13,2025-11-09,16,53,45,198201,0.208105,01,250,0,0,Node 01: Network 2
14,2025-11-09,16,53,45,710178,0.511977,02,750,0,0,Node 02: Network 2
15,2025-11-09,16,53,45,774750,0.064572,03,1280,0,0,Node 03: Network 2
16,2025-11-09,16,53,46,894752,1.120002,BB,0,1,0,
17,2025-11-09,16,53,48,896020,2.001268,BB,0,1,0,
18,2025-11-09,16,53,48,944564,0.048544,01,6,0,1,
19,2025-11-09,16,53,48,959567,0.015003,02,2,0,1,
20,2025-11-09,16,53,48,976621,0.017054,03,460,0,1,
21,2025-11-09,16,53,49,200433,0.223812,01,250,0,0,Node 01: Network 2
22,2025-11-09,16,53,49,712128,0.511695,02,750,0,0,Node 02: Network 2
23,2025-11-09,16,53,49,744145,0.032017,03,1250,0,0,Node 03: Network 2
24,2025-11-09,16,53,50,897367,1.153222,BB,0,1,0,
25,2025-11-09,16,53,52,898456,2.001089,BB,0,1,0,
26,2025-11-09,16,53,52,929962,0.031506,01,7,0,1,
27,2025-11-09,16,53,52,945963,0.016001,03,505,0,1,
28,2025-11-09,16,53,53,042429,0.096466,02,2,0,1,
29,2025-11-09,16,53,53,714084,0.671655,02,750,0,0,Node 02: Network 2
30,2025-11-09,16,53,53,746108,0.032024,03,1250,0,0,Node 03: Network 2
31,2025-11-09,16,53,54,898704,1.152596,BB,0,1,0,
32,2025-11-09,16,53,54,946736,0.048032,02,666,0,1,
33,2025-11-09,16,53,55,715037,0.768301,02,750,0,0,Node 02: Network 2
34,2025-11-09,16,53,57,251957,1.53692,01,250,0,0,Node 01: Network 2
35,2025-11-09,16,53,57,716625,0.464668,02,750,0,0,Node 02: Network 2
36,2025-11-09,16,53,57,796190,0.079565,03,1250,0,0,Node 03: Network 2
37,2025-11-09,16,53,58,900549,1.104359,BB,0,1,0,
38,2025-11-09,16,54,00,901726,2.001177,BB,0,1,0,
39,2025-11-09,16,54,00,965740,0.064014,02,0,0,1,
40,2025-11-09,16,54,00,981786,0.016046,03,418,0,1,
41,2025-11-09,16,54,00,981786,0.0,01,1964,0,1,
42,2025-11-09,16,54,01,205958,0.224172,01,250,0,0,Node 01: Network 2
43,2025-11-09,16,54,01,766294,0.560336,02,750,0,0,Node 02: Network 2
44,2025-11-09,16,54,01,830357,0.064063,03,1280,0,0,Node 03: Network 2
45,2025-11-09,16,54,02,902855,1.072498,BB,0,1,0,
46,2025-11-09,16,54,04,903947,2.001092,BB,0,1,0,
47,2025-11-09,16,54,04,951963,0.048016,03,418,0,1,
48,2025-11-09,16,54,04,967965,0.016002,01,8,0,1,
49,2025-11-09,16,54,04,967965,0.0,02,1960,0,1,
50,2025-11-09,16,54,05,223614,0.255649,01,250,0,0,Node 01: Network 2
51,2025-11-09,16,54,05,768396,0.544782,03,1250,0,0,Node 03: Network 2
52,2025-11-09,16,54,06,904948,1.136552,BB,0,1,0,
53,2025-11-09,16,54,08,905896,2.000948,BB,0,1,0,
54,2025-11-09,16,54,08,969419,0.063523,03,460,0,1,
55,2025-11-09,16,54,08,985930,0.016511,01,6,0,1,
56,2025-11-09,16,54,09,033945,0.048015,02,413,0,1,
57,2025-11-09,16,54,09,226173,0.192228,01,250,0,0,Node 01: Network 2
58,2025-11-09,16,54,09,722648,0.496475,02,750,0,0,Node 02: Network 2
59,2025-11-09,16,54,09,754669,0.032021,03,1250,0,0,Node 03: Network 2
60,2025-11-09,16,54,10,906777,1.152108,BB,0,1,0,
61,2025-11-09,16,54,12,907529,2.000752,BB,0,1,0,
62,2025-11-09,16,54,12,940034,0.032505,01,7,0,1,
63,2025-11-09,16,54,12,956033,0.015999,03,504,0,1,
64,2025-11-09,16,54,13,036090,0.080057,02,1,0,1,
65,2025-11-09,16,54,13,228166,0.192076,01,250,0,0,Node 01: Network 2
66,2025-11-09,16,54,13,724430,0.496264,02,750,0,0,Node 02: Network 2
67,2025-11-09,16,54,13,755937,0.031507,03,1250,0,0,Node 03: Network 2
68,2025-11-09,16,54,14,908862,1.152925,BB,0,1,0,
69,2025-11-09,16,54,14,972689,0.063827,02,644,0,1,
70,2025-11-09,16,54,15,725685,0.752996,02,750,0,0,Node 02: Network 2
71,2025-11-09,16,54,15,805268,0.079583,03,1279,0,0,Node 03: Network 2
72,2025-11-09,16,54,16,909538,1.10427,BB,0,1,0,
73,2025-11-09,16,54,16,957551,0.048013,03,689,0,1,
74,2025-11-09,16,54,17,725838,0.768287,03,1250,0,0,Node 03: Network 2
75,2025-11-09,16,54,18,910481,1.184643,BB,0,1,0,
76,2025-11-09,16,54,18,990516,0.080035,01,749,0,1,
77,2025-11-09,16,54,19,231143,0.240627,01,250,0,0,Node 01: Network 2
78,2025-11-09,16,54,19,775493,0.54435,02,750,0,0,Node 02: Network 2
79,2025-11-09,16,54,19,807025,0.031532,03,1250,0,0,Node 03: Network 2
80,2025-11-09,16,54,20,911925,1.1049,BB,0,1,0,
81,2025-11-09,16,54,22,913194,2.001269,BB,0,1,0,
82,2025-11-09,16,54,22,960720,0.047526,03,463,0,1,
83,2025-11-09,16,54,23,024755,0.064035,02,1961,0,1,
84,2025-11-09,16,54,23,729568,0.704813,02,750,0,0,Node 02: Network 2
85,2025-11-09,16,54,23,760931,0.031363,03,1250,0,0,Node 03: Network 2
86,2025-11-09,16,54,24,914202,1.153271,BB,0,1,0,
87,2025-11-09,16,54,26,914758,2.000556,BB,0,1,0,
88,2025-11-09,16,54,26,978290,0.063532,03,504,0,1,
89,2025-11-09,16,54,26,994795,0.016505,01,1963,0,1,
90,2025-11-09,16,54,27,010849,0.016054,02,2,0,1,
91,2025-11-09,16,54,27,234986,0.224137,01,250,0,0,Node 01: Network 2
92,2025-11-09,16,54,27,731185,0.496199,02,750,0,0,Node 02: Network 2
93,2025-11-09,16,54,27,762692,0.031507,03,1250,0,0,Node 03: Network 2
94,2025-11-09,16,54,27,843232,0.08054,03,1280,0,0,Node 03: Network 2
95,2025-11-09,16,54,28,915380,1.072148,BB,0,1,0,
96,2025-11-09,16,54,30,917063,2.001683,BB,0,1,0,
97,2025-11-09,16,54,30,965083,0.04802,02,4,0,1,
98,2025-11-09,16,54,30,996636,0.031553,01,8,0,1,
99,2025-11-09,16,54,31,029142,0.032506,03,460,0,1,
100,2025-11-09,16,54,31,748665,0.719523,03,1250,0,0,Node 03: Network 2
101,2025-11-09,16,54,31,812725,0.06406,02,750,0,0,Node 02: Network 2
102,2025-11-09,16,54,32,788716,0.975991,01,250,0,0,Node 01: Network 2
103,2025-11-09,16,54,32,917292,0.128576,BB,0,1,0,
104,2025-11-09,16,54,32,965800,0.048508,01,751,0,1,
105,2025-11-09,16,54,33,237614,0.271814,01,250,0,0,Node 01: Network 2
106,2025-11-09,16,54,35,238639,2.001025,01,250,0,0,Node 01: Network 2
107,2025-11-09,16,54,35,783464,0.544825,02,750,0,0,Node 02: Network 2
108,2025-11-09,16,54,35,815012,0.031548,03,1250,0,0,Node 03: Network 2
109,2025-11-09,16,54,36,919744,1.104732,BB,0,1,0,
