Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-09,16,53,39,523409,0.0,BB,0,1,0,
2,2025-11-09,16,53,39,575935,0.052526,01,47,0,1,
3,2025-11-09,16,53,39,588933,0.012998,02,171,0,1,
4,2025-11-09,16,53,39,604440,0.015507,03,53,0,1,
5,2025-11-09,16,53,39,838604,0.234164,01,250,0,0,Node 01: Network 3
6,2025-11-09,16,53,40,339129,0.500525,02,750,0,0,Node 02: Network 3
7,2025-11-09,16,53,40,592782,0.253653,03,1250,0,0,Node 03: Network 3
8,2025-11-09,16,53,41,843934,1.251152,01,250,0,0,Node 01: Network 3
9,2025-11-09,16,53,42,340866,0.496932,02,750,0,0,Node 02: Network 3
10,2025-11-09,16,53,42,593308,0.252442,03,1250,0,0,Node 03: Network 3
11,2025-11-09,16,53,43,847894,1.254586,01,250,0,0,Node 01: Network 3
12,2025-11-09,16,53,44,341276,0.493382,02,750,0,0,Node 02: Network 3
13,2025-11-09,16,53,44,595160,0.253884,03,1250,0,0,Node 03: Network 3
14,2025-11-09,16,53,45,852306,1.257146,01,250,0,0,Node 01: Network 3
15,2025-11-09,16,53,46,139452,0.287146,02,750,0,0,Node 02: Network 3
16,2025-11-09,16,53,46,648818,0.509366,03,1250,0,0,Node 03: Network 3
17,2025-11-09,16,53,47,855579,1.206761,01,250,0,0,Node 01: Network 3
18,2025-11-09,16,53,48,140219,0.28464,02,750,0,0,Node 02: Network 3
19,2025-11-09,16,53,48,649233,0.509014,03,1250,0,0,Node 03: Network 3
20,2025-11-09,16,53,49,860308,1.211075,01,250,0,0,Node 01: Network 3
21,2025-11-09,16,53,50,193797,0.333489,02,750,0,0,Node 02: Network 3
22,2025-11-09,16,53,50,656857,0.46306,03,1250,0,0,Node 03: Network 3
23,2025-11-09,16,53,51,864501,1.207644,01,250,0,0,Node 01: Network 3
24,2025-11-09,16,53,52,194190,0.329689,02,750,0,0,Node 02: Network 3
25,2025-11-09,16,53,52,657297,0.463107,03,1250,0,0,Node 03: Network 3
26,2025-11-09,16,53,53,870222,1.212925,01,250,0,0,Node 01: Network 3
27,2025-11-09,16,53,54,201828,0.331606,02,750,0,0,Node 02: Network 3
28,2025-11-09,16,53,54,666915,0.465087,03,1250,0,0,Node 03: Network 3
29,2025-11-09,16,53,55,874673,1.207758,01,250,0,0,Node 01: Network 3
30,2025-11-09,16,53,56,209988,0.335315,02,750,0,0,Node 02: Network 3
31,2025-11-09,16,53,56,670070,0.460082,03,1250,0,0,Node 03: Network 3
32,2025-11-09,16,53,57,757133,1.087063,01,250,0,0,Node 01: Network 3
33,2025-11-09,16,53,58,214091,0.456958,02,750,0,0,Node 02: Network 3
34,2025-11-09,16,53,58,553512,0.339421,03,1250,0,0,Node 03: Network 3
35,2025-11-09,16,53,59,762322,1.20881,01,250,0,0,Node 01: Network 3
36,2025-11-09,16,54,00,214439,0.452117,02,750,0,0,Node 02: Network 3
37,2025-11-09,16,54,00,554141,0.339702,03,1250,0,0,Node 03: Network 3
38,2025-11-09,16,54,01,765292,1.211151,01,250,0,0,Node 01: Network 3
39,2025-11-09,16,54,02,215675,0.450383,02,750,0,0,Node 02: Network 3
40,2025-11-09,16,54,02,557438,0.341763,03,1250,0,0,Node 03: Network 3
41,2025-11-09,16,54,03,763057,1.205619,01,250,0,0,Node 01: Network 3
42,2025-11-09,16,54,04,216816,0.453759,02,750,0,0,Node 02: Network 3
43,2025-11-09,16,54,04,559702,0.342886,03,1250,0,0,Node 03: Network 3
44,2025-11-09,16,54,05,762887,1.203185,01,250,0,0,Node 01: Network 3
45,2025-11-09,16,54,06,218232,0.455345,02,750,0,0,Node 02: Network 3
46,2025-11-09,16,54,06,560610,0.342378,03,1250,0,0,Node 03: Network 3
47,2025-11-09,16,54,07,768406,1.207796,01,250,0,0,Node 01: Network 3
48,2025-11-09,16,54,08,219241,0.450835,02,750,0,0,Node 02: Network 3
49,2025-11-09,16,54,08,561268,0.342027,03,1250,0,0,Node 03: Network 3
50,2025-11-09,16,54,09,772673,1.211405,01,250,0,0,Node 01: Network 3
51,2025-11-09,16,54,10,220640,0.447967,02,750,0,0,Node 02: Network 3
52,2025-11-09,16,54,10,563786,0.343146,03,1250,0,0,Node 03: Network 3
53,2025-11-09,16,54,11,776304,1.212518,01,250,0,0,Node 01: Network 3
54,2025-11-09,16,54,12,221557,0.445253,02,750,0,0,Node 02: Network 3
55,2025-11-09,16,54,12,564656,0.343099,03,1250,0,0,Node 03: Network 3
56,2025-11-09,16,54,13,781476,1.21682,01,250,0,0,Node 01: Network 3
57,2025-11-09,16,54,14,222224,0.440748,02,750,0,0,Node 02: Network 3
58,2025-11-09,16,54,14,589572,0.367348,03,1250,0,0,Node 03: Network 3
59,2025-11-09,16,54,15,785269,1.195697,01,250,0,0,Node 01: Network 3
60,2025-11-09,16,54,16,093547,0.308278,02,750,0,0,Node 02: Network 3
61,2025-11-09,16,54,16,581871,0.488324,03,1250,0,0,Node 03: Network 3
62,2025-11-09,16,54,19,544373,2.962502,BB,0,1,0,
63,2025-11-09,16,54,19,582387,0.038014,01,1981,0,1,
64,2025-11-09,16,54,19,594932,0.012545,02,172,0,1,
65,2025-11-09,16,54,19,664951,0.070019,03,40,0,1,
66,2025-11-09,16,54,19,860041,0.19509,01,250,0,0,Node 01: Network 3
67,2025-11-09,16,54,20,360329,0.500288,02,750,0,0,Node 02: Network 3
68,2025-11-09,16,54,20,657604,0.297275,03,1250,0,0,Node 03: Network 3
69,2025-11-09,16,54,21,907034,1.24943,01,250,0,0,Node 01: Network 3
70,2025-11-09,16,54,22,361290,0.454256,02,750,0,0,Node 02: Network 3
71,2025-11-09,16,54,22,658523,0.297233,03,1250,0,0,Node 03: Network 3
72,2025-11-09,16,54,23,910915,1.252392,01,250,0,0,Node 01: Network 3
73,2025-11-09,16,54,24,193175,0.28226,02,750,0,0,Node 02: Network 3
74,2025-11-09,16,54,24,707611,0.514436,03,1250,0,0,Node 03: Network 3
75,2025-11-09,16,54,25,915116,1.207505,01,250,0,0,Node 01: Network 3
76,2025-11-09,16,54,26,203670,0.288554,02,750,0,0,Node 02: Network 3
77,2025-11-09,16,54,26,709633,0.505963,03,1250,0,0,Node 03: Network 3
78,2025-11-09,16,54,27,750693,1.04106,01,250,0,0,Node 01: Network 3
79,2025-11-09,16,54,28,203910,0.453217,02,750,0,0,Node 02: Network 3
80,2025-11-09,16,54,28,711274,0.507364,03,1250,0,0,Node 03: Network 3
81,2025-11-09,16,54,29,754924,1.04365,01,250,0,0,Node 01: Network 3
82,2025-11-09,16,54,30,206362,0.451438,02,750,0,0,Node 02: Network 3
83,2025-11-09,16,54,30,713440,0.507078,03,1250,0,0,Node 03: Network 3
84,2025-11-09,16,54,31,753663,1.040223,01,250,0,0,Node 01: Network 3
85,2025-11-09,16,54,32,206974,0.453311,02,750,0,0,Node 02: Network 3
86,2025-11-09,16,54,32,715187,0.508213,03,1250,0,0,Node 03: Network 3
87,2025-11-09,16,54,33,754392,1.039205,01,250,0,0,Node 01: Network 3
88,2025-11-09,16,54,34,208945,0.454553,02,750,0,0,Node 02: Network 3
89,2025-11-09,16,54,34,716833,0.507888,03,1250,0,0,Node 03: Network 3
90,2025-11-09,16,54,35,759947,1.043114,01,250,0,0,Node 01: Network 3
91,2025-11-09,16,54,36,261151,0.501204,02,750,0,0,Node 02: Network 3
92,2025-11-09,16,54,36,555559,0.294408,03,1250,0,0,Node 03: Network 3
93,2025-11-09,16,54,37,763714,1.208155,01,250,0,0,Node 01: Network 3
94,2025-11-09,16,54,38,260923,0.497209,02,750,0,0,Node 02: Network 3
95,2025-11-09,16,54,38,557356,0.296433,03,1250,0,0,Node 03: Network 3
96,2025-11-09,16,54,39,767737,1.210381,01,250,0,0,Node 01: Network 3
97,2025-11-09,16,54,40,262100,0.494363,02,750,0,0,Node 02: Network 3
98,2025-11-09,16,54,40,559978,0.297878,03,1250,0,0,Node 03: Network 3
99,2025-11-09,16,54,41,771859,1.211881,01,250,0,0,Node 01: Network 3
100,2025-11-09,16,54,42,262228,0.490369,02,750,0,0,Node 02: Network 3
101,2025-11-09,16,54,42,561608,0.29938,03,1250,0,0,Node 03: Network 3
102,2025-11-09,16,54,43,776205,1.214597,01,250,0,0,Node 01: Network 3
103,2025-11-09,16,54,44,264157,0.487952,02,750,0,0,Node 02: Network 3
104,2025-11-09,16,54,44,562320,0.298163,03,1250,0,0,Node 03: Network 3
105,2025-11-09,16,54,45,780798,1.218478,01,250,0,0,Node 01: Network 3
106,2025-11-09,16,54,46,265083,0.484285,02,750,0,0,Node 02: Network 3
107,2025-11-09,16,54,46,563866,0.298783,03,1250,0,0,Node 03: Network 3
108,2025-11-09,16,54,47,785528,1.221662,01,250,0,0,Node 01: Network 3
109,2025-11-09,16,54,48,264996,0.479468,02,750,0,0,Node 02: Network 3
110,2025-11-09,16,54,48,566180,0.301184,03,1250,0,0,Node 03: Network 3
111,2025-11-09,16,54,49,790186,1.224006,01,250,0,0,Node 01: Network 3
112,2025-11-09,16,54,50,109962,0.319776,02,750,0,0,Node 02: Network 3
113,2025-11-09,16,54,50,586699,0.476737,03,1250,0,0,Node 03: Network 3
114,2025-11-09,16,54,51,655968,1.069269,01,250,0,0,Node 01: Network 3
115,2025-11-09,16,54,52,109954,0.453986,02,750,0,0,Node 02: Network 3
116,2025-11-09,16,54,52,589023,0.479069,03,1250,0,0,Node 03: Network 3
117,2025-11-09,16,54,53,660172,1.071149,01,250,0,0,Node 01: Network 3
118,2025-11-09,16,54,54,112748,0.452576,02,751,0,0,Node 02: Network 3
119,2025-11-09,16,54,54,590477,0.477729,03,1250,0,0,Node 03: Network 3
120,2025-11-09,16,54,55,665649,1.075172,01,250,0,0,Node 01: Network 3
121,2025-11-09,16,54,56,113060,0.447411,02,750,0,0,Node 02: Network 3
122,2025-11-09,16,54,56,591716,0.478656,03,1250,0,0,Node 03: Network 3
123,2025-11-09,16,54,57,670597,1.078881,01,250,0,0,Node 01: Network 3
124,2025-11-09,16,54,58,113570,0.442973,02,750,0,0,Node 02: Network 3
125,2025-11-09,16,54,58,593801,0.480231,03,1250,0,0,Node 03: Network 3
126,2025-11-09,16,54,59,674737,1.080936,01,250,0,0,Node 01: Network 3
127,2025-11-09,16,55,00,114987,0.44025,02,750,0,0,Node 02: Network 3
128,2025-11-09,16,55,00,596314,0.481327,03,1251,0,0,Node 03: Network 3
129,2025-11-09,16,55,01,679403,1.083089,01,250,0,0,Node 01: Network 3
130,2025-11-09,16,55,02,115314,0.435911,02,750,0,0,Node 02: Network 3
131,2025-11-09,16,55,02,597611,0.482297,03,1250,0,0,Node 03: Network 3
132,2025-11-09,16,55,03,683521,1.08591,01,250,0,0,Node 01: Network 3
133,2025-11-09,16,55,04,117863,0.434342,02,750,0,0,Node 02: Network 3
134,2025-11-09,16,55,04,599925,0.482062,03,1250,0,0,Node 03: Network 3
135,2025-11-09,16,55,05,687623,1.087698,01,250,0,0,Node 01: Network 3
136,2025-11-09,16,55,06,116993,0.42937,02,750,0,0,Node 02: Network 3
137,2025-11-09,16,55,06,600558,0.483565,03,1250,0,0,Node 03: Network 3
138,2025-11-09,16,55,07,692085,1.091527,01,250,0,0,Node 01: Network 3
139,2025-11-09,16,55,08,117908,0.425823,02,750,0,0,Node 02: Network 3
140,2025-11-09,16,55,08,602751,0.484843,03,1250,0,0,Node 03: Network 3
141,2025-11-09,16,55,09,695941,1.09319,01,250,0,0,Node 01: Network 3
142,2025-11-09,16,55,10,120293,0.424352,02,751,0,0,Node 02: Network 3
143,2025-11-09,16,55,10,604799,0.484506,03,1250,0,0,Node 03: Network 3
144,2025-11-09,16,55,11,699859,1.09506,01,250,0,0,Node 01: Network 3
145,2025-11-09,16,55,12,148074,0.448215,02,750,0,0,Node 02: Network 3
146,2025-11-09,16,55,12,497770,0.349696,03,1250,0,0,Node 03: Network 3
147,2025-11-09,16,55,13,571990,1.07422,BB,0,1,0,
148,2025-11-09,16,55,15,572874,2.000884,BB,0,1,0,
149,2025-11-09,16,55,15,613381,0.040507,03,399,0,1,
150,2025-11-09,16,55,15,625892,0.012511,01,187,0,1,
151,2025-11-09,16,55,15,674432,0.04854,02,247,0,1,
152,2025-11-09,16,55,15,889811,0.215379,01,250,0,0,Node 01: Network 3
153,2025-11-09,16,55,16,434469,0.544658,02,750,0,0,Node 02: Network 3
154,2025-11-09,16,55,16,686923,0.252454,03,1250,0,0,Node 03: Network 3
155,2025-11-09,16,55,17,895667,1.208744,01,250,0,0,Node 01: Network 3
156,2025-11-09,16,55,18,435107,0.53944,02,750,0,0,Node 02: Network 3
157,2025-11-09,16,55,18,688277,0.25317,03,1250,0,0,Node 03: Network 3
158,2025-11-09,16,55,19,899118,1.210841,01,250,0,0,Node 01: Network 3
159,2025-11-09,16,55,20,436667,0.537549,02,750,0,0,Node 02: Network 3
160,2025-11-09,16,55,20,690305,0.253638,03,1250,0,0,Node 03: Network 3
161,2025-11-09,16,55,21,902888,1.212583,01,250,0,0,Node 01: Network 3
162,2025-11-09,16,55,22,437222,0.534334,02,750,0,0,Node 02: Network 3
163,2025-11-09,16,55,22,691264,0.254042,03,1250,0,0,Node 03: Network 3
164,2025-11-09,16,55,23,907162,1.215898,01,250,0,0,Node 01: Network 3
165,2025-11-09,16,55,24,437463,0.530301,02,750,0,0,Node 02: Network 3
166,2025-11-09,16,55,24,693659,0.256196,03,1250,0,0,Node 03: Network 3
167,2025-11-09,16,55,25,737369,1.04371,01,250,0,0,Node 01: Network 3
168,2025-11-09,16,55,26,439112,0.701743,02,750,0,0,Node 02: Network 3
