Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-10,09,21,10,875970,0.0,BB,0,1,0,
2,2025-12-10,09,21,40,327363,29.451393,BB,0,1,0,
3,2025-12-10,09,21,40,364268,0.036905,03,1308,0,1,
4,2025-12-10,09,21,40,407356,0.043088,01,1343,0,1,
5,2025-12-10,09,21,40,421440,0.014084,02,1339,0,1,
6,2025-12-10,09,21,41,144443,0.723003,02,750,0,0,Node 02: Network 3
7,2025-12-10,09,21,43,145268,2.000825,02,750,0,0,Node 02: Network 3
8,2025-12-10,09,21,45,147254,2.001986,02,750,0,0,Node 02: Network 3
9,2025-12-10,09,21,45,442298,0.295044,03,1250,0,0,Node 03: Network 3
10,2025-12-10,09,21,46,692354,1.250056,01,250,0,0,Node 01: Network 3
11,2025-12-10,09,21,47,148611,0.456257,02,750,0,0,Node 02: Network 3
12,2025-12-10,09,21,47,447347,0.298736,03,1250,0,0,Node 03: Network 3
13,2025-12-10,09,21,49,149917,1.70257,02,750,0,0,Node 02: Network 3
14,2025-12-10,09,21,49,447036,0.297119,03,1250,0,0,Node 03: Network 3
15,2025-12-10,09,21,50,695303,1.248267,01,250,0,0,Node 01: Network 3
16,2025-12-10,09,21,50,991525,0.296222,02,750,0,0,Node 02: Network 3
17,2025-12-10,09,21,51,452360,0.460835,03,1250,0,0,Node 03: Network 3
18,2025-12-10,09,21,52,698880,1.24652,01,250,0,0,Node 01: Network 3
19,2025-12-10,09,21,53,243547,0.544667,02,750,0,0,Node 02: Network 3
20,2025-12-10,09,21,53,539846,0.296299,03,1250,0,0,Node 03: Network 3
21,2025-12-10,09,21,54,787819,1.247973,01,250,0,0,Node 01: Network 3
22,2025-12-10,09,21,56,792449,2.00463,01,250,0,0,Node 01: Network 3
23,2025-12-10,09,22,00,337179,3.54473,BB,0,1,0,
24,2025-12-10,09,22,00,392473,0.055294,03,1275,0,1,
25,2025-12-10,09,22,00,411181,0.018708,01,1322,0,1,
26,2025-12-10,09,22,00,437298,0.026117,02,1332,0,1,
27,2025-12-10,09,22,00,653151,0.215853,01,250,0,0,Node 01: Network 3
28,2025-12-10,09,22,01,153326,0.500175,02,750,0,0,Node 02: Network 3
29,2025-12-10,09,22,02,699181,1.545855,01,250,0,0,Node 01: Network 3
30,2025-12-10,09,22,04,703118,2.003937,01,250,0,0,Node 01: Network 3
31,2025-12-10,09,22,05,246848,0.54373,02,750,0,0,Node 02: Network 3
32,2025-12-10,09,22,08,341066,3.094218,BB,0,1,0,
33,2025-12-10,09,22,08,405669,0.064603,01,1312,0,1,
34,2025-12-10,09,22,08,419687,0.014018,02,1330,0,1,
35,2025-12-10,09,22,08,434813,0.015126,03,1261,0,1,
36,2025-12-10,09,22,09,158083,0.72327,02,750,0,0,Node 02: Network 3
37,2025-12-10,09,22,09,455517,0.297434,03,1250,0,0,Node 03: Network 3
38,2025-12-10,09,22,10,499545,1.044028,01,250,0,0,Node 01: Network 3
39,2025-12-10,09,22,11,045833,0.546288,02,750,0,0,Node 02: Network 3
40,2025-12-10,09,22,11,459710,0.413877,03,1250,0,0,Node 03: Network 3
41,2025-12-10,09,22,12,502637,1.042927,01,250,0,0,Node 01: Network 3
42,2025-12-10,09,22,13,004584,0.501947,02,750,0,0,Node 02: Network 3
43,2025-12-10,09,22,14,505929,1.501345,01,250,0,0,Node 01: Network 3
44,2025-12-10,09,22,15,053530,0.547601,03,1250,0,0,Node 03: Network 3
45,2025-12-10,09,22,16,343483,1.289953,BB,0,1,0,
46,2025-12-10,09,22,18,345191,2.001708,BB,0,1,0,
47,2025-12-10,09,22,18,394282,0.049091,03,609,0,1,
48,2025-12-10,09,22,18,438240,0.043958,01,156,0,1,
49,2025-12-10,09,22,18,477348,0.039108,02,569,0,1,
50,2025-12-10,09,22,20,346266,1.868918,BB,0,1,0,
51,2025-12-10,09,22,20,388120,0.041854,01,1299,0,1,
52,2025-12-10,09,22,20,402151,0.014031,02,1325,0,1,
53,2025-12-10,09,22,20,420324,0.018173,03,1241,0,1,
54,2025-12-10,09,22,21,163827,0.743503,02,750,0,0,Node 02: Network 3
55,2025-12-10,09,22,21,458422,0.294595,03,1250,0,0,Node 03: Network 3
56,2025-12-10,09,22,22,709407,1.250985,01,250,0,0,Node 01: Network 3
57,2025-12-10,09,22,23,003293,0.293886,02,750,0,0,Node 02: Network 3
58,2025-12-10,09,22,23,463863,0.46057,03,1250,0,0,Node 03: Network 3
59,2025-12-10,09,22,24,712896,1.249033,01,250,0,0,Node 01: Network 3
60,2025-12-10,09,22,25,003925,0.291029,02,750,0,0,Node 02: Network 3
61,2025-12-10,09,22,25,260062,0.256137,03,1250,0,0,Node 03: Network 3
62,2025-12-10,09,22,26,348703,1.088641,BB,0,1,0,
63,2025-12-10,09,22,26,408634,0.059931,03,1230,0,1,
64,2025-12-10,09,22,28,347859,1.939225,BB,0,1,0,
65,2025-12-10,09,22,28,397236,0.049377,02,164,0,1,
66,2025-12-10,09,22,28,422775,0.025539,01,1953,0,1,
67,2025-12-10,09,22,28,455794,0.033019,03,1226,0,1,
68,2025-12-10,09,22,28,664269,0.208475,01,250,0,0,Node 01: Network 3
69,2025-12-10,09,22,29,166953,0.502684,03,1250,0,0,Node 03: Network 3
70,2025-12-10,09,22,29,245725,0.078772,02,782,0,0,Node 02: Network 3
71,2025-12-10,09,22,30,758806,1.513081,01,250,0,0,Node 01: Network 3
72,2025-12-10,09,22,31,172342,0.413536,03,1250,0,0,Node 03: Network 3
73,2025-12-10,09,22,31,303418,0.131076,02,750,0,0,Node 02: Network 3
