Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-28,15,21,48,233102,0.0,BB,0,1,0,
2,2025-07-28,15,21,48,288265,0.055163,01,533,0,1,
3,2025-07-28,15,21,48,324022,0.035757,03,1284,0,1,
4,2025-07-28,15,21,48,341989,0.017967,02,1258,0,1,
5,2025-07-28,15,21,48,549135,0.207146,01,250,0,0,Node 01: Network 2
6,2025-07-28,15,21,49,049624,0.500489,02,750,0,0,Node 02: Network 1
7,2025-07-28,15,21,49,551522,0.501898,03,1250,0,0,Node 03: Network 1
8,2025-07-28,15,21,50,553530,1.002008,01,250,0,0,Node 01: Network 2
9,2025-07-28,15,21,51,050975,0.497445,02,750,0,0,Node 02: Network 1
10,2025-07-28,15,21,51,553428,0.502453,03,1250,0,0,Node 03: Network 1
11,2025-07-28,15,21,52,557544,1.004116,01,250,0,0,Node 01: Network 2
12,2025-07-28,15,21,53,053747,0.496203,02,750,0,0,Node 02: Network 1
13,2025-07-28,15,21,53,554126,0.500379,03,1250,0,0,Node 03: Network 1
14,2025-07-28,15,21,54,560782,1.006656,01,250,0,0,Node 01: Network 2
15,2025-07-28,15,21,55,055263,0.494481,02,750,0,0,Node 02: Network 1
16,2025-07-28,15,21,55,555371,0.500108,03,1250,0,0,Node 03: Network 1
17,2025-07-28,15,21,56,564367,1.008996,01,250,0,0,Node 01: Network 2
18,2025-07-28,15,21,57,057163,0.492796,02,750,0,0,Node 02: Network 1
19,2025-07-28,15,21,57,557820,0.500657,03,1250,0,0,Node 03: Network 1
20,2025-07-28,15,21,58,568551,1.010731,01,250,0,0,Node 01: Network 2
21,2025-07-28,15,21,59,058874,0.490323,02,750,0,0,Node 02: Network 1
22,2025-07-28,15,21,59,558946,0.500072,03,1250,0,0,Node 03: Network 1
23,2025-07-28,15,22,00,571988,1.013042,01,250,0,0,Node 01: Network 2
24,2025-07-28,15,22,01,060994,0.489006,02,750,0,0,Node 02: Network 1
25,2025-07-28,15,22,01,559652,0.498658,03,1250,0,0,Node 03: Network 1
26,2025-07-28,15,22,02,575716,1.016064,01,250,0,0,Node 01: Network 2
27,2025-07-28,15,22,03,063191,0.487475,02,750,0,0,Node 02: Network 1
28,2025-07-28,15,22,03,561680,0.498489,03,1250,0,0,Node 03: Network 1
29,2025-07-28,15,22,04,610009,1.048329,01,250,0,0,Node 01: Network 2
30,2025-07-28,15,22,05,065349,0.45534,02,750,0,0,Node 02: Network 1
31,2025-07-28,15,22,05,657024,0.591675,03,1250,0,0,Node 03: Network 1
32,2025-07-28,15,22,06,613495,0.956471,01,250,0,0,Node 01: Network 2
33,2025-07-28,15,22,07,066223,0.452728,02,750,0,0,Node 02: Network 1
34,2025-07-28,15,22,07,612957,0.546734,03,1250,0,0,Node 03: Network 1
35,2025-07-28,15,22,08,614210,1.001253,01,250,0,0,Node 01: Network 2
36,2025-07-28,15,22,09,069518,0.455308,02,750,0,0,Node 02: Network 1
37,2025-07-28,15,22,09,614706,0.545188,03,1250,0,0,Node 03: Network 1
38,2025-07-28,15,22,10,617700,1.002994,01,250,0,0,Node 01: Network 2
39,2025-07-28,15,22,11,071592,0.453892,02,750,0,0,Node 02: Network 1
40,2025-07-28,15,22,11,615688,0.544096,03,1250,0,0,Node 03: Network 1
41,2025-07-28,15,22,12,621768,1.00608,01,250,0,0,Node 01: Network 2
42,2025-07-28,15,22,13,073399,0.451631,02,750,0,0,Node 02: Network 1
43,2025-07-28,15,22,13,617262,0.543863,03,1250,0,0,Node 03: Network 1
44,2025-07-28,15,22,14,624782,1.00752,01,250,0,0,Node 01: Network 2
45,2025-07-28,15,22,15,171234,0.546452,02,750,0,0,Node 02: Network 1
46,2025-07-28,15,22,15,619221,0.447987,03,1251,0,0,Node 03: Network 1
47,2025-07-28,15,22,16,717837,1.098616,01,251,0,0,Node 01: Network 2
48,2025-07-28,15,22,17,172693,0.454856,02,750,0,0,Node 02: Network 1
49,2025-07-28,15,22,17,620263,0.44757,03,1250,0,0,Node 03: Network 1
50,2025-07-28,15,22,18,721686,1.101423,01,250,0,0,Node 01: Network 2
51,2025-07-28,15,22,19,175154,0.453468,02,750,0,0,Node 02: Network 1
52,2025-07-28,15,22,19,621970,0.446816,03,1250,0,0,Node 03: Network 1
53,2025-07-28,15,22,20,725742,1.103772,01,250,0,0,Node 01: Network 2
54,2025-07-28,15,22,21,176403,0.450661,02,750,0,0,Node 02: Network 1
55,2025-07-28,15,22,21,622748,0.446345,03,1250,0,0,Node 03: Network 1
56,2025-07-28,15,22,22,729602,1.106854,01,250,0,0,Node 01: Network 2
57,2025-07-28,15,22,23,168056,0.438454,02,751,0,0,Node 02: Network 1
58,2025-07-28,15,22,23,624973,0.456917,03,1250,0,0,Node 03: Network 1
59,2025-07-28,15,22,24,733414,1.108441,01,250,0,0,Node 01: Network 2
