Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-13,13,06,07,959948,0.0,BB,0,1,0,
2,2025-12-13,13,06,08,010027,0.050079,01,1279,0,1,
3,2025-12-13,13,06,08,023706,0.013679,02,1353,0,1,
4,2025-12-13,13,06,08,043774,0.020068,03,1378,0,1,
5,2025-12-13,13,06,08,678303,0.634529,03,1250,0,0,Node 03: Network 1
6,2025-12-13,13,06,09,723600,1.045297,01,250,0,0,Node 01: Network 1
7,2025-12-13,13,06,09,960117,0.236517,BB,0,1,0,
8,2025-12-13,13,06,10,006604,0.046487,01,1276,0,1,
9,2025-12-13,13,06,10,042843,0.036239,03,1377,0,1,
10,2025-12-13,13,06,11,960096,1.917253,BB,0,1,0,
11,2025-12-13,13,06,12,023305,0.063209,03,1376,0,1,
12,2025-12-13,13,06,12,046374,0.023069,02,558,0,1,
13,2025-12-13,13,06,12,064487,0.018113,01,1271,0,1,
14,2025-12-13,13,06,12,677871,0.613384,03,1250,0,0,Node 03: Network 1
15,2025-12-13,13,06,12,776522,0.098651,02,750,0,0,Node 02: Network 1
16,2025-12-13,13,06,14,680426,1.903904,03,1250,0,0,Node 03: Network 1
17,2025-12-13,13,06,15,959378,1.278952,BB,0,1,0,
18,2025-12-13,13,06,16,007952,0.048574,03,1372,0,1,
19,2025-12-13,13,06,16,058015,0.050063,01,1264,0,1,
20,2025-12-13,13,06,19,957227,3.899212,BB,0,1,0,
21,2025-12-13,13,06,20,006822,0.049595,01,1255,0,1,
22,2025-12-13,13,06,20,026846,0.020024,03,1368,0,1,
23,2025-12-13,13,06,20,079984,0.053138,02,552,0,1,
24,2025-12-13,13,06,20,676142,0.596158,03,1250,0,0,Node 03: Network 1
25,2025-12-13,13,06,21,722159,1.046017,01,250,0,0,Node 01: Network 1
26,2025-12-13,13,06,21,957357,0.235198,BB,0,1,0,
27,2025-12-13,13,06,23,956456,1.999099,BB,0,1,0,
28,2025-12-13,13,06,24,008125,0.051669,02,511,0,1,
29,2025-12-13,13,06,24,021634,0.013509,03,1112,0,1,
30,2025-12-13,13,06,24,106260,0.084626,01,554,0,1,
31,2025-12-13,13,06,24,272800,0.16654,01,250,0,0,Node 01: Network 1
32,2025-12-13,13,06,24,773659,0.500859,02,750,0,0,Node 02: Network 1
33,2025-12-13,13,06,25,018514,0.244855,03,1250,0,0,Node 03: Network 1
34,2025-12-13,13,06,26,276040,1.257526,01,250,0,0,Node 01: Network 1
35,2025-12-13,13,06,26,820680,0.54464,02,750,0,0,Node 02: Network 1
36,2025-12-13,13,06,28,281008,1.460328,01,250,0,0,Node 01: Network 1
37,2025-12-13,13,06,28,726409,0.445401,03,1250,0,0,Node 03: Network 1
38,2025-12-13,13,06,28,822781,0.096372,02,750,0,0,Node 02: Network 1
39,2025-12-13,13,06,29,955996,1.133215,BB,0,1,0,
40,2025-12-13,13,06,30,016290,0.060294,02,1328,0,1,
41,2025-12-13,13,06,30,050766,0.034476,03,1359,0,1,
42,2025-12-13,13,06,30,674290,0.623524,03,1250,0,0,Node 03: Network 1
43,2025-12-13,13,06,31,955429,1.281139,BB,0,1,0,
44,2025-12-13,13,06,32,013232,0.057803,01,1231,0,1,
45,2025-12-13,13,06,32,039937,0.026705,03,1357,0,1,
46,2025-12-13,13,06,33,954443,1.914506,BB,0,1,0,
47,2025-12-13,13,06,34,018401,0.063958,03,1356,0,1,
48,2025-12-13,13,06,34,044846,0.026445,02,557,0,1,
49,2025-12-13,13,06,34,067419,0.022573,01,1228,0,1,
50,2025-12-13,13,06,37,953195,3.885776,BB,0,1,0,
51,2025-12-13,13,06,37,990308,0.037113,01,1219,0,1,
52,2025-12-13,13,06,38,033195,0.042887,02,1319,0,1,
53,2025-12-13,13,06,38,095957,0.062762,03,1353,0,1,
54,2025-12-13,13,06,38,770161,0.674204,02,750,0,0,Node 02: Network 1
55,2025-12-13,13,06,39,015821,0.24566,03,1250,0,0,Node 03: Network 1
56,2025-12-13,13,06,41,953813,2.937992,BB,0,1,0,
57,2025-12-13,13,06,42,028166,0.074353,02,1314,0,1,
58,2025-12-13,13,06,42,041186,0.01302,01,1212,0,1,
59,2025-12-13,13,06,42,055745,0.014559,03,1349,0,1,
60,2025-12-13,13,06,42,269416,0.213671,01,250,0,0,Node 01: Network 1
61,2025-12-13,13,06,42,770104,0.500688,02,750,0,0,Node 02: Network 1
62,2025-12-13,13,06,44,272554,1.50245,01,250,0,0,Node 01: Network 1
63,2025-12-13,13,06,44,771069,0.498515,02,750,0,0,Node 02: Network 1
64,2025-12-13,13,06,46,277829,1.50676,01,251,0,0,Node 01: Network 1
65,2025-12-13,13,06,46,712833,0.435004,03,1250,0,0,Node 03: Network 1
66,2025-12-13,13,06,47,951713,1.23888,BB,0,1,0,
67,2025-12-13,13,06,48,009937,0.058224,02,1307,0,1,
68,2025-12-13,13,06,48,023468,0.013531,03,1344,0,1,
69,2025-12-13,13,06,49,950779,1.927311,BB,0,1,0,
70,2025-12-13,13,06,49,992495,0.041716,02,1305,0,1,
71,2025-12-13,13,06,50,038283,0.045788,01,1991,0,1,
72,2025-12-13,13,06,50,052322,0.014039,03,1342,0,1,
73,2025-12-13,13,06,50,768467,0.716145,02,750,0,0,Node 02: Network 1
74,2025-12-13,13,06,53,950206,3.181739,BB,0,1,0,
75,2025-12-13,13,06,54,000834,0.050628,03,1337,0,1,
76,2025-12-13,13,06,54,014357,0.013523,02,1299,0,1,
77,2025-12-13,13,06,54,027937,0.01358,01,1187,0,1,
78,2025-12-13,13,06,54,266133,0.238196,01,250,0,0,Node 01: Network 1
79,2025-12-13,13,06,54,668296,0.402163,03,1250,0,0,Node 03: Network 1
80,2025-12-13,13,06,55,949440,1.281144,BB,0,1,0,
81,2025-12-13,13,06,55,998620,0.04918,02,1296,0,1,
82,2025-12-13,13,06,56,016200,0.01758,03,1336,0,1,
83,2025-12-13,13,06,56,667923,0.651723,03,1250,0,0,Node 03: Network 1
84,2025-12-13,13,06,57,949924,1.282001,BB,0,1,0,
85,2025-12-13,13,06,58,009815,0.059891,01,1180,0,1,
86,2025-12-13,13,07,01,948099,3.938284,BB,0,1,0,
87,2025-12-13,13,07,01,981553,0.033454,03,602,0,1,
88,2025-12-13,13,07,02,006084,0.024531,02,556,0,1,
89,2025-12-13,13,07,02,019782,0.013698,01,1172,0,1,
90,2025-12-13,13,07,02,665879,0.646097,03,1250,0,0,Node 03: Network 1
91,2025-12-13,13,07,03,947821,1.281942,BB,0,1,0,
92,2025-12-13,13,07,04,009508,0.061687,01,1168,0,1,
93,2025-12-13,13,07,04,041682,0.032174,02,1287,0,1,
94,2025-12-13,13,07,04,263382,0.2217,01,250,0,0,Node 01: Network 1
95,2025-12-13,13,07,04,709058,0.445676,03,1251,0,0,Node 03: Network 1
96,2025-12-13,13,07,04,788185,0.079127,02,768,0,0,Node 02: Network 1
97,2025-12-13,13,07,06,268043,1.479858,01,250,0,0,Node 01: Network 1
98,2025-12-13,13,07,06,711627,0.443584,03,1250,0,0,Node 03: Network 1
99,2025-12-13,13,07,06,811761,0.100134,02,750,0,0,Node 02: Network 1
100,2025-12-13,13,07,07,947237,1.135476,BB,0,1,0,
101,2025-12-13,13,07,09,946177,1.99894,BB,0,1,0,
102,2025-12-13,13,07,10,004228,0.058051,01,1996,0,1,
103,2025-12-13,13,07,10,027778,0.02355,02,1954,0,1,
104,2025-12-13,13,07,10,067392,0.039614,03,559,0,1,
105,2025-12-13,13,07,10,763557,0.696165,02,750,0,0,Node 02: Network 1
106,2025-12-13,13,07,12,309270,1.545713,01,250,0,0,Node 01: Network 1
107,2025-12-13,13,07,15,946056,3.636786,BB,0,1,0,
108,2025-12-13,13,07,15,995011,0.048955,01,1144,0,1,
109,2025-12-13,13,07,16,012054,0.017043,03,1318,0,1,
110,2025-12-13,13,07,16,025074,0.01302,02,1273,0,1,
111,2025-12-13,13,07,16,761355,0.736281,02,750,0,0,Node 02: Network 1
112,2025-12-13,13,07,17,008010,0.246655,03,1250,0,0,Node 03: Network 1
113,2025-12-13,13,07,18,050717,1.042707,01,250,0,0,Node 01: Network 1
114,2025-12-13,13,07,18,595440,0.544723,02,750,0,0,Node 02: Network 1
115,2025-12-13,13,07,19,008748,0.413308,03,1250,0,0,Node 03: Network 1
116,2025-12-13,13,07,20,053523,1.044775,01,250,0,0,Node 01: Network 1
117,2025-12-13,13,07,20,596770,0.543247,02,750,0,0,Node 02: Network 1
118,2025-12-13,13,07,20,683022,0.086252,03,1379,0,0,Node 03: Network 1
119,2025-12-13,13,07,21,943580,1.260558,BB,0,1,0,
120,2025-12-13,13,07,22,009757,0.066177,03,1313,0,1,
121,2025-12-13,13,07,22,662759,0.653002,03,1250,0,0,Node 03: Network 1
122,2025-12-13,13,07,23,943650,1.280891,BB,0,1,0,
123,2025-12-13,13,07,24,007415,0.063765,01,1127,0,1,
124,2025-12-13,13,07,24,259268,0.251853,01,250,0,0,Node 01: Network 1
125,2025-12-13,13,07,26,263054,2.003786,01,250,0,0,Node 01: Network 1
126,2025-12-13,13,07,28,265630,2.002576,01,250,0,0,Node 01: Network 1
127,2025-12-13,13,07,28,810064,0.544434,02,750,0,0,Node 02: Network 1
128,2025-12-13,13,07,29,056332,0.246268,03,1250,0,0,Node 03: Network 1
