Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-12,09,18,39,497855,0.0,BB,0,1,0,
2,2025-12-12,09,18,41,731108,2.233253,BB,0,1,0,
3,2025-12-12,09,18,44,052589,2.321481,BB,0,1,0,
4,2025-12-12,09,18,46,221595,2.169006,BB,0,1,0,
5,2025-12-12,09,18,48,429811,2.208216,BB,0,1,0,
6,2025-12-12,09,18,51,230171,2.80036,BB,0,1,0,
7,2025-12-12,09,18,51,269796,0.039625,03,671,0,1,
8,2025-12-12,09,18,51,286814,0.017018,01,676,0,1,
9,2025-12-12,09,18,51,313351,0.026537,02,678,0,1,
10,2025-12-12,09,18,51,546758,0.233407,01,250,0,0,Node 01: Network 3
11,2025-12-12,09,18,53,548279,2.001521,01,250,0,0,Node 01: Network 3
12,2025-12-12,09,18,55,552341,2.004062,01,250,0,0,Node 01: Network 3
13,2025-12-12,09,18,56,096016,0.543675,02,750,0,0,Node 02: Network 3
14,2025-12-12,09,18,57,554971,1.458955,01,250,0,0,Node 01: Network 3
15,2025-12-12,09,18,58,099341,0.54437,02,750,0,0,Node 02: Network 3
16,2025-12-12,09,18,58,485960,0.386619,03,1250,0,0,Node 03: Network 3
17,2025-12-12,09,18,59,559395,1.073435,01,250,0,0,Node 01: Network 3
18,2025-12-12,09,19,00,030830,0.471435,02,750,0,0,Node 02: Network 3
19,2025-12-12,09,19,01,577655,1.546825,01,250,0,0,Node 01: Network 3
20,2025-12-12,09,19,02,032047,0.454392,02,750,0,0,Node 02: Network 3
21,2025-12-12,09,19,03,580635,1.548588,01,250,0,0,Node 01: Network 3
22,2025-12-12,09,19,04,468149,0.887514,03,1250,0,0,Node 03: Network 3
23,2025-12-12,09,19,05,584632,1.116483,01,250,0,0,Node 01: Network 3
24,2025-12-12,09,19,06,012264,0.427632,02,750,0,0,Node 02: Network 3
25,2025-12-12,09,19,06,472734,0.46047,03,1250,0,0,Node 03: Network 3
26,2025-12-12,09,19,07,515633,1.042899,01,250,0,0,Node 01: Network 3
27,2025-12-12,09,19,11,240132,3.724499,BB,0,1,0,
28,2025-12-12,09,19,11,299083,0.058951,02,672,0,1,
29,2025-12-12,09,19,11,311699,0.012616,03,639,0,1,
30,2025-12-12,09,19,11,341785,0.030086,01,656,0,1,
