Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-08-01,13,12,43,921259,0.0,BB,0,1,0,
2,2025-08-01,13,12,43,952792,0.031533,03,1995,0,1,
3,2025-08-01,13,12,43,985494,0.032702,02,1911,0,1,
4,2025-08-01,13,12,44,001328,0.015834,01,729,0,1,
5,2025-08-01,13,12,44,225490,0.224162,01,250,0,0,Node 01: Network 1
6,2025-08-01,13,12,45,282456,1.056966,03,1250,0,0,Node 03: Network 2
7,2025-08-01,13,12,47,283294,2.000838,03,1250,0,0,Node 03: Network 2
8,2025-08-01,13,12,48,322881,1.039587,01,250,0,0,Node 01: Network 1
9,2025-08-01,13,12,49,283062,0.960181,03,1250,0,0,Node 03: Network 2
10,2025-08-01,13,12,50,324491,1.041429,01,250,0,0,Node 01: Network 1
11,2025-08-01,13,12,51,380402,1.055911,03,1250,0,0,Node 03: Network 2
12,2025-08-01,13,12,53,926043,2.545641,BB,0,1,0,
13,2025-08-01,13,12,53,973282,0.047239,01,717,0,1,
14,2025-08-01,13,12,53,990053,0.016771,02,1903,0,1,
15,2025-08-01,13,12,54,005927,0.015874,03,1993,0,1,
16,2025-08-01,13,12,54,246034,0.240107,01,250,0,0,Node 01: Network 1
17,2025-08-01,13,12,54,790382,0.544348,02,750,0,0,Node 02: Network 2
18,2025-08-01,13,12,55,238637,0.448255,03,1250,0,0,Node 03: Network 2
19,2025-08-01,13,12,56,790843,1.552206,02,750,0,0,Node 02: Network 2
20,2025-08-01,13,12,58,327599,1.536756,01,250,0,0,Node 01: Network 1
21,2025-08-01,13,12,58,872201,0.544602,02,750,0,0,Node 02: Network 2
22,2025-08-01,13,13,00,343555,1.471354,01,250,0,0,Node 01: Network 1
23,2025-08-01,13,13,02,344846,2.001291,01,250,0,0,Node 01: Network 1
24,2025-08-01,13,13,05,931044,3.586198,BB,0,1,0,
25,2025-08-01,13,13,05,994216,0.063172,02,1893,0,1,
26,2025-08-01,13,13,06,026246,0.03203,01,702,0,1,
27,2025-08-01,13,13,06,058558,0.032312,03,1990,0,1,
28,2025-08-01,13,13,06,747451,0.688893,02,750,0,0,Node 02: Network 2
29,2025-08-01,13,13,08,284014,1.536563,01,250,0,0,Node 01: Network 1
30,2025-08-01,13,13,09,340463,1.056449,03,1250,0,0,Node 03: Network 2
31,2025-08-01,13,13,10,300699,0.960236,01,250,0,0,Node 01: Network 1
32,2025-08-01,13,13,10,844948,0.544249,02,750,0,0,Node 02: Network 2
33,2025-08-01,13,13,11,389141,0.544193,03,1251,0,0,Node 03: Network 2
34,2025-08-01,13,13,12,301056,0.911915,01,250,0,0,Node 01: Network 1
35,2025-08-01,13,13,12,845345,0.544289,02,750,0,0,Node 02: Network 2
36,2025-08-01,13,13,13,341502,0.496157,03,1250,0,0,Node 03: Network 2
37,2025-08-01,13,13,14,398075,1.056573,01,250,0,0,Node 01: Network 1
38,2025-08-01,13,13,14,846399,0.448324,02,750,0,0,Node 02: Network 2
39,2025-08-01,13,13,15,342938,0.496539,03,1250,0,0,Node 03: Network 2
40,2025-08-01,13,13,16,399096,1.056158,01,250,0,0,Node 01: Network 1
41,2025-08-01,13,13,17,342995,0.943899,03,1250,0,0,Node 03: Network 2
42,2025-08-01,13,13,18,399912,1.056917,01,250,0,0,Node 01: Network 1
43,2025-08-01,13,13,18,896108,0.496196,02,750,0,0,Node 02: Network 2
44,2025-08-01,13,13,19,359820,0.463712,03,1250,0,0,Node 03: Network 2
45,2025-08-01,13,13,20,448895,1.089075,01,250,0,0,Node 01: Network 1
46,2025-08-01,13,13,20,897099,0.448204,02,750,0,0,Node 02: Network 2
47,2025-08-01,13,13,21,937372,1.040273,BB,0,1,0,
48,2025-08-01,13,13,21,968473,0.031101,02,1880,0,1,
49,2025-08-01,13,13,22,017218,0.048745,03,1985,0,1,
50,2025-08-01,13,13,23,938390,1.921172,BB,0,1,0,
51,2025-08-01,13,13,23,985908,0.047518,03,1984,0,1,
52,2025-08-01,13,13,24,002040,0.016132,02,1878,0,1,
53,2025-08-01,13,13,24,066523,0.064483,01,1812,0,1,
54,2025-08-01,13,13,24,754751,0.688228,02,750,0,0,Node 02: Network 2
55,2025-08-01,13,13,27,939924,3.185173,BB,0,1,0,
56,2025-08-01,13,13,27,987317,0.047393,02,1874,0,1,
57,2025-08-01,13,13,27,987317,0.0,01,674,0,1,
58,2025-08-01,13,13,28,756251,0.768934,02,750,0,0,Node 02: Network 2
59,2025-08-01,13,13,29,299930,0.543679,03,1250,0,0,Node 03: Network 2
60,2025-08-01,13,13,30,308712,1.008782,01,250,0,0,Node 01: Network 1
61,2025-08-01,13,13,32,309789,2.001077,01,250,0,0,Node 01: Network 1
62,2025-08-01,13,13,35,943101,3.633312,BB,0,1,0,
63,2025-08-01,13,13,36,006117,0.063016,01,664,0,1,
64,2025-08-01,13,13,36,023400,0.017283,02,1868,0,1,
65,2025-08-01,13,13,36,039422,0.016022,03,1981,0,1,
66,2025-08-01,13,13,36,262974,0.223552,01,250,0,0,Node 01: Network 1
67,2025-08-01,13,13,37,304100,1.041126,03,1250,0,0,Node 03: Network 2
68,2025-08-01,13,13,38,264126,0.960026,01,250,0,0,Node 01: Network 1
