Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-11,23,26,42,132152,0.0,BB,0,1,0,
2,2025-12-11,23,26,42,163688,0.031536,01,835,0,1,
3,2025-12-11,23,26,42,195970,0.032282,03,792,0,1,
4,2025-12-11,23,26,42,228118,0.032148,02,764,0,1,
5,2025-12-11,23,26,42,451884,0.223766,01,250,0,0,Node 01: Network 2
6,2025-12-11,23,26,46,133469,3.681585,BB,0,1,0,
7,2025-12-11,23,26,46,181706,0.048237,02,761,0,1,
8,2025-12-11,23,26,46,197270,0.015564,03,791,0,1,
9,2025-12-11,23,26,46,213818,0.016548,01,836,0,1,
10,2025-12-11,23,26,50,135851,3.922033,BB,0,1,0,
11,2025-12-11,23,26,50,183423,0.047572,02,756,0,1,
12,2025-12-11,23,26,50,215520,0.032097,01,835,0,1,
13,2025-12-11,23,26,50,231538,0.016018,03,788,0,1,
14,2025-12-11,23,26,50,455318,0.22378,01,250,0,0,Node 01: Network 2
15,2025-12-11,23,26,51,255473,0.800155,03,1250,0,0,Node 03: Network 2
16,2025-12-11,23,26,52,312383,1.05691,01,251,0,0,Node 01: Network 2
17,2025-12-11,23,26,54,313369,2.000986,01,250,0,0,Node 01: Network 2
18,2025-12-11,23,26,58,138804,3.825435,BB,0,1,0,
19,2025-12-11,23,26,58,203024,0.06422,01,835,0,1,
20,2025-12-11,23,26,58,234958,0.031934,02,747,0,1,
21,2025-12-11,23,26,58,267086,0.032128,03,784,0,1,
22,2025-12-11,23,26,58,459451,0.192365,01,250,0,0,Node 01: Network 2
23,2025-12-11,23,26,58,955028,0.495577,02,750,0,0,Node 02: Network 2
24,2025-12-11,23,27,00,460340,1.505312,01,250,0,0,Node 01: Network 2
25,2025-12-11,23,27,00,971737,0.511397,02,750,0,0,Node 02: Network 2
26,2025-12-11,23,27,01,260836,0.289099,03,1250,0,0,Node 03: Network 2
27,2025-12-11,23,27,02,460676,1.19984,01,250,0,0,Node 01: Network 2
28,2025-12-11,23,27,02,973484,0.512808,02,750,0,0,Node 02: Network 2
29,2025-12-11,23,27,03,277638,0.304154,03,1250,0,0,Node 03: Network 2
30,2025-12-11,23,27,04,462024,1.184386,01,250,0,0,Node 01: Network 2
31,2025-12-11,23,27,04,974397,0.512373,02,750,0,0,Node 02: Network 2
32,2025-12-11,23,27,05,277940,0.303543,03,1250,0,0,Node 03: Network 2
33,2025-12-11,23,27,06,526416,1.248476,01,250,0,0,Node 01: Network 2
34,2025-12-11,23,27,07,070770,0.544354,02,750,0,0,Node 02: Network 2
35,2025-12-11,23,27,08,607266,1.536496,01,250,0,0,Node 01: Network 2
36,2025-12-11,23,27,09,151594,0.544328,02,750,0,0,Node 02: Network 2
37,2025-12-11,23,27,12,161075,3.009481,BB,0,1,0,
38,2025-12-11,23,27,12,193335,0.03226,02,731,0,1,
39,2025-12-11,23,27,12,209599,0.016264,03,776,0,1,
40,2025-12-11,23,27,12,225798,0.016199,01,835,0,1,
41,2025-12-11,23,27,16,162936,3.937138,BB,0,1,0,
42,2025-12-11,23,27,16,211383,0.048447,03,774,0,1,
43,2025-12-11,23,27,16,226791,0.015408,02,726,0,1,
44,2025-12-11,23,27,16,258984,0.032193,01,836,0,1,
45,2025-12-11,23,27,16,979594,0.72061,02,750,0,0,Node 02: Network 2
46,2025-12-11,23,27,17,283738,0.304144,03,1250,0,0,Node 03: Network 2
47,2025-12-11,23,27,19,284986,2.001248,03,1250,0,0,Node 03: Network 2
