Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-10,09,21,22,838153,0.0,BB,0,1,0,
2,2025-12-10,09,21,22,879456,0.041303,01,394,0,1,
3,2025-12-10,09,21,22,898126,0.01867,03,508,0,1,
4,2025-12-10,09,21,22,911383,0.013257,02,472,0,1,
5,2025-12-10,09,21,23,155221,0.243838,01,250,0,0,Node 01: Network 1
6,2025-12-10,09,21,26,839303,3.684082,BB,0,1,0,
7,2025-12-10,09,21,26,874888,0.035585,02,468,0,1,
8,2025-12-10,09,21,26,908952,0.034064,03,507,0,1,
9,2025-12-10,09,21,26,947021,0.038069,01,387,0,1,
10,2025-12-10,09,21,27,155917,0.208896,01,250,0,0,Node 01: Network 1
11,2025-12-10,09,21,27,702216,0.546299,03,1250,0,0,Node 03: Network 1
12,2025-12-10,09,21,28,747216,1.045,01,250,0,0,Node 01: Network 1
13,2025-12-10,09,21,28,837943,0.090727,BB,0,1,0,
14,2025-12-10,09,21,28,892160,0.054217,01,383,0,1,
15,2025-12-10,09,21,28,914208,0.022048,02,466,0,1,
16,2025-12-10,09,21,29,655067,0.740859,02,750,0,0,Node 02: Network 1
17,2025-12-10,09,21,29,731126,0.076059,03,1280,0,0,Node 03: Network 1
18,2025-12-10,09,21,30,837834,1.106708,BB,0,1,0,
19,2025-12-10,09,21,30,888038,0.050204,01,379,0,1,
20,2025-12-10,09,21,30,908731,0.020693,03,503,0,1,
21,2025-12-10,09,21,30,933024,0.024293,02,463,0,1,
22,2025-12-10,09,21,31,153845,0.220821,01,250,0,0,Node 01: Network 1
23,2025-12-10,09,21,31,700226,0.546381,03,1250,0,0,Node 03: Network 1
24,2025-12-10,09,21,32,743826,1.0436,01,250,0,0,Node 01: Network 1
25,2025-12-10,09,21,32,837193,0.093367,BB,0,1,0,
26,2025-12-10,09,21,32,893663,0.05647,01,375,0,1,
27,2025-12-10,09,21,36,835923,3.94226,BB,0,1,0,
28,2025-12-10,09,21,36,875786,0.039863,02,366,0,1,
29,2025-12-10,09,21,36,888294,0.012508,03,457,0,1,
30,2025-12-10,09,21,36,936425,0.048131,01,366,0,1,
31,2025-12-10,09,21,37,152327,0.215902,01,250,0,0,Node 01: Network 1
32,2025-12-10,09,21,37,696609,0.544282,02,750,0,0,Node 02: Network 1
33,2025-12-10,09,21,37,733781,0.037172,03,1250,0,0,Node 03: Network 1
34,2025-12-10,09,21,38,775447,1.041666,01,250,0,0,Node 01: Network 1
35,2025-12-10,09,21,38,835304,0.059857,BB,0,1,0,
36,2025-12-10,09,21,38,887347,0.052043,02,454,0,1,
37,2025-12-10,09,21,38,915281,0.027934,01,363,0,1,
38,2025-12-10,09,21,39,652487,0.737206,02,750,0,0,Node 02: Network 1
39,2025-12-10,09,21,39,728192,0.075705,03,1280,0,0,Node 03: Network 1
40,2025-12-10,09,21,40,836458,1.108266,BB,0,1,0,
41,2025-12-10,09,21,40,892223,0.055765,03,495,0,1,
42,2025-12-10,09,21,40,942130,0.049907,02,452,0,1,
43,2025-12-10,09,21,41,655572,0.713442,03,1250,0,0,Node 03: Network 1
44,2025-12-10,09,21,42,835776,1.180204,BB,0,1,0,
45,2025-12-10,09,21,42,876598,0.040822,02,450,0,1,
46,2025-12-10,09,21,42,889110,0.012512,01,355,0,1,
47,2025-12-10,09,21,42,931768,0.042658,03,493,0,1,
48,2025-12-10,09,21,43,152268,0.2205,01,250,0,0,Node 01: Network 1
49,2025-12-10,09,21,43,651969,0.499701,02,750,0,0,Node 02: Network 1
50,2025-12-10,09,21,43,729110,0.077141,03,1279,0,0,Node 03: Network 1
51,2025-12-10,09,21,44,835250,1.10614,BB,0,1,0,
52,2025-12-10,09,21,44,917061,0.081811,03,491,0,1,
53,2025-12-10,09,21,45,652700,0.735639,03,1250,0,0,Node 03: Network 1
54,2025-12-10,09,21,46,833803,1.181103,BB,0,1,0,
55,2025-12-10,09,21,46,871907,0.038104,01,347,0,1,
56,2025-12-10,09,21,46,907899,0.035992,03,488,0,1,
57,2025-12-10,09,21,46,925938,0.018039,02,444,0,1,
58,2025-12-10,09,21,47,650139,0.724201,02,750,0,0,Node 02: Network 1
59,2025-12-10,09,21,47,683854,0.033715,03,1250,0,0,Node 03: Network 1
60,2025-12-10,09,21,48,695676,1.011822,01,250,0,0,Node 01: Network 1
61,2025-12-10,09,21,48,833730,0.138054,BB,0,1,0,
62,2025-12-10,09,21,48,909973,0.076243,03,487,0,1,
63,2025-12-10,09,21,49,650648,0.740675,03,1250,0,0,Node 03: Network 1
