Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-28,22,02,45,587132,0.0,BB,0,1,0,
2,2025-07-28,22,02,45,641619,0.054487,03,1899,0,1,
3,2025-07-28,22,02,45,673958,0.032339,01,1451,0,1,
4,2025-07-28,22,02,45,699032,0.025074,02,1417,0,1,
5,2025-07-28,22,02,46,403104,0.704072,02,750,0,0,Node 02: Network 3
6,2025-07-28,22,02,46,907280,0.504176,03,1250,0,0,Node 03: Network 3
7,2025-07-28,22,02,47,948922,1.041642,01,250,0,0,Node 01: Network 3
8,2025-07-28,22,02,48,403816,0.454894,02,750,0,0,Node 02: Network 3
9,2025-07-28,22,02,48,909827,0.506011,03,1250,0,0,Node 03: Network 3
10,2025-07-28,22,02,49,951033,1.041206,01,250,0,0,Node 01: Network 3
11,2025-07-28,22,02,50,404796,0.453763,02,750,0,0,Node 02: Network 3
12,2025-07-28,22,02,50,910826,0.50603,03,1250,0,0,Node 03: Network 3
13,2025-07-28,22,02,51,952620,1.041794,01,250,0,0,Node 01: Network 3
14,2025-07-28,22,02,52,390337,0.437717,02,750,0,0,Node 02: Network 3
15,2025-07-28,22,02,52,912452,0.522115,03,1250,0,0,Node 03: Network 3
16,2025-07-28,22,02,53,956253,1.043801,01,251,0,0,Node 01: Network 3
17,2025-07-28,22,02,54,407229,0.450976,02,751,0,0,Node 02: Network 3
18,2025-07-28,22,02,54,915050,0.507821,03,1250,0,0,Node 03: Network 3
19,2025-07-28,22,02,55,958131,1.043081,01,250,0,0,Node 01: Network 3
20,2025-07-28,22,02,56,502024,0.543893,02,750,0,0,Node 02: Network 3
21,2025-07-28,22,02,56,918311,0.416287,03,1250,0,0,Node 03: Network 3
22,2025-07-28,22,02,57,960833,1.042522,01,250,0,0,Node 01: Network 3
23,2025-07-28,22,02,58,503025,0.542192,02,750,0,0,Node 02: Network 3
24,2025-07-28,22,02,59,007901,0.504876,03,1250,0,0,Node 03: Network 3
25,2025-07-28,22,02,59,961538,0.953637,01,250,0,0,Node 01: Network 3
26,2025-07-28,22,03,00,504185,0.542647,02,750,0,0,Node 02: Network 3
27,2025-07-28,22,03,01,009594,0.505409,03,1250,0,0,Node 03: Network 3
28,2025-07-28,22,03,01,963876,0.954282,01,250,0,0,Node 01: Network 3
29,2025-07-28,22,03,02,503564,0.539688,02,750,0,0,Node 02: Network 3
30,2025-07-28,22,03,03,011494,0.50793,03,1250,0,0,Node 03: Network 3
31,2025-07-28,22,03,04,049666,1.038172,01,250,0,0,Node 01: Network 3
32,2025-07-28,22,03,04,555414,0.505748,02,750,0,0,Node 02: Network 3
33,2025-07-28,22,03,05,013587,0.458173,03,1250,0,0,Node 03: Network 3
34,2025-07-28,22,03,06,101232,1.087645,01,250,0,0,Node 01: Network 3
35,2025-07-28,22,03,06,554657,0.453425,02,750,0,0,Node 02: Network 3
36,2025-07-28,22,03,07,015323,0.460666,03,1250,0,0,Node 03: Network 3
37,2025-07-28,22,03,08,102352,1.087029,01,250,0,0,Node 01: Network 3
38,2025-07-28,22,03,08,556274,0.453922,02,750,0,0,Node 02: Network 3
39,2025-07-28,22,03,09,016818,0.460544,03,1250,0,0,Node 03: Network 3
40,2025-07-28,22,03,10,104517,1.087699,01,250,0,0,Node 01: Network 3
41,2025-07-28,22,03,10,556821,0.452304,02,750,0,0,Node 02: Network 3
42,2025-07-28,22,03,11,019257,0.462436,03,1250,0,0,Node 03: Network 3
43,2025-07-28,22,03,12,107740,1.088483,01,250,0,0,Node 01: Network 3
44,2025-07-28,22,03,12,557302,0.449562,02,750,0,0,Node 02: Network 3
45,2025-07-28,22,03,13,021563,0.464261,03,1250,0,0,Node 03: Network 3
46,2025-07-28,22,03,14,109792,1.088229,01,250,0,0,Node 01: Network 3
47,2025-07-28,22,03,14,557765,0.447973,02,750,0,0,Node 02: Network 3
48,2025-07-28,22,03,15,023707,0.465942,03,1250,0,0,Node 03: Network 3
49,2025-07-28,22,03,16,112707,1.089,01,250,0,0,Node 01: Network 3
50,2025-07-28,22,03,16,567210,0.454503,02,750,0,0,Node 02: Network 3
51,2025-07-28,22,03,17,160497,0.593287,03,1250,0,0,Node 03: Network 3
52,2025-07-28,22,03,17,656933,0.496436,BB,0,1,0,
53,2025-07-28,22,03,19,663405,2.006472,BB,0,1,0,
54,2025-07-28,22,03,19,703489,0.040084,02,1917,0,1,
55,2025-07-28,22,03,19,719644,0.016155,03,1826,0,1,
56,2025-07-28,22,03,19,732707,0.013063,01,1871,0,1,
57,2025-07-28,22,03,19,978148,0.245441,01,250,0,0,Node 01: Network 3
58,2025-07-28,22,03,20,479777,0.501629,02,750,0,0,Node 02: Network 3
59,2025-07-28,22,03,21,024673,0.544896,03,1250,0,0,Node 03: Network 3
60,2025-07-28,22,03,21,980278,0.955605,01,250,0,0,Node 01: Network 3
61,2025-07-28,22,03,22,479863,0.499585,02,750,0,0,Node 02: Network 3
62,2025-07-28,22,03,23,983810,1.503947,01,251,0,0,Node 01: Network 3
63,2025-07-28,22,03,24,481073,0.497263,02,750,0,0,Node 02: Network 3
64,2025-07-28,22,03,25,028936,0.547863,03,1250,0,0,Node 03: Network 3
65,2025-07-28,22,03,25,985280,0.956344,01,250,0,0,Node 01: Network 3
66,2025-07-28,22,03,26,481398,0.496118,02,750,0,0,Node 02: Network 3
67,2025-07-28,22,03,27,031088,0.54969,03,1251,0,0,Node 03: Network 3
68,2025-07-28,22,03,27,988331,0.957243,01,250,0,0,Node 01: Network 3
69,2025-07-28,22,03,28,481598,0.493267,02,750,0,0,Node 02: Network 3
70,2025-07-28,22,03,29,033935,0.552337,03,1250,0,0,Node 03: Network 3
71,2025-07-28,22,03,29,988933,0.954998,01,250,0,0,Node 01: Network 3
72,2025-07-28,22,03,30,483444,0.494511,02,750,0,0,Node 02: Network 3
73,2025-07-28,22,03,31,035329,0.551885,03,1250,0,0,Node 03: Network 3
74,2025-07-28,22,03,32,028492,0.993163,01,250,0,0,Node 01: Network 3
75,2025-07-28,22,03,32,483396,0.454904,02,750,0,0,Node 02: Network 3
76,2025-07-28,22,03,33,037961,0.554565,03,1250,0,0,Node 03: Network 3
77,2025-07-28,22,03,34,031554,0.993593,01,250,0,0,Node 01: Network 3
78,2025-07-28,22,03,34,485800,0.454246,02,751,0,0,Node 02: Network 3
79,2025-07-28,22,03,35,040316,0.554516,03,1250,0,0,Node 03: Network 3
80,2025-07-28,22,03,36,032428,0.992112,01,250,0,0,Node 01: Network 3
81,2025-07-28,22,03,36,485456,0.453028,02,750,0,0,Node 02: Network 3
82,2025-07-28,22,03,37,040146,0.55469,03,1250,0,0,Node 03: Network 3
83,2025-07-28,22,03,38,031469,0.991323,01,250,0,0,Node 01: Network 3
84,2025-07-28,22,03,38,485929,0.45446,02,750,0,0,Node 02: Network 3
85,2025-07-28,22,03,39,043342,0.557413,03,1250,0,0,Node 03: Network 3
86,2025-07-28,22,03,40,032506,0.989164,01,250,0,0,Node 01: Network 3
87,2025-07-28,22,03,40,486244,0.453738,02,750,0,0,Node 02: Network 3
88,2025-07-28,22,03,41,080484,0.59424,03,1250,0,0,Node 03: Network 3
89,2025-07-28,22,03,42,034965,0.954481,01,250,0,0,Node 01: Network 3
90,2025-07-28,22,03,42,623612,0.588647,02,750,0,0,Node 02: Network 3
91,2025-07-28,22,03,43,081901,0.458289,03,1250,0,0,Node 03: Network 3
92,2025-07-28,22,03,44,036591,0.95469,01,250,0,0,Node 01: Network 3
93,2025-07-28,22,03,44,624343,0.587752,02,750,0,0,Node 02: Network 3
94,2025-07-28,22,03,45,083618,0.459275,03,1250,0,0,Node 03: Network 3
