Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-22,13,25,00,102246,0.0,BB,0,1,0,
2,2025-10-22,13,25,00,158995,0.056749,03,863,0,1,
3,2025-10-22,13,25,00,171109,0.012114,02,874,0,1,
4,2025-10-22,13,25,00,251794,0.080685,01,779,0,1,
5,2025-10-22,13,25,00,418063,0.166269,01,250,0,0,Node 01: Network 1
6,2025-10-22,13,25,00,919074,0.501011,02,750,0,0,Node 02: Network 1
7,2025-10-22,13,25,01,402070,0.482996,03,1250,0,0,Node 03: Network 1
8,2025-10-22,13,25,02,422403,1.020333,01,250,0,0,Node 01: Network 1
9,2025-10-22,13,25,02,920828,0.498425,02,750,0,0,Node 02: Network 1
10,2025-10-22,13,25,03,402546,0.481718,03,1250,0,0,Node 03: Network 1
11,2025-10-22,13,25,04,425210,1.022664,01,250,0,0,Node 01: Network 1
12,2025-10-22,13,25,04,922226,0.497016,02,750,0,0,Node 02: Network 1
13,2025-10-22,13,25,05,403195,0.480969,03,1250,0,0,Node 03: Network 1
14,2025-10-22,13,25,06,428920,1.025725,01,250,0,0,Node 01: Network 1
15,2025-10-22,13,25,06,924067,0.495147,02,750,0,0,Node 02: Network 1
16,2025-10-22,13,25,07,405040,0.480973,03,1250,0,0,Node 03: Network 1
17,2025-10-22,13,25,08,431970,1.02693,01,250,0,0,Node 01: Network 1
18,2025-10-22,13,25,08,926963,0.494993,02,750,0,0,Node 02: Network 1
19,2025-10-22,13,25,09,406705,0.479742,03,1250,0,0,Node 03: Network 1
20,2025-10-22,13,25,10,436787,1.030082,01,250,0,0,Node 01: Network 1
21,2025-10-22,13,25,10,929494,0.492707,02,750,0,0,Node 02: Network 1
22,2025-10-22,13,25,11,408775,0.479281,03,1250,0,0,Node 03: Network 1
23,2025-10-22,13,25,12,440166,1.031391,01,250,0,0,Node 01: Network 1
24,2025-10-22,13,25,12,930969,0.490803,02,750,0,0,Node 02: Network 1
25,2025-10-22,13,25,13,409676,0.478707,03,1250,0,0,Node 03: Network 1
26,2025-10-22,13,25,14,443924,1.034248,01,250,0,0,Node 01: Network 1
27,2025-10-22,13,25,14,932243,0.488319,02,750,0,0,Node 02: Network 1
28,2025-10-22,13,25,15,411012,0.478769,03,1250,0,0,Node 03: Network 1
29,2025-10-22,13,25,16,447603,1.036591,01,250,0,0,Node 01: Network 1
30,2025-10-22,13,25,16,933933,0.48633,02,750,0,0,Node 02: Network 1
31,2025-10-22,13,25,17,412387,0.478454,03,1250,0,0,Node 03: Network 1
32,2025-10-22,13,25,18,450790,1.038403,01,250,0,0,Node 01: Network 1
33,2025-10-22,13,25,18,936983,0.486193,02,750,0,0,Node 02: Network 1
34,2025-10-22,13,25,19,414294,0.477311,03,1250,0,0,Node 03: Network 1
35,2025-10-22,13,25,20,454261,1.039967,01,250,0,0,Node 01: Network 1
36,2025-10-22,13,25,20,938691,0.48443,02,750,0,0,Node 02: Network 1
37,2025-10-22,13,25,21,415114,0.476423,03,1250,0,0,Node 03: Network 1
38,2025-10-22,13,25,22,457774,1.04266,01,250,0,0,Node 01: Network 1
39,2025-10-22,13,25,22,940740,0.482966,02,750,0,0,Node 02: Network 1
40,2025-10-22,13,25,23,416050,0.47531,03,1250,0,0,Node 03: Network 1
41,2025-10-22,13,25,24,460996,1.044946,01,250,0,0,Node 01: Network 1
42,2025-10-22,13,25,24,941100,0.480104,02,750,0,0,Node 02: Network 1
43,2025-10-22,13,25,25,418132,0.477032,03,1250,0,0,Node 03: Network 1
44,2025-10-22,13,25,26,466372,1.04824,01,250,0,0,Node 01: Network 1
45,2025-10-22,13,25,26,945399,0.479027,02,750,0,0,Node 02: Network 1
46,2025-10-22,13,25,27,420656,0.475257,03,1250,0,0,Node 03: Network 1
47,2025-10-22,13,25,28,469362,1.048706,01,250,0,0,Node 01: Network 1
48,2025-10-22,13,25,28,947190,0.477828,02,750,0,0,Node 02: Network 1
49,2025-10-22,13,25,29,421435,0.474245,03,1250,0,0,Node 03: Network 1
50,2025-10-22,13,25,30,473168,1.051733,01,250,0,0,Node 01: Network 1
51,2025-10-22,13,25,30,948473,0.475305,02,750,0,0,Node 02: Network 1
52,2025-10-22,13,25,31,422625,0.474152,03,1250,0,0,Node 03: Network 1
53,2025-10-22,13,25,32,476131,1.053506,01,250,0,0,Node 01: Network 1
54,2025-10-22,13,25,32,950796,0.474665,02,750,0,0,Node 02: Network 1
55,2025-10-22,13,25,33,423957,0.473161,03,1250,0,0,Node 03: Network 1
56,2025-10-22,13,25,34,479476,1.055519,01,250,0,0,Node 01: Network 1
57,2025-10-22,13,25,34,953341,0.473865,02,750,0,0,Node 02: Network 1
58,2025-10-22,13,25,35,425224,0.471883,03,1250,0,0,Node 03: Network 1
59,2025-10-22,13,25,36,482757,1.057533,01,250,0,0,Node 01: Network 1
60,2025-10-22,13,25,36,954253,0.471496,02,750,0,0,Node 02: Network 1
61,2025-10-22,13,25,37,427115,0.472862,03,1250,0,0,Node 03: Network 1
62,2025-10-22,13,25,38,487577,1.060462,01,250,0,0,Node 01: Network 1
63,2025-10-22,13,25,38,956038,0.468461,02,750,0,0,Node 02: Network 1
64,2025-10-22,13,25,39,428396,0.472358,03,1250,0,0,Node 03: Network 1
65,2025-10-22,13,25,40,490269,1.061873,01,250,0,0,Node 01: Network 1
66,2025-10-22,13,25,40,958223,0.467954,02,750,0,0,Node 02: Network 1
67,2025-10-22,13,25,41,428343,0.47012,03,1250,0,0,Node 03: Network 1
68,2025-10-22,13,25,42,494445,1.066102,01,250,0,0,Node 01: Network 1
69,2025-10-22,13,25,42,961491,0.467046,02,750,0,0,Node 02: Network 1
70,2025-10-22,13,25,43,431342,0.469851,03,1250,0,0,Node 03: Network 1
71,2025-10-22,13,25,44,498410,1.067068,01,250,0,0,Node 01: Network 1
72,2025-10-22,13,25,44,963286,0.464876,02,750,0,0,Node 02: Network 1
73,2025-10-22,13,25,45,432942,0.469656,03,1250,0,0,Node 03: Network 1
74,2025-10-22,13,25,46,501449,1.068507,01,250,0,0,Node 01: Network 1
75,2025-10-22,13,25,46,965303,0.463854,02,750,0,0,Node 02: Network 1
76,2025-10-22,13,25,47,429573,0.46427,03,1250,0,0,Node 03: Network 1
77,2025-10-22,13,25,48,505351,1.075778,01,250,0,0,Node 01: Network 1
78,2025-10-22,13,25,48,966158,0.460807,02,750,0,0,Node 02: Network 1
79,2025-10-22,13,25,49,435029,0.468871,03,1250,0,0,Node 03: Network 1
80,2025-10-22,13,25,50,509200,1.074171,01,250,0,0,Node 01: Network 1
81,2025-10-22,13,25,50,968436,0.459236,02,750,0,0,Node 02: Network 1
82,2025-10-22,13,25,51,436437,0.468001,03,1250,0,0,Node 03: Network 1
83,2025-10-22,13,25,52,512972,1.076535,01,250,0,0,Node 01: Network 1
84,2025-10-22,13,25,52,970060,0.457088,02,750,0,0,Node 02: Network 1
85,2025-10-22,13,25,53,438388,0.468328,03,1250,0,0,Node 03: Network 1
86,2025-10-22,13,25,54,516085,1.077697,01,250,0,0,Node 01: Network 1
87,2025-10-22,13,25,54,972240,0.456155,02,750,0,0,Node 02: Network 1
88,2025-10-22,13,25,55,439142,0.466902,03,1250,0,0,Node 03: Network 1
89,2025-10-22,13,25,56,519115,1.079973,01,250,0,0,Node 01: Network 1
90,2025-10-22,13,25,56,974364,0.455249,02,750,0,0,Node 02: Network 1
91,2025-10-22,13,25,57,440171,0.465807,03,1250,0,0,Node 03: Network 1
92,2025-10-22,13,25,58,524486,1.084315,01,250,0,0,Node 01: Network 1
93,2025-10-22,13,25,58,976821,0.452335,02,750,0,0,Node 02: Network 1
94,2025-10-22,13,25,59,442408,0.465587,03,1250,0,0,Node 03: Network 1
95,2025-10-22,13,26,00,527953,1.085545,01,250,0,0,Node 01: Network 1
96,2025-10-22,13,26,00,979374,0.451421,02,750,0,0,Node 02: Network 1
97,2025-10-22,13,26,01,443728,0.464354,03,1250,0,0,Node 03: Network 1
98,2025-10-22,13,26,02,531111,1.087383,01,250,0,0,Node 01: Network 1
99,2025-10-22,13,26,02,982255,0.451144,02,750,0,0,Node 02: Network 1
100,2025-10-22,13,26,03,445222,0.462967,03,1250,0,0,Node 03: Network 1
101,2025-10-22,13,26,04,533877,1.088655,01,250,0,0,Node 01: Network 1
102,2025-10-22,13,26,04,982122,0.448245,02,750,0,0,Node 02: Network 1
103,2025-10-22,13,26,05,446053,0.463931,03,1250,0,0,Node 03: Network 1
104,2025-10-22,13,26,06,538543,1.09249,01,250,0,0,Node 01: Network 1
105,2025-10-22,13,26,06,984147,0.445604,02,750,0,0,Node 02: Network 1
106,2025-10-22,13,26,07,448197,0.46405,03,1250,0,0,Node 03: Network 1
107,2025-10-22,13,26,08,542122,1.093925,01,250,0,0,Node 01: Network 1
108,2025-10-22,13,26,08,986993,0.444871,02,750,0,0,Node 02: Network 1
109,2025-10-22,13,26,09,449284,0.462291,03,1250,0,0,Node 03: Network 1
110,2025-10-22,13,26,10,545327,1.096043,01,250,0,0,Node 01: Network 1
111,2025-10-22,13,26,10,988626,0.443299,02,750,0,0,Node 02: Network 1
112,2025-10-22,13,26,11,450851,0.462225,03,1250,0,0,Node 03: Network 1
