Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-09,23,41,49,858189,0.0,BB,0,1,0,
2,2025-09-09,23,41,49,905736,0.047547,02,945,0,1,
3,2025-09-09,23,41,49,969756,0.06402,01,1701,0,1,
4,2025-09-09,23,41,50,002201,0.032445,03,1028,0,1,
5,2025-09-09,23,41,50,177789,0.175588,01,250,0,0,Node 01: Network 1
6,2025-09-09,23,41,50,673836,0.496047,02,750,0,0,Node 02: Network 2
7,2025-09-09,23,41,51,186844,0.513008,03,1250,0,0,Node 03: Network 2
8,2025-09-09,23,41,52,178797,0.991953,01,250,0,0,Node 01: Network 1
9,2025-09-09,23,41,52,690921,0.512124,02,750,0,0,Node 02: Network 2
10,2025-09-09,23,41,53,186778,0.495857,03,1250,0,0,Node 03: Network 2
11,2025-09-09,23,41,54,179696,0.992918,01,250,0,0,Node 01: Network 1
12,2025-09-09,23,41,54,691105,0.511409,02,750,0,0,Node 02: Network 2
13,2025-09-09,23,41,55,187892,0.496787,03,1250,0,0,Node 03: Network 2
14,2025-09-09,23,41,56,195849,1.007957,01,250,0,0,Node 01: Network 1
15,2025-09-09,23,41,56,692530,0.496681,02,750,0,0,Node 02: Network 2
16,2025-09-09,23,41,57,188777,0.496247,03,1250,0,0,Node 03: Network 2
17,2025-09-09,23,41,58,196433,1.007656,01,250,0,0,Node 01: Network 1
18,2025-09-09,23,41,58,692671,0.496238,02,750,0,0,Node 02: Network 2
19,2025-09-09,23,41,59,188687,0.496016,03,1250,0,0,Node 03: Network 2
20,2025-09-09,23,42,00,197792,1.009105,01,250,0,0,Node 01: Network 1
21,2025-09-09,23,42,00,693747,0.495955,02,750,0,0,Node 02: Network 2
22,2025-09-09,23,42,01,189561,0.495814,03,1251,0,0,Node 03: Network 2
23,2025-09-09,23,42,02,197774,1.008213,01,250,0,0,Node 01: Network 1
24,2025-09-09,23,42,02,694394,0.49662,02,750,0,0,Node 02: Network 2
25,2025-09-09,23,42,03,190036,0.495642,03,1250,0,0,Node 03: Network 2
26,2025-09-09,23,42,04,198991,1.008955,01,250,0,0,Node 01: Network 1
27,2025-09-09,23,42,04,694880,0.495889,02,750,0,0,Node 02: Network 2
28,2025-09-09,23,42,05,190806,0.495926,03,1250,0,0,Node 03: Network 2
29,2025-09-09,23,42,06,215717,1.024911,01,250,0,0,Node 01: Network 1
30,2025-09-09,23,42,06,695791,0.480074,02,750,0,0,Node 02: Network 2
31,2025-09-09,23,42,07,191975,0.496184,03,1250,0,0,Node 03: Network 2
32,2025-09-09,23,42,08,215888,1.023913,01,250,0,0,Node 01: Network 1
33,2025-09-09,23,42,08,712483,0.496595,02,750,0,0,Node 02: Network 2
34,2025-09-09,23,42,09,192304,0.479821,03,1250,0,0,Node 03: Network 2
35,2025-09-09,23,42,10,216979,1.024675,01,250,0,0,Node 01: Network 1
36,2025-09-09,23,42,10,712720,0.495741,02,750,0,0,Node 02: Network 2
37,2025-09-09,23,42,11,192635,0.479915,03,1250,0,0,Node 03: Network 2
38,2025-09-09,23,42,12,217579,1.024944,01,250,0,0,Node 01: Network 1
39,2025-09-09,23,42,12,713028,0.495449,02,750,0,0,Node 02: Network 2
40,2025-09-09,23,42,13,193855,0.480827,03,1250,0,0,Node 03: Network 2
41,2025-09-09,23,42,14,218431,1.024576,01,250,0,0,Node 01: Network 1
42,2025-09-09,23,42,14,713997,0.495566,02,750,0,0,Node 02: Network 2
43,2025-09-09,23,42,15,194545,0.480548,03,1250,0,0,Node 03: Network 2
44,2025-09-09,23,42,16,219044,1.024499,01,250,0,0,Node 01: Network 1
45,2025-09-09,23,42,16,714521,0.495477,02,750,0,0,Node 02: Network 2
46,2025-09-09,23,42,17,210755,0.496234,03,1251,0,0,Node 03: Network 2
47,2025-09-09,23,42,18,234735,1.02398,01,250,0,0,Node 01: Network 1
48,2025-09-09,23,42,18,715350,0.480615,02,750,0,0,Node 02: Network 2
49,2025-09-09,23,42,19,211105,0.495755,03,1250,0,0,Node 03: Network 2
50,2025-09-09,23,42,20,235147,1.024042,01,250,0,0,Node 01: Network 1
51,2025-09-09,23,42,20,716353,0.481206,02,750,0,0,Node 02: Network 2
52,2025-09-09,23,42,21,212481,0.496128,03,1250,0,0,Node 03: Network 2
53,2025-09-09,23,42,22,235507,1.023026,01,250,0,0,Node 01: Network 1
54,2025-09-09,23,42,22,732972,0.497465,02,750,0,0,Node 02: Network 2
55,2025-09-09,23,42,23,213110,0.480138,03,1250,0,0,Node 03: Network 2
56,2025-09-09,23,42,24,237657,1.024547,01,250,0,0,Node 01: Network 1
57,2025-09-09,23,42,24,732914,0.495257,02,750,0,0,Node 02: Network 2
58,2025-09-09,23,42,25,245143,0.512229,03,1250,0,0,Node 03: Network 2
59,2025-09-09,23,42,26,236871,0.991728,01,250,0,0,Node 01: Network 1
60,2025-09-09,23,42,26,733411,0.49654,02,750,0,0,Node 02: Network 2
61,2025-09-09,23,42,27,214457,0.481046,03,1250,0,0,Node 03: Network 2
62,2025-09-09,23,42,28,254620,1.040163,01,250,0,0,Node 01: Network 1
63,2025-09-09,23,42,28,734639,0.480019,02,750,0,0,Node 02: Network 2
64,2025-09-09,23,42,29,214733,0.480094,03,1250,0,0,Node 03: Network 2
65,2025-09-09,23,42,30,255099,1.040366,01,250,0,0,Node 01: Network 1
66,2025-09-09,23,42,30,735306,0.480207,02,750,0,0,Node 02: Network 2
67,2025-09-09,23,42,31,215904,0.480598,03,1250,0,0,Node 03: Network 2
68,2025-09-09,23,42,32,256061,1.040157,01,250,0,0,Node 01: Network 1
69,2025-09-09,23,42,32,736119,0.480058,02,750,0,0,Node 02: Network 2
70,2025-09-09,23,42,33,215710,0.479591,03,1251,0,0,Node 03: Network 2
