Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-17,14,43,14,787998,0.0,BB,0,1,0,
2,2025-10-17,14,43,14,819997,0.031999,02,1858,0,1,
3,2025-10-17,14,43,14,835198,0.015201,01,77,0,1,
4,2025-10-17,14,43,14,851750,0.016552,03,1959,0,1,
5,2025-10-17,14,43,15,092105,0.240355,01,250,0,0,Node 01: Network 2
6,2025-10-17,14,43,15,507775,0.41567,03,1250,0,0,Node 03: Network 2
7,2025-10-17,14,43,15,603963,0.096188,02,750,0,0,Node 02: Network 2
8,2025-10-17,14,43,17,091936,1.487973,01,250,0,0,Node 01: Network 2
9,2025-10-17,14,43,17,508909,0.416973,03,1250,0,0,Node 03: Network 2
10,2025-10-17,14,43,17,604613,0.095704,02,750,0,0,Node 02: Network 2
11,2025-10-17,14,43,18,789097,1.184484,BB,0,1,0,
12,2025-10-17,14,43,20,789906,2.000809,BB,0,1,0,
13,2025-10-17,14,43,20,821664,0.031758,02,1,0,1,
14,2025-10-17,14,43,20,853691,0.032027,03,604,0,1,
15,2025-10-17,14,43,20,901656,0.047965,01,8,0,1,
16,2025-10-17,14,43,21,109929,0.208273,01,250,0,0,Node 01: Network 2
17,2025-10-17,14,43,21,510097,0.400168,03,1250,0,0,Node 03: Network 2
18,2025-10-17,14,43,21,606164,0.096067,02,750,0,0,Node 02: Network 2
19,2025-10-17,14,43,23,110677,1.504513,01,250,0,0,Node 01: Network 2
20,2025-10-17,14,43,23,511040,0.400363,03,1250,0,0,Node 03: Network 2
21,2025-10-17,14,43,23,607103,0.096063,02,750,0,0,Node 02: Network 2
22,2025-10-17,14,43,24,791655,1.184552,BB,0,1,0,
23,2025-10-17,14,43,26,792071,2.000416,BB,0,1,0,
24,2025-10-17,14,43,26,840110,0.048039,03,604,0,1,
25,2025-10-17,14,43,26,855658,0.015548,01,8,0,1,
26,2025-10-17,14,43,26,951574,0.095916,02,1999,0,1,
27,2025-10-17,14,43,27,111557,0.159983,01,250,0,0,Node 01: Network 2
28,2025-10-17,14,43,27,512747,0.40119,03,1250,0,0,Node 03: Network 2
29,2025-10-17,14,43,27,608888,0.096141,02,750,0,0,Node 02: Network 2
30,2025-10-17,14,43,29,113167,1.504279,01,250,0,0,Node 01: Network 2
31,2025-10-17,14,43,29,513725,0.400558,03,1250,0,0,Node 03: Network 2
32,2025-10-17,14,43,29,609377,0.095652,02,750,0,0,Node 02: Network 2
33,2025-10-17,14,43,30,793870,1.184493,BB,0,1,0,
34,2025-10-17,14,43,32,794135,2.000265,BB,0,1,0,
35,2025-10-17,14,43,32,841937,0.047802,03,603,0,1,
36,2025-10-17,14,43,32,858955,0.017018,02,1,0,1,
37,2025-10-17,14,43,32,890082,0.031127,01,6,0,1,
38,2025-10-17,14,43,33,114032,0.22395,01,250,0,0,Node 01: Network 2
39,2025-10-17,14,43,33,514684,0.400652,03,1250,0,0,Node 03: Network 2
40,2025-10-17,14,43,33,611139,0.096455,02,750,0,0,Node 02: Network 2
41,2025-10-17,14,43,35,115643,1.504504,01,250,0,0,Node 01: Network 2
42,2025-10-17,14,43,35,515718,0.400075,03,1250,0,0,Node 03: Network 2
43,2025-10-17,14,43,35,627669,0.111951,02,750,0,0,Node 02: Network 2
44,2025-10-17,14,43,36,796113,1.168444,BB,0,1,0,
45,2025-10-17,14,43,38,796738,2.000625,BB,0,1,0,
46,2025-10-17,14,43,38,828954,0.032216,01,7,0,1,
47,2025-10-17,14,43,38,860631,0.031677,03,604,0,1,
48,2025-10-17,14,43,38,940644,0.080013,02,1999,0,1,
49,2025-10-17,14,43,39,116841,0.176197,01,250,0,0,Node 01: Network 2
50,2025-10-17,14,43,39,517017,0.400176,03,1250,0,0,Node 03: Network 2
51,2025-10-17,14,43,39,612629,0.095612,02,750,0,0,Node 02: Network 2
52,2025-10-17,14,43,41,117084,1.504455,01,250,0,0,Node 01: Network 2
53,2025-10-17,14,43,41,517542,0.400458,03,1250,0,0,Node 03: Network 2
54,2025-10-17,14,43,41,629972,0.11243,02,750,0,0,Node 02: Network 2
55,2025-10-17,14,43,42,798518,1.168546,BB,0,1,0,
56,2025-10-17,14,43,44,814747,2.016229,BB,0,1,0,
57,2025-10-17,14,43,44,862999,0.048252,02,1,0,1,
58,2025-10-17,14,43,44,879109,0.01611,03,605,0,1,
