Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-21,23,02,33,896364,0.0,BB,0,1,0,
2,2025-10-21,23,02,33,960892,0.064528,02,1489,0,1,
3,2025-10-21,23,02,33,976404,0.015512,01,1572,0,1,
4,2025-10-21,23,02,33,992914,0.01651,03,1521,0,1,
5,2025-10-21,23,02,34,216510,0.223596,01,250,0,0,Node 01: Network 2
6,2025-10-21,23,02,34,713330,0.49682,02,750,0,0,Node 02: Network 2
7,2025-10-21,23,02,35,065536,0.352206,03,1250,0,0,Node 03: Network 2
8,2025-10-21,23,02,36,217521,1.151985,01,250,0,0,Node 01: Network 2
9,2025-10-21,23,02,36,714296,0.496775,02,750,0,0,Node 02: Network 2
10,2025-10-21,23,02,37,065995,0.351699,03,1250,0,0,Node 03: Network 2
11,2025-10-21,23,02,38,218988,1.152993,01,250,0,0,Node 01: Network 2
12,2025-10-21,23,02,38,730734,0.511746,02,750,0,0,Node 02: Network 2
13,2025-10-21,23,02,39,066639,0.335905,03,1250,0,0,Node 03: Network 2
14,2025-10-21,23,02,40,219709,1.15307,01,250,0,0,Node 01: Network 2
15,2025-10-21,23,02,40,732293,0.512584,02,750,0,0,Node 02: Network 2
16,2025-10-21,23,02,41,068203,0.33591,03,1250,0,0,Node 03: Network 2
17,2025-10-21,23,02,42,220999,1.152796,01,250,0,0,Node 01: Network 2
18,2025-10-21,23,02,42,764832,0.543833,02,750,0,0,Node 02: Network 2
19,2025-10-21,23,02,43,069033,0.304201,03,1250,0,0,Node 03: Network 2
20,2025-10-21,23,02,44,221993,1.15296,01,250,0,0,Node 01: Network 2
21,2025-10-21,23,02,44,733445,0.511452,02,750,0,0,Node 02: Network 2
22,2025-10-21,23,02,45,069725,0.33628,03,1250,0,0,Node 03: Network 2
23,2025-10-21,23,02,46,222130,1.152405,01,250,0,0,Node 01: Network 2
24,2025-10-21,23,02,46,734284,0.512154,02,750,0,0,Node 02: Network 2
25,2025-10-21,23,02,47,070527,0.336243,03,1250,0,0,Node 03: Network 2
26,2025-10-21,23,02,48,223579,1.153052,01,250,0,0,Node 01: Network 2
27,2025-10-21,23,02,48,751251,0.527672,02,750,0,0,Node 02: Network 2
28,2025-10-21,23,02,49,071984,0.320733,03,1250,0,0,Node 03: Network 2
29,2025-10-21,23,02,50,223901,1.151917,01,250,0,0,Node 01: Network 2
30,2025-10-21,23,02,50,752148,0.528247,02,750,0,0,Node 02: Network 2
31,2025-10-21,23,02,51,087988,0.33584,03,1250,0,0,Node 03: Network 2
32,2025-10-21,23,02,52,225599,1.137611,01,250,0,0,Node 01: Network 2
33,2025-10-21,23,02,52,753086,0.527487,02,750,0,0,Node 02: Network 2
34,2025-10-21,23,02,53,089373,0.336287,03,1250,0,0,Node 03: Network 2
35,2025-10-21,23,02,54,225757,1.136384,01,250,0,0,Node 01: Network 2
36,2025-10-21,23,02,54,754361,0.528604,02,750,0,0,Node 02: Network 2
37,2025-10-21,23,02,55,090381,0.33602,03,1250,0,0,Node 03: Network 2
38,2025-10-21,23,02,56,227072,1.136691,01,250,0,0,Node 01: Network 2
39,2025-10-21,23,02,56,755666,0.528594,02,750,0,0,Node 02: Network 2
40,2025-10-21,23,02,57,091112,0.335446,03,1250,0,0,Node 03: Network 2
41,2025-10-21,23,02,58,228397,1.137285,01,250,0,0,Node 01: Network 2
42,2025-10-21,23,02,58,772666,0.544269,02,750,0,0,Node 02: Network 2
43,2025-10-21,23,02,59,092836,0.32017,03,1250,0,0,Node 03: Network 2
44,2025-10-21,23,03,00,245061,1.152225,01,250,0,0,Node 01: Network 2
45,2025-10-21,23,03,00,772649,0.527588,02,750,0,0,Node 02: Network 2
46,2025-10-21,23,03,01,093123,0.320474,03,1250,0,0,Node 03: Network 2
47,2025-10-21,23,03,02,245414,1.152291,01,250,0,0,Node 01: Network 2
48,2025-10-21,23,03,02,774302,0.528888,02,750,0,0,Node 02: Network 2
49,2025-10-21,23,03,03,094337,0.320035,03,1250,0,0,Node 03: Network 2
50,2025-10-21,23,03,04,246249,1.151912,01,250,0,0,Node 01: Network 2
51,2025-10-21,23,03,04,774599,0.52835,02,750,0,0,Node 02: Network 2
52,2025-10-21,23,03,05,094957,0.320358,03,1250,0,0,Node 03: Network 2
53,2025-10-21,23,03,06,247193,1.152236,01,250,0,0,Node 01: Network 2
54,2025-10-21,23,03,06,775591,0.528398,02,750,0,0,Node 02: Network 2
55,2025-10-21,23,03,07,096136,0.320545,03,1250,0,0,Node 03: Network 2
56,2025-10-21,23,03,08,248334,1.152198,01,250,0,0,Node 01: Network 2
