Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-09,13,02,52,792006,0.0,BB,0,1,0,
2,2025-11-09,13,02,52,833610,0.041604,02,277,0,1,
3,2025-11-09,13,02,52,858299,0.024689,01,171,0,1,
4,2025-11-09,13,02,52,871024,0.012725,03,282,0,1,
5,2025-11-09,13,02,53,108660,0.237636,01,250,0,0,Node 01: Network 1
6,2025-11-09,13,02,53,570570,0.46191,03,1250,0,0,Node 03: Network 1
7,2025-11-09,13,02,53,625522,0.054952,02,750,0,0,Node 02: Network 1
8,2025-11-09,13,02,55,112585,1.487063,01,250,0,0,Node 01: Network 1
9,2025-11-09,13,02,55,571402,0.458817,03,1250,0,0,Node 03: Network 1
10,2025-11-09,13,02,55,630532,0.05913,02,750,0,0,Node 02: Network 1
11,2025-11-09,13,02,56,791842,1.16131,BB,0,1,0,
12,2025-11-09,13,02,56,857759,0.065917,02,274,0,1,
13,2025-11-09,13,02,57,608141,0.750382,02,750,0,0,Node 02: Network 1
14,2025-11-09,13,02,57,685440,0.077299,03,1319,0,0,Node 03: Network 1
15,2025-11-09,13,02,58,791838,1.106398,BB,0,1,0,
16,2025-11-09,13,03,00,791733,1.999895,BB,0,1,0,
17,2025-11-09,13,03,00,850930,0.059197,03,500,0,1,
18,2025-11-09,13,03,00,878719,0.027789,01,1956,0,1,
19,2025-11-09,13,03,00,889542,0.010823,02,3,0,1,
20,2025-11-09,13,03,01,107778,0.218236,01,250,0,0,Node 01: Network 1
21,2025-11-09,13,03,01,607395,0.499617,02,750,0,0,Node 02: Network 1
22,2025-11-09,13,03,01,839850,0.232455,03,1250,0,0,Node 03: Network 1
23,2025-11-09,13,03,03,153389,1.313539,01,250,0,0,Node 01: Network 1
24,2025-11-09,13,03,03,609465,0.456076,02,750,0,0,Node 02: Network 1
25,2025-11-09,13,03,03,841915,0.23245,03,1250,0,0,Node 03: Network 1
26,2025-11-09,13,03,05,157676,1.315761,01,250,0,0,Node 01: Network 1
27,2025-11-09,13,03,05,610731,0.453055,02,750,0,0,Node 02: Network 1
28,2025-11-09,13,03,05,843861,0.23313,03,1250,0,0,Node 03: Network 1
29,2025-11-09,13,03,07,160811,1.31695,01,250,0,0,Node 01: Network 1
30,2025-11-09,13,03,07,613671,0.45286,02,750,0,0,Node 02: Network 1
31,2025-11-09,13,03,07,845120,0.231449,03,1250,0,0,Node 03: Network 1
32,2025-11-09,13,03,09,163879,1.318759,01,250,0,0,Node 01: Network 1
33,2025-11-09,13,03,09,389267,0.225388,02,750,0,0,Node 02: Network 1
34,2025-11-09,13,03,09,846973,0.457706,03,1250,0,0,Node 03: Network 1
35,2025-11-09,13,03,10,892101,1.045128,01,251,0,0,Node 01: Network 1
36,2025-11-09,13,03,11,391111,0.49901,02,750,0,0,Node 02: Network 1
37,2025-11-09,13,03,11,848227,0.457116,03,1250,0,0,Node 03: Network 1
38,2025-11-09,13,03,12,894535,1.046308,01,250,0,0,Node 01: Network 1
39,2025-11-09,13,03,13,393541,0.499006,02,750,0,0,Node 02: Network 1
40,2025-11-09,13,03,13,849195,0.455654,03,1250,0,0,Node 03: Network 1
41,2025-11-09,13,03,14,898994,1.049799,01,250,0,0,Node 01: Network 1
42,2025-11-09,13,03,15,395582,0.496588,02,750,0,0,Node 02: Network 1
43,2025-11-09,13,03,15,849931,0.454349,03,1250,0,0,Node 03: Network 1
44,2025-11-09,13,03,16,901572,1.051641,01,250,0,0,Node 01: Network 1
45,2025-11-09,13,03,17,393788,0.492216,02,750,0,0,Node 02: Network 1
46,2025-11-09,13,03,17,851326,0.457538,03,1250,0,0,Node 03: Network 1
47,2025-11-09,13,03,18,905094,1.053768,01,250,0,0,Node 01: Network 1
48,2025-11-09,13,03,19,396876,0.491782,02,751,0,0,Node 02: Network 1
49,2025-11-09,13,03,19,853831,0.456955,03,1250,0,0,Node 03: Network 1
50,2025-11-09,13,03,20,908445,1.054614,01,250,0,0,Node 01: Network 1
51,2025-11-09,13,03,21,398242,0.489797,02,750,0,0,Node 02: Network 1
52,2025-11-09,13,03,21,854262,0.45602,03,1250,0,0,Node 03: Network 1
53,2025-11-09,13,03,22,913008,1.058746,01,250,0,0,Node 01: Network 1
54,2025-11-09,13,03,23,399292,0.486284,02,750,0,0,Node 02: Network 1
55,2025-11-09,13,03,23,855631,0.456339,03,1250,0,0,Node 03: Network 1
56,2025-11-09,13,03,24,915502,1.059871,01,250,0,0,Node 01: Network 1
57,2025-11-09,13,03,25,401860,0.486358,02,750,0,0,Node 02: Network 1
58,2025-11-09,13,03,25,857361,0.455501,03,1250,0,0,Node 03: Network 1
59,2025-11-09,13,03,26,919643,1.062282,01,251,0,0,Node 01: Network 1
60,2025-11-09,13,03,27,404044,0.484401,02,750,0,0,Node 02: Network 1
61,2025-11-09,13,03,27,695381,0.291337,03,1250,0,0,Node 03: Network 1
62,2025-11-09,13,03,28,786408,1.091027,BB,0,1,0,
63,2025-11-09,13,03,30,786035,1.999627,BB,0,1,0,
64,2025-11-09,13,03,30,822963,0.036928,03,413,0,1,
65,2025-11-09,13,03,30,854184,0.031221,02,201,0,1,
66,2025-11-09,13,03,30,877724,0.02354,01,182,0,1,
67,2025-11-09,13,03,31,101324,0.2236,01,250,0,0,Node 01: Network 1
68,2025-11-09,13,03,31,645546,0.544222,02,750,0,0,Node 02: Network 1
69,2025-11-09,13,03,31,834377,0.188831,03,1250,0,0,Node 03: Network 1
70,2025-11-09,13,03,33,193447,1.35907,01,250,0,0,Node 01: Network 1
71,2025-11-09,13,03,33,648943,0.455496,02,750,0,0,Node 02: Network 1
72,2025-11-09,13,03,33,724311,0.075368,03,1274,0,0,Node 03: Network 1
73,2025-11-09,13,03,34,784485,1.060174,BB,0,1,0,
74,2025-11-09,13,03,36,784697,2.000212,BB,0,1,0,
75,2025-11-09,13,03,36,843500,0.058803,02,1956,0,1,
76,2025-11-09,13,03,36,866706,0.023206,01,1908,0,1,
77,2025-11-09,13,03,36,887565,0.020859,03,408,0,1,
78,2025-11-09,13,03,37,100241,0.212676,01,250,0,0,Node 01: Network 1
79,2025-11-09,13,03,37,645080,0.544839,02,750,0,0,Node 02: Network 1
80,2025-11-09,13,03,37,832832,0.187752,03,1250,0,0,Node 03: Network 1
81,2025-11-09,13,03,39,104212,1.27138,01,250,0,0,Node 01: Network 1
82,2025-11-09,13,03,39,647165,0.542953,02,750,0,0,Node 02: Network 1
83,2025-11-09,13,03,39,834311,0.187146,03,1250,0,0,Node 03: Network 1
84,2025-11-09,13,03,41,107595,1.273284,01,250,0,0,Node 01: Network 1
85,2025-11-09,13,03,41,647562,0.539967,02,750,0,0,Node 02: Network 1
86,2025-11-09,13,03,41,724304,0.076742,03,1319,0,0,Node 03: Network 1
87,2025-11-09,13,03,42,783337,1.059033,BB,0,1,0,
88,2025-11-09,13,03,44,782607,1.99927,BB,0,1,0,
89,2025-11-09,13,03,44,824389,0.041782,01,1991,0,1,
90,2025-11-09,13,03,44,842595,0.018206,03,451,0,1,
91,2025-11-09,13,03,44,856428,0.013833,02,1954,0,1,
92,2025-11-09,13,03,45,098471,0.242043,01,250,0,0,Node 01: Network 1
93,2025-11-09,13,03,45,599457,0.500986,02,750,0,0,Node 02: Network 1
94,2025-11-09,13,03,45,831329,0.231872,03,1250,0,0,Node 03: Network 1
95,2025-11-09,13,03,47,102050,1.270721,01,250,0,0,Node 01: Network 1
96,2025-11-09,13,03,47,601040,0.49899,02,750,0,0,Node 02: Network 1
97,2025-11-09,13,03,47,832220,0.23118,03,1250,0,0,Node 03: Network 1
98,2025-11-09,13,03,49,105140,1.27292,01,250,0,0,Node 01: Network 1
99,2025-11-09,13,03,49,602794,0.497654,02,750,0,0,Node 02: Network 1
100,2025-11-09,13,03,49,834165,0.231371,03,1250,0,0,Node 03: Network 1
101,2025-11-09,13,03,51,110502,1.276337,01,250,0,0,Node 01: Network 1
102,2025-11-09,13,03,51,604520,0.494018,02,750,0,0,Node 02: Network 1
103,2025-11-09,13,03,51,835131,0.230611,03,1250,0,0,Node 03: Network 1
104,2025-11-09,13,03,53,113703,1.278572,01,250,0,0,Node 01: Network 1
105,2025-11-09,13,03,53,605436,0.491733,02,750,0,0,Node 02: Network 1
106,2025-11-09,13,03,53,837895,0.232459,03,1250,0,0,Node 03: Network 1
107,2025-11-09,13,03,55,117558,1.279663,01,250,0,0,Node 01: Network 1
108,2025-11-09,13,03,55,609263,0.491705,02,750,0,0,Node 02: Network 1
109,2025-11-09,13,03,55,839652,0.230389,03,1250,0,0,Node 03: Network 1
110,2025-11-09,13,03,57,120333,1.280681,01,250,0,0,Node 01: Network 1
111,2025-11-09,13,03,57,611187,0.490854,02,750,0,0,Node 02: Network 1
112,2025-11-09,13,03,57,839580,0.228393,03,1250,0,0,Node 03: Network 1
113,2025-11-09,13,03,59,124184,1.284604,01,250,0,0,Node 01: Network 1
114,2025-11-09,13,03,59,385347,0.261163,02,750,0,0,Node 02: Network 1
115,2025-11-09,13,03,59,842018,0.456671,03,1250,0,0,Node 03: Network 1
116,2025-11-09,13,04,01,127083,1.285065,01,250,0,0,Node 01: Network 1
117,2025-11-09,13,04,01,386954,0.259871,02,750,0,0,Node 02: Network 1
118,2025-11-09,13,04,01,632389,0.245435,03,1250,0,0,Node 03: Network 1
119,2025-11-09,13,04,02,779075,1.146686,BB,0,1,0,
120,2025-11-09,13,04,04,778895,1.99982,BB,0,1,0,
121,2025-11-09,13,04,04,827794,0.048899,01,1968,0,1,
122,2025-11-09,13,04,04,862730,0.034936,02,212,0,1,
123,2025-11-09,13,04,04,945624,0.082894,03,469,0,1,
124,2025-11-09,13,04,05,095155,0.149531,01,250,0,0,Node 01: Network 1
125,2025-11-09,13,04,05,596438,0.501283,02,750,0,0,Node 02: Network 1
126,2025-11-09,13,04,05,827367,0.230929,03,1250,0,0,Node 03: Network 1
127,2025-11-09,13,04,07,099014,1.271647,01,250,0,0,Node 01: Network 1
128,2025-11-09,13,04,07,372120,0.273106,02,750,0,0,Node 02: Network 1
129,2025-11-09,13,04,07,828766,0.456646,03,1250,0,0,Node 03: Network 1
130,2025-11-09,13,04,09,103273,1.274507,01,250,0,0,Node 01: Network 1
131,2025-11-09,13,04,09,373843,0.27057,02,750,0,0,Node 02: Network 1
132,2025-11-09,13,04,09,829953,0.45611,03,1250,0,0,Node 03: Network 1
133,2025-11-09,13,04,11,106122,1.276169,01,250,0,0,Node 01: Network 1
134,2025-11-09,13,04,11,373763,0.267641,02,750,0,0,Node 02: Network 1
135,2025-11-09,13,04,11,830582,0.456819,03,1250,0,0,Node 03: Network 1
136,2025-11-09,13,04,12,920135,1.089553,01,250,0,0,Node 01: Network 1
137,2025-11-09,13,04,13,375975,0.45584,02,750,0,0,Node 02: Network 1
138,2025-11-09,13,04,13,832414,0.456439,03,1250,0,0,Node 03: Network 1
139,2025-11-09,13,04,14,923657,1.091243,01,250,0,0,Node 01: Network 1
140,2025-11-09,13,04,15,378887,0.45523,02,750,0,0,Node 02: Network 1
141,2025-11-09,13,04,15,833622,0.454735,03,1250,0,0,Node 03: Network 1
142,2025-11-09,13,04,16,927528,1.093906,01,250,0,0,Node 01: Network 1
143,2025-11-09,13,04,17,380008,0.45248,02,750,0,0,Node 02: Network 1
144,2025-11-09,13,04,17,836778,0.45677,03,1250,0,0,Node 03: Network 1
145,2025-11-09,13,04,18,927795,1.091017,01,250,0,0,Node 01: Network 1
146,2025-11-09,13,04,19,381338,0.453543,02,750,0,0,Node 02: Network 1
147,2025-11-09,13,04,19,837306,0.455968,03,1250,0,0,Node 03: Network 1
148,2025-11-09,13,04,20,931667,1.094361,01,250,0,0,Node 01: Network 1
149,2025-11-09,13,04,21,382841,0.451174,02,750,0,0,Node 02: Network 1
150,2025-11-09,13,04,21,838722,0.455881,03,1250,0,0,Node 03: Network 1
151,2025-11-09,13,04,22,934794,1.096072,01,250,0,0,Node 01: Network 1
152,2025-11-09,13,04,23,383255,0.448461,02,750,0,0,Node 02: Network 1
153,2025-11-09,13,04,23,839616,0.456361,03,1250,0,0,Node 03: Network 1
154,2025-11-09,13,04,24,936510,1.096894,01,250,0,0,Node 01: Network 1
155,2025-11-09,13,04,25,384797,0.448287,02,750,0,0,Node 02: Network 1
156,2025-11-09,13,04,25,841010,0.456213,03,1250,0,0,Node 03: Network 1
157,2025-11-09,13,04,26,940533,1.099523,01,250,0,0,Node 01: Network 1
158,2025-11-09,13,04,27,388888,0.448355,02,750,0,0,Node 02: Network 1
159,2025-11-09,13,04,27,842188,0.4533,03,1250,0,0,Node 03: Network 1
160,2025-11-09,13,04,28,944345,1.102157,01,250,0,0,Node 01: Network 1
161,2025-11-09,13,04,29,489420,0.545075,02,750,0,0,Node 02: Network 1
162,2025-11-09,13,04,29,719994,0.230574,03,1250,0,0,Node 03: Network 1
163,2025-11-09,13,04,30,774996,1.055002,BB,0,1,0,
164,2025-11-09,13,04,32,774929,1.999933,BB,0,1,0,
165,2025-11-09,13,04,32,829020,0.054091,01,146,0,1,
166,2025-11-09,13,04,32,841533,0.012513,02,105,0,1,
167,2025-11-09,13,04,32,894853,0.05332,03,377,0,1,
168,2025-11-09,13,04,33,090145,0.195292,01,250,0,0,Node 01: Network 1
169,2025-11-09,13,04,33,592684,0.502539,02,750,0,0,Node 02: Network 1
170,2025-11-09,13,04,33,867220,0.274536,03,1250,0,0,Node 03: Network 1
171,2025-11-09,13,04,35,095007,1.227787,01,250,0,0,Node 01: Network 1
172,2025-11-09,13,04,35,592083,0.497076,02,750,0,0,Node 02: Network 1
173,2025-11-09,13,04,35,869091,0.277008,03,1250,0,0,Node 03: Network 1
174,2025-11-09,13,04,37,098565,1.229474,01,250,0,0,Node 01: Network 1
175,2025-11-09,13,04,37,594568,0.496003,02,750,0,0,Node 02: Network 1
176,2025-11-09,13,04,37,870293,0.275725,03,1250,0,0,Node 03: Network 1
177,2025-11-09,13,04,39,102176,1.231883,01,250,0,0,Node 01: Network 1
178,2025-11-09,13,04,39,596146,0.49397,02,750,0,0,Node 02: Network 1
179,2025-11-09,13,04,39,870821,0.274675,03,1250,0,0,Node 03: Network 1
180,2025-11-09,13,04,40,914772,1.043951,01,250,0,0,Node 01: Network 1
181,2025-11-09,13,04,41,599763,0.684991,02,750,0,0,Node 02: Network 1
182,2025-11-09,13,04,41,873026,0.273263,03,1250,0,0,Node 03: Network 1
183,2025-11-09,13,04,42,917669,1.044643,01,250,0,0,Node 01: Network 1
184,2025-11-09,13,04,43,417671,0.500002,02,750,0,0,Node 02: Network 1
185,2025-11-09,13,04,43,693583,0.275912,03,1250,0,0,Node 03: Network 1
186,2025-11-09,13,04,44,771599,1.078016,BB,0,1,0,
187,2025-11-09,13,04,44,835497,0.063898,03,185,0,1,
188,2025-11-09,13,04,45,819065,0.983568,03,1250,0,0,Node 03: Network 1
189,2025-11-09,13,04,46,862807,1.043742,01,250,0,0,Node 01: Network 1
190,2025-11-09,13,04,47,364136,0.501329,02,750,0,0,Node 02: Network 1
191,2025-11-09,13,04,47,820551,0.456415,03,1250,0,0,Node 03: Network 1
192,2025-11-09,13,04,48,867827,1.047276,01,250,0,0,Node 01: Network 1
193,2025-11-09,13,04,49,365509,0.497682,02,750,0,0,Node 02: Network 1
194,2025-11-09,13,04,49,821502,0.455993,03,1250,0,0,Node 03: Network 1
195,2025-11-09,13,04,50,870904,1.049402,01,250,0,0,Node 01: Network 1
196,2025-11-09,13,04,51,366405,0.495501,02,750,0,0,Node 02: Network 1
197,2025-11-09,13,04,51,822871,0.456466,03,1250,0,0,Node 03: Network 1
198,2025-11-09,13,04,52,875310,1.052439,01,251,0,0,Node 01: Network 1
199,2025-11-09,13,04,53,369857,0.494547,02,750,0,0,Node 02: Network 1
200,2025-11-09,13,04,53,821502,0.451645,03,1250,0,0,Node 03: Network 1
201,2025-11-09,13,04,54,878795,1.057293,01,250,0,0,Node 01: Network 1
202,2025-11-09,13,04,55,351760,0.472965,02,750,0,0,Node 02: Network 1
203,2025-11-09,13,04,55,654075,0.302315,03,1250,0,0,Node 03: Network 1
204,2025-11-09,13,04,56,768414,1.114339,BB,0,1,0,
205,2025-11-09,13,04,58,769144,2.00073,BB,0,1,0,
206,2025-11-09,13,04,58,812236,0.043092,01,207,0,1,
207,2025-11-09,13,04,58,866502,0.054266,03,437,0,1,
208,2025-11-09,13,04,58,878522,0.01202,02,236,0,1,
209,2025-11-09,13,04,59,084911,0.206389,01,250,0,0,Node 01: Network 1
210,2025-11-09,13,04,59,585567,0.500656,02,750,0,0,Node 02: Network 1
211,2025-11-09,13,04,59,817332,0.231765,03,1250,0,0,Node 03: Network 1
212,2025-11-09,13,05,01,087763,1.270431,01,250,0,0,Node 01: Network 1
213,2025-11-09,13,05,01,588073,0.50031,02,750,0,0,Node 02: Network 1
214,2025-11-09,13,05,01,818791,0.230718,03,1250,0,0,Node 03: Network 1
215,2025-11-09,13,05,03,091336,1.272545,01,250,0,0,Node 01: Network 1
216,2025-11-09,13,05,03,589463,0.498127,02,750,0,0,Node 02: Network 1
217,2025-11-09,13,05,03,820857,0.231394,03,1251,0,0,Node 03: Network 1
218,2025-11-09,13,05,05,095670,1.274813,01,250,0,0,Node 01: Network 1
219,2025-11-09,13,05,05,591487,0.495817,02,750,0,0,Node 02: Network 1
220,2025-11-09,13,05,05,822064,0.230577,03,1250,0,0,Node 03: Network 1
221,2025-11-09,13,05,07,099911,1.277847,01,250,0,0,Node 01: Network 1
222,2025-11-09,13,05,07,592977,0.493066,02,750,0,0,Node 02: Network 1
223,2025-11-09,13,05,07,823170,0.230193,03,1250,0,0,Node 03: Network 1
