Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-15,10,17,08,805433,0.0,BB,0,1,0,
2,2025-07-15,10,17,08,861952,0.056519,02,323,0,1,
3,2025-07-15,10,17,08,878316,0.016364,03,318,0,1,
4,2025-07-15,10,17,08,920072,0.041756,01,268,0,1,
5,2025-07-15,10,17,09,121680,0.201608,01,250,0,0,Node 01: Network 1
6,2025-07-15,10,17,09,622030,0.50035,02,750,0,0,Node 02: Network 1
7,2025-07-15,10,17,10,123650,0.50162,03,1250,0,0,Node 03: Network 1
8,2025-07-15,10,17,11,125059,1.001409,01,250,0,0,Node 01: Network 1
9,2025-07-15,10,17,11,624385,0.499326,02,750,0,0,Node 02: Network 1
10,2025-07-15,10,17,12,125425,0.50104,03,1250,0,0,Node 03: Network 1
11,2025-07-15,10,17,13,128214,1.002789,01,250,0,0,Node 01: Network 1
12,2025-07-15,10,17,13,626642,0.498428,02,750,0,0,Node 02: Network 1
13,2025-07-15,10,17,14,126485,0.499843,03,1250,0,0,Node 03: Network 1
14,2025-07-15,10,17,15,132206,1.005721,01,250,0,0,Node 01: Network 1
15,2025-07-15,10,17,15,627090,0.494884,02,750,0,0,Node 02: Network 1
16,2025-07-15,10,17,16,129021,0.501931,03,1250,0,0,Node 03: Network 1
17,2025-07-15,10,17,17,135827,1.006806,01,250,0,0,Node 01: Network 1
18,2025-07-15,10,17,17,629635,0.493808,02,750,0,0,Node 02: Network 1
19,2025-07-15,10,17,18,129180,0.499545,03,1250,0,0,Node 03: Network 1
20,2025-07-15,10,17,19,138880,1.0097,01,250,0,0,Node 01: Network 1
21,2025-07-15,10,17,19,631522,0.492642,02,750,0,0,Node 02: Network 1
22,2025-07-15,10,17,20,130484,0.498962,03,1250,0,0,Node 03: Network 1
23,2025-07-15,10,17,21,143772,1.013288,01,250,0,0,Node 01: Network 1
24,2025-07-15,10,17,21,634683,0.490911,02,751,0,0,Node 02: Network 1
25,2025-07-15,10,17,22,133019,0.498336,03,1250,0,0,Node 03: Network 1
26,2025-07-15,10,17,23,145975,1.012956,01,250,0,0,Node 01: Network 1
27,2025-07-15,10,17,23,636004,0.490029,02,750,0,0,Node 02: Network 1
28,2025-07-15,10,17,24,134165,0.498161,03,1250,0,0,Node 03: Network 1
29,2025-07-15,10,17,25,150088,1.015923,01,250,0,0,Node 01: Network 1
30,2025-07-15,10,17,25,638145,0.488057,02,750,0,0,Node 02: Network 1
31,2025-07-15,10,17,25,725088,0.086943,BB,0,1,0,02:323:0:1
32,2025-07-15,10,17,25,784747,0.059659,03,318,0,1,01:268:0:1
33,2025-07-15,10,17,25,843934,0.059187,01,250,0,0,Node 01: Network 1
34,2025-07-15,10,17,25,899010,0.055076,02,750,0,0,Node 02: Network 1
35,2025-07-15,10,17,25,933657,0.034647,03,1250,0,0,Node 03: Network 1
36,2025-07-15,10,17,26,011964,0.078307,01,280,0,0,Node 01: Network 1
37,2025-07-15,10,17,26,047986,0.036022,01,250,0,0,Node 01: Network 1
38,2025-07-15,10,17,26,107547,0.059561,02,750,0,0,Node 02: Network 1
39,2025-07-15,10,17,26,148279,0.040732,03,1250,0,0,Node 03: Network 1
40,2025-07-15,10,17,26,289932,0.141653,01,250,0,0,Node 01: Network 1
41,2025-07-15,10,17,26,380142,0.09021,02,750,0,0,Node 02: Network 1
42,2025-07-15,10,17,26,412373,0.032231,02,750,0,0,Node 02: Network 1
43,2025-07-15,10,17,26,445954,0.033581,03,1250,0,0,Node 03: Network 1
44,2025-07-15,10,17,26,488302,0.042348,01,250,0,0,Node 01: Network 1
45,2025-07-15,10,17,26,551341,0.063039,02,750,0,0,Node 02: Network 1
46,2025-07-15,10,17,26,803686,0.252345,BB,0,1,0,
47,2025-07-15,10,17,28,801562,1.997876,BB,0,1,0,
48,2025-07-15,10,17,28,858679,0.057117,02,1245,0,1,
49,2025-07-15,10,17,28,871714,0.013035,01,1242,0,1,
50,2025-07-15,10,17,28,887855,0.016141,03,1246,0,1,
51,2025-07-15,10,17,29,117965,0.23011,01,250,0,0,Node 01: Network 1
52,2025-07-15,10,17,29,620001,0.502036,02,750,0,0,Node 02: Network 1
53,2025-07-15,10,17,30,121459,0.501458,03,1250,0,0,Node 03: Network 1
54,2025-07-15,10,17,31,120909,0.99945,01,250,0,0,Node 01: Network 1
55,2025-07-15,10,17,31,620315,0.499406,02,750,0,0,Node 02: Network 1
56,2025-07-15,10,17,32,121766,0.501451,03,1250,0,0,Node 03: Network 1
