Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-09,23,41,46,918783,0.0,BB,0,1,0,
2,2025-09-09,23,41,46,983357,0.064574,03,856,0,1,
3,2025-09-09,23,41,46,997715,0.014358,02,864,0,1,
4,2025-09-09,23,41,47,011289,0.013574,01,1982,0,1,
5,2025-09-09,23,41,47,235007,0.223718,01,250,0,0,Node 01: Network 2
6,2025-09-09,23,41,47,735675,0.500668,02,750,0,0,Node 02: Network 1
7,2025-09-09,23,41,48,237749,0.502074,03,1250,0,0,Node 03: Network 1
8,2025-09-09,23,41,49,239241,1.001492,01,250,0,0,Node 01: Network 2
9,2025-09-09,23,41,49,738442,0.499201,02,750,0,0,Node 02: Network 1
10,2025-09-09,23,41,50,239104,0.500662,03,1250,0,0,Node 03: Network 1
11,2025-09-09,23,41,51,243181,1.004077,01,250,0,0,Node 01: Network 2
12,2025-09-09,23,41,51,740314,0.497133,02,750,0,0,Node 02: Network 1
13,2025-09-09,23,41,52,240401,0.500087,03,1250,0,0,Node 03: Network 1
14,2025-09-09,23,41,53,245789,1.005388,01,250,0,0,Node 01: Network 2
15,2025-09-09,23,41,53,741887,0.496098,02,750,0,0,Node 02: Network 1
16,2025-09-09,23,41,54,241208,0.499321,03,1250,0,0,Node 03: Network 1
17,2025-09-09,23,41,55,250021,1.008813,01,250,0,0,Node 01: Network 2
18,2025-09-09,23,41,55,743882,0.493861,02,750,0,0,Node 02: Network 1
19,2025-09-09,23,41,56,242188,0.498306,03,1250,0,0,Node 03: Network 1
20,2025-09-09,23,41,57,254245,1.012057,01,250,0,0,Node 01: Network 2
21,2025-09-09,23,41,57,745425,0.49118,02,750,0,0,Node 02: Network 1
22,2025-09-09,23,41,58,244425,0.499,03,1250,0,0,Node 03: Network 1
23,2025-09-09,23,41,59,258301,1.013876,01,250,0,0,Node 01: Network 2
24,2025-09-09,23,41,59,746957,0.488656,02,750,0,0,Node 02: Network 1
25,2025-09-09,23,42,00,245719,0.498762,03,1250,0,0,Node 03: Network 1
26,2025-09-09,23,42,01,262078,1.016359,01,250,0,0,Node 01: Network 2
27,2025-09-09,23,42,01,748067,0.485989,02,750,0,0,Node 02: Network 1
28,2025-09-09,23,42,02,247366,0.499299,03,1250,0,0,Node 03: Network 1
29,2025-09-09,23,42,03,266811,1.019445,01,250,0,0,Node 01: Network 2
30,2025-09-09,23,42,03,751457,0.484646,02,750,0,0,Node 02: Network 1
31,2025-09-09,23,42,04,248314,0.496857,03,1250,0,0,Node 03: Network 1
32,2025-09-09,23,42,05,269660,1.021346,01,250,0,0,Node 01: Network 2
33,2025-09-09,23,42,05,752505,0.482845,02,750,0,0,Node 02: Network 1
34,2025-09-09,23,42,06,249701,0.497196,03,1250,0,0,Node 03: Network 1
35,2025-09-09,23,42,07,272911,1.02321,01,250,0,0,Node 01: Network 2
36,2025-09-09,23,42,07,754441,0.48153,02,750,0,0,Node 02: Network 1
37,2025-09-09,23,42,08,250624,0.496183,03,1250,0,0,Node 03: Network 1
38,2025-09-09,23,42,09,276643,1.026019,01,250,0,0,Node 01: Network 2
39,2025-09-09,23,42,09,755924,0.479281,02,750,0,0,Node 02: Network 1
40,2025-09-09,23,42,10,251726,0.495802,03,1250,0,0,Node 03: Network 1
41,2025-09-09,23,42,11,281466,1.02974,01,250,0,0,Node 01: Network 2
42,2025-09-09,23,42,11,759111,0.477645,02,750,0,0,Node 02: Network 1
