Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-11,09,12,46,934981,0.0,BB,0,1,0,
2,2025-09-11,09,12,46,981020,0.046039,03,444,0,1,
3,2025-09-11,09,12,47,032043,0.051023,01,1026,0,1,
4,2025-09-11,09,12,47,044552,0.012509,02,451,0,1,
5,2025-09-11,09,12,47,251658,0.207106,01,250,0,0,Node 01: Network 2
6,2025-09-11,09,12,47,752480,0.500822,02,750,0,0,Node 02: Network 1
7,2025-09-11,09,12,48,253871,0.501391,03,1250,0,0,Node 03: Network 1
8,2025-09-11,09,12,49,255141,1.00127,01,250,0,0,Node 01: Network 2
9,2025-09-11,09,12,49,754020,0.498879,02,750,0,0,Node 02: Network 1
10,2025-09-11,09,12,50,255454,0.501434,03,1250,0,0,Node 03: Network 1
11,2025-09-11,09,12,51,258913,1.003459,01,250,0,0,Node 01: Network 2
12,2025-09-11,09,12,51,756717,0.497804,02,750,0,0,Node 02: Network 1
13,2025-09-11,09,12,52,255943,0.499226,03,1250,0,0,Node 03: Network 1
14,2025-09-11,09,12,53,262491,1.006548,01,250,0,0,Node 01: Network 2
15,2025-09-11,09,12,53,758281,0.49579,02,750,0,0,Node 02: Network 1
16,2025-09-11,09,12,54,258084,0.499803,03,1250,0,0,Node 03: Network 1
17,2025-09-11,09,12,55,267783,1.009699,01,251,0,0,Node 01: Network 2
18,2025-09-11,09,12,55,759413,0.49163,02,750,0,0,Node 02: Network 1
19,2025-09-11,09,12,56,259560,0.500147,03,1250,0,0,Node 03: Network 1
20,2025-09-11,09,12,57,271135,1.011575,01,250,0,0,Node 01: Network 2
21,2025-09-11,09,12,57,761570,0.490435,02,750,0,0,Node 02: Network 1
22,2025-09-11,09,12,58,259668,0.498098,03,1250,0,0,Node 03: Network 1
23,2025-09-11,09,12,59,275556,1.015888,01,250,0,0,Node 01: Network 2
24,2025-09-11,09,12,59,764948,0.489392,02,751,0,0,Node 02: Network 1
25,2025-09-11,09,13,00,262592,0.497644,03,1250,0,0,Node 03: Network 1
26,2025-09-11,09,13,01,278688,1.016096,01,250,0,0,Node 01: Network 2
27,2025-09-11,09,13,01,766094,0.487406,02,750,0,0,Node 02: Network 1
28,2025-09-11,09,13,02,264082,0.497988,03,1250,0,0,Node 03: Network 1
29,2025-09-11,09,13,03,282828,1.018746,01,250,0,0,Node 01: Network 2
30,2025-09-11,09,13,03,767739,0.484911,02,750,0,0,Node 02: Network 1
31,2025-09-11,09,13,04,265290,0.497551,03,1250,0,0,Node 03: Network 1
32,2025-09-11,09,13,05,286610,1.02132,01,250,0,0,Node 01: Network 2
33,2025-09-11,09,13,05,770322,0.483712,02,750,0,0,Node 02: Network 1
34,2025-09-11,09,13,06,265964,0.495642,03,1250,0,0,Node 03: Network 1
35,2025-09-11,09,13,07,289874,1.02391,01,250,0,0,Node 01: Network 2
36,2025-09-11,09,13,07,772521,0.482647,02,750,0,0,Node 02: Network 1
37,2025-09-11,09,13,08,266912,0.494391,03,1250,0,0,Node 03: Network 1
38,2025-09-11,09,13,09,294294,1.027382,01,250,0,0,Node 01: Network 2
39,2025-09-11,09,13,09,774638,0.480344,02,750,0,0,Node 02: Network 1
40,2025-09-11,09,13,10,269633,0.494995,03,1250,0,0,Node 03: Network 1
41,2025-09-11,09,13,11,300009,1.030376,01,251,0,0,Node 01: Network 2
42,2025-09-11,09,13,11,776618,0.476609,02,750,0,0,Node 02: Network 1
43,2025-09-11,09,13,12,269215,0.492597,03,1250,0,0,Node 03: Network 1
44,2025-09-11,09,13,13,302819,1.033604,01,250,0,0,Node 01: Network 2
45,2025-09-11,09,13,13,777341,0.474522,02,750,0,0,Node 02: Network 1
46,2025-09-11,09,13,14,270821,0.49348,03,1250,0,0,Node 03: Network 1
47,2025-09-11,09,13,15,307551,1.03673,01,250,0,0,Node 01: Network 2
48,2025-09-11,09,13,15,780528,0.472977,02,751,0,0,Node 02: Network 1
49,2025-09-11,09,13,16,273932,0.493404,03,1250,0,0,Node 03: Network 1
50,2025-09-11,09,13,17,311406,1.037474,01,250,0,0,Node 01: Network 2
51,2025-09-11,09,13,17,782831,0.471425,02,750,0,0,Node 02: Network 1
52,2025-09-11,09,13,18,275522,0.492691,03,1250,0,0,Node 03: Network 1
53,2025-09-11,09,13,19,314586,1.039064,01,250,0,0,Node 01: Network 2
54,2025-09-11,09,13,19,785263,0.470677,02,750,0,0,Node 02: Network 1
55,2025-09-11,09,13,20,276163,0.4909,03,1250,0,0,Node 03: Network 1
56,2025-09-11,09,13,21,318000,1.041837,01,250,0,0,Node 01: Network 2
57,2025-09-11,09,13,21,786607,0.468607,02,750,0,0,Node 02: Network 1
58,2025-09-11,09,13,22,277021,0.490414,03,1250,0,0,Node 03: Network 1
59,2025-09-11,09,13,23,321634,1.044613,01,250,0,0,Node 01: Network 2
60,2025-09-11,09,13,23,788786,0.467152,02,750,0,0,Node 02: Network 1
61,2025-09-11,09,13,24,279756,0.49097,03,1250,0,0,Node 03: Network 1
62,2025-09-11,09,13,25,325423,1.045667,01,250,0,0,Node 01: Network 2
63,2025-09-11,09,13,25,790211,0.464788,02,750,0,0,Node 02: Network 1
64,2025-09-11,09,13,26,280709,0.490498,03,1250,0,0,Node 03: Network 1
65,2025-09-11,09,13,27,330092,1.049383,01,251,0,0,Node 01: Network 2
66,2025-09-11,09,13,27,792184,0.462092,02,750,0,0,Node 02: Network 1
67,2025-09-11,09,13,28,281465,0.489281,03,1250,0,0,Node 03: Network 1
68,2025-09-11,09,13,29,333590,1.052125,01,250,0,0,Node 01: Network 2
69,2025-09-11,09,13,29,793946,0.460356,02,750,0,0,Node 02: Network 1
70,2025-09-11,09,13,30,283014,0.489068,03,1250,0,0,Node 03: Network 1
71,2025-09-11,09,13,31,336762,1.053748,01,250,0,0,Node 01: Network 2
72,2025-09-11,09,13,31,797555,0.460793,02,751,0,0,Node 02: Network 1
73,2025-09-11,09,13,32,285614,0.488059,03,1250,0,0,Node 03: Network 1
74,2025-09-11,09,13,33,341509,1.055895,01,250,0,0,Node 01: Network 2
75,2025-09-11,09,13,33,798833,0.457324,02,750,0,0,Node 02: Network 1
76,2025-09-11,09,13,34,286351,0.487518,03,1250,0,0,Node 03: Network 1
77,2025-09-11,09,13,35,346312,1.059961,01,250,0,0,Node 01: Network 2
78,2025-09-11,09,13,35,801172,0.45486,02,750,0,0,Node 02: Network 1
79,2025-09-11,09,13,36,287482,0.48631,03,1250,0,0,Node 03: Network 1
80,2025-09-11,09,13,37,349441,1.061959,01,250,0,0,Node 01: Network 2
81,2025-09-11,09,13,37,802377,0.452936,02,750,0,0,Node 02: Network 1
82,2025-09-11,09,13,38,289158,0.486781,03,1250,0,0,Node 03: Network 1
83,2025-09-11,09,13,39,353082,1.063924,01,250,0,0,Node 01: Network 2
84,2025-09-11,09,13,39,804900,0.451818,02,750,0,0,Node 02: Network 1
85,2025-09-11,09,13,40,289909,0.485009,03,1250,0,0,Node 03: Network 1
86,2025-09-11,09,13,41,357269,1.06736,01,250,0,0,Node 01: Network 2
87,2025-09-11,09,13,41,806111,0.448842,02,750,0,0,Node 02: Network 1
88,2025-09-11,09,13,42,291961,0.48585,03,1250,0,0,Node 03: Network 1
89,2025-09-11,09,13,43,362121,1.07016,01,251,0,0,Node 01: Network 2
90,2025-09-11,09,13,43,807679,0.445558,02,750,0,0,Node 02: Network 1
91,2025-09-11,09,13,44,292619,0.48494,03,1250,0,0,Node 03: Network 1
92,2025-09-11,09,13,45,365928,1.073309,01,250,0,0,Node 01: Network 2
93,2025-09-11,09,13,45,810494,0.444566,02,750,0,0,Node 02: Network 1
94,2025-09-11,09,13,46,294270,0.483776,03,1250,0,0,Node 03: Network 1
95,2025-09-11,09,13,47,368923,1.074653,01,250,0,0,Node 01: Network 2
96,2025-09-11,09,13,47,812984,0.444061,02,751,0,0,Node 02: Network 1
97,2025-09-11,09,13,48,297301,0.484317,03,1250,0,0,Node 03: Network 1
98,2025-09-11,09,13,49,373537,1.076236,01,250,0,0,Node 01: Network 2
99,2025-09-11,09,13,49,814524,0.440987,02,750,0,0,Node 02: Network 1
100,2025-09-11,09,13,50,298013,0.483489,03,1250,0,0,Node 03: Network 1
101,2025-09-11,09,13,51,377204,1.079191,01,250,0,0,Node 01: Network 2
102,2025-09-11,09,13,51,816666,0.439462,02,750,0,0,Node 02: Network 1
103,2025-09-11,09,13,52,298538,0.481872,03,1250,0,0,Node 03: Network 1
104,2025-09-11,09,13,53,380843,1.082305,01,250,0,0,Node 01: Network 2
105,2025-09-11,09,13,53,818782,0.437939,02,750,0,0,Node 02: Network 1
106,2025-09-11,09,13,54,300095,0.481313,03,1250,0,0,Node 03: Network 1
107,2025-09-11,09,13,55,384431,1.084336,01,250,0,0,Node 01: Network 2
108,2025-09-11,09,13,55,820310,0.435879,02,750,0,0,Node 02: Network 1
109,2025-09-11,09,13,56,300643,0.480333,03,1250,0,0,Node 03: Network 1
110,2025-09-11,09,13,57,388587,1.087944,01,250,0,0,Node 01: Network 2
111,2025-09-11,09,13,57,822034,0.433447,02,750,0,0,Node 02: Network 1
112,2025-09-11,09,13,58,303073,0.481039,03,1250,0,0,Node 03: Network 1
113,2025-09-11,09,13,59,392770,1.089697,01,251,0,0,Node 01: Network 2
114,2025-09-11,09,13,59,823835,0.431065,02,750,0,0,Node 02: Network 1
115,2025-09-11,09,14,00,304836,0.481001,03,1250,0,0,Node 03: Network 1
116,2025-09-11,09,14,01,397035,1.092199,01,250,0,0,Node 01: Network 2
117,2025-09-11,09,14,01,825431,0.428396,02,750,0,0,Node 02: Network 1
118,2025-09-11,09,14,02,305724,0.480293,03,1250,0,0,Node 03: Network 1
119,2025-09-11,09,14,03,400355,1.094631,01,250,0,0,Node 01: Network 2
120,2025-09-11,09,14,03,828844,0.428489,02,751,0,0,Node 02: Network 1
121,2025-09-11,09,14,04,307361,0.478517,03,1250,0,0,Node 03: Network 1
122,2025-09-11,09,14,05,404422,1.097061,01,250,0,0,Node 01: Network 2
123,2025-09-11,09,14,05,830624,0.426202,02,750,0,0,Node 02: Network 1
124,2025-09-11,09,14,06,309233,0.478609,03,1250,0,0,Node 03: Network 1
125,2025-09-11,09,14,07,408476,1.099243,01,250,0,0,Node 01: Network 2
126,2025-09-11,09,14,07,831967,0.423491,02,750,0,0,Node 02: Network 1
127,2025-09-11,09,14,08,310422,0.478455,03,1250,0,0,Node 03: Network 1
128,2025-09-11,09,14,09,412203,1.101781,01,250,0,0,Node 01: Network 2
129,2025-09-11,09,14,09,834218,0.422015,02,750,0,0,Node 02: Network 1
130,2025-09-11,09,14,10,312199,0.477981,03,1250,0,0,Node 03: Network 1
131,2025-09-11,09,14,11,415361,1.103162,01,250,0,0,Node 01: Network 2
132,2025-09-11,09,14,11,836597,0.421236,02,750,0,0,Node 02: Network 1
133,2025-09-11,09,14,12,312710,0.476113,03,1250,0,0,Node 03: Network 1
134,2025-09-11,09,14,13,419911,1.107201,01,250,0,0,Node 01: Network 2
135,2025-09-11,09,14,13,838703,0.418792,02,750,0,0,Node 02: Network 1
136,2025-09-11,09,14,14,313991,0.475288,03,1250,0,0,Node 03: Network 1
137,2025-09-11,09,14,15,424177,1.110186,01,251,0,0,Node 01: Network 2
138,2025-09-11,09,14,15,840953,0.416776,02,750,0,0,Node 02: Network 1
139,2025-09-11,09,14,16,314654,0.473701,03,1250,0,0,Node 03: Network 1
140,2025-09-11,09,14,16,920154,0.6055,BB,0,1,0,
141,2025-09-11,09,14,18,919295,1.999141,BB,0,1,0,
142,2025-09-11,09,14,18,982311,0.063016,02,1899,0,1,
143,2025-09-11,09,14,19,002373,0.020062,03,1926,0,1,
144,2025-09-11,09,14,19,015721,0.013348,01,1812,0,1,
145,2025-09-11,09,14,19,234928,0.219207,01,250,0,0,Node 01: Network 2
146,2025-09-11,09,14,19,735382,0.500454,02,750,0,0,Node 02: Network 1
147,2025-09-11,09,14,20,237764,0.502382,03,1250,0,0,Node 03: Network 1
148,2025-09-11,09,14,21,238716,1.000952,01,250,0,0,Node 01: Network 2
149,2025-09-11,09,14,21,737278,0.498562,02,750,0,0,Node 02: Network 1
150,2025-09-11,09,14,22,239167,0.501889,03,1250,0,0,Node 03: Network 1
151,2025-09-11,09,14,23,242913,1.003746,01,250,0,0,Node 01: Network 2
152,2025-09-11,09,14,23,739795,0.496882,02,750,0,0,Node 02: Network 1
153,2025-09-11,09,14,24,239765,0.49997,03,1250,0,0,Node 03: Network 1
154,2025-09-11,09,14,25,247624,1.007859,01,250,0,0,Node 01: Network 2
155,2025-09-11,09,14,25,741046,0.493422,02,750,0,0,Node 02: Network 1
156,2025-09-11,09,14,26,241937,0.500891,03,1250,0,0,Node 03: Network 1
157,2025-09-11,09,14,27,250726,1.008789,01,250,0,0,Node 01: Network 2
158,2025-09-11,09,14,27,743910,0.493184,02,750,0,0,Node 02: Network 1
159,2025-09-11,09,14,28,243002,0.499092,03,1250,0,0,Node 03: Network 1
160,2025-09-11,09,14,29,254309,1.011307,01,250,0,0,Node 01: Network 2
161,2025-09-11,09,14,29,745472,0.491163,02,750,0,0,Node 02: Network 1
162,2025-09-11,09,14,30,244395,0.498923,03,1250,0,0,Node 03: Network 1
163,2025-09-11,09,14,31,258246,1.013851,01,250,0,0,Node 01: Network 2
164,2025-09-11,09,14,31,746976,0.48873,02,750,0,0,Node 02: Network 1
165,2025-09-11,09,14,32,245847,0.498871,03,1250,0,0,Node 03: Network 1
166,2025-09-11,09,14,33,262620,1.016773,01,250,0,0,Node 01: Network 2
167,2025-09-11,09,14,33,749318,0.486698,02,750,0,0,Node 02: Network 1
168,2025-09-11,09,14,34,247470,0.498152,03,1250,0,0,Node 03: Network 1
169,2025-09-11,09,14,35,304031,1.056561,01,250,0,0,Node 01: Network 2
170,2025-09-11,09,14,35,751398,0.447367,02,750,0,0,Node 02: Network 1
171,2025-09-11,09,14,36,248750,0.497352,03,1250,0,0,Node 03: Network 1
172,2025-09-11,09,14,37,270504,1.021754,01,250,0,0,Node 01: Network 2
173,2025-09-11,09,14,37,753062,0.482558,02,750,0,0,Node 02: Network 1
174,2025-09-11,09,14,38,250441,0.497379,03,1250,0,0,Node 03: Network 1
175,2025-09-11,09,14,39,275037,1.024596,01,250,0,0,Node 01: Network 2
176,2025-09-11,09,14,39,755694,0.480657,02,750,0,0,Node 02: Network 1
177,2025-09-11,09,14,40,251956,0.496262,03,1250,0,0,Node 03: Network 1
178,2025-09-11,09,14,41,279417,1.027461,01,250,0,0,Node 01: Network 2
179,2025-09-11,09,14,41,756783,0.477366,02,750,0,0,Node 02: Network 1
180,2025-09-11,09,14,42,253428,0.496645,03,1250,0,0,Node 03: Network 1
181,2025-09-11,09,14,43,282215,1.028787,01,250,0,0,Node 01: Network 2
182,2025-09-11,09,14,43,759746,0.477531,02,750,0,0,Node 02: Network 1
183,2025-09-11,09,14,44,254541,0.494795,03,1250,0,0,Node 03: Network 1
184,2025-09-11,09,14,45,286369,1.031828,01,250,0,0,Node 01: Network 2
185,2025-09-11,09,14,45,761230,0.474861,02,750,0,0,Node 02: Network 1
186,2025-09-11,09,14,46,256058,0.494828,03,1250,0,0,Node 03: Network 1
187,2025-09-11,09,14,47,290495,1.034437,01,250,0,0,Node 01: Network 2
188,2025-09-11,09,14,47,763196,0.472701,02,750,0,0,Node 02: Network 1
189,2025-09-11,09,14,48,256130,0.492934,03,1250,0,0,Node 03: Network 1
190,2025-09-11,09,14,49,293695,1.037565,01,250,0,0,Node 01: Network 2
191,2025-09-11,09,14,49,764904,0.471209,02,750,0,0,Node 02: Network 1
192,2025-09-11,09,14,50,257800,0.492896,03,1250,0,0,Node 03: Network 1
193,2025-09-11,09,14,51,297943,1.040143,01,250,0,0,Node 01: Network 2
194,2025-09-11,09,14,51,766832,0.468889,02,750,0,0,Node 02: Network 1
195,2025-09-11,09,14,52,259179,0.492347,03,1250,0,0,Node 03: Network 1
196,2025-09-11,09,14,53,302117,1.042938,01,250,0,0,Node 01: Network 2
197,2025-09-11,09,14,53,768418,0.466301,02,750,0,0,Node 02: Network 1
198,2025-09-11,09,14,54,262105,0.493687,03,1250,0,0,Node 03: Network 1
199,2025-09-11,09,14,55,306364,1.044259,01,250,0,0,Node 01: Network 2
