Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-18,16,59,56,671556,0.0,BB,0,1,0,
2,2025-10-18,16,59,56,716627,0.045071,02,352,0,1,
3,2025-10-18,16,59,56,729601,0.012974,01,258,0,1,
4,2025-10-18,16,59,56,746626,0.017025,03,367,0,1,
5,2025-10-18,16,59,56,987564,0.240938,01,250,0,0,Node 01: Network 1
6,2025-10-18,16,59,57,450280,0.462716,03,1250,0,0,Node 03: Network 1
7,2025-10-18,16,59,57,519795,0.069515,02,750,0,0,Node 02: Network 1
8,2025-10-18,16,59,58,992337,1.472542,01,250,0,0,Node 01: Network 1
9,2025-10-18,16,59,59,451518,0.459181,03,1250,0,0,Node 03: Network 1
10,2025-10-18,16,59,59,513006,0.061488,02,750,0,0,Node 02: Network 1
11,2025-10-18,17,00,00,671636,1.15863,BB,0,1,0,
12,2025-10-18,17,00,02,672027,2.000391,BB,0,1,0,
13,2025-10-18,17,00,02,729265,0.057238,03,544,0,1,
14,2025-10-18,17,00,02,738870,0.009605,02,2,0,1,
15,2025-10-18,17,00,02,841739,0.102869,01,1997,0,1,
16,2025-10-18,17,00,02,987958,0.146219,01,250,0,0,Node 01: Network 1
17,2025-10-18,17,00,03,450412,0.462454,03,1250,0,0,Node 03: Network 1
18,2025-10-18,17,00,03,514230,0.063818,02,750,0,0,Node 02: Network 1
19,2025-10-18,17,00,04,992521,1.478291,01,250,0,0,Node 01: Network 1
20,2025-10-18,17,00,05,450970,0.458449,03,1250,0,0,Node 03: Network 1
21,2025-10-18,17,00,05,505573,0.054603,02,750,0,0,Node 02: Network 1
22,2025-10-18,17,00,06,670284,1.164711,BB,0,1,0,
23,2025-10-18,17,00,08,670596,2.000312,BB,0,1,0,
24,2025-10-18,17,00,08,716350,0.045754,02,0,0,1,
25,2025-10-18,17,00,08,731427,0.015077,01,1994,0,1,
26,2025-10-18,17,00,08,781287,0.04986,03,541,0,1,
27,2025-10-18,17,00,08,986263,0.204976,01,250,0,0,Node 01: Network 1
28,2025-10-18,17,00,09,449584,0.463321,03,1250,0,0,Node 03: Network 1
29,2025-10-18,17,00,09,513100,0.063516,02,750,0,0,Node 02: Network 1
30,2025-10-18,17,00,10,989486,1.476386,01,250,0,0,Node 01: Network 1
31,2025-10-18,17,00,11,450484,0.460998,03,1250,0,0,Node 03: Network 1
32,2025-10-18,17,00,11,516746,0.066262,02,750,0,0,Node 02: Network 1
33,2025-10-18,17,00,12,668234,1.151488,BB,0,1,0,
34,2025-10-18,17,00,14,669784,2.00155,BB,0,1,0,
35,2025-10-18,17,00,14,715169,0.045385,01,1996,0,1,
36,2025-10-18,17,00,14,736827,0.021658,02,1,0,1,
37,2025-10-18,17,00,14,751336,0.014509,03,543,0,1,
38,2025-10-18,17,00,14,986183,0.234847,01,250,0,0,Node 01: Network 1
39,2025-10-18,17,00,15,448120,0.461937,03,1250,0,0,Node 03: Network 1
40,2025-10-18,17,00,15,518124,0.070004,02,750,0,0,Node 02: Network 1
41,2025-10-18,17,00,16,989500,1.471376,01,250,0,0,Node 01: Network 1
42,2025-10-18,17,00,17,449177,0.459677,03,1250,0,0,Node 03: Network 1
43,2025-10-18,17,00,17,525400,0.076223,02,750,0,0,Node 02: Network 1
44,2025-10-18,17,00,18,668103,1.142703,BB,0,1,0,
45,2025-10-18,17,00,20,667875,1.999772,BB,0,1,0,
46,2025-10-18,17,00,20,715244,0.047369,03,541,0,1,
47,2025-10-18,17,00,20,728818,0.013574,02,1999,0,1,
48,2025-10-18,17,00,20,741868,0.01305,01,1995,0,1,
49,2025-10-18,17,00,20,984019,0.242151,01,250,0,0,Node 01: Network 1
50,2025-10-18,17,00,21,445701,0.461682,03,1250,0,0,Node 03: Network 1
51,2025-10-18,17,00,21,506460,0.060759,02,750,0,0,Node 02: Network 1
52,2025-10-18,17,00,22,988340,1.48188,01,250,0,0,Node 01: Network 1
53,2025-10-18,17,00,23,448261,0.459921,03,1250,0,0,Node 03: Network 1
54,2025-10-18,17,00,23,522421,0.07416,02,750,0,0,Node 02: Network 1
55,2025-10-18,17,00,24,666316,1.143895,BB,0,1,0,
56,2025-10-18,17,00,26,665359,1.999043,BB,0,1,0,
57,2025-10-18,17,00,26,712968,0.047609,03,541,0,1,
58,2025-10-18,17,00,26,731538,0.01857,02,0,0,1,
59,2025-10-18,17,00,26,758903,0.027365,01,1995,0,1,
60,2025-10-18,17,00,26,982298,0.223395,01,250,0,0,Node 01: Network 1
61,2025-10-18,17,00,27,444151,0.461853,03,1250,0,0,Node 03: Network 1
62,2025-10-18,17,00,27,500246,0.056095,02,750,0,0,Node 02: Network 1
63,2025-10-18,17,00,28,985080,1.484834,01,250,0,0,Node 01: Network 1
64,2025-10-18,17,00,29,444797,0.459717,03,1250,0,0,Node 03: Network 1
65,2025-10-18,17,00,29,501836,0.057039,02,750,0,0,Node 02: Network 1
66,2025-10-18,17,00,30,666386,1.16455,BB,0,1,0,
67,2025-10-18,17,00,32,665299,1.998913,BB,0,1,0,
