Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-19,22,22,38,445511,0.0,BB,0,1,0,
2,2025-10-19,22,22,38,496054,0.050543,01,262,0,1,
3,2025-10-19,22,22,38,508570,0.012516,03,332,0,1,
4,2025-10-19,22,22,38,521086,0.012516,02,302,0,1,
5,2025-10-19,22,22,38,760790,0.239704,01,250,0,0,Node 01: Network 1
6,2025-10-19,22,22,39,262215,0.501425,02,750,0,0,Node 02: Network 1
7,2025-10-19,22,22,39,364009,0.101794,03,1250,0,0,Node 03: Network 1
8,2025-10-19,22,22,40,446880,1.082871,BB,0,1,0,
9,2025-10-19,22,22,42,446347,1.999467,BB,0,1,0,
10,2025-10-19,22,22,42,497416,0.051069,02,4,0,1,
11,2025-10-19,22,22,42,509415,0.011999,03,405,0,1,
12,2025-10-19,22,22,42,520415,0.011,01,1,0,1,
13,2025-10-19,22,22,42,762602,0.242187,01,250,0,0,Node 01: Network 1
14,2025-10-19,22,22,43,262856,0.500254,02,750,0,0,Node 02: Network 1
15,2025-10-19,22,22,43,365238,0.102382,03,1250,0,0,Node 03: Network 1
16,2025-10-19,22,22,44,445759,1.080521,BB,0,1,0,
17,2025-10-19,22,22,46,445259,1.9995,BB,0,1,0,
18,2025-10-19,22,22,46,482819,0.03756,01,0,0,1,
19,2025-10-19,22,22,46,505871,0.023052,03,404,0,1,
20,2025-10-19,22,22,46,530387,0.024516,02,3,0,1,
21,2025-10-19,22,22,46,761872,0.231485,01,250,0,0,Node 01: Network 1
22,2025-10-19,22,22,47,261834,0.499962,02,750,0,0,Node 02: Network 1
23,2025-10-19,22,22,47,363408,0.101574,03,1250,0,0,Node 03: Network 1
24,2025-10-19,22,22,48,445305,1.081897,BB,0,1,0,
25,2025-10-19,22,22,50,444872,1.999567,BB,0,1,0,
26,2025-10-19,22,22,50,507224,0.062352,01,0,0,1,
27,2025-10-19,22,22,50,522734,0.01551,02,2,0,1,
28,2025-10-19,22,22,50,535831,0.013097,03,403,0,1,
29,2025-10-19,22,22,50,761564,0.225733,01,250,0,0,Node 01: Network 1
30,2025-10-19,22,22,51,261294,0.49973,02,750,0,0,Node 02: Network 1
31,2025-10-19,22,22,51,362888,0.101594,03,1250,0,0,Node 03: Network 1
32,2025-10-19,22,22,52,443119,1.080231,BB,0,1,0,
33,2025-10-19,22,22,54,442840,1.999721,BB,0,1,0,
34,2025-10-19,22,22,54,491368,0.048528,02,1,0,1,
35,2025-10-19,22,22,54,520391,0.029023,03,403,0,1,
36,2025-10-19,22,22,54,533898,0.013507,01,1998,0,1,
37,2025-10-19,22,22,54,758607,0.224709,01,250,0,0,Node 01: Network 1
38,2025-10-19,22,22,55,259036,0.500429,02,750,0,0,Node 02: Network 1
39,2025-10-19,22,22,55,362080,0.103044,03,1250,0,0,Node 03: Network 1
40,2025-10-19,22,22,56,442575,1.080495,BB,0,1,0,
41,2025-10-19,22,22,58,442859,2.000284,BB,0,1,0,
42,2025-10-19,22,22,58,486378,0.043519,01,1,0,1,
43,2025-10-19,22,22,58,496384,0.010006,02,4,0,1,
44,2025-10-19,22,22,58,526407,0.030023,03,405,0,1,
45,2025-10-19,22,22,58,760072,0.233665,01,250,0,0,Node 01: Network 1
46,2025-10-19,22,22,59,260685,0.500613,02,751,0,0,Node 02: Network 1
47,2025-10-19,22,22,59,361242,0.100557,03,1250,0,0,Node 03: Network 1
48,2025-10-19,22,23,00,442850,1.081608,BB,0,1,0,
49,2025-10-19,22,23,02,443066,2.000216,BB,0,1,0,
50,2025-10-19,22,23,02,488575,0.045509,01,1999,0,1,
51,2025-10-19,22,23,02,505081,0.016506,02,3,0,1,
52,2025-10-19,22,23,02,532855,0.027774,03,404,0,1,
53,2025-10-19,22,23,02,759548,0.226693,01,250,0,0,Node 01: Network 1
