Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-19,11,00,03,622541,0.0,BB,0,1,0,
2,2025-10-19,11,00,03,670614,0.048073,03,1523,0,1,
3,2025-10-19,11,00,03,686131,0.015517,01,1957,0,1,
4,2025-10-19,11,00,03,702639,0.016508,02,1910,0,1,
5,2025-10-19,11,00,03,927614,0.224975,01,250,0,0,Node 01: Network 2
6,2025-10-19,11,00,04,438945,0.511331,02,750,0,0,Node 02: Network 2
7,2025-10-19,11,00,04,503395,0.06445,03,1263,0,0,Node 03: Network 2
8,2025-10-19,11,00,05,623583,1.120188,BB,0,1,0,
9,2025-10-19,11,00,07,624737,2.001154,BB,0,1,0,
10,2025-10-19,11,00,07,688761,0.064024,02,3,0,1,
11,2025-10-19,11,00,07,688761,0.0,01,8,0,1,
12,2025-10-19,11,00,07,704783,0.016022,03,444,0,1,
13,2025-10-19,11,00,07,928907,0.224124,01,250,0,0,Node 01: Network 2
14,2025-10-19,11,00,08,440502,0.511595,02,750,0,0,Node 02: Network 2
15,2025-10-19,11,00,08,505172,0.06467,03,1264,0,0,Node 03: Network 2
16,2025-10-19,11,00,09,625378,1.120206,BB,0,1,0,
17,2025-10-19,11,00,11,626799,2.001421,BB,0,1,0,
18,2025-10-19,11,00,11,674817,0.048018,01,7,0,1,
19,2025-10-19,11,00,11,690329,0.015512,03,445,0,1,
20,2025-10-19,11,00,11,706842,0.016513,02,2,0,1,
21,2025-10-19,11,00,11,930113,0.223271,01,250,0,0,Node 01: Network 2
22,2025-10-19,11,00,12,443105,0.512992,02,750,0,0,Node 02: Network 2
23,2025-10-19,11,00,12,507265,0.06416,03,1262,0,0,Node 03: Network 2
24,2025-10-19,11,00,13,627152,1.119887,BB,0,1,0,
25,2025-10-19,11,00,15,628222,2.00107,BB,0,1,0,
26,2025-10-19,11,00,15,675742,0.04752,02,3,0,1,
27,2025-10-19,11,00,15,691752,0.01601,03,445,0,1,
28,2025-10-19,11,00,15,691752,0.0,01,8,0,1,
29,2025-10-19,11,00,15,947962,0.25621,01,250,0,0,Node 01: Network 2
30,2025-10-19,11,00,16,444063,0.496101,02,750,0,0,Node 02: Network 2
31,2025-10-19,11,00,16,524108,0.080045,03,1264,0,0,Node 03: Network 2
32,2025-10-19,11,00,17,629358,1.10525,BB,0,1,0,
33,2025-10-19,11,00,19,629395,2.000037,BB,0,1,0,
34,2025-10-19,11,00,19,677414,0.048019,03,444,0,1,
35,2025-10-19,11,00,19,693921,0.016507,02,2,0,1,
36,2025-10-19,11,00,19,757966,0.064045,01,7,0,1,
37,2025-10-19,11,00,19,950085,0.192119,01,250,0,0,Node 01: Network 2
38,2025-10-19,11,00,20,446320,0.496235,02,750,0,0,Node 02: Network 2
39,2025-10-19,11,00,20,526028,0.079708,03,1265,0,0,Node 03: Network 2
40,2025-10-19,11,00,21,630948,1.10492,BB,0,1,0,
41,2025-10-19,11,00,23,631627,2.000679,BB,0,1,0,
42,2025-10-19,11,00,23,679655,0.048028,02,3,0,1,
43,2025-10-19,11,00,23,711187,0.031532,03,446,0,1,
44,2025-10-19,11,00,23,775223,0.064036,01,8,0,1,
45,2025-10-19,11,00,23,951814,0.176591,01,250,0,0,Node 01: Network 2
46,2025-10-19,11,00,24,447651,0.495837,02,750,0,0,Node 02: Network 2
47,2025-10-19,11,00,24,528205,0.080554,03,1263,0,0,Node 03: Network 2
